nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AIRE-SUR-L'ADOUR,40001,40,75,6211.0,5799.85,40800,214000010.0,1.0708897643904582,40800,40
AMOU,40002,40,75,1550.0,2748.43,40330,214000028.0,0.5639583325753249,40330,40
ANGOUMÉ,40003,40,75,261.0,786.82,40990,214000036.0,0.3317150047024732,40990,40
ANGRESSE,40004,40,75,2277.0,771.86,40150,214000044.0,2.950016842432565,40150,40
ARBOUCAVE,40005,40,75,220.0,995.75,40320,214000051.0,0.2209389907105197,40320,40
ARENGOSSE,40006,40,75,711.0,6278.65,40110,214000069.0,0.1132409036974508,40110,40
ARGELOS,40007,40,75,160.0,651.97,40700,214000077.0,0.2454100648802858,40700,40
ARGELOUSE,40008,40,75,92.0,2282.37,40430,214000085.0,0.0403089770720785,40430,40
ARSAGUE,40011,40,75,348.0,725.68,40330,214000119.0,0.479550214970786,40330,40
ARTASSENX,40012,40,75,262.0,548.12,40090,214000127.0,0.4779975187915055,40090,40
ARTHEZ-D'ARMAGNAC,40013,40,75,92.0,1118.49,40190,214000135.0,0.0822537528274727,40190,40
ARUE,40014,40,75,356.0,4875.99,40120,214000143.0,0.073010814214139,40120,40
ARX,40015,40,75,57.0,2436.24,40310,214000150.0,0.023396709683775,40310,40
AUBAGNAN,40016,40,75,277.0,343.31,40700,214000168.0,0.8068509510355073,40700,40
AUDIGNON,40017,40,75,386.0,937.79,40500,214000176.0,0.4116060098742789,40500,40
AUDON,40018,40,75,409.0,754.31,40400,214000184.0,0.54221739072795,40400,40
AUREILHAN,40019,40,75,1146.0,1155.19,40200,214000192.0,0.9920445987240194,40200,40
AURICE,40020,40,75,633.0,1752.17,40500,214000200.0,0.3612663154830867,40500,40
AZUR,40021,40,75,988.0,1693.89,40140,214000218.0,0.5832728217298644,40140,40
BAHUS-SOUBIRAN,40022,40,75,394.0,1473.38,40320,214000226.0,0.2674123444053808,40320,40
BAIGTS,40023,40,75,331.0,1166.59,40380,214000234.0,0.2837329310211814,40380,40
BANOS,40024,40,75,271.0,576.73,40500,214000242.0,0.4698905900508036,40500,40
