nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AILLEVILLE,10002,10,44,223.0,491.89,10200,211000013.0,0.4533533920185407,10200,10
AIX-VILLEMAUR-PÂLIS,10003,10,44,3236.0,7526.73,1016010190,200058840.0,0.4299343805344419,1016010190,101
ALLIBAUDIÈRES,10004,10,44,208.0,2424.08,10700,211000039.0,0.085805748985182,10700,10
AMANCE,10005,10,44,245.0,2306.53,10140,211000047.0,0.1062201662237213,10140,10
ARCIS-SUR-AUBE,10006,10,44,2785.0,948.49,10700,211000054.0,2.93624603316851,10700,10
ARCONVILLE,10007,10,44,108.0,1490.56,10200,211000062.0,0.0724559896951481,10200,10
ARGANÇON,10008,10,44,101.0,818.71,10140,211000070.0,0.1233648056088236,10140,10
ARRELLES,10009,10,44,90.0,1443.77,10340,211000088.0,0.0623367987975924,10340,10
ARREMBÉCOURT,10010,10,44,47.0,719.36,10330,211000096.0,0.0653358540925267,10330,10
ARRENTIÈRES,10011,10,44,176.0,1392.46,10200,211000104.0,0.1263950131422087,10200,10
ARSONVAL,10012,10,44,290.0,763.19,10200,211000112.0,0.3799840144655983,10200,10
ASSENAY,10013,10,44,133.0,342.25,10320,211000120.0,0.3886048210372534,10320,10
ASSENCIÈRES,10014,10,44,190.0,737.05,10220,211000138.0,0.2577844108269452,10220,10
AUBETERRE,10015,10,44,398.0,1179.88,10150,211000146.0,0.3373224395701257,10150,10
AULNAY,10017,10,44,108.0,1040.59,10240,211000153.0,0.103787274526951,10240,10
AUXON,10018,10,44,886.0,2559.73,10130,211000161.0,0.3461302559254296,10130,10
VAL-D'AUZON,10019,10,44,356.0,2765.96,10220,211000179.0,0.1287075735007014,10220,10
AVANT-LÈS-MARCILLY,10020,10,44,509.0,2776.24,10400,211000187.0,0.1833414978532115,10400,10
AVANT-LÈS-RAMERUPT,10021,10,44,160.0,2083.04,10240,211000195.0,0.0768108149627467,10240,10
AVIREY-LINGEY,10022,10,44,196.0,1779.81,10340,211000203.0,0.1101241143717587,10340,10
AVON-LA-PÈZE,10023,10,44,211.0,1277.78,10290,211000211.0,0.1651301475997433,10290,10
AVREUIL,10024,10,44,167.0,1034.1,10130,211000229.0,0.1614930857750701,10130,10
BAGNEUX-LA-FOSSE,10025,10,44,178.0,2304.35,10340,211000237.0,0.0772452101460281,10340,10
BAILLY-LE-FRANC,10026,10,44,34.0,604.58,10330,211000245.0,0.0562373879387343,10330,10
BALIGNICOURT,10027,10,44,56.0,1302.97,10330,211000252.0,0.0429787332018388,10330,10
BALNOT-LA-GRANGE,10028,10,44,111.0,2018.65,10210,211000260.0,0.0549872439501647,10210,10
BALNOT-SUR-LAIGNES,10029,10,44,150.0,1020.52,10110,211000278.0,0.146983890565594,10110,10
BARBEREY-SAINT-SULPICE,10030,10,44,1542.0,955.53,10600,211000286.0,1.6137640890395906,10600,10
BARBUISE,10031,10,44,433.0,1863.25,10400,211000294.0,0.232389641754998,10400,10
BAROVILLE,10032,10,44,252.0,1741.16,10200,211000302.0,0.1447310988076914,10200,10
BAR-SUR-AUBE,10033,10,44,4665.0,1586.72,10200,211000310.0,2.940027225975597,10200,10
BAR-SUR-SEINE,10034,10,44,2858.0,2758.52,10110,211000328.0,1.0360628162927947,10110,10
BAYEL,10035,10,44,738.0,2304.59,10310,211000336.0,0.3202304965308363,10310,10
BERCENAY-EN-OTHE,10037,10,44,412.0,1775.28,10190,211000344.0,0.2320760668739579,10190,10
BERCENAY-LE-HAYER,10038,10,44,187.0,1482.1,10290,211004346.0,0.1261723230551245,10290,10
BERGÈRES,10039,10,44,111.0,589.08,10200,211000351.0,0.1884294153595437,10200,10
BERNON,10040,10,44,160.0,1798.93,10130,211000369.0,0.0889417598238953,10130,10
BERTIGNOLLES,10041,10,44,52.0,621.82,10110,211000377.0,0.0836254864751857,10110,10
BÉRULLE,10042,10,44,193.0,1678.78,10160,211000385.0,0.1149644384612635,10160,10
