nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ANAA,98711,987,987,970.0,4641.81,987609878698790,,0.2089702077422384,987609878698790,987
ARUE,98712,987,987,10322.0,2078.43,98701,,4.966248562616976,98701,987
ARUTUA,98713,987,987,1736.0,4487.15,987619876298785,,0.3868825423709927,987619876298785,987
BORA-BORA,98714,987,987,10758.0,4026.18,98730,,2.672011683531288,98730,987
FAAA,98715,987,987,29826.0,3638.08,98704,,8.198280411645703,98704,987
FAKARAVA,98716,987,987,1679.0,8757.64,98763987649878798790,,0.1917183168068109,98763987649878798790,987
FANGATAU,98717,987,987,323.0,1404.6,9876598766,,0.2299587071052257,9876598766,987
FATU-HIVA,98718,987,987,600.0,8501.61,98740,,0.0705748675839046,98740,987
GAMBIER,98719,987,987,1570.0,5987.58,987559879298793,,0.262209440207897,987559879298793,987
HAO,98720,987,987,1227.0,6693.7,9876798790,,0.1833066913665088,9876798790,987
HIKUERU,98721,987,987,199.0,2018.31,9876898790,,0.098597341340032,9876898790,987
HITIAA O TE RA,98722,987,987,10196.0,21901.18,98705987069870798708,,0.4655456920586014,98705987069870798708,987
HIVA-OA,98723,987,987,2371.0,32381.21,987419874998796,,0.0732214762820784,987419874998796,987
HUAHINE,98724,987,987,6263.0,7529.32,9873198732,,0.8318148252431827,9873198732,987
MAHINA,98725,987,987,14623.0,5203.55,9870998710,,2.810196884819017,9870998710,987
MAKEMO,98726,987,987,1391.0,7232.83,987699878998790,,0.192317529929502,987699878998790,987
MANIHI,98727,987,987,1138.0,2627.32,9877098771,,0.4331409953869342,9877098771,987
MAUPITI,98728,987,987,1302.0,2005.43,98732,,0.6492373206743691,98732,987
MOOREA-MAIAO,98729,987,987,18201.0,14650.69,9872898729,,1.2423305660006456,9872898729,987
NAPUKA,98730,987,987,307.0,857.93,98772,,0.357838052055529,98772,987
NUKU-HIVA,98731,987,987,3025.0,38477.88,987429874898796,,0.0786165973801051,987429874898796,987
NUKUTAVAKE,98732,987,987,287.0,1233.66,9877398788,,0.2326410842533599,9877398788,987
PAEA,98733,987,987,12756.0,6250.17,98711,,2.0409044873979427,98711,987
PAPARA,98734,987,987,11743.0,9290.64,98712,,1.2639602869124194,98712,987
PAPEETE,98735,987,987,26654.0,1773.66,98714,,15.027682870448675,98714,987
PIRAE,98736,987,987,14068.0,3377.49,98716,,4.16522328711558,98716,987
PUKAPUKA,98737,987,987,137.0,627.32,98774,,0.2183893387744691,98774,987
PUNAAUIA,98738,987,987,28781.0,7864.72,9870398718,,3.659507267900192,9870398718,987
RAIVAVAE,98739,987,987,900.0,1779.72,98750,,0.5056975254534422,98750,987
RANGIROA,98740,987,987,3761.0,12973.57,9877598776987779877898790,,0.2898970753616776,9877598776987779877898790,987
RAPA,98741,987,987,451.0,3851.91,9875198794,,0.1170847709318234,9875198794,987
REAO,98742,987,987,513.0,1758.26,9877998780,,0.2917657229306246,9877998780,987
RIMATARA,98743,987,987,893.0,865.08,9875298795,,1.0322744717251584,9875298795,987
RURUTU,98744,987,987,2163.0,3447.75,98753,,0.6273656732651729,98753,987
TAHAA,98745,987,987,5296.0,9157.77,9873398734,,0.5783067275111735,9873398734,987
TAHUATA,98746,987,987,595.0,6972.1,98743,,0.0853401414208057,98743,987
TAIARAPU-EST,98747,987,987,13602.0,21879.8,98719987209872198722,,0.6216693022788142,98719987209872198722,987
TAIARAPU-OUEST,98748,987,987,8371.0,10441.46,987239872498725,,0.8017078071457441,987239872498725,987
TAKAROA,98749,987,987,1050.0,3316.01,987819878298790,,0.3166456072207261,987819878298790,987
TAPUTAPUATEA,98750,987,987,5007.0,8482.85,98735,,0.5902497391796389,98735,987
TATAKOTO,98751,987,987,180.0,736.69,98783,,0.2443361522485713,98783,987
TEVA I UTA,98752,987,987,10837.0,12015.19,9872698727,,0.9019416255589798,9872698727,987
TUBUAI,98753,987,987,2185.0,4576.69,98754,,0.4774192702586367,98754,987
TUMARAA,98754,987,987,3718.0,7214.57,98735,,0.5153460289386617,98735,987
TUREIA,98755,987,987,261.0,2745.81,98784,,0.0950539185158477,98784,987
UA-HUKA,98756,987,987,719.0,8647.12,9874498747,,0.083149071598405,9874498747,987
UA-POU,98757,987,987,2168.0,10631.37,9874598746,,0.2039247999081962,9874598746,987
UTUROA,98758,987,987,3663.0,1605.2,98735,,2.281958634438076,98735,987
