nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
BIZE,52051,52,44,79.0,208.66,52500,215200346.0,0.378606345250647,52500,52
BLAISY,52053,52,44,65.0,562.98,52330,215200353.0,0.1154570322213933,52330,52
BLÉCOURT,52055,52,44,111.0,723.7,52300,215200361.0,0.1533784717424347,52300,52
BLESSONVILLE,52056,52,44,174.0,972.92,52120,215200379.0,0.178843070344941,52120,52
BLUMERAY,52057,52,44,100.0,1474.4,52110,215200387.0,0.0678241996744438,52110,52
BOLOGNE,52058,52,44,1833.0,3128.59,52310,215200395.0,0.5858869330912647,52310,52
BONNECOURT,52059,52,44,120.0,1079.16,52360,215204082.0,0.1111975981318803,52360,52
BOURBONNE-LES-BAINS,52060,52,44,1958.0,6518.1,52400,215200403.0,0.3003942866786333,52400,52
BOURDONS-SUR-ROGNON,52061,52,44,293.0,3981.31,52700,215200411.0,0.0735938673451703,52700,52
BOURG,52062,52,44,178.0,719.34,52200,215200429.0,0.2474490505185308,52200,52
BOURG-SAINTE-MARIE,52063,52,44,83.0,926.15,52150,215200437.0,0.0896183123684068,52150,52
BOURMONT-ENTRE-MEUSE-ET-MOUZON,52064,52,44,740.0,4280.85,52150,200082832.0,0.1728628660195989,52150,52
BOUZANCOURT,52065,52,44,72.0,1186.66,52110,215200452.0,0.060674498171338,52110,52
BRACHAY,52066,52,44,58.0,745.22,52110,215200460.0,0.077829365824857,52110,52
BRAINVILLE-SUR-MEUSE,52067,52,44,69.0,596.8,52150,215200478.0,0.1156166219839142,52150,52
BRAUX-LE-CHÂTEL,52069,52,44,123.0,1073.03,52120,215200486.0,0.1146286683503723,52120,52
BRENNES,52070,52,44,129.0,997.36,52200,215200494.0,0.1293414614582498,52200,52
BRETHENAY,52072,52,44,399.0,895.09,52000,215200502.0,0.4457652303120356,52000,52
BREUVANNES-EN-BASSIGNY,52074,52,44,632.0,4859.63,52240,215200510.0,0.1300510532694876,52240,52
BRIAUCOURT,52075,52,44,168.0,955.53,52700,215200528.0,0.1758186556152083,52700,52
BRICON,52076,52,44,407.0,985.5,52120,215200536.0,0.4129883307965499,52120,52
BROUSSEVAL,52079,52,44,615.0,598.13,52130,215200544.0,1.028204570912678,52130,52
BUGNIÈRES,52082,52,44,153.0,1849.2,52210,215200551.0,0.0827384815055159,52210,52
CHAMPSEVRAINE,52083,52,44,719.0,4089.6,52500,215200569.0,0.1758118153364632,52500,52
BUSSON,52084,52,44,44.0,995.71,52700,215200577.0,0.0441895732693254,52700,52
BUXIÈRES-LÈS-CLEFMONT,52085,52,44,25.0,597.26,52240,215200585.0,0.0418578173659712,52240,52
BUXIÈRES-LÈS-VILLIERS,52087,52,44,228.0,495.76,52000,215200593.0,0.4598999515894788,52000,52
CEFFONDS,52088,52,44,665.0,3664.07,52220,215200601.0,0.1814921658156094,52220,52
CELLES-EN-BASSIGNY,52089,52,44,71.0,891.9,52360,215200619.0,0.0796053369211795,52360,52
CELSOY,52090,52,44,87.0,548.34,52600,215200627.0,0.1586606849764744,52600,52
CERISIÈRES,52091,52,44,87.0,1001.33,52320,215200635.0,0.0868844436898924,52320,52
CHALANCEY,52092,52,44,121.0,1366.83,52160,215200643.0,0.0885260054286195,52160,52
CHALINDREY,52093,52,44,2353.0,2021.48,52600,215200650.0,1.1639986544511942,52600,52
VALS-DES-TILLES,52094,52,44,180.0,3728.88,52160,215200668.0,0.0482718671558215,52160,52
CHALVRAINES,52095,52,44,191.0,2624.03,52700,215200676.0,0.0727888019572946,52700,52
CHAMBRONCOURT,52097,52,44,48.0,1019.67,52700,215200684.0,0.047074053370208,52700,52
CHAMOUILLEY,52099,52,44,721.0,785.81,52410,215200692.0,0.9175245924587369,52410,52
CHAMPIGNEULLES-EN-BASSIGNY,52101,52,44,36.0,684.51,52150,215200700.0,0.0525923653416312,52150,52
CHAMPIGNY-LÈS-LANGRES,52102,52,44,402.0,637.95,52200,215200718.0,0.6301434281683517,52200,52
CHAMPIGNY-SOUS-VARENNES,52103,52,44,134.0,582.29,52400,215204157.0,0.2301258822923285,52400,52
CHANCENAY,52104,52,44,1003.0,1009.82,52100,215200726.0,0.9932463211265372,52100,52
CHANGEY,52105,52,44,285.0,662.88,52360,215204066.0,0.4299420709630702,52360,52
CHANOY,52106,52,44,132.0,208.9,52260,215200734.0,0.6318812829104835,52260,52
CHANTRAINES,52107,52,44,199.0,1043.66,52700,215200742.0,0.1906751240825556,52700,52
CHARMES,52108,52,44,151.0,609.66,52360,215204041.0,0.2476790342157924,52360,52
CHARMES-EN-L'ANGLE,52109,52,44,6.0,737.95,52110,215200759.0,0.0081306321566501,52110,52
CHARMES-LA-GRANDE,52110,52,44,161.0,1146.37,52110,215200767.0,0.140443312368607,52110,52
CHASSIGNY,52113,52,44,243.0,1600.67,52190,215200775.0,0.1518114289641212,52190,52
CHÂTEAUVILLAIN,52114,52,44,1482.0,10734.9,52120,215200783.0,0.138054383366403,52120,52
CHATENAY-MÂCHERON,52115,52,44,97.0,603.14,52200,215200791.0,0.1608250157509036,52200,52
CHATENAY-VAUDIN,52116,52,44,46.0,371.69,52360,215204074.0,0.123759046517259,52360,52
CHATONRUPT-SOMMERMONT,52118,52,44,268.0,1673.71,52300,215200809.0,0.1601233188545208,52300,52
CHAUDENAY,52119,52,44,338.0,468.08,52600,215200817.0,0.7220987865322167,52600,52
CHAUFFOURT,52120,52,44,180.0,968.3,52140,215200825.0,0.1858928018176185,52140,52
CHAUMONT,52121,52,44,20827.0,5514.07,52000,215200833.0,3.777064854091442,52000,52
CHAUMONT-LA-VILLE,52122,52,44,109.0,1127.97,52150,215200841.0,0.0966337757209854,52150,52
CHEVILLON,52123,52,44,1244.0,3732.35,52170,215200858.0,0.333302075100138,52170,52
CHÉZEAUX,52124,52,44,76.0,1075.52,52400,200031375.0,0.0706634930080333,52400,52
CHAMARANDES-CHOIGNES,52125,52,44,1039.0,1900.6,52000,215200866.0,0.5466694727980638,52000,52
CHOILLEY-DARDENAY,52126,52,44,162.0,1776.18,52190,215200874.0,0.0912069722663243,52190,52
CHOISEUL,52127,52,44,80.0,864.67,52240,215200882.0,0.0925208461031376,52240,52
CIREY-LÈS-MAREILLES,52128,52,44,155.0,1464.27,52700,215200890.0,0.1058547945392584,52700,52
CIREY-SUR-BLAISE,52129,52,44,108.0,1661.38,52110,215200908.0,0.0650061996653384,52110,52
CIRFONTAINES-EN-AZOIS,52130,52,44,180.0,1169.24,52370,215200916.0,0.1539461530566863,52370,52
CIRFONTAINES-EN-ORNOIS,52131,52,44,89.0,1401.15,52230,215200924.0,0.0635192520429647,52230,52
CLEFMONT,52132,52,44,151.0,1954.76,52240,215200932.0,0.0772473347111665,52240,52
CLINCHAMP,52133,52,44,71.0,1618.48,52700,215200940.0,0.043868320893678,52700,52
COHONS,52134,52,44,207.0,1248.16,52600,215200957.0,0.1658441225483912,52600,52
COIFFY-LE-BAS,52135,52,44,84.0,1141.85,52400,215200965.0,0.0735648290055611,52400,52
COIFFY-LE-HAUT,52136,52,44,106.0,963.46,52400,215200973.0,0.1100201357606958,52400,52
COLMIER-LE-BAS,52137,52,44,22.0,607.66,52160,215200981.0,0.0362044564394562,52160,52
COLMIER-LE-HAUT,52138,52,44,61.0,1961.49,52160,215200999.0,0.0310988075391666,52160,52
COLOMBEY LES DEUX ÉGLISES,52140,52,44,661.0,8443.2,52330,200069334.0,0.07828785294675,52330,52
CONDES,52141,52,44,292.0,516.27,52000,215201013.0,0.5655955217231294,52000,52
CONSIGNY,52142,52,44,79.0,1103.82,52700,215201021.0,0.0715696399775325,52700,52
COUBLANC,52145,52,44,119.0,1931.76,52500,215204306.0,0.0616018553029361,52500,52
COUPRAY,52146,52,44,173.0,1224.58,52210,215201039.0,0.1412729262277679,52210,52
COURCELLES-EN-MONTAGNE,52147,52,44,94.0,1536.03,52200,215201047.0,0.0611967214182014,52200,52
COURCELLES-SUR-BLAISE,52149,52,44,86.0,572.4,52110,215201054.0,0.1502445842068483,52110,52
COUR-L'ÉVÊQUE,52151,52,44,148.0,1939.33,52210,215201062.0,0.0763150160106841,52210,52
CULMONT,52155,52,44,538.0,838.6,52600,215201070.0,0.6415454328642977,52600,52
CUREL,52156,52,44,407.0,783.28,52300,215201088.0,0.5196098457767337,52300,52
CURMONT,52157,52,44,12.0,297.38,52330,215201096.0,0.0403524110565606,52330,52
CUSEY,52158,52,44,291.0,2343.59,52190,215201104.0,0.1241684765680003,52190,52
CUVES,52159,52,44,24.0,544.6,52240,215201112.0,0.0440690414983474,52240,52
DAILLANCOURT,52160,52,44,60.0,794.86,52110,215201120.0,0.0754849910676093,52110,52
DAILLECOURT,52161,52,44,72.0,740.34,52240,215201138.0,0.0972526136639922,52240,52
DAMMARTIN-SUR-MEUSE,52162,52,44,206.0,1582.85,52140,215201146.0,0.1301449916290236,52140,52
DAMPIERRE,52163,52,44,382.0,1625.58,52360,215204033.0,0.2349930486349487,52360,52
DAMRÉMONT,52164,52,44,198.0,478.31,52400,215201153.0,0.4139574752775397,52400,52
DANCEVOIR,52165,52,44,198.0,2560.86,52210,215201161.0,0.0773177760596049,52210,52
DARMANNES,52167,52,44,233.0,1834.47,52700,215201179.0,0.1270121615507476,52700,52
DINTEVILLE,52168,52,44,62.0,1570.89,52120,215201187.0,0.0394680722393038,52120,52
DOMBLAIN,52169,52,44,86.0,536.66,52130,215201195.0,0.1602504378936384,52130,52
DOMMARIEN,52170,52,44,167.0,1795.04,52190,215204298.0,0.0930341385150191,52190,52
DOMMARTIN-LE-FRANC,52171,52,44,243.0,1013.62,52110,215201203.0,0.2397348118624336,52110,52
DOMMARTIN-LE-SAINT-PÈRE,52172,52,44,265.0,1489.72,52110,215201211.0,0.1778857771930295,52110,52
DOMREMY-LANDÉVILLE,52173,52,44,75.0,1857.09,52270,215201229.0,0.0403857648256142,52270,52
DONCOURT-SUR-MEUSE,52174,52,44,40.0,600.13,52150,215201237.0,0.0666522253511739,52150,52
DONJEUX,52175,52,44,380.0,1294.36,52300,215201245.0,0.2935813838499336,52300,52
DOULAINCOURT-SAUCOURT,52177,52,44,731.0,4392.45,52270,215201252.0,0.1664219285364659,52270,52
DOULEVANT-LE-CHÂTEAU,52178,52,44,370.0,2231.69,52110,215201260.0,0.1657936362129148,52110,52
DOULEVANT-LE-PETIT,52179,52,44,17.0,300.12,52130,215201278.0,0.0566440090630414,52130,52
ÉCHENAY,52181,52,44,96.0,950.76,52230,215201294.0,0.1009718540956708,52230,52
ÉCLARON-BRAUCOURT-SAINTE-LIVIÈRE,52182,52,44,2008.0,5918.82,52290,215201302.0,0.3392568113238787,52290,52
ECOT-LA-COMBE,52183,52,44,36.0,2088.94,52700,215201310.0,0.0172336208794891,52700,52
EFFINCOURT,52184,52,44,56.0,1229.2,52300,215201328.0,0.0455580865603644,52300,52
ENFONVELLE,52185,52,44,70.0,1232.75,52400,215201336.0,0.0567836138714256,52400,52
ÉPIZON,52187,52,44,153.0,3768.22,5223052270,200037646.0,0.0406027248939817,5223052270,522
LE VAL-D'ESNOMS,52189,52,44,347.0,3306.58,52190,215201351.0,0.1049422666319883,52190,52
ESNOUVEAUX,52190,52,44,301.0,1705.47,52340,215201369.0,0.1764909379819052,52340,52
EUFFIGNEIX,52193,52,44,299.0,899.0,52000,215201377.0,0.3325917686318131,52000,52
EURVILLE-BIENVILLE,52194,52,44,1974.0,2085.54,52410,215201385.0,0.9465174487183176,52410,52
FARINCOURT,52195,52,44,35.0,503.75,52500,215201393.0,0.0694789081885856,52500,52
FAVEROLLES,52196,52,44,102.0,1757.04,52260,215201401.0,0.0580521786641169,52260,52
FAYL-BILLOT,52197,52,44,1296.0,4327.98,52500,215201419.0,0.2994468551148573,52500,52
FAYS,52198,52,44,61.0,600.06,52130,215201427.0,0.101656501016565,52130,52
FERRIÈRE-ET-LAFOLIE,52199,52,44,50.0,795.21,52300,215201435.0,0.0628764728813772,52300,52
FLAGEY,52200,52,44,70.0,831.26,52250,215201443.0,0.0842095132690133,52250,52
FLAMMERÉCOURT,52201,52,44,72.0,1063.66,52110,215201450.0,0.0676908034522309,52110,52
FONTAINES-SUR-MARNE,52203,52,44,151.0,644.69,52170,215201468.0,0.2342210985124633,52170,52
FORCEY,52204,52,44,59.0,535.73,52700,215201476.0,0.1101301028503163,52700,52
FOULAIN,52205,52,44,673.0,2673.14,5200052800,215201484.0,0.251763843270461,5200052800,520
FRAMPAS,52206,52,44,154.0,1027.5,52220,215201492.0,0.1498783454987834,52220,52
FRÉCOURT,52207,52,44,86.0,622.85,52360,215204025.0,0.1380749779240587,52360,52
FRESNES-SUR-APANCE,52208,52,44,159.0,1656.87,52400,215201500.0,0.0959640768436872,52400,52
FRONCLES,52211,52,44,1369.0,2043.09,52320,215201518.0,0.6700634822743982,52320,52
FRONVILLE,52212,52,44,296.0,1114.78,52300,215201526.0,0.265523242254077,52300,52
GENEVRIÈRES,52213,52,44,124.0,1302.12,52500,215201534.0,0.0952293183423954,52500,52
LA GENEVROYE,52214,52,44,28.0,281.42,52320,215201542.0,0.0994954161040437,52320,52
GERMAINES,52216,52,44,47.0,867.89,52160,215203969.0,0.0541543283134959,52160,52
GERMAINVILLIERS,52217,52,44,83.0,664.95,52150,215201559.0,0.1248214151439957,52150,52
GERMAY,52218,52,44,49.0,1191.88,52230,215201567.0,0.04111152129409,52230,52
GERMISAY,52219,52,44,17.0,668.8,52230,215201575.0,0.0254186602870813,52230,52
GIEY-SUR-AUJON,52220,52,44,139.0,3050.22,52210,215201583.0,0.0455704834405387,52210,52
GILLANCOURT,52221,52,44,130.0,1508.33,52330,215201591.0,0.0861880357746647,52330,52
GILLAUMÉ,52222,52,44,30.0,515.94,52230,215201609.0,0.0581462960809396,52230,52
GILLEY,52223,52,44,66.0,1048.68,52500,215204181.0,0.0629362627302895,52500,52
GRAFFIGNY-CHEMIN,52227,52,44,194.0,1728.53,52150,215201625.0,0.1122340948667364,52150,52
GRANDCHAMP,52228,52,44,64.0,482.48,52600,215204280.0,0.1326479854087216,52600,52
GRENANT,52229,52,44,148.0,1306.35,52500,215201633.0,0.1132927622765721,52500,52
GUDMONT-VILLIERS,52230,52,44,278.0,1675.64,52320,215201641.0,0.165906758014848,52320,52
GUINDRECOURT-AUX-ORMES,52231,52,44,97.0,902.91,52300,215201658.0,0.1074304194216477,52300,52
GUINDRECOURT-SUR-BLAISE,52232,52,44,51.0,553.53,52330,215201666.0,0.0921359275920004,52330,52
GUYONVELLE,52233,52,44,84.0,536.21,52400,215201674.0,0.1566550418679248,52400,52
HÂCOURT,52234,52,44,41.0,306.51,52150,215201682.0,0.1337639881243678,52150,52
HALLIGNICOURT,52235,52,44,238.0,1177.97,52100,215201690.0,0.2020424968377802,52100,52
HARRÉVILLE-LES-CHANTEURS,52237,52,44,259.0,1586.92,52150,215201708.0,0.1632092355002142,52150,52
HEUILLEY-LE-GRAND,52240,52,44,188.0,1221.17,52600,215204314.0,0.1539507193920584,52600,52
HAUTE-AMANCE,52242,52,44,952.0,4640.48,52600,215201724.0,0.2051511912560769,52600,52
HUILLIÉCOURT,52243,52,44,107.0,886.31,52150,215201732.0,0.120725254143584,52150,52
HUMBÉCOURT,52244,52,44,761.0,2103.39,52290,215201740.0,0.3617969087996044,52290,52
HUMBERVILLE,52245,52,44,57.0,645.63,52700,215201757.0,0.0882858603224757,52700,52
HUMES-JORQUENAY,52246,52,44,594.0,1569.74,52200,215201765.0,0.3784066151082345,52200,52
ILLOUD,52247,52,44,191.0,1384.32,52150,215201773.0,0.1379738788719371,52150,52
IS-EN-BASSIGNY,52248,52,44,530.0,1945.37,52140,215201781.0,0.2724417463001897,52140,52
ISÔMES,52249,52,44,146.0,1074.82,52190,215201799.0,0.1358366982378444,52190,52
JOINVILLE,52250,52,44,2915.0,1906.27,52300,215201807.0,1.529164284178002,52300,52
JONCHERY,52251,52,44,947.0,2893.88,52000,215201815.0,0.3272423182716629,52000,52
JUZENNECOURT,52253,52,44,193.0,1217.31,52330,215201823.0,0.1585463029138017,52330,52
LACHAPELLE-EN-BLAISY,52254,52,44,81.0,1672.88,52330,215201831.0,0.0484194921333269,52330,52
LAFAUCHE,52256,52,44,74.0,517.01,52700,215201849.0,0.1431306937970252,52700,52
LAFERTÉ-SUR-AMANCE,52257,52,44,109.0,799.25,52500,215201856.0,0.1363778542383484,52500,52
LAFERTÉ-SUR-AUBE,52258,52,44,306.0,3277.72,52120,215201864.0,0.0933575778284905,52120,52
LAMANCINE,52260,52,44,124.0,452.25,52310,215201872.0,0.2741846323935876,52310,52
LANEUVELLE,52264,52,44,69.0,1116.44,52400,215201898.0,0.0618035899824441,52400,52
BAYARD-SUR-MARNE,52265,52,44,1260.0,1535.53,52170,215201906.0,0.8205635839091389,52170,52
LANEUVILLE-À-RÉMY,52266,52,44,68.0,595.84,52220,200029759.0,0.1141245972073039,52220,52
LANEUVILLE-AU-PONT,52267,52,44,233.0,403.15,52100,215201914.0,0.5779486543470173,52100,52
LANGRES,52269,52,44,7421.0,2323.09,52200,215201922.0,3.194452216659707,52200,52
LANQUES-SUR-ROGNON,52271,52,44,213.0,1317.85,52800,215201930.0,0.161626892286679,52800,52
LANTY-SUR-AUBE,52272,52,44,114.0,2247.95,52120,215201948.0,0.050712871727574,52120,52
LARIVIÈRE-ARNONCOURT,52273,52,44,120.0,2029.53,52400,215201955.0,0.0591269899927569,52400,52
LATRECEY-ORMOY-SUR-AUBE,52274,52,44,268.0,4675.95,52120,215201963.0,0.0573145564003036,52120,52
LAVERNOY,52275,52,44,74.0,456.06,52140,215201971.0,0.1622593518396702,52140,52
LAVILLE-AUX-BOIS,52276,52,44,238.0,1312.38,52000,215201989.0,0.1813499138968896,52000,52
LAVILLENEUVE,52277,52,44,57.0,511.22,52140,215201997.0,0.1114979852118461,52140,52
LAVILLENEUVE-AU-ROI,52278,52,44,69.0,1045.3,52330,200031359.0,0.0660097579642208,52330,52
LECEY,52280,52,44,196.0,782.97,52360,215204058.0,0.2503288759467157,52360,52
LEFFONDS,52282,52,44,344.0,3676.01,52210,215202003.0,0.0935797236677811,52210,52
LESCHÈRES-SUR-LE-BLAISERON,52284,52,44,87.0,1484.42,52110,215202011.0,0.0586087495452769,52110,52
LEUCHEY,52285,52,44,70.0,554.53,52190,215204256.0,0.126233026166303,52190,52
LEURVILLE,52286,52,44,81.0,1043.16,52700,215202029.0,0.0776486828482687,52700,52
LEVÉCOURT,52287,52,44,91.0,677.34,52150,215202037.0,0.1343490713674077,52150,52
LEZÉVILLE,52288,52,44,106.0,2576.49,52230,215202045.0,0.0411412425431497,52230,52
LIFFOL-LE-PETIT,52289,52,44,318.0,2572.27,52700,215202052.0,0.1236262134223856,52700,52
LES LOGES,52290,52,44,124.0,1093.94,52500,215202060.0,0.1133517377552699,52500,52
LONGCHAMP,52291,52,44,59.0,609.16,52240,215202078.0,0.096854685140193,52240,52
LONGEAU-PERCEY,52292,52,44,688.0,757.54,52250,215202086.0,0.9082028671753308,52250,52
LOUVEMONT,52294,52,44,694.0,2107.0,52130,215202102.0,0.3293782629330802,52130,52
LOUVIÈRES,52295,52,44,87.0,870.6,52800,215202110.0,0.0999310820124052,52800,52
LUZY-SUR-MARNE,52297,52,44,279.0,1598.7,52000,215204116.0,0.1745167948958528,52000,52
MAÂTZ,52298,52,44,72.0,1079.94,52500,215202136.0,0.0666703705761431,52500,52
MAGNEUX,52300,52,44,150.0,582.11,52130,215202144.0,0.2576832557420419,52130,52
MAISONCELLES,52301,52,44,53.0,408.85,52240,215202151.0,0.1296318943377767,52240,52
MAIZIÈRES,52302,52,44,185.0,1168.83,52300,215202169.0,0.1582779360557138,52300,52
MAIZIÈRES-SUR-AMANCE,52303,52,44,95.0,803.1,52500,215202177.0,0.1182916199726061,52500,52
MALAINCOURT-SUR-MEUSE,52304,52,44,47.0,381.97,52150,215202185.0,0.1230463125376338,52150,52
MANDRES-LA-CÔTE,52305,52,44,556.0,1151.45,52800,215202193.0,0.4828694255069694,52800,52
MANOIS,52306,52,44,452.0,1034.66,52700,215202201.0,0.4368584849129182,52700,52
MARAC,52307,52,44,210.0,2200.49,52260,215202219.0,0.0954332898581679,52260,52
MARANVILLE,52308,52,44,405.0,1268.01,52370,215202227.0,0.3193981120022712,52370,52
MARBÉVILLE,52310,52,44,100.0,1777.67,52320,215202235.0,0.0562534103630032,52320,52
MARCILLY-EN-BASSIGNY,52311,52,44,220.0,1966.69,52360,215202243.0,0.1118630795905811,52360,52
MARDOR,52312,52,44,55.0,747.59,52200,215202250.0,0.0735697374229189,52200,52
MAREILLES,52313,52,44,139.0,2214.63,52700,215202268.0,0.0627644346911222,52700,52
MARNAY-SUR-MARNE,52315,52,44,320.0,1080.93,52800,215202276.0,0.2960413717817065,52800,52
MATHONS,52316,52,44,68.0,1343.75,52300,215202284.0,0.0506046511627907,52300,52
MELAY,52318,52,44,240.0,1394.28,52400,215202292.0,0.1721318529993975,52400,52
MENNOUVEAUX,52319,52,44,64.0,788.28,52240,215202300.0,0.0811894250773836,52240,52
MERREY,52320,52,44,93.0,684.76,52240,215202318.0,0.13581400782756,52240,52
MERTRUD,52321,52,44,183.0,1213.48,52110,215202326.0,0.1508059465339354,52110,52
MEURES,52322,52,44,130.0,814.88,52310,215202334.0,0.1595326919301001,52310,52
MILLIÈRES,52325,52,44,115.0,1408.86,52240,215202342.0,0.0816262794032054,52240,52
MIRBEL,52326,52,44,34.0,614.35,52320,215202359.0,0.0553430454952388,52320,52
MOËSLAINS,52327,52,44,467.0,158.32,52100,215202367.0,2.9497220818595253,52100,52
MONTCHARVOT,52328,52,44,44.0,349.7,52400,215202375.0,0.1258221332570775,52400,52
MONTHERIES,52330,52,44,76.0,1664.24,52330,215202383.0,0.045666490410037,52330,52
LA PORTE DU DER,52331,52,44,2099.0,4746.41,52220,200059947.0,0.4422289688417141,52220,52
VAL-DE-MEUSE,52332,52,44,1801.0,7751.69,5214052240,215202409.0,0.2323364324424738,5214052240,521
MONTOT-SUR-ROGNON,52335,52,44,109.0,781.92,52700,215203977.0,0.1394004501739308,52700,52
MONTREUIL-SUR-BLAISE,52336,52,44,129.0,140.63,52130,215202417.0,0.9173007181966863,52130,52
MONTREUIL-SUR-THONNANCE,52337,52,44,70.0,802.61,52230,215202425.0,0.0872154595631751,52230,52
MORANCOURT,52341,52,44,126.0,1388.88,52110,215202441.0,0.0907205806117159,52110,52
MORIONVILLIERS,52342,52,44,24.0,681.51,52700,215202458.0,0.0352159175947528,52700,52
MOUILLERON,52344,52,44,29.0,521.04,52160,215202466.0,0.055657914939352,52160,52
MUSSEY-SUR-MARNE,52346,52,44,349.0,997.57,52300,215202474.0,0.349850135830067,52300,52
NARCY,52347,52,44,201.0,1115.21,52170,215202482.0,0.1802351126693627,52170,52
NEUILLY-L'ÉVÊQUE,52348,52,44,601.0,2393.02,52360,215202490.0,0.2511470861087663,52360,52
NEUILLY-SUR-SUIZE,52349,52,44,291.0,1477.57,52000,215202508.0,0.1969449839939901,52000,52
NEUVELLE-LÈS-VOISEY,52350,52,44,68.0,575.58,52400,215202516.0,0.1181417005455366,52400,52
NINVILLE,52352,52,44,62.0,906.59,52800,215203951.0,0.0683881357614798,52800,52
NOGENT,52353,52,44,3550.0,5511.18,52800,215202532.0,0.6441451739917767,52800,52
NOIDANT-CHATENOY,52354,52,44,79.0,524.62,52600,215204322.0,0.1505851854675765,52600,52
NOIDANT-LE-ROCHEUX,52355,52,44,168.0,1652.0,52200,215202540.0,0.1016949152542373,52200,52
NOMÉCOURT,52356,52,44,115.0,1077.78,52300,215202557.0,0.106700810926163,52300,52
NONCOURT-SUR-LE-RONGEANT,52357,52,44,168.0,931.43,52230,215202565.0,0.1803678215217461,52230,52
NOYERS,52358,52,44,97.0,733.25,52240,215202573.0,0.1322877599727241,52240,52
