nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
MONTIGNAC-LE-COQ,16227,16,75,130.0,1025.84,16390,211602271.0,0.1267254152694377,16390,16
MONTJEAN,16229,16,75,237.0,813.61,16240,211602297.0,0.2912943547891496,16240,16
MONTMOREAU,16230,16,75,2403.0,6508.68,16190,200063105.0,0.3691992846475783,16190,16
MONTROLLET,16231,16,75,323.0,2210.78,16420,211602313.0,0.1461022806430309,16420,16
MORNAC,16232,16,75,2107.0,2331.82,16600,211602321.0,0.9035860400888576,16600,16
MOSNAC-SAINT-SIMEUX,16233,16,75,950.0,1577.26,16120,200094738.0,0.6023103356453596,16120,16
MOULIDARS,16234,16,75,662.0,1723.37,16290,211602347.0,0.3841310919883716,16290,16
MOUTHIERS-SUR-BOËME,16236,16,75,2359.0,3486.65,16440,211602362.0,0.6765806719917399,16440,16
MOUTON,16237,16,75,223.0,907.09,16460,211602370.0,0.2458410962528525,16460,16
MOUZON,16239,16,75,142.0,1070.8,16310,211602396.0,0.1326111318640269,16310,16
NABINAUD,16240,16,75,99.0,592.76,16390,211602404.0,0.1670153181726162,16390,16
NANCLARS,16241,16,75,211.0,580.65,16230,211602412.0,0.3633858606733833,16230,16
NANTEUIL-EN-VALLÉE,16242,16,75,1354.0,6871.41,16700,211602420.0,0.1970483496109241,16700,16
NERCILLAC,16243,16,75,1051.0,1638.34,16200,211602438.0,0.6415029847284447,16200,16
NERSAC,16244,16,75,2246.0,925.72,16440,211602446.0,2.426219591237091,16440,16
NIEUIL,16245,16,75,883.0,2380.23,16270,211602453.0,0.3709725530726022,16270,16
NONAC,16246,16,75,266.0,2104.4,16190,211602461.0,0.1264018247481467,16190,16
ORADOUR,16248,16,75,163.0,1447.35,16140,211602487.0,0.1126196151587383,16140,16
ORADOUR-FANAIS,16249,16,75,342.0,2642.09,16500,211602495.0,0.1294429788538618,16500,16
ORGEDEUIL,16250,16,75,207.0,1041.98,16220,211602503.0,0.1986602429989059,16220,16
ORIOLLES,16251,16,75,242.0,1833.3,16480,211602511.0,0.1320024000436371,16480,16
ORIVAL,16252,16,75,149.0,546.93,16210,211602529.0,0.2724297442085824,16210,16
PAIZAY-NAUDOUIN-EMBOURIE,16253,16,75,337.0,2582.46,16240,211602537.0,0.1304957288786661,16240,16
PALLUAUD,16254,16,75,215.0,862.33,16390,211602545.0,0.2493245045400252,16390,16
PARZAC,16255,16,75,143.0,1134.03,16450,211602552.0,0.1260989568177208,16450,16
PASSIRAC,16256,16,75,250.0,1470.22,16480,211602560.0,0.1700425786616969,16480,16
PÉRIGNAC,16258,16,75,495.0,2550.23,16250,211602586.0,0.1941001399873737,16250,16
PILLAC,16260,16,75,243.0,1963.3,16390,211602602.0,0.1237712015484134,16390,16
LES PINS,16261,16,75,506.0,2103.64,16260,211602610.0,0.2405354528341351,16260,16
PLASSAC-ROUFFIAC,16263,16,75,371.0,1202.26,16250,211602636.0,0.3085854973133931,16250,16
PLEUVILLE,16264,16,75,313.0,3339.03,16490,211602644.0,0.0937397986840489,16490,16
POULLIGNAC,16267,16,75,107.0,899.03,16190,211602677.0,0.1190171629422822,16190,16
POURSAC,16268,16,75,185.0,1143.44,16700,211602685.0,0.1617924858322255,16700,16
PRANZAC,16269,16,75,872.0,1510.27,16110,211602693.0,0.5773802035397644,16110,16
PRESSIGNAC,16270,16,75,398.0,2810.1,16150,211602701.0,0.1416319703925127,16150,16
PUYMOYEN,16271,16,75,2403.0,741.74,16400,211602719.0,3.239679672122307,16400,16
PUYRÉAUX,16272,16,75,582.0,814.18,16230,211602727.0,0.7148296445503451,16230,16
RAIX,16273,16,75,134.0,691.91,16240,211602735.0,0.1936668063765518,16240,16
RANVILLE-BREUILLAUD,16275,16,75,157.0,1287.44,16140,211602750.0,0.1219474305598707,16140,16
REIGNAC,16276,16,75,712.0,2200.18,16360,211602768.0,0.3236098864638348,16360,16
RÉPARSAC,16277,16,75,631.0,1117.66,16200,211602776.0,0.5645724102141975,16200,16
RIOUX-MARTIN,16279,16,75,231.0,1465.66,16210,211602792.0,0.1576081765211577,16210,16
RIVIÈRES,16280,16,75,2015.0,2174.96,16110,211602800.0,0.9264538198403648,16110,16
LA ROCHEFOUCAULD-EN-ANGOUMOIS,16281,16,75,4025.0,2425.52,16110,200083293.0,1.6594379761865496,16110,16
LA ROCHETTE,16282,16,75,523.0,1115.44,16110,211602826.0,0.4688732697410886,16110,16
RONSENAC,16283,16,75,571.0,2663.94,16320,211602834.0,0.2143441669106661,16320,16
ROUFFIAC,16284,16,75,117.0,982.38,16210,211602842.0,0.119098515849264,16210,16
ROUGNAC,16285,16,75,395.0,2992.17,16320,211602859.0,0.1320112159402707,16320,16
ROUILLAC,16286,16,75,2919.0,5685.19,16170,200085249.0,0.5134393045790906,16170,16
ROULLET-SAINT-ESTÈPHE,16287,16,75,4357.0,4174.35,16440,211602875.0,1.0437553151987733,16440,16
ROUSSINES,16289,16,75,298.0,1603.5,16310,211602891.0,0.1858434674150296,16310,16
ROUZÈDE,16290,16,75,231.0,1441.34,16220,211602909.0,0.1602675288273412,16220,16
RUELLE-SUR-TOUVRE,16291,16,75,7408.0,1062.43,16600,211602917.0,6.972694671648955,16600,16
RUFFEC,16292,16,75,3449.0,1351.43,16700,211602925.0,2.552111467112614,16700,16
SAINT-ADJUTORY,16293,16,75,503.0,1421.43,16310,211602933.0,0.3538689910864411,16310,16
SAINT-AMANT-DE-BOIXE,16295,16,75,1341.0,2252.1,16330,211602958.0,0.5954442520314374,16330,16
GRAVES-SAINT-AMANT,16297,16,75,326.0,899.2,16120,211604277.0,0.3625444839857651,16120,16
SAINT-AMANT-DE-NOUÈRE,16298,16,75,345.0,1120.13,16170,211602982.0,0.3079999642898592,16170,16
VAL-DE-BONNIEURE,16300,16,75,1332.0,2811.75,16230,200076933.0,0.4737263270205388,16230,16
SAINT-AULAIS-LA-CHAPELLE,16301,16,75,219.0,1480.87,16300,211603014.0,0.1478860399629947,16300,16
SAINT-AVIT,16302,16,75,215.0,367.4,16210,211603022.0,0.5851932498639086,16210,16
SAINT-BONNET,16303,16,75,409.0,1779.63,16300,211603030.0,0.2298230531065446,16300,16
SAINT-BRICE,16304,16,75,982.0,934.78,16100,211603048.0,1.0505145595755152,16100,16
SAINT-CHRISTOPHE,16306,16,75,334.0,2335.28,16420,211603063.0,0.143023534651091,16420,16
SAINT-CIERS-SUR-BONNIEURE,16307,16,75,312.0,1039.44,16230,211603071.0,0.3001616254906488,16230,16
SAINT-CLAUD,16308,16,75,1032.0,2671.42,16450,211603089.0,0.3863113999296254,16450,16
SAINT-COUTANT,16310,16,75,206.0,1954.08,16350,211603105.0,0.1054204536150004,16350,16
SAINT-CYBARDEAUX,16312,16,75,771.0,2100.0,16170,211603121.0,0.3671428571428571,16170,16
SAINT-FÉLIX,16315,16,75,102.0,811.51,16480,211603154.0,0.1256916119333095,16480,16
SAINT-FORT-SUR-LE-NÉ,16316,16,75,386.0,675.79,16130,211603162.0,0.5711833557762027,16130,16
SAINT-FRAIGNE,16317,16,75,427.0,3223.59,16140,211603170.0,0.1324610139626937,16140,16
SAINT-FRONT,16318,16,75,355.0,1330.55,16460,211603188.0,0.2668069595280147,16460,16
SAINT-GENIS-D'HIERSAC,16320,16,75,942.0,1930.48,16570,211603204.0,0.4879615432431312,16570,16
SAINT-GEORGES,16321,16,75,44.0,222.19,16700,211603212.0,0.1980287141635537,16700,16
SAINT-GERMAIN-DE-MONTBRON,16323,16,75,500.0,1500.3,16380,211603238.0,0.3332666799973339,16380,16
SAINT-GOURSON,16325,16,75,133.0,1006.03,16700,211603253.0,0.1322028170134091,16700,16
SAINT-GROUX,16326,16,75,136.0,449.68,16230,211603261.0,0.3024372887386586,16230,16
SAINT-LAURENT-DE-CÉRIS,16329,16,75,720.0,2974.44,16450,211603295.0,0.2420623714043651,16450,16
SAINT-LAURENT-DE-COGNAC,16330,16,75,832.0,1087.86,16100,211603303.0,0.7648042946702701,16100,16
SAINT-LAURENT-DES-COMBES,16331,16,75,97.0,771.52,16480,211603311.0,0.1257258399004562,16480,16
SAINT-MARTIAL,16334,16,75,122.0,932.07,16190,211603345.0,0.1308914566502516,16190,16
SAINT-MARTIN-DU-CLOCHER,16335,16,75,126.0,681.35,16700,211603352.0,0.1849269831951273,16700,16
SAINT-MARY,16336,16,75,354.0,2176.95,16260,211603360.0,0.1626128298766623,16260,16
