nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
BRANDONVILLERS,51080,51,44,191.0,1169.99,51290,215100744.0,0.1632492585406713,51290,51
BRANSCOURT,51081,51,44,308.0,371.47,51140,215100751.0,0.829138288421676,51140,51
BRAUX-SAINTE-COHIÈRE,51082,51,44,95.0,622.24,51800,215100769.0,0.1526742093083054,51800,51
BRAUX-SAINT-REMY,51083,51,44,80.0,975.21,51800,215100777.0,0.0820336132730386,51800,51
BRÉBAN,51084,51,44,85.0,1073.75,51320,215100785.0,0.079161816065192,51320,51
LE BREUIL,51085,51,44,372.0,1598.06,51210,215100793.0,0.2327822484762775,51210,51
BREUIL-SUR-VESLE,51086,51,44,325.0,654.22,51140,215100801.0,0.496774785240439,51140,51
BREUVERY-SUR-COOLE,51087,51,44,207.0,1017.54,51240,215100819.0,0.2034318061206439,51240,51
BRIMONT,51088,51,44,453.0,1262.78,51220,215100827.0,0.3587323207526252,51220,51
BROUILLET,51089,51,44,68.0,451.31,51170,215100835.0,0.1506724867607631,51170,51
BROUSSY-LE-GRAND,51090,51,44,309.0,2122.29,51230,215100843.0,0.1455974442701044,51230,51
BROUSSY-LE-PETIT,51091,51,44,136.0,1162.74,51230,215100850.0,0.1169650996783459,51230,51
BROYES,51092,51,44,340.0,1519.34,51120,215100868.0,0.2237813787565653,51120,51
BRUGNY-VAUDANCOURT,51093,51,44,433.0,1983.49,51530,215100876.0,0.2183020837009513,51530,51
BRUSSON,51094,51,44,188.0,487.91,51300,215100884.0,0.3853169641942161,51300,51
LE BUISSON,51095,51,44,83.0,680.45,51300,215100892.0,0.1219781027261371,51300,51
BUSSY-LE-CHÂTEAU,51097,51,44,176.0,2391.42,51600,215100900.0,0.0735964406085087,51600,51
BUSSY-LE-REPOS,51098,51,44,135.0,2268.89,51330,215100918.0,0.0595004605776392,51330,51
BUSSY-LETTRÉE,51099,51,44,307.0,3358.02,51320,215100926.0,0.0914229218408466,51320,51
LA CAURE,51100,51,44,95.0,861.2,51270,215100934.0,0.1103111936832327,51270,51
CAUREL,51101,51,44,693.0,974.32,51110,215100942.0,0.7112652927169718,51110,51
CAUROY-LÈS-HERMONVILLE,51102,51,44,514.0,1024.36,51220,215100959.0,0.5017767191221837,51220,51
LA CELLE-SOUS-CHANTEMERLE,51103,51,44,136.0,1204.39,51260,215100967.0,0.1129202334791886,51260,51
CERNAY-EN-DORMOIS,51104,51,44,137.0,2542.61,51800,215100975.0,0.0538816413055875,51800,51
CERNAY-LÈS-REIMS,51105,51,44,1624.0,1637.92,51420,215100983.0,0.9915014164305948,51420,51
CERNON,51106,51,44,131.0,1607.93,51240,215100991.0,0.0814712083237454,51240,51
CHAINTRIX-BIERGES,51107,51,44,345.0,1028.7,51130,215101007.0,0.3353747448235637,51130,51
CHÂLONS-EN-CHAMPAGNE,51108,51,44,42971.0,2601.67,51000,215101015.0,16.516698889559397,51000,51
CHÂLONS-SUR-VESLE,51109,51,44,206.0,447.42,51140,215101023.0,0.4604175048053283,51140,51
CHALTRAIT,51110,51,44,60.0,661.14,51130,215101031.0,0.0907523368726744,51130,51
CHAMBRECY,51111,51,44,146.0,618.85,51170,215101049.0,0.2359214672376181,51170,51
CHAMERY,51112,51,44,464.0,531.5,51500,215101056.0,0.8730009407337723,51500,51
CHAMPAUBERT,51113,51,44,123.0,1265.89,51270,215101064.0,0.0971648405469669,51270,51
CHAMPFLEURY,51115,51,44,620.0,398.6,51500,215101072.0,1.5554440541896637,51500,51
CHAMPGUYON,51116,51,44,298.0,1677.07,51310,215101080.0,0.1776908536912591,51310,51
CHAMPIGNEUL-CHAMPAGNE,51117,51,44,322.0,2949.14,51150,215101098.0,0.1091843723933078,51150,51
CHAMPIGNY,51118,51,44,1647.0,447.08,51370,215101106.0,3.683904446631475,51370,51
CHAMPILLON,51119,51,44,510.0,146.07,51160,215101114.0,3.4914766892585747,51160,51
CHAMPLAT-ET-BOUJACOURT,51120,51,44,139.0,630.83,51480,215101122.0,0.2203446253348762,51480,51
CHAMPVOISY,51121,51,44,252.0,917.88,51700,215101130.0,0.2745456922473526,51700,51
CHANGY,51122,51,44,116.0,624.85,51300,215101148.0,0.1856445546931263,51300,51
CHANTEMERLE,51124,51,44,48.0,844.86,51260,215101155.0,0.0568141467225339,51260,51
CHAPELAINE,51125,51,44,45.0,917.17,51290,215101163.0,0.0490639685118353,51290,51
LA CHAPELLE-FELCOURT,51126,51,44,44.0,984.2,51800,215101171.0,0.0447063604958341,51800,51
LA CHAPELLE-LASSON,51127,51,44,85.0,1502.27,51260,215101189.0,0.0565810406917531,51260,51
LA CHAPELLE-SOUS-ORBAIS,51128,51,44,53.0,1473.21,51270,215101197.0,0.0359758622328113,51270,51
CHARLEVILLE,51129,51,44,262.0,1744.47,51120,215101205.0,0.1501888825832487,51120,51
CHARMONT,51130,51,44,232.0,2281.55,51330,215101213.0,0.1016852578291074,51330,51
LES CHARMONTOIS,51132,51,44,119.0,1472.69,51330,215101221.0,0.080804514188322,51330,51
LE CHÂTELIER,51133,51,44,63.0,1074.9,51330,215101239.0,0.05861010326542,51330,51
CHÂTELRAOULD-SAINT-LOUVENT,51134,51,44,244.0,1688.78,51300,215101247.0,0.1444829995618138,51300,51
CHÂTILLON-SUR-BROUÉ,51135,51,44,90.0,667.18,51290,215101254.0,0.1348961299799154,51290,51
CHÂTILLON-SUR-MARNE,51136,51,44,625.0,1152.67,51700,215101262.0,0.5422193689434096,51700,51
CHÂTILLON-SUR-MORIN,51137,51,44,210.0,1806.68,51310,215101270.0,0.1162353045364978,51310,51
CHÂTRICES,51138,51,44,36.0,1975.93,51800,215101288.0,0.0182192689012262,51800,51
CHAUDEFONTAINE,51139,51,44,312.0,1302.53,51800,215101296.0,0.2395338303148488,51800,51
CHAUMUZY,51140,51,44,345.0,1992.55,51170,215101304.0,0.1731449649946049,51170,51
LA CHAUSSÉE-SUR-MARNE,51141,51,44,758.0,2238.1,51240,215101312.0,0.3386801304678075,51240,51
CHAVOT-COURCOURT,51142,51,44,340.0,439.02,51530,215101320.0,0.7744521889663342,51530,51
LE CHEMIN,51143,51,44,63.0,627.46,51800,215101338.0,0.1004048066809039,51800,51
CHEMINON,51144,51,44,578.0,2767.7,51250,215101346.0,0.2088376630415146,51250,51
CHENAY,51145,51,44,221.0,392.11,51140,215101353.0,0.5636173522735967,51140,51
CHENIERS,51146,51,44,125.0,1538.59,51510,215101361.0,0.081243216191448,51510,51
LA CHEPPE,51147,51,44,322.0,2400.3,51600,215101379.0,0.1341498979294254,51600,51
CHEPPES-LA-PRAIRIE,51148,51,44,138.0,1996.58,51240,215101387.0,0.0691181921085055,51240,51
CHEPY,51149,51,44,462.0,869.71,51240,215101395.0,0.5312115532763795,51240,51
CHERVILLE,51150,51,44,85.0,381.39,51150,215101403.0,0.2228689792600749,51150,51
CHICHEY,51151,51,44,166.0,718.01,51120,215101411.0,0.2311945516079163,51120,51
CHIGNY-LES-ROSES,51152,51,44,521.0,435.07,51500,215101429.0,1.1975084469165882,51500,51
CHOUILLY,51153,51,44,1064.0,1607.55,51530,215101437.0,0.6618767689962988,51530,51
CLAMANGES,51154,51,44,228.0,2365.48,51130,215101445.0,0.0963863571029981,51130,51
CLESLES,51155,51,44,615.0,1333.21,51260,215101452.0,0.4612926695719354,51260,51
CLOYES-SUR-MARNE,51156,51,44,125.0,628.29,51300,215101460.0,0.1989527129191933,51300,51
COIZARD-JOCHES,51157,51,44,94.0,1087.62,51270,215101478.0,0.0864272448097681,51270,51
VAL-DES-MARAIS,51158,51,44,549.0,3973.6,51130,215101486.0,0.1381618683309845,51130,51
COMPERTRIX,51160,51,44,1308.0,472.25,51510,215101494.0,2.769719428268925,51510,51
CONDÉ-SUR-MARNE,51161,51,44,747.0,1232.88,51150,215101502.0,0.6058983842709752,51150,51
CONFLANS-SUR-SEINE,51162,51,44,602.0,616.39,51260,215101510.0,0.9766543908888852,51260,51
CONGY,51163,51,44,257.0,1756.92,51270,215101528.0,0.1462787150240193,51270,51
CONNANTRAY-VAUREFROY,51164,51,44,130.0,2869.88,51230,215101536.0,0.0452980612429788,51230,51
CONNANTRE,51165,51,44,1011.0,2841.58,51230,215101544.0,0.3557879771113253,51230,51
CONTAULT,51166,51,44,68.0,954.79,51330,215101551.0,0.0712198493909655,51330,51
COOLE,51167,51,44,157.0,2997.43,51320,215101569.0,0.0523782039947555,51320,51
COOLUS,51168,51,44,235.0,1316.56,51510,215101577.0,0.1784954730509813,51510,51
CORBEIL,51169,51,44,100.0,955.98,51320,215101585.0,0.104604698843072,51320,51
CORFÉLIX,51170,51,44,109.0,838.02,51210,215101593.0,0.1300684947853273,51210,51
CORMICY,51171,51,44,1500.0,3174.66,51220,200073385.0,0.472491542401391,51220,51
CORMONTREUIL,51172,51,44,6534.0,467.82,51350,215101619.0,13.966910350134668,51350,51
CORMOYEUX,51173,51,44,129.0,214.18,51480,215101627.0,0.6022971332524045,51480,51
CORRIBERT,51174,51,44,66.0,974.89,51270,215101635.0,0.0676999456348921,51270,51
CORROBERT,51175,51,44,205.0,1425.01,51210,215101643.0,0.1438586395884941,51210,51
CORROY,51176,51,44,147.0,1988.52,51230,215101650.0,0.0739243256291111,51230,51
COULOMMES-LA-MONTAGNE,51177,51,44,209.0,273.2,51390,215101668.0,0.7650073206442167,51390,51
COUPETZ,51178,51,44,88.0,1054.71,51240,215101676.0,0.0834352570848858,51240,51
COUPÉVILLE,51179,51,44,167.0,3046.56,51240,215101684.0,0.0548159235334278,51240,51
COURCELLES-SAPICOURT,51181,51,44,396.0,386.79,51140,215101692.0,1.02381137051113,51140,51
COURCEMAIN,51182,51,44,95.0,991.31,51260,215101700.0,0.0958327869183202,51260,51
COURCY,51183,51,44,1240.0,1536.36,51220,215101718.0,0.8071025020177564,51220,51
COURDEMANGES,51184,51,44,390.0,1943.87,51300,215101726.0,0.2006307006126953,51300,51
COURGIVAUX,51185,51,44,277.0,1083.02,51310,215101734.0,0.2557662831711326,51310,51
COURJEONNET,51186,51,44,49.0,554.2,51270,215101742.0,0.0884157343919162,51270,51
COURLANDON,51187,51,44,302.0,349.22,51170,215101759.0,0.8647843766107324,51170,51
COURMAS,51188,51,44,237.0,285.78,51390,215101767.0,0.8293092588704599,51390,51
COURTAGNON,51190,51,44,77.0,395.14,51480,215101775.0,0.1948676418484587,51480,51
COURTÉMONT,51191,51,44,64.0,1064.95,51800,215101783.0,0.0600967181557819,51800,51
COURTHIÉZY,51192,51,44,339.0,599.33,51700,215101791.0,0.5656316219778753,51700,51
COURTISOLS,51193,51,44,2343.0,6566.06,51460,215101809.0,0.3568349969388034,51460,51
COURVILLE,51194,51,44,448.0,1203.9,51170,215101817.0,0.3721239305590165,51170,51
COUVROT,51195,51,44,786.0,803.91,51300,215101825.0,0.9777213867223944,51300,51
CRAMANT,51196,51,44,871.0,535.51,51530,215101833.0,1.6264869003379956,51530,51
LA CROIX-EN-CHAMPAGNE,51197,51,44,88.0,1662.02,51600,215101841.0,0.0529476179588693,51600,51
CRUGNY,51198,51,44,675.0,1261.76,51170,215101858.0,0.534967030180066,51170,51
CUCHERY,51199,51,44,412.0,700.62,51480,215101866.0,0.588050583768662,51480,51
CUIS,51200,51,44,368.0,828.42,51530,215101874.0,0.44421911590739,51530,51
CUISLES,51201,51,44,133.0,291.64,51700,200002160.0,0.4560416952407077,51700,51
CUMIÈRES,51202,51,44,685.0,299.69,51480,215101882.0,2.285695218392339,51480,51
CUPERLY,51203,51,44,216.0,2077.63,51400,215101890.0,0.1039646135259887,51400,51
DAMERY,51204,51,44,1322.0,1544.75,51480,215101908.0,0.8558019096941253,51480,51
DAMPIERRE-LE-CHÂTEAU,51206,51,44,112.0,1110.68,51330,215101924.0,0.1008391255807253,51330,51
DAMPIERRE-SUR-MOIVRE,51208,51,44,107.0,1149.06,51240,215101932.0,0.0931195934067846,51240,51
DIZY,51210,51,44,1482.0,321.37,51530,215101940.0,4.611506985717397,51530,51
DOMMARTIN-DAMPIERRE,51211,51,44,76.0,831.54,51800,215101957.0,0.0913966856675565,51800,51
DOMMARTIN-LETTRÉE,51212,51,44,165.0,3263.95,51320,215101965.0,0.0505522449792429,51320,51
DOMMARTIN-SOUS-HANS,51213,51,44,45.0,649.75,51800,215101973.0,0.0692574066948826,51800,51
DOMMARTIN-VARIMONT,51214,51,44,136.0,2366.58,51330,215101981.0,0.0574668931538338,51330,51
DOMPREMY,51215,51,44,116.0,365.77,51300,215101999.0,0.3171391858271591,51300,51
DONTRIEN,51216,51,44,261.0,1266.11,51490,215102005.0,0.2061432261019974,51490,51
DORMANS,51217,51,44,2890.0,2253.03,51700,215102013.0,1.2827170521475524,51700,51
VAL-DE-VIÈRE,51218,51,44,131.0,1918.75,51340,215102021.0,0.0682736156351791,51340,51
DROSNAY,51219,51,44,194.0,1860.62,51290,215102039.0,0.1042663198288742,51290,51
DROUILLY,51220,51,44,145.0,246.43,51300,215102047.0,0.5884023860731242,51300,51
ÉCLAIRES,51222,51,44,82.0,1091.25,51800,215102054.0,0.0751431844215349,51800,51
ÉCOLLEMONT,51223,51,44,64.0,281.93,51290,215102062.0,0.2270067037917213,51290,51
ÉCRIENNES,51224,51,44,165.0,636.07,51300,215102070.0,0.2594054113540962,51300,51
ÉCUEIL,51225,51,44,358.0,701.27,51500,215102088.0,0.5105023742638356,51500,51
ÉCURY-LE-REPOS,51226,51,44,62.0,1001.55,51230,215102096.0,0.061904048724477,51230,51
ÉCURY-SUR-COOLE,51227,51,44,492.0,1823.28,51240,215106154.0,0.269843359220745,51240,51
ÉLISE-DAUCOURT,51228,51,44,85.0,1534.41,51800,215102104.0,0.0553958850633142,51800,51
ÉPENSE,51229,51,44,117.0,1136.74,51330,215102112.0,0.1029259109382972,51330,51
ÉPERNAY,51230,51,44,22174.0,2276.05,51200,215102120.0,9.742316732936446,51200,51
L'ÉPINE,51231,51,44,685.0,3046.83,51460,215102138.0,0.2248238332955892,51460,51
ÉPOYE,51232,51,44,416.0,1536.21,51490,215102146.0,0.2707963104002708,51490,51
ESCARDES,51233,51,44,61.0,1443.46,51310,215102153.0,0.0422595707536059,51310,51
ESCLAVOLLES-LUREY,51234,51,44,647.0,947.8,51260,215102161.0,0.6826334669761553,51260,51
LES ESSARTS-LÈS-SÉZANNE,51235,51,44,247.0,1679.56,51120,215102179.0,0.1470623258472457,51120,51
LES ESSARTS-LE-VICOMTE,51236,51,44,134.0,1129.78,51310,215102187.0,0.1186071624564074,51310,51
ESTERNAY,51237,51,44,1748.0,3171.0,51310,215102195.0,0.5512456638284453,51310,51
ÉTOGES,51238,51,44,415.0,1462.81,51270,215102203.0,0.2837005489434718,51270,51
ÉTRÉCHY,51239,51,44,99.0,669.04,51130,215102211.0,0.1479732153533421,51130,51
ÉTREPY,51240,51,44,112.0,767.18,51340,215102229.0,0.1459892072264657,51340,51
EUVY,51241,51,44,80.0,1437.45,51230,215102237.0,0.0556541097081637,51230,51
FAGNIÈRES,51242,51,44,4858.0,1951.81,51510,215102245.0,2.488971774916616,51510,51
FAUX-FRESNAY,51243,51,44,343.0,2724.0,51230,215102252.0,0.1259177679882525,51230,51
FAUX-VÉSIGNEUL,51244,51,44,238.0,3921.61,51320,215102260.0,0.0606893597272548,51320,51
FAVEROLLES-ET-COËMY,51245,51,44,601.0,550.25,51170,215102278.0,1.0922308041799182,51170,51
FAVRESSE,51246,51,44,217.0,1030.36,51300,215102286.0,0.2106060017857836,51300,51
FÈREBRIANGES,51247,51,44,127.0,702.62,51270,215102294.0,0.1807520423557541,51270,51
FÈRE-CHAMPENOISE,51248,51,44,2173.0,6578.5,51230,215102302.0,0.3303184616553926,51230,51
FESTIGNY,51249,51,44,394.0,2566.74,51700,215102310.0,0.1535021077319869,51700,51
FISMES,51250,51,44,5850.0,1672.28,51170,215102328.0,3.4982180017700384,51170,51
FLAVIGNY,51251,51,44,172.0,796.16,51190,215102336.0,0.2160369774919614,51190,51
FLEURY-LA-RIVIÈRE,51252,51,44,523.0,794.37,51480,215102344.0,0.6583833729873988,51480,51
FLORENT-EN-ARGONNE,51253,51,44,214.0,1228.62,51800,215102351.0,0.1741791603587765,51800,51
FONTAINE-DENIS-NUISY,51254,51,44,237.0,1321.09,51120,215102369.0,0.1793973158528185,51120,51
FONTAINE-EN-DORMOIS,51255,51,44,16.0,527.78,51800,215102377.0,0.0303156618287923,51800,51
FONTAINE-SUR-AY,51256,51,44,316.0,769.98,51160,215102385.0,0.4104002701368867,51160,51
LA FORESTIÈRE,51258,51,44,209.0,2266.29,51120,215102393.0,0.0922212073476916,51120,51
FRANCHEVILLE,51259,51,44,189.0,939.5,51240,215102401.0,0.2011708355508249,51240,51
LE FRESNE,51260,51,44,74.0,1786.63,51240,215102419.0,0.0414187604596362,51240,51
FRIGNICOURT,51262,51,44,1747.0,971.06,51300,215102435.0,1.799064939344634,51300,51
FROMENTIÈRES,51263,51,44,382.0,882.76,51210,215102443.0,0.4327336988535955,51210,51
LE GAULT-SOIGNY,51264,51,44,503.0,2628.47,51210,215102450.0,0.1913660798867782,51210,51
GAYE,51265,51,44,564.0,2125.69,51120,215102468.0,0.2653256119189534,51120,51
GERMAINE,51266,51,44,528.0,1477.48,51160,215102476.0,0.3573652435227549,51160,51
GERMIGNY,51267,51,44,188.0,240.67,51390,215102484.0,0.7811526156147423,51390,51
GERMINON,51268,51,44,190.0,1954.28,51130,215102492.0,0.097222506498557,51130,51
GIFFAUMONT-CHAMPAUBERT,51269,51,44,287.0,2817.19,51290,215102500.0,0.1018745629510256,51290,51
GIGNY-BUSSY,51270,51,44,221.0,2245.74,51290,215102518.0,0.098408542395825,51290,51
GIVRY-EN-ARGONNE,51272,51,44,448.0,748.51,51330,215102534.0,0.5985223978303563,51330,51
GIVRY-LÈS-LOISY,51273,51,44,72.0,504.49,51130,215102542.0,0.1427183888679656,51130,51
GIZAUCOURT,51274,51,44,113.0,782.76,51800,215102559.0,0.1443609790995963,51800,51
GLANNES,51275,51,44,183.0,1318.74,51300,215102567.0,0.1387688247872969,51300,51
GOURGANÇON,51276,51,44,147.0,2907.52,51230,215102575.0,0.0505585516178736,51230,51
SAINTE-MARIE-DU-LAC-NUISEMENT,51277,51,44,277.0,1753.55,51290,215102583.0,0.15796527045137,51290,51
LES GRANDES-LOGES,51278,51,44,284.0,1289.22,51400,215102591.0,0.2202882362979165,51400,51
GRANGES-SUR-AUBE,51279,51,44,180.0,809.02,51260,215102609.0,0.2224914093594719,51260,51
GRATREUIL,51280,51,44,21.0,474.19,51800,215102617.0,0.0442860456778928,51800,51
GRAUVES,51281,51,44,618.0,782.66,51190,215102625.0,0.7896149030230241,51190,51
GUEUX,51282,51,44,1907.0,886.43,51390,215102633.0,2.1513261058402806,51390,51
HANS,51283,51,44,120.0,1936.53,51800,215102641.0,0.0619665071029108,51800,51
HAUSSIGNÉMONT,51284,51,44,311.0,281.95,51300,215102658.0,1.103032452562511,51300,51
HAUSSIMONT,51285,51,44,139.0,1747.46,51320,215102666.0,0.0795440238975427,51320,51
HAUTEVILLE,51286,51,44,230.0,1084.69,51290,215102674.0,0.2120421502917884,51290,51
HAUTVILLERS,51287,51,44,608.0,1174.22,51160,215102682.0,0.5177905332901841,51160,51
HEILTZ-LE-HUTIER,51288,51,44,233.0,1089.08,51300,215102690.0,0.2139420428251368,51300,51
HEILTZ-LE-MAURUPT,51289,51,44,429.0,1633.33,51340,215102708.0,0.2626535972522393,51340,51
HEILTZ-L'ÉVÊQUE,51290,51,44,276.0,949.76,51340,215102716.0,0.290599730458221,51340,51
HERMONVILLE,51291,51,44,1419.0,1331.09,51220,215102724.0,1.0660436183879378,51220,51
HERPONT,51292,51,44,121.0,2300.49,51460,215102732.0,0.0525974900999352,51460,51
HEUTRÉGIVILLE,51293,51,44,508.0,1178.77,51110,215102740.0,0.4309576931886628,51110,51
HOURGES,51294,51,44,86.0,430.55,51140,215102757.0,0.1997445128324236,51140,51
HUIRON,51295,51,44,302.0,1332.77,51300,215102765.0,0.2265957366987552,51300,51
HUMBAUVILLE,51296,51,44,74.0,1691.53,51320,215102773.0,0.0437473766353537,51320,51
IGNY-COMBLIZY,51298,51,44,431.0,4081.14,51700,215102781.0,0.1056077468550454,51700,51
ISLES-SUR-SUIPPE,51299,51,44,975.0,1235.93,51110,215102799.0,0.7888796291052081,51110,51
ISLE-SUR-MARNE,51300,51,44,96.0,541.86,51290,215106196.0,0.1771675340493854,51290,51
ISSE,51301,51,44,112.0,1093.84,51150,215102807.0,0.1023915746361442,51150,51
