nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ACHENHEIM,67001,67,44,2637.0,609.73,67204,216700013.0,4.324865104226461,67204,67
ADAMSWILLER,67002,67,44,407.0,342.46,67320,216700021.0,1.188459966127431,67320,67
ALBÉ,67003,67,44,473.0,1149.12,67220,216700039.0,0.4116193260930103,67220,67
SOMMERAU,67004,67,44,1523.0,1601.84,6731067440,200057479.0,0.9507816011586676,6731067440,673
ALTECKENDORF,67005,67,44,857.0,596.79,67270,216700054.0,1.4360160190351716,67270,67
ALTENHEIM,67006,67,44,229.0,270.43,67490,216700062.0,0.8467995414709906,67490,67
ALTORF,67008,67,44,1447.0,1016.25,67120,216700088.0,1.4238622386223865,67120,67
ALTWILLER,67009,67,44,373.0,1642.16,67260,216700096.0,0.2271398645686169,67260,67
ANDLAU,67010,67,44,1757.0,2402.0,67140,216700104.0,0.731473771856786,67140,67
ARTOLSHEIM,67011,67,44,1005.0,1126.77,67390,216700112.0,0.891930030085998,67390,67
ASCHBACH,67012,67,44,633.0,424.94,67250,216700120.0,1.4896220642914293,67250,67
ASSWILLER,67013,67,44,268.0,602.66,67320,216700138.0,0.4446951846812465,67320,67
AVOLSHEIM,67016,67,44,745.0,182.35,67120,216700161.0,4.085549766931725,67120,67
BAERENDORF,67017,67,44,304.0,760.0,67320,216700179.0,0.4,67320,67
BALBRONN,67018,67,44,681.0,1049.7,67310,216700187.0,0.6487567876536153,67310,67
BALDENHEIM,67019,67,44,1254.0,943.86,67600,216700195.0,1.328586866696332,67600,67
BAREMBACH,67020,67,44,810.0,993.79,67130,216700203.0,0.8150615321144307,67130,67
BARR,67021,67,44,7057.0,2117.75,67140,216700211.0,3.332310234919136,67140,67
BASSEMBERG,67022,67,44,222.0,189.23,67220,216700229.0,1.1731755007134177,67220,67
BATZENDORF,67023,67,44,975.0,672.79,67500,216700237.0,1.4491891972235025,67500,67
BEINHEIM,67025,67,44,1883.0,1450.85,67930,216700252.0,1.2978598752455457,67930,67
BELLEFOSSE,67026,67,44,170.0,749.1,67130,216700260.0,0.2269389934588172,67130,67
BELMONT,67027,67,44,169.0,1013.59,67130,216700278.0,0.1667340838011424,67130,67
BENFELD,67028,67,44,5973.0,789.0,67230,216700286.0,7.570342205323194,67230,67
BERG,67029,67,44,347.0,768.4,67320,216700294.0,0.4515877147319104,67320,67
BERGBIETEN,67030,67,44,718.0,442.49,67310,216700302.0,1.6226355397862098,67310,67
BERNARDSWILLER,67031,67,44,1473.0,552.24,67210,216700310.0,2.6673185571490654,67210,67
BERNARDVILLÉ,67032,67,44,197.0,272.82,67140,216700328.0,0.7220878234733524,67140,67
BERNOLSHEIM,67033,67,44,656.0,356.13,67170,216700336.0,1.8420239800073008,67170,67
BERSTETT,67034,67,44,2517.0,1837.26,67370,216700344.0,1.369974853858463,67370,67
BERSTHEIM,67035,67,44,513.0,310.58,67170,216700351.0,1.6517483418120935,67170,67
BETTWILLER,67036,67,44,299.0,416.44,67320,216700369.0,0.7179905868792623,67320,67
BIBLISHEIM,67037,67,44,349.0,224.56,67360,216700377.0,1.5541503384396151,67360,67
BIETLENHEIM,67038,67,44,314.0,220.44,67720,216700385.0,1.4244238795137,67720,67
BILWISHEIM,67039,67,44,535.0,254.83,67170,216700393.0,2.0994388415806613,67170,67
BINDERNHEIM,67040,67,44,1055.0,679.77,67600,216700401.0,1.5519955278991424,67600,67
BISCHHEIM,67043,67,44,18558.0,441.6,67800,216700435.0,42.024456521739125,67800,67
BISCHHOLTZ,67044,67,44,251.0,237.93,67340,216700443.0,1.054932122893288,67340,67
BISCHOFFSHEIM,67045,67,44,3342.0,1233.56,67870,216700450.0,2.7092318168552807,67870,67
BISCHWILLER,67046,67,44,12242.0,1718.18,67240,216700468.0,7.124981084636068,67240,67
BISSERT,67047,67,44,153.0,333.94,67260,216700476.0,0.4581661376295143,67260,67
BITSCHHOFFEN,67048,67,44,462.0,254.51,67350,216700484.0,1.81525283878826,67350,67
BLAESHEIM,67049,67,44,1461.0,1023.47,67113,216700492.0,1.4274966535413838,67113,67
BLANCHERUPT,67050,67,44,29.0,260.98,67130,216700500.0,0.1111196260249827,67130,67
BLIENSCHWILLER,67051,67,44,300.0,313.37,67650,216700518.0,0.9573347799725564,67650,67
BŒRSCH,67052,67,44,2459.0,2369.59,67530,216700526.0,1.0377322659194206,67530,67
BŒSENBIESEN,67053,67,44,314.0,373.31,67390,216700534.0,0.8411239988213549,67390,67
BOLSENHEIM,67054,67,44,577.0,445.69,67150,216700542.0,1.294621822342884,67150,67
BOOFZHEIM,67055,67,44,1379.0,1188.52,67860,216700559.0,1.1602665499949518,67860,67
BOOTZHEIM,67056,67,44,795.0,588.91,67390,216700567.0,1.349951605508482,67390,67
BOSSELSHAUSEN,67057,67,44,180.0,325.85,67330,216700575.0,0.5524014116924965,67330,67
BOSSENDORF,67058,67,44,379.0,404.14,67270,216700583.0,0.9377938338199634,67270,67
BOURG-BRUCHE,67059,67,44,378.0,1505.17,67420,216700591.0,0.2511344233541726,67420,67
BOURGHEIM,67060,67,44,650.0,283.66,67140,216700609.0,2.29147571035747,67140,67
BOUXWILLER,67061,67,44,3754.0,2592.21,67330,216700617.0,1.448185139321274,67330,67
BREITENAU,67062,67,44,341.0,450.81,67220,216700625.0,0.7564162285663584,67220,67
BREITENBACH,67063,67,44,686.0,1283.29,67220,216700633.0,0.5345635047417185,67220,67
BREUSCHWICKERSHEIM,67065,67,44,1344.0,515.03,67112,216700658.0,2.60955672485098,67112,67
LA BROQUE,67066,67,44,2625.0,2308.33,6713067570,216700666.0,1.137185757668964,6713067570,671
BRUMATH,67067,67,44,10499.0,3133.21,67170,216700674.0,3.350876577056757,67170,67
BUSWILLER,67068,67,44,281.0,228.09,67350,216700682.0,1.231969836468061,67350,67
BUHL,67069,67,44,506.0,442.79,67470,216700690.0,1.1427539013979535,67470,67
BURBACH,67070,67,44,280.0,635.6,67260,216700708.0,0.4405286343612334,67260,67
BUST,67071,67,44,454.0,680.81,67320,216700716.0,0.6668527195546482,67320,67
BUTTEN,67072,67,44,640.0,1520.7,67430,216700724.0,0.4208588150193989,67430,67
CHÂTENOIS,67073,67,44,4294.0,1454.16,67730,216700732.0,2.9529075204929303,67730,67
CLEEBOURG,67074,67,44,626.0,1059.68,67160,216700740.0,0.5907443756605767,67160,67
CLIMBACH,67075,67,44,479.0,712.9,67510,216700757.0,0.6719034927759854,67510,67
COLROY-LA-ROCHE,67076,67,44,473.0,811.54,67420,216700765.0,0.5828424969810484,67420,67
COSSWILLER,67077,67,44,610.0,1602.02,67310,216700773.0,0.3807692787855333,67310,67
CRASTATT,67078,67,44,297.0,338.51,67310,216700781.0,0.8773743759416266,67310,67
CRŒTTWILLER,67079,67,44,174.0,255.63,67470,216700799.0,0.6806712827132966,67470,67
DACHSTEIN,67080,67,44,1737.0,745.47,67120,216700807.0,2.3300736448146804,67120,67
DAHLENHEIM,67081,67,44,762.0,547.04,67310,216700815.0,1.3929511553085698,67310,67
DALHUNDEN,67082,67,44,1215.0,742.6,67770,216700823.0,1.6361432803662803,67770,67
DAMBACH,67083,67,44,757.0,3053.03,67110,216700831.0,0.2479503968188979,67110,67
DAMBACH-LA-VILLE,67084,67,44,2165.0,2925.06,67650,216700849.0,0.7401557574887353,67650,67
DANGOLSHEIM,67085,67,44,681.0,461.34,67310,216700856.0,1.476134737937313,67310,67
DAUBENSAND,67086,67,44,388.0,403.09,67150,216700864.0,0.9625641916197376,67150,67
DAUENDORF,67087,67,44,1418.0,764.95,67350,216700872.0,1.853715929145696,67350,67
DEHLINGEN,67088,67,44,342.0,1004.63,67430,216700880.0,0.3404238376317649,67430,67
DETTWILLER,67089,67,44,2558.0,1079.33,67490,216700898.0,2.369988789341536,67490,67
DIEBOLSHEIM,67090,67,44,675.0,703.76,67230,216700906.0,0.9591337956121404,67230,67
DIEDENDORF,67091,67,44,314.0,1041.09,67260,216700914.0,0.3016069696183807,67260,67
DIEFFENBACH-AU-VAL,67092,67,44,642.0,311.74,67220,216700922.0,2.05940848142683,67220,67
DIEFFENBACH-LÈS-WŒRTH,67093,67,44,322.0,361.35,67360,216700930.0,0.891102808911028,67360,67
DIEFFENTHAL,67094,67,44,282.0,150.55,67650,216700948.0,1.8731318498837597,67650,67
DIEMERINGEN,67095,67,44,1579.0,897.07,67430,216700955.0,1.7601747912648955,67430,67
