nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ABJAT-SUR-BANDIAT,24001,24,75,639.0,2876.83,24300,212400014.0,0.2221194856838951,24300,24
AGONAC,24002,24,75,1765.0,3813.92,24460,212400022.0,0.4627784536644712,24460,24
AJAT,24004,24,75,307.0,2246.66,24210,212400048.0,0.136647289754569,24210,24
ALLES-SUR-DORDOGNE,24005,24,75,380.0,946.54,24480,212400055.0,0.4014621674731126,24480,24
ALLAS-LES-MINES,24006,24,75,203.0,719.65,24220,212400063.0,0.2820815674286111,24220,24
ALLEMANS,24007,24,75,544.0,1884.8,24600,212400071.0,0.2886247877758913,24600,24
ANGOISSE,24008,24,75,598.0,2380.06,24270,212400089.0,0.2512541700629396,24270,24
ANLHIAC,24009,24,75,264.0,1240.13,24160,212400097.0,0.2128809076467789,24160,24
ANNESSE-ET-BEAULIEU,24010,24,75,1511.0,1290.01,24430,212400105.0,1.171308749544577,24430,24
ANTONNE-ET-TRIGONANT,24011,24,75,1185.0,2103.08,24420,212400113.0,0.5634593073016718,24420,24
ARCHIGNAC,24012,24,75,409.0,2336.53,24590,212400121.0,0.1750459014007951,24590,24
AUBAS,24014,24,75,614.0,1717.61,24290,212400147.0,0.3574734660371097,24290,24
AUDRIX,24015,24,75,287.0,641.02,24260,212400154.0,0.4477239399706718,24260,24
AUGIGNAC,24016,24,75,820.0,2334.94,24300,212400162.0,0.3511867542634928,24300,24
AURIAC-DU-PÉRIGORD,24018,24,75,397.0,1836.51,24290,212400188.0,0.2161708893499082,24290,24
AZERAT,24019,24,75,463.0,2068.14,24210,212400196.0,0.2238726585240844,24210,24
LA BACHELLERIE,24020,24,75,891.0,1775.54,24210,212400204.0,0.5018191648737849,24210,24
BADEFOLS-D'ANS,24021,24,75,421.0,1877.57,24390,212400212.0,0.2242259942372321,24390,24
BADEFOLS-SUR-DORDOGNE,24022,24,75,202.0,609.51,24150,212400220.0,0.3314137585929681,24150,24
BANEUIL,24023,24,75,321.0,902.56,24150,212400238.0,0.3556550257046623,24150,24
BARDOU,24024,24,75,44.0,483.16,24560,212400246.0,0.0910671413196456,24560,24
BARS,24025,24,75,246.0,2343.56,24210,212400253.0,0.1049685094471658,24210,24
BASSILLAC ET AUBEROCHE,24026,24,75,4361.0,10531.6,2433024640,200065159.0,0.4140871282616126,2433024640,243
BAYAC,24027,24,75,355.0,1025.85,24150,212400279.0,0.3460544913973778,24150,24
BEAUMONTOIS EN PÉRIGORD,24028,24,75,1733.0,7304.33,24440,200060036.0,0.2372565313998683,24440,24
BEAUPOUYET,24029,24,75,553.0,2304.16,24400,212400295.0,0.2400006943962224,24400,24
BEAUREGARD-DE-TERRASSON,24030,24,75,731.0,833.72,24120,212400303.0,0.8767931679700619,24120,24
BEAUREGARD-ET-BASSAC,24031,24,75,309.0,1217.78,24140,212400311.0,0.2537404128824582,24140,24
BEAURONNE,24032,24,75,372.0,1938.98,24400,212400329.0,0.1918534487204612,24400,24
BELEYMAS,24034,24,75,288.0,1613.61,24140,212400345.0,0.1784817892799375,24140,24
PAYS DE BELVÈS,24035,24,75,1298.0,3166.48,24170,200059731.0,0.4099189004825547,24170,24
BERBIGUIÈRES,24036,24,75,177.0,545.19,24220,212400360.0,0.3246574588675507,24220,24
BERGERAC,24037,24,75,27110.0,5664.84,24100,212400378.0,4.78566031873804,24100,24
BERTRIC-BURÉE,24038,24,75,445.0,1671.04,24320,212400386.0,0.2663012255840674,24320,24
BESSE,24039,24,75,148.0,1665.52,24550,212400394.0,0.0888611364618857,24550,24
BEYNAC-ET-CAZENAC,24040,24,75,397.0,1310.83,24220,212400402.0,0.3028615457381964,24220,24
BIRAS,24042,24,75,731.0,1988.38,24310,212400428.0,0.3676359649563966,24310,24
BIRON,24043,24,75,151.0,1309.58,24540,212400436.0,0.1153041433131233,24540,24
BOISSE,24045,24,75,251.0,1680.47,24560,212400451.0,0.1493629758341416,24560,24
BOISSEUILH,24046,24,75,110.0,1219.7,24390,212400469.0,0.0901861113388538,24390,24
BONNEVILLE-ET-SAINT-AVIT-DE-FUMADIÈRES,24048,24,75,299.0,709.63,24230,212400485.0,0.4213463354142299,24230,24
BORRÈZE,24050,24,75,354.0,2803.51,24590,212400501.0,0.1262702826100138,24590,24
BOSSET,24051,24,75,234.0,1467.52,24130,212400519.0,0.1594526820758831,24130,24
BOUILLAC,24052,24,75,121.0,1238.97,24480,212400527.0,0.0976617674358539,24480,24
BOULAZAC ISLE MANOIRE,24053,24,75,10759.0,5754.92,2433024750,200065357.0,1.869530766717869,2433024750,243
BOUNIAGUES,24054,24,75,578.0,870.37,24560,212400543.0,0.6640853889725059,24560,24
BOURDEILLES,24055,24,75,785.0,2280.86,24310,212400550.0,0.3441684276983243,24310,24
LE BOURDEIX,24056,24,75,246.0,1161.31,24300,212400568.0,0.2118297439960045,24300,24
BOURG-DES-MAISONS,24057,24,75,73.0,909.81,24320,212400576.0,0.0802365329024741,24320,24
BOURG-DU-BOST,24058,24,75,247.0,729.6,24600,212400584.0,0.3385416666666666,24600,24
BOURGNAC,24059,24,75,354.0,911.14,24400,212400592.0,0.3885242663037513,24400,24
BOURNIQUEL,24060,24,75,62.0,895.89,24150,212400600.0,0.0692049247117391,24150,24
BOURROU,24061,24,75,139.0,951.61,24110,212400618.0,0.1460682422420949,24110,24
