nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ABLON,14001,14,28,1166.0,1212.53,14600,211400015.0,0.9616256917354622,14600,14
AGY,14003,14,28,320.0,426.69,14400,211400031.0,0.7499589866179194,14400,14
VALAMBRAY,14005,14,28,1682.0,4138.48,141901437014540,200064939.0,0.4064294136977828,141901437014540,141
AMAYÉ-SUR-ORNE,14006,14,28,1079.0,528.83,14210,211400064.0,2.040353232607832,14210,14
AMAYÉ-SUR-SEULLES,14007,14,28,215.0,566.07,14310,211400072.0,0.3798116840673414,14310,14
AMFREVILLE,14009,14,28,1394.0,597.65,14860,211400098.0,2.332468836275412,14860,14
ANGERVILLE,14012,14,28,184.0,394.36,14430,211400122.0,0.4665787605233796,14430,14
COLOMBY-ANGUERNY,14014,14,28,1353.0,566.27,14610,200054922.0,2.3893195825313014,14610,14
ANISY,14015,14,28,819.0,416.08,14610,211400155.0,1.968371467025572,14610,14
ANNEBAULT,14016,14,28,521.0,567.68,14430,211400163.0,0.9177705749718152,14430,14
ARGANCHY,14019,14,28,220.0,709.53,14400,211400197.0,0.3100644088340168,14400,14
ARGENCES,14020,14,28,3959.0,977.07,14370,211400205.0,4.051910303253605,14370,14
ARROMANCHES-LES-BAINS,14021,14,28,413.0,135.45,14117,211400213.0,3.0490956072351425,14117,14
ASNELLES,14022,14,28,642.0,264.58,14960,211400221.0,2.426487262831658,14960,14
ASNIÈRES-EN-BESSIN,14023,14,28,73.0,463.75,14710,211400239.0,0.1574123989218329,14710,14
AUBERVILLE,14024,14,28,609.0,264.86,14640,211400247.0,2.29932794683984,14640,14
AUBIGNY,14025,14,28,291.0,497.02,14700,211400254.0,0.5854895175244457,14700,14
AUDRIEU,14026,14,28,1167.0,1125.29,14250,211400262.0,1.0370660007642474,14250,14
LES MONTS D'AUNAY,14027,14,28,4777.0,6969.59,1426014770,200066454.0,0.6854061716686347,1426014770,142
AUTHIE,14030,14,28,1707.0,322.38,14280,211400304.0,5.29499348594826,14280,14
LES AUTHIEUX-SUR-CALONNE,14032,14,28,278.0,1027.94,14130,211400320.0,0.2704438002218028,14130,14
AUVILLARS,14033,14,28,238.0,1177.58,14340,211400338.0,0.2021094108255914,14340,14
AVENAY,14034,14,28,555.0,572.34,14210,211400346.0,0.9697033231994968,14210,14
BALLEROY-SUR-DRÔME,14035,14,28,1303.0,1200.68,14490,200060432.0,1.0852183762534564,14490,14
BANNEVILLE-LA-CAMPAGNE,14036,14,28,187.0,647.01,14940,211400361.0,0.2890218080091498,14940,14
MALHERBE-SUR-AJON,14037,14,28,578.0,1185.11,14260,200060382.0,0.4877184396385146,14260,14
BANVILLE,14038,14,28,797.0,466.84,14480,211400387.0,1.7072230314454633,14480,14
BARBERY,14039,14,28,760.0,867.93,14220,211400395.0,0.8756466535319669,14220,14
BARBEVILLE,14040,14,28,240.0,356.42,14400,211400403.0,0.6733628864822401,14400,14
BARNEVILLE-LA-BERTRAN,14041,14,28,121.0,420.04,14600,211400411.0,0.2880678030663746,14600,14
BARON-SUR-ODON,14042,14,28,1154.0,644.36,14210,211400429.0,1.790924328015395,14210,14
BAROU-EN-AUGE,14043,14,28,67.0,838.55,14620,211400437.0,0.0798998270824637,14620,14
BASLY,14044,14,28,1029.0,405.93,14610,211400445.0,2.534919813760993,14610,14
BASSENEVILLE,14045,14,28,253.0,1071.82,14670,211400452.0,0.2360470974603944,14670,14
BAVENT,14046,14,28,1885.0,1855.24,14860,211400460.0,1.016041051292555,14860,14
BAYEUX,14047,14,28,12659.0,708.3,14400,211400478.0,17.872370464492448,14400,14
BAZENVILLE,14049,14,28,142.0,406.57,14480,211400494.0,0.3492633494847136,14480,14
LA BAZOQUE,14050,14,28,193.0,1040.76,14490,211400502.0,0.1854414082016987,14490,14
BEAUMAIS,14053,14,28,165.0,1068.63,14620,211400536.0,0.1544033014233176,14620,14
BEAUMESNIL,14054,14,28,207.0,504.47,14380,211400544.0,0.4103316351814776,14380,14
BEAUMONT-EN-AUGE,14055,14,28,376.0,808.14,14950,211400551.0,0.4652659192714133,14950,14
BELLENGREVILLE,14057,14,28,1598.0,1018.72,14370,211400577.0,1.568635149992147,14370,14
BENERVILLE-SUR-MER,14059,14,28,367.0,308.31,14910,211400593.0,1.1903603515941747,14910,14
BÉNOUVILLE,14060,14,28,1987.0,541.4,14970,211400601.0,3.670114517916513,14970,14
SOULEUVRE EN BOCAGE,14061,14,28,8629.0,18958.79,1426014350,200056869.0,0.4551450804613585,1426014350,142
BÉNY-SUR-MER,14062,14,28,467.0,672.99,14440,211400627.0,0.6939181860057356,14440,14
BERNESQ,14063,14,28,212.0,601.2,14710,211400635.0,0.3526280771789754,14710,14
BERNIÈRES-D'AILLY,14064,14,28,222.0,939.78,14170,211400643.0,0.2362254995850092,14170,14
BERNIÈRES-SUR-MER,14066,14,28,2437.0,773.06,14990,211400668.0,3.1524073163790653,14990,14
BIÉVILLE-BEUVILLE,14068,14,28,3840.0,1124.62,14112,211400684.0,3.414486671053334,14112,14
BEUVILLERS,14069,14,28,1283.0,493.09,14100,211400692.0,2.601959074408323,14100,14
BEUVRON-EN-AUGE,14070,14,28,203.0,975.53,14430,211400700.0,0.2080920115219419,14430,14
BLAINVILLE-SUR-ORNE,14076,14,28,6106.0,712.09,14550,211400767.0,8.574758808577567,14550,14
BLANGY-LE-CHÂTEAU,14077,14,28,828.0,1065.45,14130,211400775.0,0.777136421230466,14130,14
BLAY,14078,14,28,354.0,719.58,14400,211400783.0,0.4919536396231134,14400,14
BLONVILLE-SUR-MER,14079,14,28,1621.0,687.55,14910,211400791.0,2.357646716602429,14910,14
LE BÔ,14080,14,28,117.0,390.93,14690,211400809.0,0.2992863172434962,14690,14
LA BOISSIÈRE,14082,14,28,187.0,204.39,14340,211400825.0,0.9149175595674937,14340,14
BONNEBOSQ,14083,14,28,649.0,1234.56,14340,211400833.0,0.5256933644375325,14340,14
BONNEMAISON,14084,14,28,398.0,863.92,14260,211400841.0,0.4606908047041393,14260,14
BONNEVILLE-LA-LOUVET,14085,14,28,825.0,2088.98,14130,211400858.0,0.39492958285862,14130,14
BONNEVILLE-SUR-TOUQUES,14086,14,28,307.0,666.05,14800,211400866.0,0.4609263568801141,14800,14
BONNŒIL,14087,14,28,125.0,721.11,14700,211400874.0,0.1733438726407899,14700,14
BONS-TASSILLY,14088,14,28,392.0,937.18,14420,211400882.0,0.4182761049104761,14420,14
BOUGY,14089,14,28,376.0,309.44,14210,211400890.0,1.2150982419855223,14210,14
BOULON,14090,14,28,844.0,1387.53,14220,211400908.0,0.6082751363934473,14220,14
BOURGEAUVILLE,14091,14,28,104.0,624.85,14430,211400916.0,0.1664399455869408,14430,14
BOURGUÉBUS,14092,14,28,2613.0,556.7,14540,211400924.0,4.693730914316507,14540,14
BRANVILLE,14093,14,28,238.0,643.51,14430,211400932.0,0.3698466224301098,14430,14
BRÉMOY,14096,14,28,262.0,1269.15,14260,211400965.0,0.2064373793483827,14260,14
BRETTEVILLE-LE-RABET,14097,14,28,297.0,456.3,14190,211400973.0,0.650887573964497,14190,14
THUE ET MUE,14098,14,28,6182.0,3708.5,142101425014740,200065027.0,1.6669812592692463,142101425014740,142
BRETTEVILLE-SUR-LAIZE,14100,14,28,1910.0,983.42,14680,211401005.0,1.942201704256574,14680,14
