nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ACLOU,27001,27,28,337.0,376.64,27800,212700017.0,0.8947536108751062,27800,27
ACON,27002,27,28,478.0,926.05,27570,212700025.0,0.5161708331083635,27570,27
ACQUIGNY,27003,27,28,1733.0,1784.89,27400,212700033.0,0.9709281804480948,27400,27
AIGLEVILLE,27004,27,28,414.0,326.93,27120,212700041.0,1.2663261248585325,27120,27
AILLY,27005,27,28,1234.0,1567.34,27600,212700058.0,0.7873211938698688,27600,27
AIZIER,27006,27,28,158.0,235.08,27500,212700066.0,0.6721116215756338,27500,27
ALIZAY,27008,27,28,1567.0,865.52,27460,212700082.0,1.810472317219706,27460,27
AMBENAY,27009,27,28,544.0,1682.49,27250,212700090.0,0.323330302111751,27250,27
AMÉCOURT,27010,27,28,172.0,599.68,27140,212700108.0,0.2868196371398079,27140,27
AMFREVILLE-SAINT-AMAND,27011,27,28,1207.0,966.33,27370,200056026.0,1.249055705607815,27370,27
AMFREVILLE-LES-CHAMPS,27012,27,28,449.0,653.86,27380,212700124.0,0.6866913406539626,27380,27
AMFREVILLE-SOUS-LES-MONTS,27013,27,28,532.0,748.7,27380,212700132.0,0.7105649792974489,27380,27
AMFREVILLE-SUR-ITON,27014,27,28,887.0,542.93,27400,212700140.0,1.6337281049122356,27400,27
ANDÉ,27015,27,28,1343.0,516.33,27430,212700157.0,2.6010497162667283,27430,27
LES ANDELYS,27016,27,28,7706.0,3964.15,27700,212700165.0,1.9439224045507864,27700,27
ANGERVILLE-LA-CAMPAGNE,27017,27,28,1433.0,361.75,27930,212700173.0,3.961299239806496,27930,27
APPEVILLE-ANNEBAULT,27018,27,28,1004.0,1354.11,27290,212700181.0,0.7414464112959804,27290,27
ARMENTIÈRES-SUR-AVRE,27019,27,28,162.0,612.28,27820,212700199.0,0.2645848304697197,27820,27
ARNIÈRES-SUR-ITON,27020,27,28,1643.0,1193.91,27180,212700207.0,1.3761506311195986,27180,27
