nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ACHUN,58001,58,27,160.0,2468.88,58110,215800012.0,0.0648067139755678,58110,58
ALLIGNY-COSNE,58002,58,27,926.0,3471.73,58200,215800020.0,0.2667258110509746,58200,58
ALLIGNY-EN-MORVAN,58003,58,27,594.0,4890.72,58230,215800038.0,0.1214545097654333,58230,58
ALLUY,58004,58,27,365.0,2758.53,58110,215800046.0,0.132316849916441,58110,58
AMAZY,58005,58,27,208.0,1389.12,58190,215800053.0,0.1497350840820087,58190,58
ANLEZY,58006,58,27,240.0,2157.46,58270,215800061.0,0.1112419233728551,58270,58
ANNAY,58007,58,27,343.0,2658.39,58450,215800079.0,0.1290254627801037,58450,58
ANTHIEN,58008,58,27,173.0,1970.18,58800,215800087.0,0.0878092357043518,58800,58
ARBOURSE,58009,58,27,123.0,922.7,58350,215800095.0,0.1333044326433293,58350,58
ARLEUF,58010,58,27,637.0,6011.61,58430,215800103.0,0.1059616309108541,58430,58
ARMES,58011,58,27,266.0,858.69,58500,215800111.0,0.309774190918725,58500,58
ARQUIAN,58012,58,27,540.0,3388.91,58310,215800129.0,0.1593432696648775,58310,58
ARTHEL,58013,58,27,89.0,779.48,58700,215800137.0,0.1141786832247139,58700,58
ARZEMBOUY,58014,58,27,70.0,1296.63,58700,215800145.0,0.0539861024347732,58700,58
ASNAN,58015,58,27,118.0,483.6,58420,215800152.0,0.2440033085194375,58420,58
ASNOIS,58016,58,27,141.0,575.84,58190,215800160.0,0.2448596832453459,58190,58
AUNAY-EN-BAZOIS,58017,58,27,231.0,4525.46,58110,215800178.0,0.0510445346992349,58110,58
AUTHIOU,58018,58,27,41.0,739.21,58700,215800186.0,0.0554646176323372,58700,58
AVRÉE,58019,58,27,83.0,1304.34,58170,215800194.0,0.0636337151356241,58170,58
AVRIL-SUR-LOIRE,58020,58,27,245.0,2495.78,58300,215800202.0,0.0981657037078588,58300,58
AZY-LE-VIF,58021,58,27,188.0,4709.79,58240,215800210.0,0.0399168540423246,58240,58
BAZOCHES,58023,58,27,160.0,1476.29,58190,215800236.0,0.1083797898786823,58190,58
BAZOLLES,58024,58,27,286.0,2862.74,58110,215800244.0,0.0999042875007859,58110,58
BÉARD,58025,58,27,160.0,762.12,58160,215800251.0,0.2099406917545793,58160,58
BEAULIEU,58026,58,27,142.0,1566.2,58420,200055051.0,0.0906653045588047,58420,58
BEAUMONT-LA-FERRIÈRE,58027,58,27,119.0,2853.87,58700,215800277.0,0.0416977647895664,58700,58
BEAUMONT-SARDOLLES,58028,58,27,114.0,2956.79,58270,215800285.0,0.0385553252006398,58270,58
BEUVRON,58029,58,27,84.0,958.7,58210,215800293.0,0.0876186502555543,58210,58
BICHES,58030,58,27,240.0,2461.75,58110,215800301.0,0.0974916218137503,58110,58
BILLY-CHEVANNES,58031,58,27,326.0,2386.52,58270,215800319.0,0.1366005732195833,58270,58
BILLY-SUR-OISY,58032,58,27,381.0,2671.83,58500,215800327.0,0.1425988928936347,58500,58
BITRY,58033,58,27,308.0,1767.3,58310,215800335.0,0.174277145928818,58310,58
BLISMES,58034,58,27,185.0,2692.78,58120,215800343.0,0.0687022333796299,58120,58
BONA,58035,58,27,296.0,2359.05,58330,215800350.0,0.1254742375108624,58330,58
BOUHY,58036,58,27,410.0,3669.07,58310,215800368.0,0.1117449380905788,58310,58
BRASSY,58037,58,27,603.0,5663.2,58140,215800376.0,0.1064769035174459,58140,58
BREUGNON,58038,58,27,153.0,1349.24,58460,215800384.0,0.1133971717411283,58460,58
BRÈVES,58039,58,27,258.0,1659.32,58530,215800392.0,0.1554853795530699,58530,58
BRINAY,58040,58,27,145.0,1609.43,58110,215800400.0,0.0900940084377698,58110,58
BRINON-SUR-BEUVRON,58041,58,27,168.0,808.3,58420,215800418.0,0.2078436224174193,58420,58
BULCY,58042,58,27,146.0,846.8,58400,215800426.0,0.1724137931034483,58400,58
BUSSY-LA-PESLE,58043,58,27,50.0,520.65,58420,215800434.0,0.0960338038989724,58420,58
LA CELLE-SUR-LOIRE,58044,58,27,785.0,2172.39,58440,215800442.0,0.3613531640267171,58440,58
LA CELLE-SUR-NIÈVRE,58045,58,27,152.0,1303.99,58700,215800459.0,0.1165653110836739,58700,58
CERCY-LA-TOUR,58046,58,27,1653.0,4563.27,58340,215800467.0,0.3622402356205089,58340,58
CERVON,58047,58,27,588.0,5413.18,58800,215800475.0,0.108623766436734,58800,58
CESSY-LES-BOIS,58048,58,27,115.0,1763.51,58220,215800483.0,0.0652108578913643,58220,58
CHALAUX,58049,58,27,89.0,1016.5,58140,215800491.0,0.087555336940482,58140,58
CHALLEMENT,58050,58,27,45.0,958.77,58420,215800509.0,0.046935135642542,58420,58
CHALLUY,58051,58,27,1453.0,1898.29,58000,215800517.0,0.7654257252579953,58000,58
CHAMPALLEMENT,58052,58,27,56.0,812.59,58420,215800525.0,0.0689154432124441,58420,58
CHAMPLEMY,58053,58,27,305.0,3700.51,58210,215800533.0,0.0824210716901183,58210,58
CHAMPLIN,58054,58,27,45.0,797.7,58700,215800541.0,0.0564121850319669,58700,58
CHAMPVERT,58055,58,27,741.0,4647.8,58300,215800558.0,0.1594302680838246,58300,58
CHAMPVOUX,58056,58,27,282.0,1080.01,58400,215800566.0,0.2611086934380237,58400,58
CHANTENAY-SAINT-IMBERT,58057,58,27,1073.0,4193.18,58240,215800574.0,0.2558917098717441,58240,58
LA CHAPELLE-SAINT-ANDRÉ,58058,58,27,313.0,2730.23,58210,215800582.0,0.1146423561384938,58210,58
LA CHARITÉ-SUR-LOIRE,58059,58,27,4705.0,1582.66,58400,215800590.0,2.972843188050497,58400,58
CHARRIN,58060,58,27,605.0,2620.63,58300,215800608.0,0.2308605182723238,58300,58
CHASNAY,58061,58,27,128.0,1185.33,58350,215800616.0,0.1079868053622198,58350,58
CHÂTEAU-CHINON (VILLE),58062,58,27,1770.0,417.55,58120,215800624.0,4.239013291821339,58120,58
CHÂTEAU-CHINON (CAMPAGNE),58063,58,27,554.0,2854.15,58120,215800632.0,0.1941033232310845,58120,58
CHÂTEAUNEUF-VAL-DE-BARGIS,58064,58,27,499.0,4804.1,58350,215800640.0,0.1038696113736183,58350,58
CHÂTILLON-EN-BAZOIS,58065,58,27,795.0,1932.74,58110,215800657.0,0.4113331332719351,58110,58
CHÂTIN,58066,58,27,84.0,1300.96,58120,215800665.0,0.064567703849465,58120,58
CHAULGNES,58067,58,27,1500.0,2535.01,58400,215800673.0,0.5917136421552577,58400,58
CHAUMARD,58068,58,27,192.0,1987.7,58120,215800681.0,0.0965940534285858,58120,58
CHAUMOT,58069,58,27,164.0,791.85,58800,215800699.0,0.2071099324366988,58800,58
CHAZEUIL,58070,58,27,60.0,465.64,58700,215800707.0,0.128854909372047,58700,58
CHEVANNES-CHANGY,58071,58,27,136.0,1893.79,58420,215800715.0,0.0718136646618685,58420,58
CHEVENON,58072,58,27,635.0,3300.07,58160,215800723.0,0.1924201607844682,58160,58
CHEVROCHES,58073,58,27,113.0,326.95,58500,215800731.0,0.345618596115614,58500,58
CHIDDES,58074,58,27,353.0,2611.84,58170,215800749.0,0.1351537613330066,58170,58
CHITRY-LES-MINES,58075,58,27,216.0,582.96,58800,215800756.0,0.370522848909016,58800,58
CHOUGNY,58076,58,27,85.0,1490.0,58110,215800764.0,0.0570469798657718,58110,58
CIEZ,58077,58,27,378.0,2830.08,58220,215800772.0,0.1335651289009498,58220,58
CIZELY,58078,58,27,51.0,715.83,58270,215800780.0,0.0712459662210301,58270,58
CLAMECY,58079,58,27,3544.0,3088.42,58500,215800798.0,1.1475123202155146,58500,58
LA COLLANCELLE,58080,58,27,158.0,2344.18,58800,215800806.0,0.0674009675024955,58800,58
COLMÉRY,58081,58,27,268.0,2427.84,58350,215800814.0,0.1103861868986424,58350,58
CORANCY,58082,58,27,275.0,3013.14,58120,215800822.0,0.09126691756772,58120,58
CORBIGNY,58083,58,27,1327.0,2017.14,58800,215800830.0,0.6578621216177359,58800,58
CORVOL-D'EMBERNARD,58084,58,27,117.0,988.88,58210,215800848.0,0.1183156702532157,58210,58
CORVOL-L'ORGUEILLEUX,58085,58,27,721.0,3033.91,58460,215800855.0,0.2376471286228003,58460,58
COSNE-COURS-SUR-LOIRE,58086,58,27,9733.0,5375.46,58200,215800863.0,1.8106357409412404,58200,58
COSSAYE,58087,58,27,652.0,5177.76,58300,215800871.0,0.125923179135379,58300,58
COULANGES-LÈS-NEVERS,58088,58,27,3688.0,1060.79,58660,215800889.0,3.476654191687328,58660,58
COULOUTRE,58089,58,27,234.0,2120.13,58220,215800897.0,0.110370590482659,58220,58
COURCELLES,58090,58,27,233.0,965.11,58210,215800905.0,0.2414232574525183,58210,58
CRUX-LA-VILLE,58092,58,27,399.0,4602.31,58330,215800921.0,0.0866955941690151,58330,58
CUNCY-LÈS-VARZY,58093,58,27,120.0,1530.73,58210,215800939.0,0.07839396889066,58210,58
DAMPIERRE-SOUS-BOUHY,58094,58,27,461.0,2717.0,58310,215800947.0,0.1696724328303275,58310,58
DECIZE,58095,58,27,4932.0,4832.56,58300,215800954.0,1.020577085437118,58300,58
DEVAY,58096,58,27,460.0,1259.72,58300,215800962.0,0.3651605118597784,58300,58
DIENNES-AUBIGNY,58097,58,27,88.0,3736.7,58340,215800970.0,0.0235501913453046,58340,58
DIROL,58098,58,27,104.0,962.24,58190,215800988.0,0.1080811439973395,58190,58
DOMMARTIN,58099,58,27,154.0,1354.37,58120,215800996.0,0.1137060035293162,58120,58
DOMPIERRE-SUR-NIÈVRE,58101,58,27,180.0,1860.54,58350,215801010.0,0.0967461059692347,58350,58
DONZY,58102,58,27,1525.0,6346.83,58220,215801028.0,0.2402774298350515,58220,58
DORNECY,58103,58,27,451.0,1742.29,58530,215801036.0,0.2588547256771261,58530,58
DORNES,58104,58,27,1437.0,4007.31,58390,215801044.0,0.3585946682437845,58390,58
DRUY-PARIGNY,58105,58,27,298.0,2513.03,58160,215801051.0,0.1185819508720548,58160,58
DUN-LES-PLACES,58106,58,27,358.0,4518.59,58230,215801069.0,0.0792282548317063,58230,58
DUN-SUR-GRANDRY,58107,58,27,151.0,1189.33,58110,215801077.0,0.126962239243944,58110,58
EMPURY,58108,58,27,72.0,1180.33,58140,215801085.0,0.0609998898613099,58140,58
ENTRAINS-SUR-NOHAIN,58109,58,27,740.0,5978.13,58410,215801093.0,0.1237845279376661,58410,58
EPIRY,58110,58,27,225.0,1220.78,58800,215801101.0,0.1843083929946427,58800,58
FÂCHIN,58111,58,27,106.0,1394.09,58430,215801119.0,0.0760352631465687,58430,58
LA FERMETÉ,58112,58,27,617.0,3564.61,58160,215801127.0,0.1730904643144691,58160,58
FERTRÈVE,58113,58,27,89.0,2483.21,58270,215801135.0,0.0358407061827231,58270,58
FLÉTY,58114,58,27,94.0,2025.0,58170,215801143.0,0.0464197530864197,58170,58
FLEURY-SUR-LOIRE,58115,58,27,230.0,1984.58,58240,215801150.0,0.1158935391871328,58240,58
FLEZ-CUZY,58116,58,27,134.0,596.28,58190,215801168.0,0.2247266384919836,58190,58
FOURCHAMBAULT,58117,58,27,3992.0,444.97,58600,215801176.0,8.971391329752567,58600,58
FOURS,58118,58,27,582.0,2578.56,58250,215801184.0,0.2257073715562174,58250,58
FRASNAY-REUGNY,58119,58,27,79.0,1393.93,58270,215801192.0,0.0566742949789444,58270,58
GÂCOGNE,58120,58,27,233.0,2560.73,58140,215801200.0,0.0909896787244262,58140,58
GARCHIZY,58121,58,27,3648.0,1655.37,58600,215801218.0,2.2037369289041124,58600,58
GARCHY,58122,58,27,424.0,2138.75,58150,215801226.0,0.1982466393921683,58150,58
GERMENAY,58123,58,27,118.0,1292.63,58800,215801234.0,0.0912867564577643,58800,58
GERMIGNY-SUR-LOIRE,58124,58,27,738.0,1888.84,58320,215801242.0,0.3907159950022236,58320,58
GIEN-SUR-CURE,58125,58,27,90.0,1102.38,58230,215801259.0,0.0816415392151526,58230,58
GIMOUILLE,58126,58,27,405.0,1419.23,58470,215801267.0,0.2853660083284598,58470,58
GIRY,58127,58,27,187.0,2379.37,58700,215801275.0,0.0785922323976514,58700,58
GLUX-EN-GLENNE,58128,58,27,87.0,2196.78,58370,215801283.0,0.0396034195504329,58370,58
GOULOUX,58129,58,27,164.0,2192.74,58230,215801291.0,0.0747922690332643,58230,58
GRENOIS,58130,58,27,93.0,1449.83,58420,215801309.0,0.0641454515356973,58420,58
GUÉRIGNY,58131,58,27,2505.0,747.09,58130,215801317.0,3.3530096775488896,58130,58
GUIPY,58132,58,27,222.0,1845.51,58420,215801325.0,0.1202919518181966,58420,58
HÉRY,58133,58,27,72.0,779.99,58800,215801333.0,0.0923088757548173,58800,58
IMPHY,58134,58,27,3182.0,1659.02,58160,215801341.0,1.9179997830044244,58160,58
ISENAY,58135,58,27,94.0,2050.77,58290,215801358.0,0.0458364419218147,58290,58
JAILLY,58136,58,27,67.0,1091.8,58330,215801366.0,0.0613665506503022,58330,58
LAMENAY-SUR-LOIRE,58137,58,27,64.0,1202.25,58300,215801374.0,0.0532335204824287,58300,58
LANGERON,58138,58,27,337.0,2032.62,58240,215801382.0,0.1657958693705661,58240,58
LANTY,58139,58,27,126.0,1209.23,58250,215801390.0,0.1041985395665009,58250,58
LAROCHEMILLAY,58140,58,27,226.0,4039.16,58370,215801408.0,0.055952227690906,58370,58
LAVAULT-DE-FRÉTOY,58141,58,27,65.0,1527.27,58230,215801416.0,0.0425595998088091,58230,58
LIMANTON,58142,58,27,242.0,4690.82,58290,215801424.0,0.0515901270993131,58290,58
LIMON,58143,58,27,151.0,806.79,58270,215801432.0,0.1871614670484264,58270,58
LIVRY,58144,58,27,643.0,2696.53,58240,215801440.0,0.2384546064757299,58240,58
LORMES,58145,58,27,1251.0,5197.8,58140,215801457.0,0.2406787487013736,58140,58
