nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AGENCOURT,21001,21,27,416.0,427.61,21700,212100010.0,0.972849091461846,21700,21
AGEY,21002,21,27,265.0,840.7,21410,212100028.0,0.3152135125490662,21410,21
AHUY,21003,21,27,1718.0,648.23,21121,212100036.0,2.6502938771732256,21121,21
AIGNAY-LE-DUC,21004,21,27,257.0,2471.9,21510,212100044.0,0.1039686071443019,21510,21
AISEREY,21005,21,27,1500.0,1046.0,21110,212100051.0,1.4340344168260035,21110,21
AISEY-SUR-SEINE,21006,21,27,160.0,1283.28,21400,212100069.0,0.1246805062028551,21400,21
AISY-SOUS-THIL,21007,21,27,200.0,846.71,21390,212100077.0,0.2362083830355139,21390,21
ALISE-SAINTE-REINE,21008,21,27,564.0,381.69,21150,212100085.0,1.4776389216379784,21150,21
ALLEREY,21009,21,27,174.0,1910.16,21230,212100093.0,0.0910918457092599,21230,21
ALOXE-CORTON,21010,21,27,125.0,261.24,21420,212100101.0,0.4784872148216199,21420,21
AMPILLY-LES-BORDES,21011,21,27,79.0,1468.7,21450,212100119.0,0.053789065159665,21450,21
AMPILLY-LE-SEC,21012,21,27,322.0,2438.35,21400,212100127.0,0.1320565136260175,21400,21
ANCEY,21013,21,27,451.0,845.32,21410,212100135.0,0.5335257653906212,21410,21
ANTHEUIL,21014,21,27,63.0,1026.64,21360,212100143.0,0.0613652302657211,21360,21
ANTIGNY-LA-VILLE,21015,21,27,86.0,841.97,21230,212100150.0,0.1021414064634131,21230,21
ARCEAU,21016,21,27,980.0,2163.4,21310,212100168.0,0.4529906628455209,21310,21
ARCENANT,21017,21,27,518.0,1006.54,21700,212100176.0,0.5146342917320723,21700,21
ARCEY,21018,21,27,51.0,345.71,21410,212100184.0,0.1475224899482225,21410,21
ARCONCEY,21020,21,27,217.0,1501.4,21320,212100200.0,0.1445317703476755,21320,21
ARC-SUR-TILLE,21021,21,27,2584.0,2299.27,21560,212100218.0,1.1238349563122207,21560,21
ARGILLY,21022,21,27,542.0,3395.78,21700,212100226.0,0.1596098687194105,21700,21
ARNAY-LE-DUC,21023,21,27,1342.0,1201.65,21230,212100234.0,1.1167977364457204,21230,21
ARNAY-SOUS-VITTEAUX,21024,21,27,113.0,1221.76,21350,212100242.0,0.0924895233106338,21350,21
ARRANS,21025,21,27,65.0,1052.75,21500,212100259.0,0.0617430539064355,21500,21
ASNIÈRES-EN-MONTAGNE,21026,21,27,160.0,2848.88,21500,212100267.0,0.0561624217236247,21500,21
ASNIÈRES-LÈS-DIJON,21027,21,27,1310.0,457.97,21380,212100275.0,2.860449374413171,21380,21
ATHÉE,21028,21,27,815.0,958.75,21130,212100283.0,0.8500651890482399,21130,21
ATHIE,21029,21,27,82.0,591.66,21500,212100291.0,0.1385931109082919,21500,21
AUBAINE,21030,21,27,89.0,1625.55,21360,212100309.0,0.054750699763157,21360,21
AUBIGNY-EN-PLAINE,21031,21,27,541.0,635.6,21170,212100317.0,0.8511642542479546,21170,21
AUBIGNY-LA-RONCE,21032,21,27,172.0,1185.01,21340,212100325.0,0.1451464544602999,21340,21
AUBIGNY-LÈS-SOMBERNON,21033,21,27,175.0,801.57,21540,212100333.0,0.2183215439699589,21540,21
AUTRICOURT,21034,21,27,137.0,2664.85,21570,212100341.0,0.051410023078222,21570,21
AUVILLARS-SUR-SAÔNE,21035,21,27,343.0,687.36,21250,212100358.0,0.4990107076350093,21250,21
AUXANT,21036,21,27,80.0,556.76,21360,212100366.0,0.143688483368058,21360,21
AUXEY-DURESSES,21037,21,27,290.0,1100.07,21190,212100374.0,0.2636195878444099,21190,21
AUXONNE,21038,21,27,7581.0,4053.29,21130,212100382.0,1.8703324953309532,21130,21
AVELANGES,21039,21,27,33.0,603.14,21120,212100390.0,0.0547136651523692,21120,21
AVOSNES,21040,21,27,83.0,1143.48,21350,212100408.0,0.0725854409346905,21350,21
AVOT,21041,21,27,186.0,2180.35,21580,212100416.0,0.0853074047744628,21580,21
BAGNOT,21042,21,27,154.0,1262.21,21700,212100424.0,0.1220082236711799,21700,21
BAIGNEUX-LES-JUIFS,21043,21,27,198.0,1256.72,21450,212100432.0,0.1575529950983512,21450,21
BALOT,21044,21,27,86.0,1550.35,21330,212100440.0,0.0554713451801206,21330,21
BARBIREY-SUR-OUCHE,21045,21,27,259.0,1065.0,21410,212100457.0,0.2431924882629108,21410,21
BARD-LE-RÉGULIER,21046,21,27,73.0,910.05,21430,212100465.0,0.0802153727817153,21430,21
BARD-LÈS-ÉPOISSES,21047,21,27,72.0,358.26,21460,212100473.0,0.2009713615809747,21460,21
BARGES,21048,21,27,652.0,385.08,21910,212100481.0,1.6931546691596553,21910,21
BARJON,21049,21,27,29.0,459.63,21580,212100499.0,0.0630942279659726,21580,21
BAUBIGNY,21050,21,27,210.0,1038.26,21340,212100507.0,0.2022614759308843,21340,21
BAULME-LA-ROCHE,21051,21,27,93.0,671.02,21410,212100515.0,0.1385949748144615,21410,21
BEAULIEU,21052,21,27,28.0,658.03,21510,212100523.0,0.0425512514626992,21510,21
BEAUMONT-SUR-VINGEANNE,21053,21,27,195.0,1176.45,21310,212100531.0,0.1657529006757618,21310,21
BEAUNE,21054,21,27,20352.0,3118.91,21200,212100549.0,6.5253566149712565,21200,21
BEAUNOTTE,21055,21,27,16.0,856.24,21510,212100556.0,0.0186863496216014,21510,21
BEIRE-LE-CHÂTEL,21056,21,27,921.0,1932.73,21310,212100564.0,0.4765280199510537,21310,21
BEIRE-LE-FORT,21057,21,27,339.0,526.71,21110,212100572.0,0.6436179301703024,21110,21
BELAN-SUR-OURCE,21058,21,27,220.0,2044.91,21570,212100580.0,0.1075841968595194,21570,21
BELLEFOND,21059,21,27,918.0,246.53,21490,212100598.0,3.7236847442501926,21490,21
BELLENEUVE,21060,21,27,1571.0,1450.46,21310,212100606.0,1.0831046702425438,21310,21
BELLENOD-SUR-SEINE,21061,21,27,64.0,1461.88,21510,212100614.0,0.0437792431663337,21510,21
BELLENOT-SOUS-POUILLY,21062,21,27,237.0,1473.26,21320,212100622.0,0.1608677354981469,21320,21
BENEUVRE,21063,21,27,94.0,1553.83,21290,212100630.0,0.0604956784204192,21290,21
BENOISEY,21064,21,27,95.0,576.08,21500,212100648.0,0.1649076517150395,21500,21
BESSEY-EN-CHAUME,21065,21,27,119.0,1055.59,21360,212100655.0,0.1127331634441402,21360,21
BESSEY-LA-COUR,21066,21,27,59.0,461.17,21360,212100663.0,0.1279354684823384,21360,21
BESSEY-LÈS-CÎTEAUX,21067,21,27,679.0,1029.84,21110,212100671.0,0.6593257205002719,21110,21
BEUREY-BAUGUAY,21068,21,27,130.0,736.48,21320,212100689.0,0.1765153160981968,21320,21
BEURIZOT,21069,21,27,107.0,1449.33,21350,212100697.0,0.0738272167139298,21350,21
BÉVY,21070,21,27,133.0,521.12,21220,212100705.0,0.2552195271722444,21220,21
BÈZE,21071,21,27,739.0,2341.92,21310,212100713.0,0.3155530504884881,21310,21
BÉZOUOTTE,21072,21,27,209.0,110.86,21310,212100721.0,1.885260689157496,21310,21
BILLEY,21074,21,27,245.0,387.47,21130,212100747.0,0.6323070173174697,21130,21
BILLY-LÈS-CHANCEAUX,21075,21,27,72.0,2224.63,21450,212100754.0,0.0323649325955327,21450,21
BINGES,21076,21,27,880.0,1778.24,21270,212100762.0,0.4948713334533021,21270,21
BISSEY-LA-CÔTE,21077,21,27,133.0,1998.69,21520,212100770.0,0.066543586048862,21520,21
BISSEY-LA-PIERRE,21078,21,27,67.0,841.8,21330,212100788.0,0.079591351865051,21330,21
BLAGNY-SUR-VINGEANNE,21079,21,27,122.0,759.54,21310,212100796.0,0.1606235352976801,21310,21
BLAISY-BAS,21080,21,27,677.0,1330.82,21540,212100804.0,0.5087089163072391,21540,21
BLAISY-HAUT,21081,21,27,123.0,831.5,21540,212100812.0,0.14792543595911,21540,21
BLANCEY,21082,21,27,53.0,675.16,21320,212100820.0,0.078499911132176,21320,21
BLANOT,21083,21,27,120.0,1831.49,21430,212100838.0,0.0655204232619342,21430,21
SOURCE-SEINE,21084,21,27,60.0,1646.11,21690,200018695.0,0.0364495689838467,21690,21
BLIGNY-LE-SEC,21085,21,27,145.0,1676.46,21440,212100853.0,0.0864917743340133,21440,21
BLIGNY-LÈS-BEAUNE,21086,21,27,1288.0,725.45,21200,212100861.0,1.7754497208629123,21200,21
