nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AIGNAN,32001,32,76,720.0,3215.39,32290,213200017.0,0.2239230699852895,32290,32
ANSAN,32002,32,76,75.0,777.42,32270,213200025.0,0.0964729489851045,32270,32
ANTRAS,32003,32,76,40.0,675.9,32360,213200033.0,0.0591803521230951,32360,32
ARBLADE-LE-BAS,32004,32,76,134.0,760.17,32720,213200041.0,0.1762763592354342,32720,32
ARBLADE-LE-HAUT,32005,32,76,308.0,1239.64,32110,213200058.0,0.2484592300990609,32110,32
ARDIZAS,32007,32,76,217.0,854.53,32430,213200074.0,0.2539407627584754,32430,32
ARMENTIEUX,32008,32,76,73.0,488.04,32230,213200082.0,0.1495779034505368,32230,32
ARMOUS-ET-CAU,32009,32,76,96.0,927.42,32230,213200090.0,0.1035129714692372,32230,32
ARROUÈDE,32010,32,76,85.0,651.78,32140,213200108.0,0.1304121022430881,32140,32
AUBIET,32012,32,76,1134.0,3919.71,32270,213200124.0,0.2893071171081534,32270,32
AUCH,32013,32,76,22428.0,7342.92,32000,213200132.0,3.054370740795215,32000,32
AUGNAX,32014,32,76,132.0,402.4,32120,213200140.0,0.3280318091451292,32120,32
AUJAN-MOURNÈDE,32015,32,76,89.0,874.91,32300,213200157.0,0.1017247488313083,32300,32
AURADÉ,32016,32,76,679.0,2163.44,32600,213200165.0,0.3138520134600451,32600,32
AURENSAN,32017,32,76,131.0,633.96,32400,213200173.0,0.206637642753486,32400,32
AURIMONT,32018,32,76,211.0,815.73,32450,213200181.0,0.2586640187316881,32450,32
AUTERIVE,32019,32,76,529.0,1094.2,32550,213200199.0,0.4834582343264485,32550,32
AUX-AUSSAT,32020,32,76,269.0,1278.97,32170,213200207.0,0.2103254962978021,32170,32
AVENSAC,32021,32,76,73.0,485.49,32120,213200215.0,0.1503635502276051,32120,32
AVÉRON-BERGELLE,32022,32,76,186.0,1458.13,32290,213200223.0,0.127560642741045,32290,32
AVEZAN,32023,32,76,86.0,568.88,32380,213200231.0,0.1511742370974546,32380,32
AYGUETINTE,32024,32,76,156.0,631.64,32410,213200249.0,0.246976125641188,32410,32
AYZIEU,32025,32,76,158.0,1385.28,32800,213200256.0,0.114056364056364,32800,32
