nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AIGUEBELETTE-LE-LAC,73001,73,84,255.0,790.09,73610,217300011.0,0.3227480413623764,73610,73
GRAND-AIGUEBLANCHE,73003,73,84,3780.0,2733.99,73260,200084572.0,1.3825946693294415,73260,73
AILLON-LE-JEUNE,73004,73,84,430.0,3391.7,73340,217300045.0,0.1267800807854468,73340,73
AILLON-LE-VIEUX,73005,73,84,221.0,2147.5,73340,217300052.0,0.1029103608847497,73340,73
AIME-LA-PLAGNE,73006,73,84,4385.0,9422.74,73210,200055762.0,0.465363577897724,73210,73
AITON,73007,73,84,1874.0,1630.7,73220,217300078.0,1.1491997301772243,73220,73
AIX-LES-BAINS,73008,73,84,32406.0,1586.76,73100,217300086.0,20.422748241700067,73100,73
ENTRELACS,73010,73,84,6461.0,5442.89,73410,200053833.0,1.1870532015161062,73410,73
ALBERTVILLE,73011,73,84,19978.0,1739.88,73200,217300110.0,11.482401085132308,73200,73
ALBIEZ-LE-JEUNE,73012,73,84,139.0,1242.84,73300,217300128.0,0.1118406230890541,73300,73
ALBIEZ-MONTROND,73013,73,84,350.0,4861.0,73300,217300136.0,0.0720016457519029,73300,73
ALLONDAZ,73014,73,84,298.0,405.18,73200,217300144.0,0.7354755910953157,73200,73
LES ALLUES,73015,73,84,1736.0,8600.19,73550,217300151.0,0.201856005506855,73550,73
APREMONT,73017,73,84,979.0,1759.79,73190,217300177.0,0.5563163786588172,73190,73
ARBIN,73018,73,84,841.0,170.46,73800,217300185.0,4.933708787985451,73800,73
ARGENTINE,73019,73,84,959.0,2814.07,73220,217300193.0,0.3407875425984428,73220,73
ARITH,73020,73,84,456.0,2409.71,73340,217300201.0,0.1892343892003602,73340,73
ARVILLARD,73021,73,84,861.0,2926.75,73110,217300219.0,0.2941829674553686,73110,73
ATTIGNAT-ONCIN,73022,73,84,574.0,1855.83,73610,217300227.0,0.3092955712538325,73610,73
AUSSOIS,73023,73,84,676.0,4278.61,73500,217300235.0,0.1579952367708204,73500,73
LES AVANCHERS-VALMOREL,73024,73,84,724.0,2755.12,73260,217300243.0,0.2627834722262551,73260,73
AVRESSIEUX,73025,73,84,544.0,807.17,73240,217300250.0,0.6739596367555781,73240,73
AVRIEUX,73026,73,84,386.0,3854.49,73500,217300268.0,0.1001429501698019,73500,73
AYN,73027,73,84,392.0,743.7,73470,217300276.0,0.527094258437542,73470,73
LA BALME,73028,73,84,360.0,923.88,73170,217300284.0,0.3896609949344071,73170,73
BARBERAZ,73029,73,84,5306.0,362.41,73000,217300292.0,14.640876355508952,73000,73
BARBY,73030,73,84,3772.0,248.8,73230,217300300.0,15.160771704180064,73230,73
BASSENS,73031,73,84,5175.0,309.42,73000,217300318.0,16.72484002326934,73000,73
LA BÂTHIE,73032,73,84,2176.0,2235.23,73540,217300326.0,0.9735016083356076,73540,73
LA BAUCHE,73033,73,84,542.0,659.05,73360,217300334.0,0.8223958728472802,73360,73
BEAUFORT,73034,73,84,1989.0,15274.07,73270,217300342.0,0.13022069428777,73270,73
BELLECOMBE-EN-BAUGES,73036,73,84,793.0,2275.38,73340,217300367.0,0.3485132153750143,73340,73
BELMONT-TRAMONET,73039,73,84,505.0,546.27,73330,217300391.0,0.9244512786717192,73330,73
BESSANS,73040,73,84,341.0,15420.86,73480,217300409.0,0.022112904208974,73480,73
BETTON-BETTONET,73041,73,84,306.0,341.47,73390,217300417.0,0.8961255747210589,73390,73
BILLIÈME,73042,73,84,273.0,598.05,73170,217300425.0,0.4564835716077251,73170,73
LA BIOLLE,73043,73,84,2948.0,1304.57,73410,217300433.0,2.2597484228519744,73410,73
BONNEVAL-SUR-ARC,73047,73,84,285.0,11207.47,73480,217300474.0,0.0254294680244515,73480,73
BONVILLARD,73048,73,84,351.0,1698.61,73460,217300482.0,0.2066395464526878,73460,73
BONVILLARET,73049,73,84,154.0,888.85,73220,217300490.0,0.1732575800191258,73220,73
BOURDEAU,73050,73,84,572.0,721.39,73370,217300508.0,0.7929136805334147,73370,73
LE BOURGET-DU-LAC,73051,73,84,5216.0,2185.15,73370,217300516.0,2.3870214859391803,73370,73
BOURGET-EN-HUILE,73052,73,84,142.0,676.38,73110,217300524.0,0.2099411573375913,73110,73
BOURGNEUF,73053,73,84,656.0,649.31,73390,217300532.0,1.010303244983136,73390,73
BOURG-SAINT-MAURICE,73054,73,84,7270.0,18219.15,73700,217300540.0,0.3990306902352744,73700,73
BOZEL,73055,73,84,2098.0,2879.0,73350,217300557.0,0.7287252518235499,73350,73
BRIDES-LES-BAINS,73057,73,84,442.0,262.58,73570,217300573.0,1.683296519156067,73570,73
LA BRIDOIRE,73058,73,84,1202.0,618.57,73520,217300581.0,1.9431915547149068,73520,73
BRISON-SAINT-INNOCENT,73059,73,84,2445.0,1577.29,73100,217300599.0,1.5501271167635629,73100,73
CÉSARCHES,73061,73,84,441.0,285.4,73200,217300615.0,1.545199719691661,73200,73
CEVINS,73063,73,84,706.0,3248.95,73730,217300631.0,0.2173009741608827,73730,73
CHALLES-LES-EAUX,73064,73,84,5630.0,565.7,73190,217300649.0,9.95227152200813,73190,73
CHAMBÉRY,73065,73,84,59964.0,2119.38,73000,217300656.0,28.293180080967076,73000,73
LA CHAMBRE,73067,73,84,1221.0,308.04,73130,217300672.0,3.963770938839112,73130,73
CHAMOUSSET,73068,73,84,621.0,634.92,73390,217300680.0,0.978075978075978,73390,73
CHAMOUX-SUR-GELON,73069,73,84,966.0,1071.69,73390,217300698.0,0.9013800632645634,73390,73
CHAMPAGNEUX,73070,73,84,675.0,1065.01,73240,217300706.0,0.633796865757129,73240,73
CHAMPAGNY-EN-VANOISE,73071,73,84,540.0,9763.43,73350,217300714.0,0.0553084315655461,73350,73
CHAMP-LAURENT,73072,73,84,31.0,495.14,73390,217300722.0,0.0626085551561174,73390,73
CHANAZ,73073,73,84,551.0,733.8,73310,217300730.0,0.7508857999454893,73310,73
LA CHAPELLE,73074,73,84,326.0,1212.0,73660,217300748.0,0.2689768976897689,73660,73
LA CHAPELLE-BLANCHE,73075,73,84,596.0,414.81,73110,217300755.0,1.4368023914563297,73110,73
LA CHAPELLE-DU-MONT-DU-CHAT,73076,73,84,269.0,1219.69,73370,217300763.0,0.2205478441243266,73370,73
LES CHAPELLES,73077,73,84,568.0,1733.72,73700,217300771.0,0.3276192234040099,73700,73
LA CHAPELLE-SAINT-MARTIN,73078,73,84,150.0,258.58,73170,217300789.0,0.5800912676927837,73170,73
CHÂTEAUNEUF,73079,73,84,901.0,707.25,73390,217300797.0,1.2739483916578296,73390,73
LE CHÂTELARD,73081,73,84,686.0,1794.14,73630,217300813.0,0.3823558919593788,73630,73
LA CHAVANNE,73082,73,84,720.0,306.58,73800,217300821.0,2.348489790592994,73800,73
LES CHAVANNES-EN-MAURIENNE,73083,73,84,220.0,455.45,73660,217300839.0,0.4830387528817653,73660,73
CHIGNIN,73084,73,84,923.0,823.17,73800,217300847.0,1.121275070763026,73800,73
CHINDRIEUX,73085,73,84,1531.0,1965.17,73310,217300854.0,0.779067459812637,73310,73
CLÉRY,73086,73,84,367.0,1085.01,73460,217300862.0,0.3382457304540972,73460,73
COGNIN,73087,73,84,6954.0,445.72,73160,217300870.0,15.601723054832627,73160,73
COHENNOZ,73088,73,84,137.0,1374.96,7340073590,217300888.0,0.0996392622330831,7340073590,734
COISE-SAINT-JEAN-PIED-GAUTHIER,73089,73,84,1305.0,1043.19,73800,217300896.0,1.250970580622897,73800,73
LA COMPÔTE,73090,73,84,273.0,751.95,73630,217300904.0,0.3630560542589268,73630,73
CONJUX,73091,73,84,218.0,488.41,73310,217300912.0,0.4463463074056633,73310,73
CORBEL,73092,73,84,161.0,1030.81,73160,217300920.0,0.1561878522715146,73160,73
CREST-VOLAND,73094,73,84,346.0,997.5,73590,217300946.0,0.3468671679197995,73590,73
LA CROIX-DE-LA-ROCHETTE,73095,73,84,380.0,304.15,73110,217300953.0,1.2493835278645409,73110,73
CRUET,73096,73,84,1056.0,1009.37,73800,217300961.0,1.0461971328650543,73800,73
CURIENNE,73097,73,84,704.0,854.56,73190,217300979.0,0.8238157648380454,73190,73
LES DÉSERTS,73098,73,84,845.0,3347.58,73230,217300987.0,0.2524211519963675,73230,73
DÉTRIER,73099,73,84,427.0,225.06,73110,217300995.0,1.8972718386208125,73110,73
DOMESSIN,73100,73,84,2005.0,982.56,73330,217301001.0,2.040587852141345,73330,73
DOUCY-EN-BAUGES,73101,73,84,94.0,1239.83,73630,217301019.0,0.0758168458578998,73630,73
DRUMETTAZ-CLARAFOND,73103,73,84,3012.0,1134.69,73420,217301035.0,2.6544695026835523,73420,73
DULLIN,73104,73,84,497.0,527.91,73610,217301043.0,0.941448352938948,73610,73
LES ÉCHELLES,73105,73,84,1286.0,376.79,73360,217301050.0,3.4130417473924464,73360,73
ÉCOLE,73106,73,84,305.0,2944.95,73630,217301068.0,0.1035671233807025,73630,73
ENTREMONT-LE-VIEUX,73107,73,84,648.0,3295.76,73670,217301076.0,0.1966162584654222,73670,73
ÉPIERRE,73109,73,84,757.0,1943.79,73220,217301092.0,0.3894453618960896,73220,73
ESSERTS-BLAY,73110,73,84,755.0,1532.02,73540,217301100.0,0.492813409746609,73540,73
FEISSONS-SUR-SALINS,73113,73,84,175.0,478.53,73350,217301134.0,0.3657032996886298,73350,73
FLUMET,73114,73,84,799.0,1717.0,73590,217301142.0,0.4653465346534653,73590,73
FONTCOUVERTE-LA-TOUSSUIRE,73116,73,84,473.0,2152.9,73300,217301167.0,0.2197036555343954,73300,73
FOURNEAUX,73117,73,84,701.0,504.19,73500,217301175.0,1.3903488764156369,73500,73
FRENEY,73119,73,84,116.0,1117.49,73500,217301191.0,0.1038040608864508,73500,73
FRÉTERIVE,73120,73,84,640.0,1100.09,73250,217301209.0,0.581770582406894,73250,73
FRONTENEX,73121,73,84,1912.0,170.32,73460,217301217.0,11.22592766557069,73460,73
GERBAIX,73122,73,84,461.0,690.1,73470,217301225.0,0.6680191276626576,73470,73
LA GIETTAZ,73123,73,84,381.0,3535.98,73590,217301233.0,0.1077494782210306,73590,73
GILLY-SUR-ISÈRE,73124,73,84,3149.0,704.38,73200,217301241.0,4.4705982566228455,73200,73
GRÉSY-SUR-AIX,73128,73,84,4740.0,1266.64,73100,217301282.0,3.742184045979915,73100,73
GRÉSY-SUR-ISÈRE,73129,73,84,1195.0,899.31,73460,217301290.0,1.3287965217778075,73460,73
GRIGNON,73130,73,84,2099.0,925.87,73200,217301308.0,2.2670569302385863,73200,73
HAUTECOUR,73131,73,84,298.0,1170.11,73600,217301316.0,0.2546769107177958,73600,73
HAUTELUCE,73132,73,84,734.0,6267.71,73620,217301324.0,0.1171081623112747,73620,73
HAUTEVILLE,73133,73,84,350.0,245.08,73390,217301332.0,1.4281051085359882,73390,73
LA TOUR-EN-MAURIENNE,73135,73,84,1087.0,4093.87,73300,200084523.0,0.2655189344068082,73300,73
JACOB-BELLECOMBETTE,73137,73,84,4499.0,246.02,73000,217301373.0,18.287131127550605,73000,73
JARRIER,73138,73,84,506.0,1768.76,73300,217301381.0,0.2860761211244035,73300,73
JARSY,73139,73,84,255.0,3252.21,73630,217301399.0,0.0784082208713459,73630,73
JONGIEUX,73140,73,84,289.0,645.02,73170,217301407.0,0.448048122538836,73170,73
LAISSAUD,73141,73,84,778.0,651.4,73800,217301415.0,1.1943506294135708,73800,73
LANDRY,73142,73,84,813.0,1056.4,73210,217301423.0,0.7695948504354411,73210,73
LÉPIN-LE-LAC,73145,73,84,466.0,510.42,73610,217301456.0,0.9129736295599702,73610,73
