nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ACOUA,97601,976,6,5192.0,1254.11,97630,200008712.0,4.139987720375406,97630,976
BANDRABOUA,97602,976,6,13989.0,3170.82,97650,200008720.0,4.411792533161768,97650,976
BANDRELE,97603,976,6,10282.0,3495.03,97660,200008738.0,2.941891772030569,97660,976
BOUÉNI,97604,976,6,6189.0,1390.8,97620,200008746.0,4.449956859361519,97620,976
CHICONI,97605,976,6,8295.0,816.96,97670,200008753.0,10.15349588719154,97670,976
CHIRONGUI,97606,976,6,8920.0,2587.93,97620,200008779.0,3.446770198575696,97620,976
DEMBENI,97607,976,6,15848.0,3826.54,97660,200008787.0,4.141600505940092,97660,976
DZAOUDZI,97608,976,6,17831.0,644.13,97615,200008795.0,27.682300156800647,97615,976
KANI-KÉLI,97609,976,6,5507.0,2043.24,97625,200008803.0,2.695229145866369,97625,976
KOUNGOU,97610,976,6,32156.0,2812.38,97600,200008811.0,11.433732283688547,97600,976
MAMOUDZOU,97611,976,6,71437.0,4211.85,9760097605,200008837.0,16.960955399646235,9760097605,976
MTSAMBORO,97612,976,6,7705.0,1614.61,97630,200008845.0,4.772050216460942,97630,976
M'TSANGAMOUJI,97613,976,6,6432.0,2154.4,97650,200008829.0,2.98551800965466,97650,976
OUANGANI,97614,976,6,10203.0,1850.0,97670,200008852.0,5.515135135135135,97670,976
PAMANDZI,97615,976,6,11442.0,439.54,97615,200008860.0,26.03176047686217,97615,976
SADA,97616,976,6,11156.0,1107.73,97640,200008878.0,10.071046193567025,97640,976
TSINGONI,97617,976,6,13934.0,3448.32,97680,200008886.0,4.040808277654046,97680,976
