nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ADON,45001,45,24,188.0,2472.48,45230,214500019.0,0.0760370154662525,45230,45
AILLANT-SUR-MILLERON,45002,45,24,373.0,2722.0,45230,214500027.0,0.1370315944158706,45230,45
AMILLY,45004,45,24,13582.0,4024.76,45200,214500043.0,3.3746111569385504,45200,45
ANDONVILLE,45005,45,24,247.0,1199.91,45480,214500050.0,0.2058487719912326,45480,45
ARDON,45006,45,24,1203.0,5461.61,45160,214500068.0,0.2202647204761965,45160,45
ARTENAY,45008,45,24,1997.0,2040.83,45410,214500084.0,0.978523443892926,45410,45
ASCHÈRES-LE-MARCHÉ,45009,45,24,1157.0,2100.12,45170,214500092.0,0.5509208997581091,45170,45
ASCOUX,45010,45,24,1062.0,663.73,45300,214500100.0,1.6000482123755142,45300,45
ATTRAY,45011,45,24,208.0,1687.52,45170,214500118.0,0.1232577984260927,45170,45
AUDEVILLE,45012,45,24,179.0,1269.39,45300,214500126.0,0.1410126123571164,45300,45
AUGERVILLE-LA-RIVIÈRE,45013,45,24,211.0,402.16,45330,214500134.0,0.5246667992838671,45330,45
AULNAY-LA-RIVIÈRE,45014,45,24,511.0,1613.43,45390,214500142.0,0.3167165603713827,45390,45
AUTRUY-SUR-JUINE,45015,45,24,745.0,2713.53,45480,214500159.0,0.274550124745258,45480,45
AUTRY-LE-CHÂTEL,45016,45,24,845.0,5095.95,45500,214500167.0,0.1658179534728559,45500,45
AUVILLIERS-EN-GÂTINAIS,45017,45,24,342.0,2056.87,45270,214500175.0,0.1662720541405145,45270,45
AUXY,45018,45,24,948.0,2024.97,45340,214500183.0,0.4681550837790189,45340,45
BACCON,45019,45,24,654.0,3306.6,45130,214500191.0,0.1977862456904373,45130,45
LE BARDON,45020,45,24,984.0,1233.11,45130,214500209.0,0.7979823373421674,45130,45
BARVILLE-EN-GÂTINAIS,45021,45,24,304.0,1030.48,45340,214500217.0,0.2950081515410294,45340,45
BATILLY-EN-GÂTINAIS,45022,45,24,447.0,1033.67,45340,214500225.0,0.4324397534996662,45340,45
BATILLY-EN-PUISAYE,45023,45,24,108.0,1739.9,45420,214500233.0,0.0620725329041898,45420,45
BAULE,45024,45,24,1985.0,1191.8,45130,214500241.0,1.6655479107232758,45130,45
BAZOCHES-LES-GALLERANDES,45025,45,24,1465.0,3696.86,45480,214500258.0,0.3962822503421823,45480,45
BAZOCHES-SUR-LE-BETZ,45026,45,24,960.0,1542.72,45210,214500266.0,0.6222775357809583,45210,45
BEAUCHAMPS-SUR-HUILLARD,45027,45,24,419.0,1808.02,45270,214500274.0,0.231745224057256,45270,45
BEAUGENCY,45028,45,24,8024.0,1656.86,45190,214500282.0,4.842895597696849,45190,45
BEAULIEU-SUR-LOIRE,45029,45,24,1734.0,4947.29,45630,214500290.0,0.3504949174194356,45630,45
BEAUNE-LA-ROLANDE,45030,45,24,1992.0,2058.48,45340,214500308.0,0.9677043255217442,45340,45
BELLEGARDE,45031,45,24,1440.0,492.98,45270,214500316.0,2.921010994360826,45270,45
LE BIGNON-MIRABEAU,45032,45,24,303.0,1285.72,45210,214500324.0,0.2356656192639143,45210,45
BOËSSES,45033,45,24,384.0,1309.64,45390,214500332.0,0.2932103478818606,45390,45
BOIGNY-SUR-BIONNE,45034,45,24,2194.0,752.53,45760,214500340.0,2.915498385446428,45760,45
BOISCOMMUN,45035,45,24,1151.0,1594.42,45340,214500357.0,0.7218926004440486,45340,45
BOISMORAND,45036,45,24,860.0,2537.58,45290,214500365.0,0.3389055714499641,45290,45
BOISSEAUX,45037,45,24,492.0,726.25,45480,214500373.0,0.6774526678141136,45480,45
BONDAROY,45038,45,24,411.0,700.49,45300,214500381.0,0.586732144641608,45300,45
BONNÉE,45039,45,24,696.0,1165.28,45460,214500399.0,0.5972813401070988,45460,45
BONNY-SUR-LOIRE,45040,45,24,1870.0,2668.77,45420,214500407.0,0.7006973249849181,45420,45
BORDEAUX-EN-GÂTINAIS,45041,45,24,108.0,948.09,45340,214500415.0,0.1139132360851817,45340,45
LES BORDES,45042,45,24,1853.0,2411.67,45460,214500423.0,0.7683472448552248,45460,45
BOU,45043,45,24,1036.0,631.14,45430,214500431.0,1.6414741578730552,45430,45
BOUGY-LEZ-NEUVILLE,45044,45,24,154.0,1686.8,45170,214500449.0,0.0912971306616077,45170,45
BOUILLY-EN-GÂTINAIS,45045,45,24,304.0,1594.19,45300,214500456.0,0.1906924519662022,45300,45
