nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ABBÉVILLE-LA-RIVIÈRE,91001,91,11,322.0,1504.58,91150,219100013.0,0.2140132129896715,91150,91
ANGERVILLE,91016,91,11,4428.0,2580.43,91670,219100161.0,1.715993070922288,91670,91
ANGERVILLIERS,91017,91,11,1772.0,910.83,91470,219100179.0,1.9454783000120768,91470,91
ARPAJON,91021,91,11,11698.0,238.82,91290,219100211.0,48.9824972782849,91290,91
ARRANCOURT,91022,91,11,115.0,757.63,91690,219100229.0,0.1517891318981561,91690,91
ATHIS-MONS,91027,91,11,36613.0,860.6,91200,219100278.0,42.54357425052289,91200,91
AUTHON-LA-PLAINE,91035,91,11,368.0,1049.13,91410,219100351.0,0.3507668258461773,91410,91
AUVERNAUX,91037,91,11,332.0,650.37,91830,219100377.0,0.5104786506142657,91830,91
AUVERS-SAINT-GEORGES,91038,91,11,1223.0,1273.79,91580,219100385.0,0.9601268654958824,91580,91
AVRAINVILLE,91041,91,11,1052.0,928.15,91630,219100419.0,1.1334374831654366,91630,91
BALLAINVILLIERS,91044,91,11,4904.0,398.04,91160,219100443.0,12.320369812079187,91160,91
BALLANCOURT-SUR-ESSONNE,91045,91,11,8191.0,1141.55,91610,219100450.0,7.175331785729929,91610,91
BAULNE,91047,91,11,1448.0,818.44,91590,219100476.0,1.769219490738478,91590,91
BIÈVRES,91064,91,11,4686.0,971.34,91570,219100641.0,4.824263388720736,91570,91
BLANDY,91067,91,11,111.0,789.14,91150,219100674.0,0.1406594520617381,91150,91
BOIGNEVILLE,91069,91,11,369.0,1576.5,91720,219100690.0,0.2340627973358706,91720,91
BOIS-HERPIN,91075,91,11,81.0,391.77,91150,219100757.0,0.2067539627842867,91150,91
BOISSY-LA-RIVIÈRE,91079,91,11,550.0,1253.9,91690,219100799.0,0.4386314698141797,91690,91
BOISSY-LE-CUTTÉ,91080,91,11,1331.0,463.82,91590,219100807.0,2.869647708162649,91590,91
BOISSY-LE-SEC,91081,91,11,690.0,1929.3,91870,219100815.0,0.3576426683252993,91870,91
BOISSY-SOUS-SAINT-YON,91085,91,11,3882.0,812.33,91790,219100856.0,4.7788460354781925,91790,91
BONDOUFLE,91086,91,11,10767.0,682.07,91070,219100864.0,15.785769789024586,91070,91
BOULLAY-LES-TROUX,91093,91,11,624.0,486.22,91470,219100930.0,1.2833696680514992,91470,91
BOURAY-SUR-JUINE,91095,91,11,2108.0,723.13,91850,219100955.0,2.91510516781215,91850,91
BOUSSY-SAINT-ANTOINE,91097,91,11,8097.0,291.85,91800,219100971.0,27.74370395751242,91800,91
BOUTERVILLIERS,91098,91,11,429.0,715.49,91150,219100989.0,0.5995890927895569,91150,91
BOUTIGNY-SUR-ESSONNE,91099,91,11,3146.0,1624.97,91820,219100997.0,1.9360357421983172,91820,91
BOUVILLE,91100,91,11,669.0,2088.84,91880,219101003.0,0.3202734532084793,91880,91
BRÉTIGNY-SUR-ORGE,91103,91,11,26658.0,1463.33,91220,219101037.0,18.21735357028148,91220,91
BREUILLET,91105,91,11,9157.0,677.12,91650,219101052.0,13.523452268431004,91650,91
BREUX-JOUY,91106,91,11,1285.0,476.56,91650,219101060.0,2.696407587711936,91650,91
BRIÈRES-LES-SCELLÉS,91109,91,11,1186.0,862.77,91150,219101094.0,1.37464214101093,91150,91
BRIIS-SOUS-FORGES,91111,91,11,3342.0,1116.44,91640,219101110.0,2.993443445236645,91640,91
BROUY,91112,91,11,134.0,849.44,91150,219101128.0,0.157750988886796,91150,91
BRUNOY,91114,91,11,25643.0,661.39,91800,219101144.0,38.77137543658053,91800,91
BRUYÈRES-LE-CHÂTEL,91115,91,11,3788.0,1291.25,91680,219101151.0,2.933591481122943,91680,91
BUNO-BONNEVAUX,91121,91,11,527.0,1597.06,91720,219101219.0,0.3299813407135611,91720,91
BURES-SUR-YVETTE,91122,91,11,9548.0,450.22,91440,219101227.0,21.207409710808047,91440,91
CERNY,91129,91,11,3531.0,1717.15,91590,219101292.0,2.056314241621291,91590,91
CHALO-SAINT-MARS,91130,91,11,1053.0,2908.66,91780,219101300.0,0.3620223745642323,91780,91
CHALOU-MOULINEUX,91131,91,11,373.0,1075.71,91740,219101318.0,0.3467477294066244,91740,91
CHAMARANDE,91132,91,11,1089.0,575.24,91730,219101326.0,1.8931228704540712,91730,91
