nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
L'ABERGEMENT-CLÉMENCIAT,01001,01,84,860.0,1564.5,1400,210100012.0,0.5496963886225631,1400,1
L'ABERGEMENT-DE-VAREY,01002,01,84,270.0,919.01,1640,210100020.0,0.2937944092012056,1640,1
AMBÉRIEU-EN-BUGEY,01004,01,84,15934.0,2454.8,1500,210100046.0,6.490956493400684,1500,1
AMBÉRIEUX-EN-DOMBES,01005,01,84,1906.0,1603.97,1330,210100053.0,1.188301526836537,1330,1
AMBLÉON,01006,01,84,115.0,604.01,1300,210100061.0,0.1903941987715435,1300,1
AMBRONAY,01007,01,84,2841.0,3370.53,1500,210100079.0,0.8428941442443769,1500,1
AMBUTRIX,01008,01,84,760.0,518.27,1500,210100087.0,1.4664171184903625,1500,1
ANDERT-ET-CONDON,01009,01,84,348.0,700.67,1300,210100095.0,0.4966674754163872,1300,1
ANGLEFORT,01010,01,84,1174.0,2955.54,1350,210100103.0,0.3972201357450753,1350,1
APREMONT,01011,01,84,415.0,1507.23,1100,210100111.0,0.2753395301314331,1100,1
ARANC,01012,01,84,331.0,2171.31,1110,210100129.0,0.152442534691039,1110,1
ARANDAS,01013,01,84,138.0,1405.34,1230,210100137.0,0.0981968776239202,1230,1
ARBENT,01014,01,84,3555.0,2366.87,1100,210100145.0,1.5019836323921467,1100,1
ARBOYS EN BUGEY,01015,01,84,710.0,2260.53,1300,200053668.0,0.3140856347847628,1300,1
ARBIGNY,01016,01,84,462.0,1754.36,1190,210100160.0,0.2633438974896828,1190,1
ARGIS,01017,01,84,419.0,781.9,1230,210100178.0,0.5358741527049495,1230,1
ARMIX,01019,01,84,25.0,696.88,1510,210100194.0,0.0358741820686488,1510,1
ARS-SUR-FORMANS,01021,01,84,1528.0,551.98,1480,210100210.0,2.7682162397188304,1480,1
ARTEMARE,01022,01,84,1139.0,332.29,1510,210100228.0,3.4277287911161936,1510,1
ASNIÈRES-SUR-SAÔNE,01023,01,84,78.0,466.77,1570,210100236.0,0.1671058551320779,1570,1
ATTIGNAT,01024,01,84,3409.0,1894.31,1340,210100244.0,1.7995998543005105,1340,1
BÂGÉ-DOMMARTIN,01025,01,84,4050.0,5701.1,1380,200077220.0,0.710389223132378,1380,1
BÂGÉ-LE-CHÂTEL,01026,01,84,971.0,87.64,1380,210100269.0,11.079415791875856,1380,1
BALAN,01027,01,84,3077.0,1799.48,1360,210100277.0,1.7099384266565896,1360,1
BANEINS,01028,01,84,621.0,907.01,1990,210100285.0,0.6846672032281893,1990,1
BEAUPONT,01029,01,84,734.0,1415.51,1270,210100293.0,0.5185410205508969,1270,1
BEAUREGARD,01030,01,84,872.0,98.18,1480,210100301.0,8.881645956406599,1480,1
BELLIGNAT,01031,01,84,3525.0,781.94,1100,210100319.0,4.508018518044863,1100,1
BÉLIGNEUX,01032,01,84,3535.0,1335.68,1360,210100327.0,2.646591998083373,1360,1
