nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
BEAUDÉAN,65078,65,76,383.0,1651.33,65710,216500785.0,0.2319342590517946,65710,65
BÉGOLE,65079,65,76,189.0,1031.46,65190,216500793.0,0.1832354138793554,65190,65
BÉNAC,65080,65,76,528.0,799.82,65380,216500801.0,0.6601485334200194,65380,65
BENQUÉ-MOLÈRE,65081,65,76,140.0,379.67,65130,200064236.0,0.3687412753180393,65130,65
BERBÉRUST-LIAS,65082,65,76,44.0,578.4,65100,216500827.0,0.0760719225449516,65100,65
BERNAC-DEBAT,65083,65,76,743.0,393.23,65360,216500835.0,1.8894794395137704,65360,65
BERNAC-DESSUS,65084,65,76,282.0,466.96,65360,216500843.0,0.6039061161555593,65360,65
BERNADETS-DEBAT,65085,65,76,98.0,887.42,65220,216500850.0,0.1104324896892114,65220,65
BERNADETS-DESSUS,65086,65,76,146.0,784.71,65190,216500868.0,0.1860559952084209,65190,65
BERTREN,65087,65,76,153.0,266.22,65370,216500876.0,0.5747126436781609,65370,65
BETBÈZE,65088,65,76,42.0,344.11,65230,216500884.0,0.1220539943622678,65230,65
BETPOUEY,65089,65,76,78.0,1731.15,65120,216500892.0,0.0450567541807469,65120,65
BETPOUY,65090,65,76,72.0,412.28,65230,216500900.0,0.1746385951295236,65230,65
BETTES,65091,65,76,60.0,339.22,65130,216500918.0,0.176876363421968,65130,65
BEYRÈDE-JUMET-CAMOUS,65092,65,76,194.0,1945.34,65410,200087674.0,0.0997254978564158,65410,65
BIZE,65093,65,76,208.0,1307.25,65150,216500934.0,0.1591126410403519,65150,65
BIZOUS,65094,65,76,127.0,317.35,65150,216500942.0,0.4001890657003308,65150,65
BONNEFONT,65095,65,76,314.0,1544.84,65220,216500959.0,0.2032572952538774,65220,65
BONNEMAZON,65096,65,76,69.0,501.92,65130,216500967.0,0.1374721071087025,65130,65
BONREPOS,65097,65,76,194.0,899.98,65330,216500975.0,0.2155603457854619,65330,65
BOÔ-SILHEN,65098,65,76,312.0,322.26,65400,216500983.0,0.968162353379259,65400,65
BORDÈRES-LOURON,65099,65,76,152.0,1721.79,65590,216500991.0,0.0882802200036009,65590,65
BORDÈRES-SUR-L'ÉCHEZ,65100,65,76,5399.0,1616.73,65320,216501007.0,3.3394568047849678,65320,65
BORDES,65101,65,76,752.0,1123.07,65190,216501015.0,0.6695931687250127,65190,65
BOUILH-DEVANT,65102,65,76,23.0,300.19,65140,216501023.0,0.0766181418434991,65140,65
BOUILH-PÉREUILH,65103,65,76,130.0,786.21,65350,216501031.0,0.1653502244947278,65350,65
BOULIN,65104,65,76,311.0,251.69,65350,216501049.0,1.2356470261035402,65350,65
BOURG-DE-BIGORRE,65105,65,76,194.0,802.02,65130,216501056.0,0.24188922969502,65130,65
BOURISP,65106,65,76,191.0,189.36,65170,216501064.0,1.0086607520067596,65170,65
BOURRÉAC,65107,65,76,117.0,127.97,65100,216501072.0,0.9142767836211612,65100,65
BOURS,65108,65,76,882.0,471.36,65460,216501080.0,1.871181262729124,65460,65
BRAMEVAQUE,65109,65,76,31.0,368.9,65370,216501098.0,0.0840336134453781,65370,65
BUGARD,65110,65,76,93.0,546.71,65220,216501106.0,0.1701084670117612,65220,65
BULAN,65111,65,76,58.0,340.91,65130,216501114.0,0.1701328796456542,65130,65
BUN,65112,65,76,158.0,285.98,65400,216501122.0,0.5524861878453038,65400,65
BURG,65113,65,76,271.0,1275.21,65190,216501130.0,0.2125140172991115,65190,65
BUZON,65114,65,76,79.0,451.09,65140,216501148.0,0.1751313485113835,65140,65
CABANAC,65115,65,76,304.0,565.5,65350,216501155.0,0.537577365163572,65350,65
CADÉAC,65116,65,76,309.0,638.21,65240,216501163.0,0.4841666536093135,65240,65
CADEILHAN-TRACHÈRE,65117,65,76,43.0,479.27,65170,216501171.0,0.0897197821687149,65170,65
CAHARET,65118,65,76,30.0,119.92,65190,216501189.0,0.2501667778519013,65190,65
CAIXON,65119,65,76,340.0,858.63,65500,216501197.0,0.3959796419878178,65500,65
CALAVANTÉ,65120,65,76,329.0,210.26,65190,216501205.0,1.5647293826690765,65190,65
CAMALÈS,65121,65,76,371.0,467.58,65500,216501213.0,0.7934471106548612,65500,65
CAMPAN,65123,65,76,1245.0,9716.44,65710,216501239.0,0.1281333492513719,65710,65
CAMPARAN,65124,65,76,51.0,265.58,65170,216501247.0,0.1920325325702236,65170,65
CAMPISTROUS,65125,65,76,314.0,1029.84,65300,216501254.0,0.3049017323079313,65300,65
CAMPUZAN,65126,65,76,147.0,650.79,65230,216501262.0,0.2258793159083575,65230,65
CAPVERN,65127,65,76,1298.0,2207.05,65130,216501270.0,0.5881153576040415,65130,65
CASTELBAJAC,65128,65,76,132.0,827.25,65330,216501288.0,0.1595648232094288,65330,65
CASTELNAU-MAGNOAC,65129,65,76,750.0,1275.87,65230,216501296.0,0.5878341837334525,65230,65
CASTELNAU-RIVIÈRE-BASSE,65130,65,76,649.0,1843.56,65700,216501304.0,0.3520362776367463,65700,65
CASTELVIEILH,65131,65,76,249.0,533.75,65350,216501312.0,0.4665105386416862,65350,65
CASTÉRA-LANUSSE,65132,65,76,45.0,85.62,65190,216501320.0,0.5255781359495445,65190,65
CASTÉRA-LOU,65133,65,76,220.0,489.14,65350,216501338.0,0.4497689822954573,65350,65
CASTERETS,65134,65,76,17.0,185.61,65230,216501346.0,0.091589892785949,65230,65
CASTILLON,65135,65,76,73.0,338.12,65130,216501353.0,0.2158996805867739,65130,65
CAUBOUS,65136,65,76,32.0,387.19,65230,216501361.0,0.0826467625713474,65230,65
CAUSSADE-RIVIÈRE,65137,65,76,99.0,619.96,65700,216501379.0,0.1596877217885024,65700,65
CAUTERETS,65138,65,76,829.0,15805.56,65110,216501387.0,0.0524498973778847,65110,65
CAZARILH,65139,65,76,62.0,312.27,65370,216501395.0,0.1985461299516444,65370,65
CAZAUX-DEBAT,65140,65,76,34.0,159.11,65590,216501403.0,0.2136886430771164,65590,65
CAZAUX-FRÉCHET-ANÉRAN-CAMORS,65141,65,76,68.0,1277.98,65240,216501411.0,0.0532089704064226,65240,65
CHELLE-DEBAT,65142,65,76,220.0,878.48,65350,216501429.0,0.250432565340133,65350,65
CHELLE-SPOU,65143,65,76,106.0,462.26,65130,216501437.0,0.2293081815428546,65130,65
CHEUST,65144,65,76,85.0,306.79,65100,216501445.0,0.2770624857394309,65100,65
CHÈZE,65145,65,76,50.0,1035.83,65120,216501452.0,0.0482704690924186,65120,65
CHIS,65146,65,76,297.0,380.03,65800,216501460.0,0.7815172486382654,65800,65
CIEUTAT,65147,65,76,603.0,1882.63,65200,216501478.0,0.3202966063432538,65200,65
CIZOS,65148,65,76,136.0,767.96,65230,216501486.0,0.1770925569040054,65230,65
CLARAC,65149,65,76,160.0,634.35,65190,216501494.0,0.2522266887365019,65190,65
CLARENS,65150,65,76,513.0,1133.99,65300,216501502.0,0.4523849416661522,65300,65
COLLONGUES,65151,65,76,153.0,217.63,65350,216501510.0,0.7030280751734596,65350,65
COUSSAN,65153,65,76,104.0,318.37,65350,216501536.0,0.3266639444671294,65350,65
CRÉCHETS,65154,65,76,45.0,96.2,65370,216501544.0,0.4677754677754677,65370,65
DEVÈZE,65155,65,76,50.0,512.48,65230,216501551.0,0.0975647830159225,65230,65
DOURS,65156,65,76,225.0,502.52,65350,216501569.0,0.4477433733980737,65350,65
ENS,65157,65,76,28.0,349.01,65170,216501577.0,0.0802269275951978,65170,65
ESBAREICH,65158,65,76,83.0,877.78,65370,216501585.0,0.0945567226412085,65370,65
ESCALA,65159,65,76,347.0,387.79,65250,216501593.0,0.8948142035637845,65250,65
ESCAUNETS,65160,65,76,117.0,632.16,65500,216501601.0,0.1850797266514806,65500,65
ESCONDEAUX,65161,65,76,280.0,381.14,65140,216501619.0,0.7346381906910847,65140,65
ESCONNETS,65162,65,76,35.0,229.91,65130,216501627.0,0.1522334826671306,65130,65
ESCOTS,65163,65,76,39.0,404.42,65130,216501635.0,0.0964343998813115,65130,65
ESCOUBÈS-POUTS,65164,65,76,91.0,275.2,65100,216501643.0,0.3306686046511628,65100,65
ESPARROS,65165,65,76,165.0,3278.67,65130,216501650.0,0.0503252843378565,65130,65
ESPÈCHE,65166,65,76,42.0,269.61,65130,216501668.0,0.1557805719372426,65130,65
ESPIEILH,65167,65,76,25.0,211.24,65130,216501676.0,0.1183487975762166,65130,65
ESQUIÈZE-SÈRE,65168,65,76,412.0,153.03,65120,216501684.0,2.6922825589753643,65120,65
ESTAING,65169,65,76,95.0,7454.49,65400,216501692.0,0.0127439972419307,65400,65
ESTAMPURES,65170,65,76,73.0,559.25,65220,216501700.0,0.1305319624497094,65220,65
ESTARVIELLE,65171,65,76,30.0,81.82,65240,216501718.0,0.3666585186995845,65240,65
ESTENSAN,65172,65,76,48.0,151.58,65170,216501726.0,0.3166644676078638,65170,65
ESTERRE,65173,65,76,184.0,181.83,65120,216501734.0,1.011934224275422,65120,65
ESTIRAC,65174,65,76,104.0,523.13,65700,216501742.0,0.1988033567182153,65700,65
FERRÈRE,65175,65,76,38.0,5778.85,65370,216501759.0,0.0065757027782344,65370,65
FERRIÈRES,65176,65,76,94.0,1729.01,65560,216501767.0,0.0543663715073944,65560,65
FONTRAILLES,65177,65,76,168.0,905.5,65220,216501775.0,0.1855328547763666,65220,65
FRÉCHÈDE,65178,65,76,43.0,545.94,65220,216501783.0,0.0787632340550243,65220,65
FRÉCHENDETS,65179,65,76,36.0,202.98,65130,216501791.0,0.1773573751108483,65130,65
FRÉCHET-AURE,65180,65,76,16.0,340.32,65240,216501809.0,0.0470145745181006,65240,65
FRÉCHOU-FRÉCHET,65181,65,76,173.0,299.78,65190,216501817.0,0.5770898659016612,65190,65
GAILLAGOS,65182,65,76,125.0,851.06,65400,216501825.0,0.1468756609404742,65400,65
GALAN,65183,65,76,698.0,1376.14,65330,216501833.0,0.5072158355981222,65330,65
GALEZ,65184,65,76,181.0,736.79,65330,216501841.0,0.2456602288304673,65330,65
GARDÈRES,65185,65,76,445.0,1540.11,65320,216501858.0,0.2889404003610132,65320,65
GAUDENT,65186,65,76,41.0,159.72,65370,216501866.0,0.2566992236413724,65370,65
GAUSSAN,65187,65,76,99.0,773.41,65670,216501874.0,0.1280045512729341,65670,65
GAYAN,65189,65,76,264.0,278.77,65320,216501890.0,0.9470172543673996,65320,65
GAZAVE,65190,65,76,72.0,736.51,65250,216501908.0,0.0977583467977352,65250,65
GAZOST,65191,65,76,132.0,4124.18,65100,216501916.0,0.0320063624769045,65100,65
GAVARNIE-GÈDRE,65192,65,76,340.0,22657.02,65120,200060309.0,0.0150063865415663,65120,65
GEMBRIE,65193,65,76,89.0,96.95,65370,216501932.0,0.9179989685404848,65370,65
GÉNÉREST,65194,65,76,91.0,1202.39,65150,216501940.0,0.0756825988240088,65150,65
GÉNOS,65195,65,76,127.0,2390.53,65240,216501957.0,0.0531262941690754,65240,65
GENSAC,65196,65,76,86.0,353.05,65140,216501965.0,0.2435915592692253,65140,65
GER,65197,65,76,160.0,192.4,65100,216501973.0,0.8316008316008315,65100,65
GERDE,65198,65,76,1196.0,691.45,65200,216501981.0,1.7296984597584784,65200,65
GERM,65199,65,76,33.0,1238.86,65240,216501999.0,0.026637392441438,65240,65
GERMS-SUR-L'OUSSOUET,65200,65,76,99.0,1318.39,65200,216502005.0,0.0750915889835329,65200,65
GEU,65201,65,76,186.0,254.85,65100,216502013.0,0.7298410829899942,65100,65
GEZ,65202,65,76,329.0,395.79,65400,216502021.0,0.8312488946158316,65400,65
GEZ-EZ-ANGLES,65203,65,76,22.0,241.1,65100,216502039.0,0.0912484446287847,65100,65
GONEZ,65204,65,76,26.0,112.52,65350,216502047.0,0.2310700319943121,65350,65
GOUAUX,65205,65,76,54.0,604.89,65240,216502054.0,0.0892724296979616,65240,65
GOUDON,65206,65,76,250.0,754.26,65190,216502062.0,0.3314506933948505,65190,65
GOURGUE,65207,65,76,58.0,155.9,65130,216502070.0,0.3720333547145606,65130,65
GRAILHEN,65208,65,76,22.0,581.49,65170,216502088.0,0.037833840650742,65170,65
GRÉZIAN,65209,65,76,87.0,193.13,65240,216502096.0,0.4504737741417698,65240,65
GRUST,65210,65,76,38.0,1004.24,65120,216502104.0,0.0378395602644786,65120,65
GUCHAN,65211,65,76,151.0,263.07,65170,216502112.0,0.5739917132322195,65170,65
GUCHEN,65212,65,76,301.0,567.7,65240,216502120.0,0.530209617755857,65240,65
GUIZERIX,65213,65,76,112.0,722.67,65230,216502138.0,0.1549808349592483,65230,65
HACHAN,65214,65,76,46.0,184.67,65230,216502146.0,0.2490929766610711,65230,65
HAGEDET,65215,65,76,38.0,220.76,65700,216502153.0,0.1721326327233194,65700,65
HAUBAN,65216,65,76,94.0,218.35,65200,216502161.0,0.4305014884359973,65200,65
HAUTAGET,65217,65,76,59.0,135.44,65150,216502179.0,0.4356172474896633,65150,65
HÈCHES,65218,65,76,577.0,3549.46,65250,216502187.0,0.1625599386949,65250,65
HÈRES,65219,65,76,96.0,598.22,65700,216502195.0,0.1604760790344689,65700,65
HIBARETTE,65220,65,76,232.0,156.14,65380,216502203.0,1.4858460356090688,65380,65
HIIS,65221,65,76,268.0,305.32,65200,216502211.0,0.877767588104284,65200,65
HITTE,65222,65,76,133.0,293.78,65190,216502229.0,0.4527197222411329,65190,65
HORGUES,65223,65,76,1287.0,450.72,65310,216502237.0,2.8554313099041533,65310,65
HOUEYDETS,65224,65,76,287.0,745.88,65330,216502245.0,0.3847803936290019,65330,65
HOURC,65225,65,76,109.0,201.09,65350,216502252.0,0.5420458501168631,65350,65
IBOS,65226,65,76,2813.0,3314.0,65420,216502260.0,0.8488231744115872,65420,65
ILHET,65228,65,76,122.0,801.45,65410,216502286.0,0.1522240938299332,65410,65
ILHEU,65229,65,76,55.0,205.52,65370,216502294.0,0.2676138575321136,65370,65
IZAOURT,65230,65,76,256.0,243.47,65370,216502302.0,1.05146424610835,65370,65
IZAUX,65231,65,76,210.0,535.42,65250,216502310.0,0.3922154570243921,65250,65
JACQUE,65232,65,76,68.0,189.39,65350,216502328.0,0.3590474681873383,65350,65
JARRET,65233,65,76,299.0,445.16,65100,216502336.0,0.6716686135322131,65100,65
JÉZEAU,65234,65,76,108.0,1221.81,65240,216502344.0,0.0883934490632749,65240,65
JUILLAN,65235,65,76,3999.0,823.84,65290,216502351.0,4.854097883084094,65290,65
JULOS,65236,65,76,450.0,595.6,65100,216502369.0,0.7555406312961719,65100,65
JUNCALAS,65237,65,76,174.0,341.86,65100,216502377.0,0.5089802843269174,65100,65
LABASSÈRE,65238,65,76,227.0,1005.82,65200,216502385.0,0.2256865045435565,65200,65
LABASTIDE,65239,65,76,147.0,562.04,65130,216502393.0,0.2615472208383745,65130,65
LABATUT-RIVIÈRE,65240,65,76,394.0,1289.67,65700,216502401.0,0.3055045089053789,65700,65
LABORDE,65241,65,76,83.0,182.56,65130,216502419.0,0.4546450482033304,65130,65
LACASSAGNE,65242,65,76,251.0,664.5,65140,216502427.0,0.3777276147479307,65140,65
LAFITOLE,65243,65,76,433.0,876.12,65700,216502435.0,0.4942245354517646,65700,65
LAGARDE,65244,65,76,530.0,491.23,65320,216502443.0,1.078924332797264,65320,65
LAGRANGE,65245,65,76,261.0,363.62,65300,216502450.0,0.7177823002035092,65300,65
ARRAYOU-LAHITTE,65247,65,76,99.0,487.55,65100,216502476.0,0.2030560968105835,65100,65
LAHITTE-TOUPIÈRE,65248,65,76,263.0,572.98,65700,216502484.0,0.4590038046703201,65700,65
LALANNE,65249,65,76,99.0,647.43,65230,216502492.0,0.1529122839534776,65230,65
LALANNE-TRIE,65250,65,76,118.0,503.89,65220,216502500.0,0.2341780944253706,65220,65
LALOUBÈRE,65251,65,76,1846.0,406.0,65310,216502518.0,4.54679802955665,65310,65
LAMARQUE-PONTACQ,65252,65,76,862.0,1080.07,65380,216502526.0,0.7980964196765025,65380,65
LAMARQUE-RUSTAING,65253,65,76,54.0,281.51,65220,216502534.0,0.1918226705978473,65220,65
LAMÉAC,65254,65,76,156.0,528.52,65140,216502542.0,0.2951638537803678,65140,65
LANÇON,65255,65,76,34.0,284.54,65240,216502559.0,0.1194911084557531,65240,65
LANESPÈDE,65256,65,76,144.0,451.97,65190,216502567.0,0.318605217160431,65190,65
LANNE,65257,65,76,598.0,576.88,65380,216502575.0,1.0366107336014423,65380,65
LANNEMEZAN,65258,65,76,5811.0,1924.62,65300,216502583.0,3.019297315833775,65300,65
LANSAC,65259,65,76,185.0,391.88,65350,216502591.0,0.4720832908033071,65350,65
LAPEYRE,65260,65,76,90.0,362.92,65220,216502609.0,0.2479885374187148,65220,65
LARAN,65261,65,76,46.0,340.97,65670,216502617.0,0.1349092295509869,65670,65
LARREULE,65262,65,76,379.0,1019.89,65700,216502625.0,0.3716087028993323,65700,65
LARROQUE,65263,65,76,101.0,698.0,65230,216502633.0,0.1446991404011461,65230,65
LASCAZÈRES,65264,65,76,320.0,923.14,65700,216502641.0,0.3466429793964079,65700,65
LASLADES,65265,65,76,357.0,528.85,65350,216502658.0,0.6750496360026472,65350,65
LASSALES,65266,65,76,35.0,250.99,65670,216502666.0,0.1394477867644129,65670,65
LAU-BALAGNAS,65267,65,76,501.0,296.2,65400,216502674.0,1.6914247130317357,65400,65
LAYRISSE,65268,65,76,249.0,338.59,65380,216502682.0,0.7354026994299891,65380,65
LESCURRY,65269,65,76,161.0,509.36,65140,216502690.0,0.3160829275954138,65140,65
LESPOUEY,65270,65,76,210.0,298.41,65190,216502708.0,0.7037297677691766,65190,65
LÉZIGNAN,65271,65,76,355.0,256.47,65100,216502716.0,1.3841774866456114,65100,65
LHEZ,65272,65,76,76.0,87.1,65190,216502724.0,0.8725602755453502,65190,65
LIAC,65273,65,76,200.0,419.17,65140,216502732.0,0.4771333826371162,65140,65
LIBAROS,65274,65,76,133.0,903.77,65330,216502740.0,0.1471613352954844,65330,65
LIES,65275,65,76,73.0,364.36,65200,216502757.0,0.2003513009111867,65200,65
LIZOS,65276,65,76,109.0,174.57,65350,216502765.0,0.6243913616314373,65350,65
LOMBRÈS,65277,65,76,87.0,141.16,65150,216502773.0,0.6163219042221593,65150,65
LOMNÉ,65278,65,76,39.0,293.97,65130,216502781.0,0.1326665986325135,65130,65
LORTET,65279,65,76,210.0,359.86,65250,216502799.0,0.583560273439671,65250,65
LOUBAJAC,65280,65,76,445.0,654.49,65100,216502807.0,0.6799187153356048,65100,65
LOUCRUP,65281,65,76,253.0,372.92,65200,216502815.0,0.6784296900139439,65200,65
LOUDENVIELLE,65282,65,76,374.0,4424.65,6524065510,200060325.0,0.0845264597199778,6524065510,652
LOUDERVIELLE,65283,65,76,49.0,548.12,65240,216502831.0,0.0893964825220754,65240,65
LOUEY,65284,65,76,1124.0,608.36,65290,216502849.0,1.8475902426195017,65290,65
LOUIT,65285,65,76,194.0,498.04,65350,216502856.0,0.3895269456268572,65350,65
LOURDES,65286,65,76,13266.0,3691.45,65100,216502864.0,3.593709788836365,65100,65
LOURES-BAROUSSE,65287,65,76,683.0,219.4,65370,216502872.0,3.113035551504102,65370,65
LUBRET-SAINT-LUC,65288,65,76,61.0,563.23,65220,216502880.0,0.1083038900626742,65220,65
LUBY-BETMONT,65289,65,76,104.0,721.8,65220,216502898.0,0.1440842338597949,65220,65
LUC,65290,65,76,171.0,494.61,65190,216502906.0,0.3457269363741129,65190,65
LUGAGNAN,65291,65,76,167.0,76.87,65100,216502914.0,2.172499024326785,65100,65
LUQUET,65292,65,76,426.0,820.7,65320,216502922.0,0.5190690873644449,65320,65
LUSTAR,65293,65,76,95.0,489.97,65220,216502930.0,0.1938894218013347,65220,65
LUTILHOUS,65294,65,76,210.0,338.4,65300,216502948.0,0.6205673758865249,65300,65
LUZ-SAINT-SAUVEUR,65295,65,76,900.0,5074.25,65120,216502955.0,0.1773661132187022,65120,65
MADIRAN,65296,65,76,424.0,1510.46,65700,216502963.0,0.2807091879295049,65700,65
MANSAN,65297,65,76,39.0,212.65,65140,216502971.0,0.183399952974371,65140,65
MARQUERIE,65298,65,76,82.0,353.37,65350,216502989.0,0.2320513908933978,65350,65
MARSAC,65299,65,76,235.0,157.51,65500,216502997.0,1.4919687638880073,65500,65
MARSAS,65300,65,76,64.0,270.0,65200,216503003.0,0.237037037037037,65200,65
MARSEILLAN,65301,65,76,269.0,447.35,65350,216503011.0,0.6013188778361461,65350,65
MASCARAS,65303,65,76,361.0,481.22,65190,216503037.0,0.7501766343875982,65190,65
MAUBOURGUET,65304,65,76,2242.0,2231.25,65700,216503045.0,1.0048179271708684,65700,65
