nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ALLINEUC,22001,22,53,589.0,2436.99,22460,212200018.0,0.2416915949593556,22460,22
ANDEL,22002,22,53,1180.0,1239.71,22400,212200026.0,0.951835509917642,22400,22
AUCALEUC,22003,22,53,973.0,653.62,22100,212200034.0,1.488632538784003,22100,22
BÉGARD,22004,22,53,4889.0,3633.63,22140,212200042.0,1.3454864694534117,22140,22
BELLE-ISLE-EN-TERRE,22005,22,53,1024.0,1433.13,22810,212200059.0,0.7145199667859858,22810,22
BERHET,22006,22,53,272.0,333.86,22140,212200067.0,0.8147127538489187,22140,22
BOBITAL,22008,22,53,1170.0,509.71,22100,212200083.0,2.295422887524279,22100,22
LE BODÉO,22009,22,53,186.0,1025.65,22320,212200091.0,0.1813484132013844,22320,22
BOQUEHO,22011,22,53,1054.0,2759.79,22170,212200117.0,0.3819131165777106,22170,22
LA BOUILLIE,22012,22,53,824.0,1099.99,22240,212200125.0,0.7490977190701733,22240,22
BOURBRIAC,22013,22,53,2145.0,7315.33,22390,212200133.0,0.293219854743395,22390,22
BOURSEUL,22014,22,53,1277.0,2251.53,22130,212200141.0,0.5671698800371302,22130,22
BRÉHAND,22015,22,53,1684.0,2589.4,22510,212200158.0,0.6503437089673283,22510,22
ÎLE-DE-BRÉHAT,22016,22,53,429.0,315.69,22870,212200166.0,1.358928062339637,22870,22
BRÉLIDY,22018,22,53,334.0,829.02,22140,212200182.0,0.4028853344913271,22140,22
BRINGOLO,22019,22,53,518.0,936.84,22170,212200190.0,0.5529225908372828,22170,22
BROONS,22020,22,53,2943.0,3571.77,22250,212200208.0,0.8239612293064783,22250,22
BRUSVILY,22021,22,53,1153.0,1208.12,22100,212200216.0,0.9543753931728636,22100,22
BULAT-PESTIVIEN,22023,22,53,406.0,3168.25,22160,212200232.0,0.1281464530892448,22160,22
CALANHEL,22024,22,53,245.0,1469.08,22160,212200240.0,0.1667710403790127,22160,22
CALLAC,22025,22,53,2312.0,3347.14,22160,212200257.0,0.6907389592308658,22160,22
CALORGUEN,22026,22,53,729.0,860.14,22100,212200265.0,0.8475364475550492,22100,22
CAMLEZ,22028,22,53,845.0,1175.87,22450,212200281.0,0.718616853903918,22450,22
CANIHUEL,22029,22,53,350.0,3246.18,22480,212200299.0,0.1078190365290895,22480,22
CAOUËNNEC-LANVÉZÉAC,22030,22,53,899.0,725.08,22300,212200307.0,1.2398631875103436,22300,22
CARNOËT,22031,22,53,673.0,4200.93,22160,212200315.0,0.1602026218004108,22160,22
CAULNES,22032,22,53,2501.0,3252.76,22350,212200323.0,0.7688855003135798,22350,22
CAUREL,22033,22,53,353.0,1315.17,22530,212200331.0,0.2684063657169795,22530,22
CAVAN,22034,22,53,1571.0,1680.49,22140,212200349.0,0.9348463840903546,22140,22
LES CHAMPS-GÉRAUX,22035,22,53,1054.0,1966.98,22630,212200356.0,0.5358468311828285,22630,22
LA CHAPELLE-BLANCHE,22036,22,53,211.0,806.34,22350,212200364.0,0.2616762159882927,22350,22
LA CHAPELLE-NEUVE,22037,22,53,413.0,2410.94,22160,212200372.0,0.1713024795308054,22160,22
LA CHÈZE,22039,22,53,578.0,259.35,22210,212200398.0,2.228648544438018,22210,22
COADOUT,22040,22,53,532.0,987.95,22970,212200406.0,0.5384887899185181,22970,22
COATASCORN,22041,22,53,248.0,814.06,22140,212200414.0,0.3046458492003047,22140,22
COATRÉVEN,22042,22,53,489.0,927.81,22450,212200422.0,0.527047563617551,22450,22
COËTMIEUX,22044,22,53,1869.0,820.33,22400,212200448.0,2.2783513951702363,22400,22
COHINIAC,22045,22,53,402.0,1256.24,22800,212200455.0,0.3200025472839585,22800,22
LE MENÉ,22046,22,53,6556.0,16336.53,22330,200054294.0,0.4013092131560374,22330,22
CORLAY,22047,22,53,914.0,1413.74,22320,212200471.0,0.6465120885028365,22320,22
CORSEUL,22048,22,53,2331.0,4227.95,22130,212200489.0,0.5513310233091687,22130,22
CRÉHEN,22049,22,53,1671.0,1821.54,22130,212200497.0,0.9173556441253006,22130,22
DINAN,22050,22,53,14764.0,872.23,22100,200076578.0,16.92672804191555,22100,22
DUAULT,22052,22,53,385.0,2188.11,22160,212200521.0,0.1759509348250316,22160,22
ÉRÉAC,22053,22,53,675.0,2149.66,22250,212200539.0,0.3140031446833453,22250,22
ERQUY,22054,22,53,3974.0,2643.67,22430,212200547.0,1.503213336006385,22430,22
BINIC-ÉTABLES-SUR-MER,22055,22,53,7041.0,1504.51,2252022680,200061463.0,4.679929013432945,2252022680,225
ÉVRAN,22056,22,53,1784.0,2430.35,22630,212200562.0,0.7340506511407823,22630,22
LE FAOUËT,22057,22,53,412.0,766.04,22290,212200570.0,0.5378309226672237,22290,22
LE FŒIL,22059,22,53,1375.0,2187.77,22800,212200596.0,0.6284938544728194,22800,22
GAUSSON,22060,22,53,648.0,1673.52,22150,212200604.0,0.3872078015201491,22150,22
GLOMEL,22061,22,53,1440.0,7911.57,22110,212200612.0,0.1820119141965501,22110,22
GOMENÉ,22062,22,53,560.0,2561.23,22230,212200620.0,0.2186449479351717,22230,22
GOMMENEC'H,22063,22,53,551.0,1207.82,22290,212200638.0,0.4561938037124737,22290,22
GOUAREC,22064,22,53,866.0,657.4,22570,212200646.0,1.3173106175844236,22570,22
GOUDELIN,22065,22,53,1751.0,2323.16,22290,212200653.0,0.7537147678162504,22290,22
GRÂCES,22067,22,53,2601.0,1416.25,22200,212200679.0,1.836540158870256,22200,22
GRÂCE-UZEL,22068,22,53,423.0,813.22,22460,212200687.0,0.5201544477509161,22460,22
GUENROC,22069,22,53,215.0,758.19,22350,212200695.0,0.2835700813780187,22350,22
GUINGAMP,22070,22,53,7111.0,346.24,22200,212200703.0,20.537777264325324,22200,22
GUITTÉ,22071,22,53,701.0,1494.88,22350,212200711.0,0.468933961254415,22350,22
GURUNHUEL,22072,22,53,409.0,1995.7,22390,212200729.0,0.2049406223380267,22390,22
LA HARMOYE,22073,22,53,386.0,1782.34,22320,212200737.0,0.2165692292155256,22320,22
LE HAUT-CORLAY,22074,22,53,658.0,2601.46,22320,212200745.0,0.2529348904076941,22320,22
HÉMONSTOIR,22075,22,53,687.0,1417.9,22600,212200752.0,0.4845193596163339,22600,22
HÉNANBIHEN,22076,22,53,1479.0,3181.37,22550,212200760.0,0.4648940550769008,22550,22
HÉNANSAL,22077,22,53,1294.0,2928.79,22400,212200778.0,0.4418206836270268,22400,22
HÉNON,22079,22,53,2310.0,4205.08,22150,212200794.0,0.5493355655540442,22150,22
HILLION,22081,22,53,4335.0,2464.85,22120,212200810.0,1.758727711625454,22120,22
LE HINGLÉ,22082,22,53,927.0,341.73,22100,212200828.0,2.712667895707137,22100,22
ILLIFAUT,22083,22,53,706.0,2698.95,22230,212200836.0,0.2615832082847033,22230,22
JUGON-LES-LACS,22084,22,53,2541.0,3875.08,22270,200056711.0,0.6557283978653344,22270,22
KERBORS,22085,22,53,292.0,703.29,22610,212200851.0,0.4151914572935773,22610,22
KERFOT,22086,22,53,642.0,583.2,22500,212200869.0,1.1008230452674896,22500,22
KERGRIST-MOËLOU,22087,22,53,629.0,4713.9,22110,212200877.0,0.1334351598464117,22110,22
KERIEN,22088,22,53,245.0,2207.02,22480,212200885.0,0.1110094154108254,22480,22
KERMARIA-SULARD,22090,22,53,1112.0,926.48,22450,212200901.0,1.2002417753216474,22450,22
