nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AGNEAUX,50002,50,28,4286.0,656.3,50180,215000027.0,6.530550053329271,50180,50
AGON-COUTAINVILLE,50003,50,28,3020.0,1263.41,50230,215000035.0,2.3903562580634947,50230,50
AIREL,50004,50,28,515.0,1014.34,50680,215000043.0,0.5077193051639489,50680,50
AMIGNY,50006,50,28,151.0,372.06,50620,215000068.0,0.4058485190560662,50620,50
ANCTOVILLE-SUR-BOSCQ,50008,50,28,435.0,217.95,50400,215000084.0,1.9958706125258088,50400,50
ANNEVILLE-EN-SAIRE,50013,50,28,370.0,607.43,50760,215000134.0,0.6091236850336664,50760,50
APPEVILLE,50016,50,28,200.0,1332.85,50500,215000167.0,0.1500543947180853,50500,50
AUCEY-LA-PLAINE,50019,50,28,412.0,947.9,50170,215000191.0,0.4346450047473362,50170,50
AUDOUVILLE-LA-HUBERT,50021,50,28,78.0,641.9,50480,215000217.0,0.1215142545567845,50480,50
AUMEVILLE-LESTRE,50022,50,28,132.0,251.62,50630,215000225.0,0.5246005881885383,50630,50
AUVERS,50023,50,28,683.0,1892.04,50500,215000233.0,0.3609860256654193,50500,50
AUXAIS,50024,50,28,176.0,789.61,50500,215000241.0,0.2228948468231152,50500,50
AVRANCHES,50025,50,28,10143.0,1106.89,50300,200083640.0,9.163512182782387,50300,50
AZEVILLE,50026,50,28,79.0,301.95,50310,215000266.0,0.2616327206491141,50310,50
BACILLY,50027,50,28,921.0,1635.86,50530,215000274.0,0.5630066142579438,50530,50
LA BALEINE,50028,50,28,105.0,401.83,50450,215000282.0,0.2613045317671652,50450,50
BARENTON,50029,50,28,1161.0,3562.34,50720,215000290.0,0.3259093741754015,50720,50
BARFLEUR,50030,50,28,542.0,61.02,50760,215000308.0,8.882333661094723,50760,50
BARNEVILLE-CARTERET,50031,50,28,2223.0,1043.56,50270,215000316.0,2.1302081336961938,50270,50
LA BARRE-DE-SEMILLY,50032,50,28,1029.0,775.49,50810,215000324.0,1.3269029903673806,50810,50
BAUBIGNY,50033,50,28,132.0,637.97,50270,215000332.0,0.2069062808596015,50270,50
BAUDRE,50034,50,28,613.0,380.07,50000,215000340.0,1.6128607888020627,50000,50
BAUPTE,50036,50,28,436.0,232.65,50500,215000365.0,1.874059746400172,50500,50
BEAUCHAMPS,50038,50,28,441.0,415.96,50320,215000381.0,1.0601980959707664,50320,50
BEAUCOUDRAY,50039,50,28,136.0,472.94,50420,215000399.0,0.2875629043853343,50420,50
BEAUFICEL,50040,50,28,122.0,914.77,50150,215000407.0,0.1333668572428042,50150,50
LA HAGUE,50041,50,28,11484.0,14962.92,504405046050690,200065415.0,0.767497253209935,504405046050690,504
BEAUVOIR,50042,50,28,419.0,1437.19,50170,215000423.0,0.2915411323485412,50170,50
BELVAL,50044,50,28,333.0,571.92,50210,215000449.0,0.5822492656315569,50210,50
BENOÎTVILLE,50045,50,28,640.0,845.9,50340,215000456.0,0.7565906135477007,50340,50
BÉRIGNY,50046,50,28,442.0,1215.46,50810,215000464.0,0.3636483306731607,50810,50
BESLON,50048,50,28,562.0,1743.99,50800,215000480.0,0.3222495541832235,50800,50
BESNEVILLE,50049,50,28,661.0,1843.12,50390,215000498.0,0.3586310169712227,50390,50
BEUVRIGNY,50050,50,28,131.0,689.21,50420,215000506.0,0.190072691922636,50420,50
BEUZEVILLE-LA-BASTILLE,50052,50,28,148.0,438.56,50360,215000522.0,0.337468077344035,50360,50
BIÉVILLE,50054,50,28,198.0,556.43,50160,215000548.0,0.3558399079848319,50160,50
BINIVILLE,50055,50,28,118.0,301.69,50390,215000555.0,0.3911299678477908,50390,50
BLAINVILLE-SUR-MER,50058,50,28,1600.0,1179.97,50560,215000589.0,1.3559666771189098,50560,50
BLOSVILLE,50059,50,28,310.0,421.25,50480,215000597.0,0.7359050445103857,50480,50
LA BLOUTIÈRE,50060,50,28,423.0,937.38,50800,215000605.0,0.4512577609934071,50800,50
BOISYVON,50062,50,28,100.0,384.07,50800,215000621.0,0.2603692035306064,50800,50
LA BONNEVILLE,50064,50,28,173.0,638.13,50360,215000647.0,0.2711046338520364,50360,50
JULLOUVILLE,50066,50,28,2394.0,2173.84,50610,215000662.0,1.1012770029072976,50610,50
BOURGUENOLLES,50069,50,28,349.0,766.68,50800,215000696.0,0.4552094746178328,50800,50
BOUTTEVILLE,50070,50,28,57.0,184.09,50480,215000704.0,0.3096311586723885,50480,50
BRAINVILLE,50072,50,28,214.0,323.57,50200,215000720.0,0.66137157338443,50200,50
BRÉCEY,50074,50,28,2172.0,2131.91,50370,215000746.0,1.018804733783321,50370,50
BRÉHAL,50076,50,28,3487.0,1281.63,50290,215000761.0,2.7207540397774705,50290,50
BRETTEVILLE,50077,50,28,1027.0,579.54,50110,215000779.0,1.7720951099147602,50110,50
BRETTEVILLE-SUR-AY,50078,50,28,444.0,987.37,50430,215000787.0,0.4496794514720925,50430,50
BREUVILLE,50079,50,28,406.0,858.84,50260,215000795.0,0.4727306599599459,50260,50
BRÉVILLE-SUR-MER,50081,50,28,791.0,684.92,50290,215000811.0,1.1548794019739532,50290,50
BRICQUEBEC-EN-COTENTIN,50082,50,28,5893.0,7769.2,50260,200057297.0,0.7585079544869485,50260,50
BRICQUEBOSQ,50083,50,28,638.0,821.33,50340,215000837.0,0.7767888668379336,50340,50
BRICQUEVILLE-LA-BLOUETTE,50084,50,28,530.0,627.12,50200,215000845.0,0.845133307819875,50200,50
BRICQUEVILLE-SUR-MER,50085,50,28,1261.0,1280.66,50290,215000852.0,0.984648540596255,50290,50
BRILLEVAST,50086,50,28,318.0,915.44,50330,215000860.0,0.3473739404002446,50330,50
BRIX,50087,50,28,2165.0,3220.26,50700,215000878.0,0.6723059628725631,50700,50
BROUAINS,50088,50,28,140.0,382.77,50150,215000886.0,0.3657548919716801,50150,50
BUAIS-LES-MONTS,50090,50,28,611.0,2471.74,50640,200057511.0,0.2471942841884664,50640,50
CAMBERNON,50092,50,28,677.0,1707.7,50200,215000928.0,0.3964396556772266,50200,50
CAMETOURS,50093,50,28,434.0,736.83,50570,215000936.0,0.5890096765875439,50570,50
CAMPROND,50094,50,28,374.0,625.4,50210,215000944.0,0.5980172689478734,50210,50
CANISY,50095,50,28,1707.0,1836.09,50750,200063543.0,0.9296929889057728,50750,50
CANTELOUP,50096,50,28,220.0,432.19,50330,215000969.0,0.5090353779587682,50330,50
CANVILLE-LA-ROCQUE,50097,50,28,125.0,541.77,50580,215000977.0,0.2307252154973512,50580,50
CARANTILLY,50098,50,28,619.0,1088.78,50570,215000985.0,0.56852624037914,50570,50
CARENTAN-LES-MARAIS,50099,50,28,10218.0,13596.23,504805050050620,200085579.0,0.7515318584637065,504805050050620,504
CARNEVILLE,50101,50,28,240.0,694.66,50330,215001017.0,0.3454927590475916,50330,50
CAROLLES,50102,50,28,774.0,423.75,50740,215001025.0,1.826548672566372,50740,50
CATTEVILLE,50105,50,28,106.0,463.73,50390,215001058.0,0.2285812865244862,50390,50
CAVIGNY,50106,50,28,269.0,688.04,50620,215001066.0,0.390965641532469,50620,50
CÉAUX,50108,50,28,414.0,898.41,50220,215001082.0,0.4608141049186897,50220,50
CÉRENCES,50109,50,28,1852.0,2624.47,50510,215001090.0,0.7056662869074518,50510,50
CERISY-LA-FORÊT,50110,50,28,1004.0,2405.38,50680,215001108.0,0.4173976668967065,50680,50
CERISY-LA-SALLE,50111,50,28,1005.0,1703.2,50210,215001116.0,0.5900657585720995,50210,50
LA CHAISE-BAUDOUIN,50112,50,28,435.0,1215.85,50370,215001124.0,0.3577743965127277,50370,50
LE GRIPPON,50115,50,28,391.0,990.59,50320,200057396.0,0.3947142611978719,50320,50
CHAMPEAUX,50117,50,28,349.0,428.6,50530,215001173.0,0.8142790480634624,50530,50
CHAMPREPUS,50118,50,28,322.0,915.02,50800,215001181.0,0.3519048763961444,50800,50
CHANTELOUP,50120,50,28,407.0,422.6,50510,215001207.0,0.9630856601987696,50510,50
LA CHAPELLE-CÉCELIN,50121,50,28,245.0,524.31,50800,215001215.0,0.4672808071560718,50800,50
LA CHAPELLE-URÉE,50124,50,28,172.0,463.53,50370,215001249.0,0.3710655189523871,50370,50
CHAVOY,50126,50,28,126.0,373.35,50870,215001264.0,0.3374849337083165,50870,50
CHERBOURG-EN-COTENTIN,50129,50,28,78258.0,6831.6,501005011050120501305046050470,200056844.0,11.455295977516249,501005011050120501305046050470,501
CHÉRENCÉ-LE-HÉRON,50130,50,28,436.0,963.15,50800,215001306.0,0.4526813061309245,50800,50
CLITOURPS,50135,50,28,225.0,639.19,50330,215001355.0,0.3520080101378307,50330,50
LA COLOMBE,50137,50,28,626.0,1446.55,50800,215001371.0,0.4327537935086931,50800,50
COLOMBY,50138,50,28,569.0,1133.94,50700,215001389.0,0.5017902181773286,50700,50
CONDÉ-SUR-VIRE,50139,50,28,4137.0,3669.9,5042050890,200063592.0,1.1272786724433908,5042050890,504
VICQ-SUR-MER,50142,50,28,1093.0,2068.19,50330,200057362.0,0.5284814257877661,50330,50
COUDEVILLE-SUR-MER,50143,50,28,887.0,878.23,50290,215001439.0,1.0099859945572345,50290,50
COULOUVRAY-BOISBENÂTRE,50144,50,28,531.0,1737.33,50670,215001447.0,0.3056414152751636,50670,50
COURCY,50145,50,28,639.0,1151.96,50200,215001454.0,0.5547067606514114,50200,50
COURTILS,50146,50,28,210.0,549.23,50220,215001462.0,0.3823534766855415,50220,50
COUTANCES,50147,50,28,8321.0,1260.18,50200,215001470.0,6.603024964687584,50200,50
COUVAINS,50148,50,28,562.0,1510.27,50680,215001488.0,0.3721188926483344,50680,50
COUVILLE,50149,50,28,1249.0,866.56,50690,215001496.0,1.4413312407680947,50690,50
CRASVILLE,50150,50,28,223.0,730.58,50630,215001504.0,0.305236935037915,50630,50
CRÉANCES,50151,50,28,2067.0,2078.54,50710,215001512.0,0.9944480260182628,50710,50
LES CRESNAYS,50152,50,28,227.0,1001.34,50370,215001520.0,0.2266962270557453,50370,50
