nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ANDELNANS,90001,90,27,1093.0,419.32,90400,219000015.0,2.606601163788992,90400,90
ANGEOT,90002,90,27,354.0,663.14,90150,219000023.0,0.5338239285821998,90150,90
ANJOUTEY,90003,90,27,611.0,773.1,90170,219000031.0,0.7903246669253654,90170,90
ARGIÉSANS,90004,90,27,607.0,279.85,90800,219000049.0,2.169019117384313,90800,90
AUXELLES-BAS,90005,90,27,417.0,931.09,90200,219000056.0,0.4478621830327895,90200,90
AUXELLES-HAUT,90006,90,27,287.0,648.4,90200,219000064.0,0.4426280074028377,90200,90
BANVILLARS,90007,90,27,289.0,463.14,90800,219000072.0,0.6240013818715723,90800,90
BAVILLIERS,90008,90,27,4678.0,475.7,90800,219000080.0,9.83392894681522,90800,90
BEAUCOURT,90009,90,27,4966.0,491.14,90500,219000098.0,10.11116993118052,90500,90
BELFORT,90010,90,27,45912.0,1728.19,90000,219000106.0,26.566523356806837,90000,90
BERMONT,90011,90,27,358.0,284.07,90400,219000114.0,1.260252754602739,90400,90
BESSONCOURT,90012,90,27,1309.0,791.5,90160,219000122.0,1.6538218572331016,90160,90
BETHONVILLIERS,90013,90,27,232.0,193.51,90150,219000130.0,1.198904449382461,90150,90
BORON,90014,90,27,484.0,609.19,90100,219000148.0,0.7944976115825932,90100,90
BOTANS,90015,90,27,249.0,229.06,90400,219000155.0,1.0870514275735614,90400,90
BOURG-SOUS-CHÂTELET,90016,90,27,115.0,84.65,90110,219000163.0,1.358535144713526,90110,90
BOUROGNE,90017,90,27,1741.0,1357.4,90140,219000171.0,1.2825990864888757,90140,90
BREBOTTE,90018,90,27,353.0,377.93,90140,219000189.0,0.9340354033815784,90140,90
BRETAGNE,90019,90,27,319.0,467.65,90130,219000197.0,0.6821340746284615,90130,90
BUC,90020,90,27,244.0,245.64,90800,219000205.0,0.9933235629376324,90800,90
CHARMOIS,90021,90,27,369.0,421.03,90140,219000213.0,0.8764221076882883,90140,90
CHÂTENOIS-LES-FORGES,90022,90,27,2608.0,873.06,90700,219000221.0,2.987194465443383,90700,90
CHAUX,90023,90,27,1184.0,943.63,90330,219000239.0,1.2547290781344382,90330,90
CHAVANATTE,90024,90,27,130.0,381.39,90100,219000247.0,0.34085843886835,90100,90
CHAVANNES-LES-GRANDS,90025,90,27,345.0,691.03,90100,219000254.0,0.4992547356844131,90100,90
CHÈVREMONT,90026,90,27,1539.0,878.32,90340,219000262.0,1.752208762182348,90340,90
COURCELLES,90027,90,27,132.0,534.82,90100,219000270.0,0.2468120115178938,90100,90
COURTELEVANT,90028,90,27,379.0,585.63,90100,219000288.0,0.6471662995406656,90100,90
CRAVANCHE,90029,90,27,1942.0,118.9,90300,219000296.0,16.33305298570227,90300,90
CROIX,90030,90,27,180.0,550.35,90100,219000304.0,0.3270645952575634,90100,90
CUNELIÈRES,90031,90,27,341.0,201.53,90150,219000312.0,1.692055773333995,90150,90
DANJOUTIN,90032,90,27,3519.0,561.82,90400,219000320.0,6.263571962550283,90400,90
DELLE,90033,90,27,5623.0,929.79,90100,219000338.0,6.047602146721303,90100,90
DENNEY,90034,90,27,763.0,358.46,90160,219000346.0,2.128549907939519,90160,90
DORANS,90035,90,27,824.0,381.64,90400,219000353.0,2.1591028194109634,90400,90
EGUENIGUE,90036,90,27,272.0,250.45,90150,219000361.0,1.0860451187861848,90150,90
ÉLOIE,90037,90,27,952.0,553.9,90300,219000379.0,1.7187217909369925,90300,90
ESSERT,90039,90,27,3417.0,712.29,90850,219000395.0,4.797203386261214,90850,90
ÉTUEFFONT,90041,90,27,1393.0,1263.53,90170,219000411.0,1.1024668982928778,90170,90
ÉVETTE-SALBERT,90042,90,27,2029.0,916.55,90350,219000429.0,2.2137362937101086,90350,90
FAVEROIS,90043,90,27,593.0,652.28,90100,219000437.0,0.909118783344576,90100,90
FELON,90044,90,27,222.0,410.22,90110,219000445.0,0.5411730291063331,90110,90
FÊCHE-L'ÉGLISE,90045,90,27,702.0,395.94,90100,219000452.0,1.7729959084709803,90100,90
FLORIMONT,90046,90,27,473.0,1829.14,90100,219000460.0,0.2585914692150409,90100,90
FONTAINE,90047,90,27,605.0,694.77,90150,219000478.0,0.8707917728169035,90150,90
FONTENELLE,90048,90,27,135.0,174.6,90340,219000486.0,0.7731958762886598,90340,90
FOUSSEMAGNE,90049,90,27,869.0,507.27,90150,219000494.0,1.7130916474461333,90150,90
FRAIS,90050,90,27,249.0,281.98,90150,219000502.0,0.8830413504503865,90150,90
FROIDEFONTAINE,90051,90,27,433.0,452.98,90140,219000510.0,0.9558920923661088,90140,90
GIROMAGNY,90052,90,27,2907.0,572.27,90200,219000528.0,5.079770038618135,90200,90
GRANDVILLARS,90053,90,27,2947.0,1527.85,90600,219000536.0,1.9288542723434892,90600,90
GROSMAGNY,90054,90,27,569.0,889.23,90200,219000544.0,0.6398794462624967,90200,90
GROSNE,90055,90,27,321.0,363.84,90100,219000551.0,0.8822559366754618,90100,90
JONCHEREY,90056,90,27,1451.0,532.18,90100,219000569.0,2.7265211018828217,90100,90
LACHAPELLE-SOUS-CHAUX,90057,90,27,745.0,1095.38,90300,219000577.0,0.6801292702075992,90300,90
LACHAPELLE-SOUS-ROUGEMONT,90058,90,27,539.0,498.14,90360,219000585.0,1.0820251334966071,90360,90
