nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AFFIEUX,19001,19,75,385.0,3067.09,19260,211900105.0,0.125526150194484,19260,19
AIX,19002,19,75,352.0,4875.28,19200,211900204.0,0.0722009812769728,19200,19
ALBIGNAC,19003,19,75,236.0,983.66,19190,211900303.0,0.2399202976638269,19190,19
ALBUSSAC,19004,19,75,725.0,3634.92,19380,211900402.0,0.1994541833107743,19380,19
ALLASSAC,19005,19,75,4081.0,3885.96,19240,211900501.0,1.050190943807965,19240,19
ALLEYRAT,19006,19,75,98.0,1501.84,19200,211900600.0,0.0652532892984605,19200,19
ALTILLAC,19007,19,75,824.0,2547.83,19120,211900709.0,0.3234124725747008,19120,19
AMBRUGEAT,19008,19,75,213.0,2964.1,19250,211900808.0,0.0718599237542593,19250,19
LES ANGLES-SUR-CORRÈZE,19009,19,75,125.0,477.89,19000,211900907.0,0.2615664692711712,19000,19
ARGENTAT-SUR-DORDOGNE,19010,19,75,2881.0,2935.15,1932019400,200063022.0,0.981551198405533,1932019400,193
ARNAC-POMPADOUR,19011,19,75,1205.0,1506.14,19230,211901103.0,0.8000584275034193,19230,19
ASTAILLAC,19012,19,75,204.0,730.03,19120,211901202.0,0.279440570935441,19120,19
AUBAZINES,19013,19,75,856.0,1424.28,19190,211901301.0,0.6010054202825287,19190,19
AURIAC,19014,19,75,216.0,3479.5,19220,211901400.0,0.0620778847535565,19220,19
AYEN,19015,19,75,717.0,1336.43,19310,211901509.0,0.5365039695307647,19310,19
BAR,19016,19,75,311.0,2088.32,19800,211901608.0,0.1489235366227398,19800,19
BASSIGNAC-LE-BAS,19017,19,75,80.0,1241.08,19430,211901707.0,0.0644599864634028,19430,19
BASSIGNAC-LE-HAUT,19018,19,75,160.0,1945.36,19220,211901806.0,0.0822469877040753,19220,19
BEAULIEU-SUR-DORDOGNE,19019,19,75,1310.0,1698.72,19120,200081487.0,0.7711688800979561,19120,19
BEAUMONT,19020,19,75,114.0,1112.9,19390,211902002.0,0.1024350795219696,19390,19
BELLECHASSAGNE,19021,19,75,102.0,1328.73,19290,211902101.0,0.0767650312704612,19290,19
BENAYES,19022,19,75,224.0,2340.67,19510,211902200.0,0.0956990947036532,19510,19
BEYNAT,19023,19,75,1318.0,3482.46,19190,211902309.0,0.378468094393044,19190,19
BEYSSAC,19024,19,75,481.0,2133.9,19230,211902408.0,0.2254088757673742,19230,19
BEYSSENAC,19025,19,75,370.0,1817.53,19230,211902507.0,0.2035729809136575,19230,19
BILHAC,19026,19,75,242.0,711.6,19120,211902606.0,0.3400786958965711,19120,19
BONNEFOND,19027,19,75,115.0,4537.72,19170,211902705.0,0.0253431238595594,19170,19
BORT-LES-ORGUES,19028,19,75,2483.0,1484.9,19110,211902804.0,1.67216647585696,19110,19
BRANCEILLES,19029,19,75,279.0,1157.93,19500,211902903.0,0.2409472075168619,19500,19
BRIGNAC-LA-PLAINE,19030,19,75,977.0,1885.8,19310,211903000.0,0.5180825114009969,19310,19
BRIVE-LA-GAILLARDE,19031,19,75,47095.0,4864.75,19100,211903109.0,9.680867464926257,19100,19
BUGEAT,19033,19,75,719.0,3115.98,19170,211903307.0,0.2307460253275053,19170,19
CAMPS-SAINT-MATHURIN-LÉOBAZEL,19034,19,75,206.0,3409.09,19430,211903406.0,0.0604266827804487,19430,19
CHABRIGNAC,19035,19,75,542.0,1099.98,19350,211903505.0,0.4927362315678467,19350,19
CHAMBERET,19036,19,75,1433.0,7051.56,19370,211903604.0,0.203217444083295,19370,19
CHAMBOULIVE,19037,19,75,1155.0,4721.55,19450,211903703.0,0.2446230581059186,19450,19
CHAMEYRAT,19038,19,75,1481.0,1933.89,19330,211903802.0,0.7658139811468077,19330,19
CHAMPAGNAC-LA-NOAILLE,19039,19,75,237.0,2600.42,19320,211903901.0,0.0911391236800209,19320,19
CHAMPAGNAC-LA-PRUNE,19040,19,75,150.0,1328.69,19320,211904008.0,0.1128931503962549,19320,19
CHANAC-LES-MINES,19041,19,75,437.0,1314.6,19150,211904107.0,0.332420508139358,19150,19
CHANTEIX,19042,19,75,596.0,1938.87,19330,211904206.0,0.3073955448276573,19330,19
LA CHAPELLE-AUX-BROCS,19043,19,75,448.0,500.66,19360,211904305.0,0.8948188391323453,19360,19
LA CHAPELLE-AUX-SAINTS,19044,19,75,257.0,493.19,19120,211904404.0,0.5210973458504836,19120,19
LA CHAPELLE-SAINT-GÉRAUD,19045,19,75,196.0,1755.94,19430,211904503.0,0.1116211260065833,19430,19
CHAPELLE-SPINASSE,19046,19,75,114.0,594.68,19300,211904602.0,0.1916997376740432,19300,19
CHARTRIER-FERRIÈRE,19047,19,75,373.0,1551.46,19600,211904701.0,0.2404187023835612,19600,19
LE CHASTANG,19048,19,75,349.0,794.91,19190,211904800.0,0.4390434137197922,19190,19
CHASTEAUX,19049,19,75,754.0,1869.92,19600,211904909.0,0.4032258064516129,19600,19
CHAUFFOUR-SUR-VELL,19050,19,75,408.0,732.32,19500,211905005.0,0.5571334935547302,19500,19
CHAUMEIL,19051,19,75,164.0,3164.34,19390,211905104.0,0.051827553297054,19390,19
CHAVANAC,19052,19,75,52.0,974.99,19290,211905203.0,0.0533338803474907,19290,19
CHAVEROCHE,19053,19,75,268.0,1851.98,19200,211905302.0,0.144709986068964,19200,19
CHENAILLER-MASCHEIX,19054,19,75,215.0,1549.72,19120,211905401.0,0.1387347391786903,19120,19
CHIRAC-BELLEVUE,19055,19,75,272.0,2060.95,19160,211905500.0,0.131977971323904,19160,19
CLERGOUX,19056,19,75,408.0,1583.7,19320,211905609.0,0.2576245501041864,19320,19
COLLONGES-LA-ROUGE,19057,19,75,478.0,1411.39,19500,211905708.0,0.3386732228512317,19500,19
COMBRESSOL,19058,19,75,386.0,2542.33,19250,211905807.0,0.1518292275196375,19250,19
CONCÈZE,19059,19,75,376.0,1350.43,19350,211905906.0,0.2784298334604533,19350,19
CONDAT-SUR-GANAVEIX,19060,19,75,643.0,3776.5,19140,211906003.0,0.1702634714682907,19140,19
CORNIL,19061,19,75,1261.0,1976.07,19150,211906102.0,0.6381352887296503,19150,19
CORRÈZE,19062,19,75,1171.0,3467.68,19800,211906201.0,0.3376897522262723,19800,19
COSNAC,19063,19,75,3044.0,2030.89,19360,211906300.0,1.4988502577687617,19360,19
COUFFY-SUR-SARSONNE,19064,19,75,72.0,1415.55,19340,211906409.0,0.0508636219137437,19340,19
COURTEIX,19065,19,75,63.0,1019.52,19340,211906508.0,0.0617937853107344,19340,19
CUBLAC,19066,19,75,1728.0,2053.17,19520,211906607.0,0.8416253890325691,19520,19
CUREMONTE,19067,19,75,219.0,873.45,19500,211906706.0,0.2507298643311008,19500,19
DAMPNIAT,19068,19,75,716.0,1543.7,19360,211906805.0,0.4638206905486817,19360,19
DARAZAC,19069,19,75,154.0,1468.93,19220,211906904.0,0.1048382155718788,19220,19
DARNETS,19070,19,75,303.0,2580.62,19300,211907001.0,0.1174136447830366,19300,19
