nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AFFOUX,69001,69,84,398.0,1063.77,69170,216900019.0,0.374141026725702,69170,69
AIGUEPERSE,69002,69,84,235.0,1293.9,69790,216900027.0,0.1816214545173506,69790,69
ALBIGNY-SUR-SAÔNE,69003,69,84,3057.0,262.02,69250,216900035.0,11.667048316922374,69250,69
ALIX,69004,69,84,777.0,361.21,69380,216900043.0,2.151103236344509,69380,69
AMBÉRIEUX,69005,69,84,651.0,461.01,69480,216900050.0,1.4121168738205243,69480,69
AMPLEPUIS,69006,69,84,4876.0,3876.98,69550,216900068.0,1.2576799467626865,69550,69
AMPUIS,69007,69,84,2769.0,1557.11,69420,216900076.0,1.77829440437734,69420,69
ANCY,69008,69,84,671.0,1183.62,69490,216900084.0,0.5669049188084014,69490,69
ANSE,69009,69,84,8206.0,1527.91,69480,216900092.0,5.370735187281973,69480,69
L'ARBRESLE,69010,69,84,6537.0,335.51,69210,216900100.0,19.48377097552979,69210,69
LES ARDILLATS,69012,69,84,628.0,2295.13,69430,216900126.0,0.2736228448933175,69430,69
ARNAS,69013,69,84,4601.0,1785.24,69400,216900134.0,2.577244516143488,69400,69
AVEIZE,69014,69,84,1110.0,1686.56,69610,216900142.0,0.6581443885779338,69610,69
AZOLETTE,69016,69,84,120.0,425.76,69790,216900167.0,0.2818489289740699,69790,69
BAGNOLS,69017,69,84,765.0,745.58,69620,216900175.0,1.0260468360202797,69620,69
BEAUJEU,69018,69,84,2082.0,1773.62,69430,216900183.0,1.1738703893731466,69430,69
BELLEVILLE-EN-BEAUJOLAIS,69019,69,84,14016.0,2282.19,69220,200084416.0,6.141469378097353,69220,69
BELMONT-D'AZERGUES,69020,69,84,720.0,156.12,69380,216900209.0,4.611837048424289,69380,69
BESSENAY,69021,69,84,2331.0,1398.72,69690,216900217.0,1.6665236787920383,69690,69
BIBOST,69022,69,84,538.0,534.86,69690,216900225.0,1.0058706951351757,69690,69
BLACÉ,69023,69,84,1715.0,1099.73,69460,216900233.0,1.55947368899639,69460,69
VAL D'OINGT,69024,69,84,4117.0,1828.23,69620,200065274.0,2.2519048478583112,69620,69
LE BREUIL,69026,69,84,533.0,565.55,69620,216900266.0,0.9424454071258068,69620,69
BRIGNAIS,69027,69,84,12503.0,1030.75,69530,216900274.0,12.130002425418384,69530,69
BRINDAS,69028,69,84,6775.0,1140.46,69126,216900282.0,5.940585377829998,69126,69
BRON,69029,69,84,42982.0,1030.24,69500,216900290.0,41.72037583475695,69500,69
BRULLIOLES,69030,69,84,821.0,1252.93,69690,216900308.0,0.65526406104092,69690,69
BRUSSIEU,69031,69,84,1382.0,681.52,69690,216900316.0,2.0278201666862308,69690,69
BULLY,69032,69,84,2213.0,1277.8,69210,216900324.0,1.731882923775239,69210,69
CAILLOUX-SUR-FONTAINES,69033,69,84,2989.0,846.14,69270,216900332.0,3.532512350202094,69270,69
CALUIRE-ET-CUIRE,69034,69,84,43597.0,1043.7,69300,216900340.0,41.77158187218549,69300,69
CENVES,69035,69,84,409.0,2641.52,69840,216900357.0,0.1548350949453345,69840,69
CERCIÉ,69036,69,84,1131.0,499.22,69220,216900365.0,2.2655342334041104,69220,69
CHAMBOST-ALLIÈRES,69037,69,84,816.0,1395.13,69870,216900373.0,0.5848917305197364,69870,69
CHAMBOST-LONGESSAIGNE,69038,69,84,930.0,1541.71,69770,216900381.0,0.603226287693535,69770,69
CHAMELET,69039,69,84,706.0,1475.53,69620,216900399.0,0.4784721422133064,69620,69
CHAMPAGNE-AU-MONT-D'OR,69040,69,84,6311.0,256.66,69410,216900407.0,24.58895036234707,69410,69
LA CHAPELLE-SUR-COISE,69042,69,84,565.0,660.72,69590,216900423.0,0.855127739435767,69590,69
CHAPONOST,69043,69,84,9382.0,1625.84,69630,216900431.0,5.770555528219259,69630,69
