nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
L'ABSIE,79001,79,75,1047.0,1318.45,79240,217900018.0,0.7941143008836133,79240,79
ADILLY,79002,79,75,310.0,1297.73,79200,217900026.0,0.2388786573478304,79200,79
AIFFRES,79003,79,75,5419.0,2593.6,79230,217900034.0,2.089373843306601,79230,79
AIRVAULT,79005,79,75,3306.0,6409.92,79600,200085785.0,0.515763067245769,79600,79
ALLONNE,79007,79,75,608.0,2316.06,79130,217900075.0,0.2625147880452147,79130,79
AMAILLOUX,79008,79,75,822.0,3707.47,79350,217900083.0,0.2217145384858138,79350,79
AMURÉ,79009,79,75,429.0,1481.83,79210,217900091.0,0.2895068935033034,79210,79
ARÇAIS,79010,79,75,615.0,1514.58,79210,217900109.0,0.4060531632531791,79210,79
ARDIN,79012,79,75,1257.0,3009.18,79160,217900125.0,0.4177217713795785,79160,79
ARGENTONNAY,79013,79,75,3234.0,11769.88,7915079300,200055994.0,0.2747691565249603,7915079300,791
LORETZ-D'ARGENTON,79014,79,75,2575.0,5284.77,79290,200081321.0,0.4872492085748291,79290,79
ASNIÈRES-EN-POITOU,79015,79,75,188.0,1918.46,79170,217900158.0,0.0979952670371026,79170,79
ASSAIS-LES-JUMEAUX,79016,79,75,763.0,5321.18,79600,217900166.0,0.1433892482494484,79600,79
AUBIGNÉ,79018,79,75,163.0,2965.91,79110,217900182.0,0.054957837560816,79110,79
AUBIGNY,79019,79,75,178.0,1197.9,79390,217900190.0,0.1485933717338675,79390,79
AUGÉ,79020,79,75,892.0,2334.58,79400,217900208.0,0.3820815735592697,79400,79
AVAILLES-THOUARSAIS,79022,79,75,180.0,1092.4,79600,217900224.0,0.1647748077627242,79600,79
AVON,79023,79,75,63.0,1272.53,79800,217900232.0,0.0495076736894218,79800,79
AZAY-LE-BRÛLÉ,79024,79,75,1927.0,2218.12,79400,217900240.0,0.8687537193659496,79400,79
AZAY-SUR-THOUET,79025,79,75,1114.0,2044.22,79130,217900257.0,0.5449511305045445,79130,79
BEAULIEU-SOUS-PARTHENAY,79029,79,75,680.0,2686.94,79420,217900299.0,0.2530759897876394,79420,79
BEAUSSAIS-VITRÉ,79030,79,75,923.0,2580.67,79370,200035285.0,0.3576590575315712,79370,79
BEAUVOIR-SUR-NIORT,79031,79,75,1765.0,2361.02,79360,217900315.0,0.7475582587186894,79360,79
BÉCELEUF,79032,79,75,750.0,1911.83,79160,217900323.0,0.3922942939487298,79160,79
BESSINES,79034,79,75,1903.0,1145.62,79000,217900349.0,1.6611092683437791,79000,79
BOISMÉ,79038,79,75,1176.0,3553.62,79300,217900380.0,0.3309301501004609,79300,79
LA BOISSIÈRE-EN-GÂTINE,79040,79,75,223.0,1113.25,79310,217900406.0,0.2003143947900292,79310,79
BOUGON,79042,79,75,169.0,1191.37,79800,217900422.0,0.1418534963949067,79800,79
LE BOURDET,79046,79,75,564.0,835.81,79210,217900463.0,0.6747945107141575,79210,79
BOUSSAIS,79047,79,75,446.0,2009.29,79600,217900471.0,0.2219689542077052,79600,79
LA CRÈCHE,79048,79,75,5662.0,3460.67,79260,217900489.0,1.6360993680414486,79260,79
BRESSUIRE,79049,79,75,19970.0,18241.53,79300,217900497.0,1.0947546614785055,79300,79
BRETIGNOLLES,79050,79,75,592.0,1310.54,79140,217900505.0,0.4517221908526256,79140,79
BRIEUIL-SUR-CHIZÉ,79055,79,75,86.0,812.17,79170,217900554.0,0.1058891611362153,79170,79
BRION-PRÈS-THOUET,79056,79,75,759.0,845.98,79290,217900562.0,0.8971843305988321,79290,79
BRIOUX-SUR-BOUTONNE,79057,79,75,1440.0,1561.25,79170,217900570.0,0.922337870296237,79170,79
BRÛLAIN,79058,79,75,735.0,2494.74,79230,217900588.0,0.2946198802279997,79230,79
LE BUSSEAU,79059,79,75,734.0,2788.06,79240,217900596.0,0.2632654964383837,79240,79
CELLES-SUR-BELLE,79061,79,75,3829.0,4186.79,79370,200083897.0,0.914543122535403,79370,79
CERIZAY,79062,79,75,4793.0,1893.16,79140,217900620.0,2.531745864057977,79140,79
VAL EN VIGNES,79063,79,75,2020.0,7897.58,7915079290,200068575.0,0.2557745537240521,7915079290,791
FONTIVILLIÉ,79064,79,75,754.0,2477.72,7911079500,200082162.0,0.3043120288006716,7911079500,791
CHAMPDENIERS,79066,79,75,1784.0,2174.91,79220,217900661.0,0.8202638270089337,79220,79
CHANTELOUP,79069,79,75,985.0,2072.46,79320,217900695.0,0.4752805844262374,79320,79
LA CHAPELLE-BÂTON,79070,79,75,415.0,1695.12,79220,217900703.0,0.2448204256925763,79220,79
LA CHAPELLE-BERTRAND,79071,79,75,465.0,1947.09,79200,217900711.0,0.2388179282929911,79200,79
LA CHAPELLE-POUILLOUX,79074,79,75,171.0,793.67,79190,217900745.0,0.2154547859941789,79190,79
LA CHAPELLE-SAINT-LAURENT,79076,79,75,2054.0,2884.36,79430,217900760.0,0.7121163793701202,79430,79
BEUGNON-THIREUIL,79077,79,75,735.0,3398.91,7913079160,200085793.0,0.2162457964465078,7913079160,791
PLAINE-D'ARGENSON,79078,79,75,1006.0,4584.29,79360,200076198.0,0.2194451049126473,79360,79
MAULÉON,79079,79,75,8573.0,12265.65,79700,217900794.0,0.6989437983311118,79700,79
CHÂTILLON-SUR-THOUET,79080,79,75,2656.0,1626.0,79200,217900802.0,1.6334563345633455,79200,79
CHAURAY,79081,79,75,7221.0,1458.5,79180,217900810.0,4.950977031196435,79180,79
CHEF-BOUTONNE,79083,79,75,2371.0,4082.54,79110,200082386.0,0.5807658957413767,79110,79
CHENAY,79084,79,75,461.0,2173.63,79120,217900844.0,0.2120876138073177,79120,79
CHÉRIGNÉ,79085,79,75,134.0,793.09,79170,217900851.0,0.168959386702644,79170,79
CHERVEUX,79086,79,75,1885.0,2224.16,79410,217900869.0,0.8475109704337818,79410,79
CHEY,79087,79,75,541.0,2167.2,79120,217900877.0,0.2496308600959764,79120,79
CHICHÉ,79088,79,75,1679.0,4752.59,79350,217900885.0,0.3532810530679061,79350,79
LE CHILLOU,79089,79,75,163.0,516.67,79600,217900893.0,0.3154818356010607,79600,79
CHIZÉ,79090,79,75,862.0,2316.17,79170,217900901.0,0.3721661190672533,79170,79
CIRIÈRES,79091,79,75,950.0,1718.91,79140,217900919.0,0.5526758236324182,79140,79
CLAVÉ,79092,79,75,348.0,1973.64,79420,217900927.0,0.1763239496564723,79420,79
CLESSÉ,79094,79,75,923.0,2931.54,79350,217900943.0,0.3148515797157807,79350,79
CLUSSAIS-LA-POMMERAIE,79095,79,75,562.0,3130.63,79190,217900950.0,0.1795165829242037,79190,79
COMBRAND,79096,79,75,1222.0,2464.9,79140,217900968.0,0.4957604770984624,79140,79
COULON,79100,79,75,2299.0,2994.78,79510,217901008.0,0.7676690775282324,79510,79
COULONGES-SUR-L'AUTIZE,79101,79,75,2345.0,1887.36,79160,217901016.0,1.2424762631400474,79160,79
COULONGES-THOUARSAIS,79102,79,75,443.0,1718.71,79330,217901024.0,0.2577514531247272,79330,79
COURLAY,79103,79,75,2387.0,2936.07,79440,217901032.0,0.8129915158698532,79440,79
COURS,79104,79,75,521.0,1487.6,79220,217901040.0,0.3502285560634579,79220,79
LES CHÂTELIERS,79105,79,75,445.0,2653.91,79340,200084481.0,0.167677125448866,79340,79
COUTURE-D'ARGENSON,79106,79,75,398.0,2431.96,79110,217901065.0,0.163654007467228,79110,79
DOUX,79108,79,75,204.0,987.32,79390,217901081.0,0.2066199408499777,79390,79
ÉCHIRÉ,79109,79,75,3549.0,3130.64,79410,217901099.0,1.1336340173255308,79410,79
ENSIGNÉ,79111,79,75,288.0,2026.75,79170,217901115.0,0.1420994202541013,79170,79
ÉPANNES,79112,79,75,851.0,808.4,79270,217901123.0,1.0526966848095003,79270,79
EXIREUIL,79114,79,75,1578.0,2109.19,79400,217901149.0,0.7481545048099033,79400,79
EXOUDUN,79115,79,75,531.0,2649.79,79800,217901156.0,0.2003932387094826,79800,79
FAYE-L'ABBESSE,79116,79,75,1131.0,2328.92,79350,217901164.0,0.4856328255156896,79350,79
FAYE-SUR-ARDIN,79117,79,75,667.0,1509.01,79160,217901172.0,0.4420116500222,79160,79
FÉNERY,79118,79,75,293.0,1276.03,79450,217901180.0,0.2296184258990776,79450,79
FENIOUX,79119,79,75,638.0,3401.73,79160,217901198.0,0.1875516281421512,79160,79
LA FERRIÈRE-EN-PARTHENAY,79120,79,75,774.0,2937.86,79390,217901206.0,0.2634570741968643,79390,79
FOMPERRON,79121,79,75,388.0,1764.42,79340,217901214.0,0.2199022908377823,79340,79
FONTENILLE-SAINT-MARTIN-D'ENTRAIGUES,79122,79,75,531.0,1534.95,79110,217901222.0,0.3459396071533274,79110,79
LA FORÊT-SUR-SÈVRE,79123,79,75,2250.0,5606.48,79380,217901230.0,0.4013213281773947,79380,79
LES FORGES,79124,79,75,125.0,1062.86,79340,217901248.0,0.1176072107333044,79340,79
FORS,79125,79,75,1780.0,1891.2,79230,217901255.0,0.9412013536379018,79230,79
LES FOSSES,79126,79,75,425.0,1221.08,79360,217901263.0,0.3480525436498837,79360,79
LA FOYE-MONJAULT,79127,79,75,839.0,1944.47,79360,217901271.0,0.4314800434051438,79360,79
FRANÇOIS,79128,79,75,999.0,937.23,79260,217901289.0,1.0659069812105886,79260,79
FRESSINES,79129,79,75,1757.0,964.18,79370,217901297.0,1.822273849281255,79370,79
FRONTENAY-ROHAN-ROHAN,79130,79,75,2967.0,3380.26,79270,217901305.0,0.8777431321850981,79270,79
GEAY,79131,79,75,338.0,1932.03,79330,217901313.0,0.1749455236202336,79330,79
GENNETON,79132,79,75,302.0,2765.57,79150,217901321.0,0.1091999117722567,79150,79
GERMOND-ROUVRE,79133,79,75,1167.0,1784.67,79220,217901339.0,0.6539024021247626,79220,79
GLÉNAY,79134,79,75,523.0,2131.97,79330,217901347.0,0.2453130203520687,79330,79
GOURGÉ,79135,79,75,884.0,5042.71,79200,217901354.0,0.1753025654856218,79200,79
ALLOINAY,79136,79,75,914.0,3280.43,7911079190,200064145.0,0.2786220099194313,7911079190,791
GRANZAY-GRIPT,79137,79,75,933.0,2165.52,79360,217901370.0,0.4308434001994902,79360,79
LES GROSEILLERS,79139,79,75,54.0,450.13,79220,217901396.0,0.1199653433452558,79220,79
VALDELAUME,79140,79,75,818.0,5111.75,79110,200081537.0,0.1600234753264537,79110,79
IRAIS,79141,79,75,209.0,1355.78,79600,217901412.0,0.1541548038767351,79600,79
JUILLÉ,79142,79,75,98.0,492.47,79170,217901420.0,0.1989968932117692,79170,79
JUSCORPS,79144,79,75,382.0,654.65,79230,217901446.0,0.5835179103337662,79230,79
LAGEON,79145,79,75,378.0,1405.78,79200,217901453.0,0.26888986896954,79200,79
LARGEASSE,79147,79,75,759.0,3039.88,79240,217901479.0,0.2496809084569127,79240,79
LEZAY,79148,79,75,2024.0,4564.37,79120,217901487.0,0.4434346908773828,79120,79
LHOUMOIS,79149,79,75,157.0,985.02,79390,217901495.0,0.1593876266471746,79390,79
LIMALONGES,79150,79,75,843.0,2438.95,79190,217901503.0,0.3456405420365321,79190,79
LORIGNÉ,79152,79,75,303.0,1108.93,79190,217901529.0,0.2732363629805308,79190,79
LOUBIGNÉ,79153,79,75,157.0,1122.6,79110,217901537.0,0.1398539105647603,79110,79
LOUBILLÉ,79154,79,75,357.0,2152.53,79110,217901545.0,0.1658513470195537,79110,79
LOUIN,79156,79,75,674.0,2054.3,79600,217901560.0,0.3280922942121403,79600,79
LOUZY,79157,79,75,1288.0,1864.54,79100,217901578.0,0.6907870037650037,79100,79
LUCHÉ-SUR-BRIOUX,79158,79,75,119.0,517.52,79170,217901586.0,0.229942804142835,79170,79
LUCHÉ-THOUARSAIS,79159,79,75,536.0,1366.54,79330,217901594.0,0.3922314751123275,79330,79
LUSSERAY,79160,79,75,172.0,817.35,79170,217901602.0,0.2104361656573071,79170,79
LUZAY,79161,79,75,617.0,2096.17,79100,217901610.0,0.294346355495976,79100,79
MAGNÉ,79162,79,75,2728.0,1478.53,79460,217901628.0,1.845075852366878,79460,79
MAIRÉ-LEVESCAULT,79163,79,75,582.0,1758.41,79190,217901636.0,0.330980829271899,79190,79
MAISONNAY,79164,79,75,252.0,519.78,79500,217901644.0,0.4848205009811844,79500,79
MAISONTIERS,79165,79,75,134.0,1847.23,79600,217901651.0,0.0725410479474672,79600,79
MARIGNY,79166,79,75,902.0,3214.48,79360,217901669.0,0.2806052611931012,79360,79
MARNES,79167,79,75,217.0,1718.69,79600,217901677.0,0.1262589530398152,79600,79
MAUZÉ-SUR-LE-MIGNON,79170,79,75,2941.0,2411.03,79210,217901701.0,1.2198106203572745,79210,79
MAZIÈRES-EN-GÂTINE,79172,79,75,1047.0,1928.53,79310,217901727.0,0.5429005511970257,79310,79
MELLE,79174,79,75,5752.0,6568.33,79500,200081511.0,0.8757172675550711,79500,79
MELLERAN,79175,79,75,480.0,2002.71,79190,217901750.0,0.2396752400497326,79190,79
MÉNIGOUTE,79176,79,75,846.0,1923.83,79340,217901768.0,0.4397477947635706,79340,79
MESSÉ,79177,79,75,220.0,1234.15,79120,217901776.0,0.1782603411254709,79120,79
MONCOUTANT-SUR-SÈVRE,79179,79,75,5121.0,9330.38,792407932079380,200085264.0,0.5488522439600532,792407932079380,792
MONTRAVERS,79183,79,75,365.0,1006.49,79140,217901834.0,0.3626464247036731,79140,79
LA MOTHE-SAINT-HÉRAY,79184,79,75,1652.0,1514.0,79800,217901842.0,1.0911492734478203,79800,79
AIGONDIGNÉ,79185,79,75,4710.0,7043.38,79370,200084630.0,0.6687130326632952,79370,79
NANTEUIL,79189,79,75,1684.0,2047.7,79400,217901891.0,0.8223860917126532,79400,79
NEUVY-BOUIN,79190,79,75,487.0,2553.88,79130,217901909.0,0.1906902438642379,79130,79
NIORT,79191,79,75,59854.0,6837.99,79000,217901917.0,8.753156994964895,79000,79
NUEIL-LES-AUBIERS,79195,79,75,5483.0,10101.35,79250,217920081.0,0.5427987348225732,79250,79
PLAINE-ET-VALLÉES,79196,79,75,2317.0,9324.22,7910079600,200084408.0,0.2484926353089052,7910079600,791
OROUX,79197,79,75,102.0,665.93,79390,217901974.0,0.1531692520234859,79390,79
PAIZAY-LE-CHAPT,79198,79,75,258.0,2041.59,79170,217901982.0,0.126372092339794,79170,79
PAMPLIE,79200,79,75,249.0,1225.23,79220,217902006.0,0.2032271491883156,79220,79
PAMPROUX,79201,79,75,1686.0,3615.57,79800,217902014.0,0.4663165144085164,79800,79
PARTHENAY,79202,79,75,10140.0,1142.76,79200,217902022.0,8.873254226609262,79200,79
PAS-DE-JEU,79203,79,75,341.0,1113.32,79100,217902030.0,0.3062910933065066,79100,79
PÉRIGNÉ,79204,79,75,932.0,2129.64,79170,217902048.0,0.4376326515279578,79170,79
LA PETITE-BOISSIÈRE,79207,79,75,616.0,1318.66,79700,217902071.0,0.4671408854443146,79700,79
LA PEYRATTE,79208,79,75,1105.0,4771.7,79200,217902089.0,0.2315736529957876,79200,79
PIERREFITTE,79209,79,75,318.0,1597.36,79330,217902097.0,0.1990784794911604,79330,79
LE PIN,79210,79,75,1091.0,1909.71,79140,217902105.0,0.5712909289892183,79140,79
POMPAIRE,79213,79,75,2049.0,1283.0,79200,217902139.0,1.5970381917381138,79200,79
