nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
FRÉJAIROLLES,81097,81,76,1351.0,1762.62,81990,218100972.0,0.7664726373239836,81990,81
FRÉJEVILLE,81098,81,76,712.0,949.93,81570,218100980.0,0.7495289126567222,81570,81
GAILLAC,81099,81,76,16162.0,5094.76,81600,218100998.0,3.172278968979893,81600,81
GARREVAQUES,81100,81,76,398.0,690.93,81700,218101004.0,0.5760351989347691,81700,81
LE GARRIC,81101,81,76,1302.0,2328.13,81450,218101012.0,0.5592471210800084,81450,81
GARRIGUES,81102,81,76,333.0,1047.48,81500,218101020.0,0.3179058311375873,81500,81
GIJOUNET,81103,81,76,115.0,1512.99,81530,218101038.0,0.0760084336314185,81530,81
GIROUSSENS,81104,81,76,1571.0,4213.31,81500,218101046.0,0.3728659889730402,81500,81
GRAULHET,81105,81,76,13129.0,5739.25,81300,218101053.0,2.2875811299385806,81300,81
GRAZAC,81106,81,76,650.0,3208.37,81800,218101061.0,0.2025950872249771,81800,81
ITZAC,81108,81,76,178.0,1121.45,81170,218101087.0,0.158723081724553,81170,81
JONQUIÈRES,81109,81,76,439.0,1224.42,81440,218101095.0,0.3585371032815537,81440,81
JOUQUEVIEL,81110,81,76,100.0,1204.36,81190,218101103.0,0.0830316516656149,81190,81
LABARTHE-BLEYS,81111,81,76,74.0,911.17,81170,218101111.0,0.0812142629805634,81170,81
LABASTIDE-DE-LÉVIS,81112,81,76,971.0,1419.61,81150,218101129.0,0.6839906734948331,81150,81
LABASTIDE-GABAUSSE,81114,81,76,547.0,1237.25,81400,218101145.0,0.4421095170741564,81400,81
LABASTIDE-ROUAIROUX,81115,81,76,1420.0,2385.34,81270,218101152.0,0.5953029756764234,81270,81
LABASTIDE-SAINT-GEORGES,81116,81,76,2002.0,623.54,81500,218101160.0,3.210700195657055,81500,81
LABESSIÈRE-CANDEIL,81117,81,76,710.0,2223.79,81300,218101178.0,0.3192747516627019,81300,81
LABOULBÈNE,81118,81,76,172.0,465.6,81100,218101186.0,0.3694158075601374,81100,81
LABOUTARIE,81119,81,76,521.0,543.25,81120,218101194.0,0.9590427979751496,81120,81
LABRUGUIÈRE,81120,81,76,6584.0,6149.98,81290,218101202.0,1.070572587227926,81290,81
LACABARÈDE,81121,81,76,288.0,1463.89,81240,218101210.0,0.1967360935589422,81240,81
LACAPELLE-PINET,81122,81,76,67.0,814.92,81340,218101228.0,0.0822166593039807,81340,81
LACAPELLE-SÉGALAR,81123,81,76,89.0,678.87,81170,218101236.0,0.1311002106441586,81170,81
LACAUNE,81124,81,76,2464.0,9121.08,81230,218101244.0,0.2701434479250264,81230,81
LACAZE,81125,81,76,318.0,4611.33,81330,218101251.0,0.0689605818711738,81330,81
LACOUGOTTE-CADOUL,81126,81,76,173.0,879.53,81500,218101269.0,0.1966959626163974,81500,81
LACROISILLE,81127,81,76,98.0,665.33,81470,218101277.0,0.1472953271308974,81470,81
LACROUZETTE,81128,81,76,1540.0,2885.58,81210,218101285.0,0.5336882013321412,81210,81
LAGARDIOLLE,81129,81,76,238.0,1017.65,81110,218101293.0,0.2338721564388542,81110,81
LAGARRIGUE,81130,81,76,1784.0,486.34,81090,218101301.0,3.66821565160176,81090,81
LAGRAVE,81131,81,76,2305.0,946.12,81150,218101319.0,2.4362660127679363,81150,81
GUITALENS-L'ALBARÈDE,81132,81,76,871.0,946.34,81220,200009595.0,0.9203880212185896,81220,81
LAMILLARIÉ,81133,81,76,517.0,1399.68,81120,218101335.0,0.3693701417466849,81120,81
LAMONTÉLARIÉ,81134,81,76,58.0,2163.57,81260,218101343.0,0.0268075449373026,81260,81
LAPARROUQUIAL,81135,81,76,91.0,841.34,81640,218101350.0,0.1081607911189293,81640,81
LARROQUE,81136,81,76,167.0,1828.62,81140,218101368.0,0.091325699161116,81140,81
LASFAILLADES,81137,81,76,84.0,834.3,81260,218101376.0,0.100683207479324,81260,81
LASGRAISSES,81138,81,76,559.0,1232.75,81300,218101384.0,0.4534577164875278,81300,81
LAUTREC,81139,81,76,1673.0,5469.96,81440,218101392.0,0.3058523279877732,81440,81
LAVAUR,81140,81,76,10965.0,6327.03,81500,218101400.0,1.7330406209548557,81500,81
LÉDAS-ET-PENTHIÈS,81141,81,76,163.0,1253.99,81340,218101418.0,0.1299850876003795,81340,81
LEMPAUT,81142,81,76,878.0,1416.2,81700,218101426.0,0.6199689309419574,81700,81
LESCOUT,81143,81,76,764.0,690.15,81110,218101434.0,1.1070057233934651,81110,81
LESCURE-D'ALBIGEOIS,81144,81,76,4590.0,1446.85,81380,218101442.0,3.172409026505857,81380,81
LISLE-SUR-TARN,81145,81,76,4939.0,8581.87,81310,218101459.0,0.5755155927554251,81310,81
LIVERS-CAZELLES,81146,81,76,239.0,1322.32,81170,218101467.0,0.180742936656785,81170,81
LOMBERS,81147,81,76,1080.0,3886.59,81120,218101475.0,0.277878551635238,81120,81
LOUBERS,81148,81,76,95.0,424.89,81170,218101483.0,0.223587281414013,81170,81
LOUPIAC,81149,81,76,445.0,1086.86,81800,218101491.0,0.4094363579485858,81800,81
LUGAN,81150,81,76,419.0,1010.44,81500,218101509.0,0.4146708364672815,81500,81
MAGRIN,81151,81,76,140.0,802.92,81220,218101517.0,0.1743635729587007,81220,81
MAILHOC,81152,81,76,304.0,1291.52,81130,218101525.0,0.2353815659068384,81130,81
MARNAVES,81154,81,76,76.0,1032.61,81170,218101541.0,0.0735999070316963,81170,81
MARSSAC-SUR-TARN,81156,81,76,3518.0,732.04,81150,218101566.0,4.805748319763947,81150,81
MARZENS,81157,81,76,311.0,1130.22,81500,218101574.0,0.2751676664720143,81500,81
LE MASNAU-MASSUGUIÈS,81158,81,76,248.0,4760.07,81530,218101582.0,0.0521000741585733,81530,81
MASSAC-SÉRAN,81159,81,76,523.0,851.93,81500,218101590.0,0.6139002030683273,81500,81
MASSAGUEL,81160,81,76,347.0,1003.3,81110,218101608.0,0.3458586664008771,81110,81
MASSALS,81161,81,76,113.0,1629.23,81250,218101616.0,0.0693579175438704,81250,81
MAURENS-SCOPONT,81162,81,76,135.0,859.04,81470,218101624.0,0.1571521698640342,81470,81
MAZAMET,81163,81,76,10085.0,7295.09,81200,218101632.0,1.3824366800135433,81200,81
MÉZENS,81164,81,76,536.0,599.05,81800,218101640.0,0.8947500208663718,81800,81
MILHARS,81165,81,76,226.0,1643.71,81170,218101657.0,0.1374938401542851,81170,81
MILHAVET,81166,81,76,102.0,444.19,81130,218101665.0,0.2296314640131475,81130,81
MIOLLES,81167,81,76,108.0,1209.91,81250,218101673.0,0.0892628377317321,81250,81
MIRANDOL-BOURGNOUNAC,81168,81,76,1059.0,3794.34,81190,218101681.0,0.2790999225161688,81190,81
MISSÈCLE,81169,81,76,93.0,582.51,81300,218101699.0,0.1596539115208322,81300,81
MONESTIÉS,81170,81,76,1381.0,2719.71,81640,218101707.0,0.5077747259818143,81640,81
MONTANS,81171,81,76,1558.0,3260.08,81600,218101715.0,0.4779023827636132,81600,81
MONTAURIOL,81172,81,76,55.0,527.34,81190,218101723.0,0.1042970379641218,81190,81
MONTCABRIER,81173,81,76,304.0,546.02,81500,218101731.0,0.5567561627779203,81500,81
MONTDRAGON,81174,81,76,614.0,1217.59,81440,218101749.0,0.5042748379996551,81440,81
MONTDURAUSSE,81175,81,76,396.0,1613.71,81630,218101756.0,0.2453972522944023,81630,81
MONTELS,81176,81,76,110.0,326.63,81140,218101764.0,0.3367724948718734,81140,81
MONTFA,81177,81,76,464.0,1071.86,81210,218101772.0,0.4328923553449145,81210,81
MONTGAILLARD,81178,81,76,362.0,1515.88,81630,218101780.0,0.2388051824682692,81630,81
MONTGEY,81179,81,76,272.0,993.71,81470,218101798.0,0.2737217095530889,81470,81
MONTIRAT,81180,81,76,263.0,2768.41,81190,218101806.0,0.0950003792790807,81190,81
MONTPINIER,81181,81,76,182.0,760.63,81440,218101814.0,0.2392753375491369,81440,81
MONTREDON-LABESSONNIÉ,81182,81,76,2076.0,11092.92,81360,218101822.0,0.1871463960796616,81360,81
MONT-ROC,81183,81,76,198.0,1414.55,81120,218101830.0,0.1399738432717118,81120,81
MONTROSIER,81184,81,76,33.0,349.37,81170,218101848.0,0.0944557346080087,81170,81
MONTVALEN,81185,81,76,243.0,1194.0,81630,218101855.0,0.2035175879396984,81630,81
MOULARÈS,81186,81,76,257.0,1683.0,81190,218101863.0,0.1527035056446821,81190,81
MOULAYRÈS,81187,81,76,217.0,889.12,81300,218101871.0,0.2440615439985603,81300,81
MOULIN-MAGE,81188,81,76,295.0,1524.24,81320,218101889.0,0.1935390752112528,81320,81
MOUZENS,81189,81,76,111.0,494.09,81470,218101897.0,0.2246554271489,81470,81
MOUZIEYS-TEULET,81190,81,76,467.0,1326.83,81430,218101905.0,0.3519667176654131,81430,81
MOUZIEYS-PANENS,81191,81,76,256.0,1336.15,81170,218101913.0,0.1915952550237623,81170,81
MURAT-SUR-VÈBRE,81192,81,76,831.0,9442.82,81320,218101921.0,0.0880033718740799,81320,81
NAGES,81193,81,76,352.0,5018.34,81320,218101939.0,0.0701427165158199,81320,81
NAVÈS,81195,81,76,690.0,982.05,81710,218101954.0,0.7026118833053308,81710,81
NOAILHAC,81196,81,76,828.0,2092.33,81490,218101962.0,0.3957310749260394,81490,81
NOAILLES,81197,81,76,205.0,1158.49,81170,218101970.0,0.1769544838539823,81170,81
ORBAN,81198,81,76,351.0,887.15,81120,218101988.0,0.3956489883334272,81120,81
PADIÈS,81199,81,76,151.0,1489.26,81340,218101996.0,0.1013926379544203,81340,81
PALLEVILLE,81200,81,76,451.0,649.03,81700,218102002.0,0.6948831332912192,81700,81
PAMPELONNE,81201,81,76,963.0,3561.59,81190,218102010.0,0.2703848562018648,81190,81
PARISOT,81202,81,76,1033.0,2877.08,81310,218102028.0,0.3590445868728016,81310,81
PAULINET,81203,81,76,498.0,7354.15,81250,218102036.0,0.0677168673470081,81250,81
PAYRIN-AUGMONTEL,81204,81,76,2198.0,1282.47,81660,218102044.0,1.713880246711424,81660,81
PÉCHAUDIER,81205,81,76,183.0,682.24,81470,218102051.0,0.268234052532833,81470,81
PENNE,81206,81,76,602.0,6382.34,81140,218102069.0,0.094322771898708,81140,81
PEYREGOUX,81207,81,76,86.0,449.78,81440,218102077.0,0.1912045889101338,81440,81
PEYROLE,81208,81,76,545.0,2020.56,81310,218102085.0,0.269727204339391,81310,81
PONT-DE-LARN,81209,81,76,2947.0,3418.0,81660,218102093.0,0.8622001170275014,81660,81
POUDIS,81210,81,76,272.0,462.81,81700,218102101.0,0.5877141807653249,81700,81
POULAN-POUZOLS,81211,81,76,478.0,1198.55,81120,218102119.0,0.3988152350757165,81120,81
PRADES,81212,81,76,123.0,516.8,81220,218102127.0,0.2380030959752322,81220,81
PRATVIEL,81213,81,76,91.0,713.86,81500,218102135.0,0.1274759756815061,81500,81
PUÉCHOURSI,81214,81,76,114.0,359.68,81470,218102143.0,0.3169483985765124,81470,81
PUYBEGON,81215,81,76,661.0,1963.38,81390,218102150.0,0.3366643237681956,81390,81
PUYCALVEL,81216,81,76,217.0,1224.78,81440,218102168.0,0.177174676268391,81440,81
PUYCELSI,81217,81,76,456.0,3963.87,81140,218102176.0,0.1150390905857154,81140,81
PUYGOUZON,81218,81,76,3548.0,2037.32,8112081990,200063360.0,1.7415035438713604,8112081990,811
PUYLAURENS,81219,81,76,3257.0,8218.11,81700,218102192.0,0.396319835095904,81700,81
RABASTENS,81220,81,76,5867.0,6665.57,81800,218102200.0,0.8801947920432912,81800,81
RAYSSAC,81221,81,76,234.0,3008.61,81330,218102218.0,0.0777767806395644,81330,81
RÉALMONT,81222,81,76,3561.0,1442.75,81120,218102226.0,2.4682030843874547,81120,81
LE RIALET,81223,81,76,63.0,749.92,81240,218102234.0,0.0840089609558353,81240,81
LE RIOLS,81224,81,76,98.0,498.83,81170,218102242.0,0.1964597157348195,81170,81
RIVIÈRES,81225,81,76,1061.0,965.43,81600,218102259.0,1.098992158934361,81600,81
ROQUECOURBE,81227,81,76,2172.0,1658.2,81210,218102275.0,1.3098540586177785,81210,81
ROQUEMAURE,81228,81,76,465.0,1594.93,81800,218102283.0,0.2915488454038735,81800,81
ROQUEVIDAL,81229,81,76,141.0,769.33,81470,218102291.0,0.1832763573499018,81470,81
ROSIÈRES,81230,81,76,716.0,1046.18,81400,218102309.0,0.6843946548395113,81400,81
ROUAIROUX,81231,81,76,389.0,2853.01,81240,218102317.0,0.1363472262627891,81240,81
ROUFFIAC,81232,81,76,639.0,1130.55,81150,218102325.0,0.5652116226615365,81150,81
TERRE-DE-BANCALIÉ,81233,81,76,1725.0,8479.53,81120,200085322.0,0.2034310863927599,81120,81
ROUSSAYROLLES,81234,81,76,81.0,541.37,81140,218102341.0,0.1496204074847147,81140,81
SAINT-AFFRIQUE-LES-MONTAGNES,81235,81,76,748.0,791.7,81290,218102358.0,0.9448023241126688,81290,81
SAINT-AGNAN,81236,81,76,304.0,697.97,81500,218102366.0,0.4355488058225998,81500,81
SAINT-AMANCET,81237,81,76,170.0,1215.89,81110,218102374.0,0.1398152793427036,81110,81
SAINT-AMANS-SOULT,81238,81,76,1553.0,2529.12,81240,218102382.0,0.6140475738596824,81240,81
SAINT-AMANS-VALTORET,81239,81,76,862.0,3572.61,81240,218102390.0,0.2412801845149624,81240,81
SAINT-ANDRÉ,81240,81,76,102.0,730.12,81250,218102408.0,0.1397030625102722,81250,81
SAINT-AVIT,81242,81,76,277.0,476.99,81110,218102424.0,0.5807249627874798,81110,81
SAINT-BEAUZILE,81243,81,76,125.0,939.27,81140,218102432.0,0.1330820743769097,81140,81
SAINT-BENOÎT-DE-CARMAUX,81244,81,76,2056.0,450.37,81400,218102440.0,4.565135333170504,81400,81
SAINT-CHRISTOPHE,81245,81,76,137.0,1439.72,81190,218102457.0,0.0951573917150557,81190,81
SAINTE-CÉCILE-DU-CAYROU,81246,81,76,126.0,806.65,81140,218102465.0,0.1562015744126944,81140,81
SAINT-CIRGUE,81247,81,76,224.0,1881.59,81340,218102473.0,0.1190482517445352,81340,81
SAINT-GAUZENS,81248,81,76,905.0,1858.66,81390,218102481.0,0.4869099243541046,81390,81
SAINTE-GEMME,81249,81,76,836.0,2012.99,81190,218102499.0,0.4153026095509665,81190,81
SAINT-GENEST-DE-CONTEST,81250,81,76,282.0,1367.67,81440,218102507.0,0.2061900897146241,81440,81
SAINT-GERMAIN-DES-PRÉS,81251,81,76,928.0,1718.91,81700,218102515.0,0.5398770150851412,81700,81
SAINT-GERMIER,81252,81,76,169.0,416.59,81210,218102523.0,0.4056746441345207,81210,81
SAINT-GRÉGOIRE,81253,81,76,478.0,1280.5,81350,218102531.0,0.373291682936353,81350,81
SAINT-JEAN-DE-MARCEL,81254,81,76,385.0,1845.21,81350,218102549.0,0.2086483381295354,81350,81
SAINT-JEAN-DE-RIVES,81255,81,76,516.0,605.12,81500,218102556.0,0.8527234267583289,81500,81
SAINT-JEAN-DE-VALS,81256,81,76,85.0,469.71,81210,218102564.0,0.180962721679334,81210,81
SAINT-JUÉRY,81257,81,76,6564.0,935.25,81160,218102572.0,7.018444266238974,81160,81
SAINT-JULIEN-DU-PUY,81258,81,76,447.0,1933.5,81440,218102580.0,0.2311869666408068,81440,81
SAINT-JULIEN-GAULÈNE,81259,81,76,220.0,1185.05,81340,218102598.0,0.1856461752668664,81340,81
SAINT-LIEUX-LÈS-LAVAUR,81261,81,76,1269.0,955.58,81500,218102614.0,1.3279892839950604,81500,81
SAINT-MARCEL-CAMPES,81262,81,76,239.0,2257.54,81170,218102622.0,0.1058674486387838,81170,81
SAINT-MARTIN-LAGUÉPIE,81263,81,76,400.0,2197.37,81170,218102630.0,0.1820357973395468,81170,81
SAINT-MICHEL-LABADIÉ,81264,81,76,84.0,977.86,81340,218102648.0,0.0859018673429734,81340,81
SAINT-MICHEL-DE-VAX,81265,81,76,79.0,594.21,81140,218102655.0,0.1329496306019757,81140,81
SAINT-PAUL-CAP-DE-JOUX,81266,81,76,1054.0,1720.38,81220,218102663.0,0.6126553435868819,81220,81
SAINT-PIERRE-DE-TRIVISY,81267,81,76,619.0,3604.69,81330,218102671.0,0.1717207304927747,81330,81
SAINT-SALVI-DE-CARCAVÈS,81268,81,76,84.0,1096.24,81530,218102689.0,0.0766255564474932,81530,81
SAINT-SALVY-DE-LA-BALME,81269,81,76,538.0,1879.05,81490,218102697.0,0.2863148931640988,81490,81
SAINT-SERNIN-LÈS-LAVAUR,81270,81,76,167.0,426.71,81700,218102705.0,0.3913665018396569,81700,81
SAINT-SULPICE-LA-POINTE,81271,81,76,9719.0,2407.67,81370,218102713.0,4.036682767987307,81370,81
SAINT-URCISSE,81272,81,76,230.0,1212.45,81630,218102721.0,0.1896985442698668,81630,81
SAÏX,81273,81,76,3748.0,1377.02,81710,218102739.0,2.72181958141494,81710,81
SALIÈS,81274,81,76,806.0,361.06,81990,218102747.0,2.2323159585664434,81990,81
SALLES,81275,81,76,191.0,821.27,81640,218102754.0,0.2325666346025058,81640,81
SALVAGNAC,81276,81,76,1237.0,3363.49,81630,218102762.0,0.367772759841712,81630,81
SAUSSENAC,81277,81,76,632.0,1767.35,81350,218102770.0,0.3575975330296772,81350,81
SAUVETERRE,81278,81,76,188.0,1245.34,81240,218102788.0,0.15096278927843,81240,81
LA SAUZIÈRE-SAINT-JEAN,81279,81,76,254.0,1593.92,81630,218102796.0,0.1593555510941578,81630,81
LE SÉGUR,81280,81,76,259.0,1894.61,81640,218102804.0,0.1367035959907316,81640,81
SÉMALENS,81281,81,76,2020.0,1108.52,81570,218102812.0,1.822249485800888,81570,81
SENAUX,81282,81,76,39.0,477.0,81530,218102820.0,0.0817610062893081,81530,81
SENOUILLAC,81283,81,76,1123.0,1513.68,81600,218102838.0,0.741900533798425,81600,81
LE SEQUESTRE,81284,81,76,2025.0,556.03,81990,218102846.0,3.6418898260885206,81990,81
SÉRÉNAC,81285,81,76,504.0,1710.15,81350,218102853.0,0.2947109902640119,81350,81
SERVIÈS,81286,81,76,584.0,1294.5,81220,218102861.0,0.4511394360757049,81220,81
SIEURAC,81287,81,76,256.0,883.53,81120,218102879.0,0.2897468110873428,81120,81
SORÈZE,81288,81,76,2965.0,4169.46,81540,218102887.0,0.7111232629645086,81540,81
SOUAL,81289,81,76,2637.0,1409.74,81580,218102895.0,1.8705576914892108,81580,81
SOUEL,81290,81,76,175.0,969.43,81170,218102903.0,0.1805184489854863,81170,81
TAÏX,81291,81,76,553.0,486.55,81130,218102911.0,1.136573836193608,81130,81
TANUS,81292,81,76,552.0,1889.59,81190,218102929.0,0.2921268634994893,81190,81
TAURIAC,81293,81,76,413.0,1014.01,81630,218102937.0,0.4072938136704766,81630,81
TÉCOU,81294,81,76,1103.0,1951.25,81600,218102945.0,0.56527866752082,81600,81
