nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
AAST,64001,64,75,202.0,477.52,64460,216400010.0,0.4230189311442452,64460,64
ABÈRE,64002,64,75,156.0,587.19,64160,216400028.0,0.2656720993204925,64160,64
ABIDOS,64003,64,75,222.0,316.52,64150,216400036.0,0.7013774800960445,64150,64
ABITAIN,64004,64,75,120.0,664.56,64390,216400044.0,0.1805706031058143,64390,64
ABOS,64005,64,75,526.0,846.66,64360,216400051.0,0.6212647343679871,64360,64
ACCOUS,64006,64,75,471.0,6059.07,64490,216400069.0,0.0777347018601864,64490,64
AGNOS,64007,64,75,1044.0,915.55,64400,216405803.0,1.1402981814210038,64400,64
AHAXE-ALCIETTE-BASCASSAN,64008,64,75,261.0,1454.91,64220,216400085.0,0.1793925397447264,64220,64
AHETZE,64009,64,75,2104.0,1057.87,64210,216400093.0,1.9889022280620492,64210,64
AÏCIRITS-CAMOU-SUHAST,64010,64,75,699.0,947.58,64120,216400101.0,0.7376685873488253,64120,64
AINCILLE,64011,64,75,117.0,624.99,64220,216400119.0,0.1872029952479239,64220,64
AINHARP,64012,64,75,131.0,1430.89,64130,216400127.0,0.0915514120582294,64130,64
AINHICE-MONGELOS,64013,64,75,168.0,1018.43,64220,216400135.0,0.1649597910509313,64220,64
AINHOA,64014,64,75,672.0,1623.43,64250,216400143.0,0.4139383897057465,64250,64
ALÇAY-ALÇABÉHÉTY-SUNHARETTE,64015,64,75,206.0,3461.96,64470,216400150.0,0.0595038648626789,64470,64
ALDUDES,64016,64,75,332.0,2319.88,64430,216400168.0,0.1431108505612359,64430,64
ALOS-SIBAS-ABENSE,64017,64,75,291.0,586.1,64470,216400176.0,0.4965023033612011,64470,64
AMENDEUIX-ONEIX,64018,64,75,472.0,759.59,64120,216400184.0,0.6213878539738543,64120,64
AMOROTS-SUCCOS,64019,64,75,219.0,1518.7,64120,216400192.0,0.1442022782643049,64120,64
ANDOINS,64021,64,75,727.0,1231.4,64420,216400218.0,0.5903849277245411,64420,64
ANDREIN,64022,64,75,136.0,780.31,64390,216400226.0,0.1742897053735054,64390,64
ANGAÏS,64023,64,75,885.0,598.18,64510,216400234.0,1.4794877795981145,64510,64
ANGLET,64024,64,75,43271.0,2700.38,64600,216400242.0,16.024041060887726,64600,64
ANGOUS,64025,64,75,96.0,625.51,64190,216400259.0,0.1534747645920928,64190,64
ANHAUX,64026,64,75,389.0,1235.84,64220,216400267.0,0.3147656654583117,64220,64
ANOS,64027,64,75,174.0,177.61,64160,216400275.0,0.9796745678734304,64160,64
ANOYE,64028,64,75,140.0,979.14,64350,216400283.0,0.1429826173989419,64350,64
ARAMITS,64029,64,75,659.0,2973.21,64570,216400291.0,0.2216459651353251,64570,64
ARANCOU,64031,64,75,187.0,519.74,64270,216405878.0,0.3597952822565128,64270,64
ARAUJUZON,64032,64,75,189.0,695.97,64190,216400325.0,0.2715634294581663,64190,64
ARAUX,64033,64,75,136.0,543.05,64190,216400333.0,0.2504373446275665,64190,64
ARBÉRATS-SILLÈGUE,64034,64,75,329.0,529.66,64120,216400341.0,0.6211531926141298,64120,64
ARBONNE,64035,64,75,2447.0,1071.89,64210,216400358.0,2.2828835048372498,64210,64
ARBOUET-SUSSAUTE,64036,64,75,313.0,1458.77,64120,216400366.0,0.2145643247393352,64120,64
ARBUS,64037,64,75,1226.0,1382.03,64230,216400374.0,0.8871008588815004,64230,64
ARCANGUES,64038,64,75,3657.0,1764.05,64200,216400382.0,2.0730704911992293,64200,64
AREN,64039,64,75,246.0,740.23,64400,216400390.0,0.3323291409426799,64400,64
ARETTE,64040,64,75,1032.0,9216.29,64570,216400408.0,0.1119756431275491,64570,64
ARESSY,64041,64,75,881.0,220.8,64320,216400416.0,3.9900362318840576,64320,64
ARGAGNON,64042,64,75,690.0,933.33,64300,216400424.0,0.7392883546012664,64300,64
ARGELOS,64043,64,75,263.0,601.72,64450,216400432.0,0.4370803696071262,64450,64
ARGET,64044,64,75,76.0,400.82,64410,216400440.0,0.1896112968414749,64410,64
ARHANSUS,64045,64,75,66.0,533.24,64120,216400457.0,0.123771660040507,64120,64
ARMENDARITS,64046,64,75,398.0,1743.94,64640,216400465.0,0.2282188607406218,64640,64
ARNÉGUY,64047,64,75,237.0,2116.45,64220,216400473.0,0.111979966453259,64220,64
ARNOS,64048,64,75,131.0,573.38,64370,216400481.0,0.2284697757159301,64370,64
AROUE-ITHOROTS-OLHAÏBY,64049,64,75,240.0,1790.64,64120,216400499.0,0.1340302908457311,64120,64
ARRAST-LARREBIEU,64050,64,75,96.0,763.21,64130,216400507.0,0.1257845154020518,64130,64
ARRAUTE-CHARRITTE,64051,64,75,440.0,2284.06,64120,216400515.0,0.1926394227822386,64120,64
ARRICAU-BORDES,64052,64,75,105.0,816.3,64350,216400523.0,0.1286291804483645,64350,64
ARRIEN,64053,64,75,197.0,448.78,64420,216400531.0,0.4389678684433353,64420,64
ARROS-DE-NAY,64054,64,75,820.0,1356.15,64800,216400549.0,0.6046528776315304,64800,64
ARROSÈS,64056,64,75,136.0,966.21,64350,216400564.0,0.1407561503192887,64350,64
ARTHEZ-DE-BÉARN,64057,64,75,1837.0,2791.81,64370,216400572.0,0.6579960670676013,64370,64
ARTHEZ-D'ASSON,64058,64,75,457.0,747.31,64800,216400580.0,0.6115266756767607,64800,64
ARTIGUELOUTAN,64059,64,75,1105.0,810.2,64420,216400598.0,1.363860775117255,64420,64
ARTIGUELOUVE,64060,64,75,2045.0,1071.13,64230,216400606.0,1.909198696703481,64230,64
ARTIX,64061,64,75,3477.0,907.85,64170,216400614.0,3.829927851517321,64170,64
ARUDY,64062,64,75,2228.0,2829.55,64260,216400622.0,0.7874043575833612,64260,64
ARZACQ-ARRAZIGUET,64063,64,75,1077.0,1530.89,64410,216400630.0,0.7035123359614341,64410,64
ASASP-ARROS,64064,64,75,516.0,2390.2,64660,216400648.0,0.2158815161911137,64660,64
ASCAIN,64065,64,75,4658.0,1935.98,64310,216400655.0,2.4060165910804865,64310,64
ASCARAT,64066,64,75,348.0,585.58,64220,216400663.0,0.5942825916185661,64220,64
ASSAT,64067,64,75,2068.0,947.14,64510,216400671.0,2.183415334586228,64510,64
ASSON,64068,64,75,1982.0,8350.76,64800,216400689.0,0.2373436669237291,64800,64
ASTE-BÉON,64069,64,75,231.0,1872.9,64260,216400697.0,0.1233381387153612,64260,64
ASTIS,64070,64,75,353.0,316.35,64450,216400705.0,1.115852694800063,64450,64
ATHOS-ASPIS,64071,64,75,213.0,593.2,64390,216400713.0,0.3590694538098449,64390,64
AUBERTIN,64072,64,75,671.0,1729.73,64290,216400721.0,0.3879218143872165,64290,64
AUBIN,64073,64,75,265.0,582.5,64230,216400739.0,0.4549356223175965,64230,64
AUBOUS,64074,64,75,45.0,378.42,64330,216400747.0,0.1189154907245917,64330,64
AUDAUX,64075,64,75,171.0,735.41,64190,216400754.0,0.2325233543193592,64190,64
AUGA,64077,64,75,189.0,407.76,64450,216400770.0,0.4635079458505003,64450,64
AURIAC,64078,64,75,247.0,524.1,64450,216400788.0,0.4712841060866247,64450,64
AURIONS-IDERNES,64079,64,75,112.0,643.37,64350,216400796.0,0.1740833424001741,64350,64
AUSSEVIELLE,64080,64,75,864.0,332.12,64230,216400804.0,2.601469348428279,64230,64
AUSSURUCQ,64081,64,75,230.0,4705.28,64130,216400812.0,0.0488812568008705,64130,64
AUTERRIVE,64082,64,75,143.0,309.41,64270,216400820.0,0.4621699363304353,64270,64
AUTEVIELLE-SAINT-MARTIN-BIDEREN,64083,64,75,219.0,593.77,64390,216400838.0,0.368829681526517,64390,64
AYDIE,64084,64,75,130.0,789.22,64330,216400846.0,0.1647195965636958,64330,64
AYDIUS,64085,64,75,102.0,3488.57,64490,216400853.0,0.0292383412114419,64490,64
AYHERRE,64086,64,75,1128.0,2787.3,64240,216400861.0,0.4046927133785383,64240,64
BAIGTS-DE-BÉARN,64087,64,75,855.0,1346.99,64300,216400879.0,0.6347485875915931,64300,64
BALANSUN,64088,64,75,316.0,1078.74,64300,216400887.0,0.2929343493334816,64300,64
BALEIX,64089,64,75,126.0,653.62,64460,216400895.0,0.1927725589792234,64460,64
BALIRACQ-MAUMUSSON,64090,64,75,120.0,603.78,64330,216400903.0,0.1987478883036867,64330,64
BALIROS,64091,64,75,515.0,372.9,64510,216400911.0,1.3810673102708502,64510,64
BANCA,64092,64,75,358.0,4960.86,64430,216400929.0,0.0721649068911438,64430,64
BARCUS,64093,64,75,654.0,4766.2,64130,216400937.0,0.1372162309596744,64130,64
BARDOS,64094,64,75,1905.0,4282.19,64520,216400945.0,0.4448658279992247,64520,64
BARINQUE,64095,64,75,580.0,908.27,64160,216400952.0,0.6385766347011351,64160,64
BARRAUTE-CAMU,64096,64,75,187.0,391.29,64390,216400960.0,0.4779064121240001,64390,64
BARZUN,64097,64,75,626.0,821.31,64530,216400978.0,0.7621969779985633,64530,64
BASSILLON-VAUZÉ,64098,64,75,64.0,494.7,64350,216400986.0,0.1293713361633313,64350,64
BASTANÈS,64099,64,75,96.0,527.83,64190,216400994.0,0.1818767406172441,64190,64
