nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ANTONY,92002,92,11,64263.0,956.17,92160,219200029.0,67.20875994854472,92160,92
ASNIÈRES-SUR-SEINE,92004,92,11,93941.0,482.12,92600,219200045.0,194.8498299178628,92600,92
BAGNEUX,92007,92,11,44572.0,418.4,92220,219200078.0,106.52963671128109,92220,92
BOIS-COLOMBES,92009,92,11,28909.0,192.51,92270,219200094.0,150.16882239883645,92270,92
BOULOGNE-BILLANCOURT,92012,92,11,119019.0,615.22,92100,219200128.0,193.45762491466468,92100,92
BOURG-LA-REINE,92014,92,11,21019.0,185.83,92340,219200144.0,113.10875531399664,92340,92
CHÂTENAY-MALABRY,92019,92,11,35825.0,636.5,92290,219200193.0,56.28436763550668,92290,92
CHÂTILLON,92020,92,11,36705.0,292.37,92320,219200201.0,125.5429763655642,92320,92
CHAVILLE,92022,92,11,20594.0,357.45,92370,219200227.0,57.61365225905721,92370,92
CLAMART,92023,92,11,58576.0,875.91,92140,219200235.0,66.87445057140575,92140,92
CLICHY,92024,92,11,64410.0,307.94,92110,219200243.0,209.16412288108077,92110,92
COLOMBES,92025,92,11,91053.0,777.84,92700,219200250.0,117.05877815489046,92700,92
COURBEVOIE,92026,92,11,82902.0,416.04,92400,219200268.0,199.2644937986732,92400,92
FONTENAY-AUX-ROSES,92032,92,11,24070.0,253.04,92260,219200326.0,95.12330066392666,92260,92
GARCHES,92033,92,11,17743.0,272.07,92380,219200334.0,65.21483441761312,92380,92
LA GARENNE-COLOMBES,92035,92,11,30197.0,178.12,92250,219200359.0,169.53177633056367,92250,92
GENNEVILLIERS,92036,92,11,50979.0,1162.71,92230,219200367.0,43.84498284180922,92230,92
ISSY-LES-MOULINEAUX,92040,92,11,67669.0,424.49,92130,219200409.0,159.41247143631182,92130,92
LEVALLOIS-PERRET,92044,92,11,68092.0,241.57,92300,219200441.0,281.87274909963986,92300,92
MALAKOFF,92046,92,11,30557.0,207.15,92240,219200466.0,147.51146512189234,92240,92
MARNES-LA-COQUETTE,92047,92,11,1752.0,347.42,92430,219200474.0,5.042887571239421,92430,92
MEUDON,92048,92,11,46334.0,994.19,9219092360,219200482.0,46.60477373540269,9219092360,921
MONTROUGE,92049,92,11,46324.0,207.06,92120,219200490.0,223.72259248527,92120,92
NANTERRE,92050,92,11,97783.0,1222.48,92000,219200508.0,79.98740265689418,92000,92
NEUILLY-SUR-SEINE,92051,92,11,59538.0,371.71,92200,219200516.0,160.17325334265962,92200,92
LE PLESSIS-ROBINSON,92060,92,11,28848.0,340.7,92350,219200607.0,84.67273260933372,92350,92
PUTEAUX,92062,92,11,44002.0,318.99,92800,219200623.0,137.9416282642089,92800,92
RUEIL-MALMAISON,92063,92,11,82874.0,1452.83,92500,219200631.0,57.0431502653442,92500,92
SAINT-CLOUD,92064,92,11,29855.0,750.91,92210,219200649.0,39.758426442583,92210,92
SCEAUX,92071,92,11,20884.0,359.74,92330,219200714.0,58.05303830544282,92330,92
SÈVRES,92072,92,11,22303.0,392.74,92310,219200722.0,56.788205937770535,92310,92
SURESNES,92073,92,11,48956.0,379.65,92150,219200730.0,128.95034900566313,92150,92
VANVES,92075,92,11,28622.0,155.5,92170,219200755.0,184.06430868167203,92170,92
VAUCRESSON,92076,92,11,8432.0,309.44,92420,219200763.0,27.249224405377458,92420,92
VILLE-D'AVRAY,92077,92,11,11089.0,369.08,92410,219200771.0,30.044976698818687,92410,92
VILLENEUVE-LA-GARENNE,92078,92,11,26021.0,320.02,92390,219200789.0,81.31054309105681,92390,92
