nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
CAMBOULAZET,12045,12,76,412.0,1434.87,12160,211200456.0,0.2871340260790176,12160,12
CAMJAC,12046,12,76,576.0,2305.31,12800,211200464.0,0.2498579366766291,12800,12
CAMPAGNAC,12047,12,76,431.0,4182.59,12560,211200472.0,0.1030461986472496,12560,12
CAMPOURIEZ,12048,12,76,322.0,1830.54,1214012460,211200480.0,0.1759043779431206,1214012460,121
CAMPUAC,12049,12,76,449.0,1913.07,12580,211200498.0,0.234701291641184,12580,12
CANET-DE-SALARS,12050,12,76,451.0,3405.29,12290,211200506.0,0.132440996214713,12290,12
CANTOIN,12051,12,76,312.0,4400.27,12420,211200514.0,0.0709047399364129,12420,12
CAPDENAC-GARE,12052,12,76,4440.0,2024.11,12700,211200522.0,2.193556674291417,12700,12
LA CAPELLE-BALAGUIER,12053,12,76,346.0,1345.53,12260,211200530.0,0.2571477410388471,12260,12
LA CAPELLE-BLEYS,12054,12,76,366.0,1569.97,12240,211200548.0,0.2331254737351669,12240,12
LA CAPELLE-BONANCE,12055,12,76,95.0,1385.0,12130,211200555.0,0.0685920577617328,12130,12
BARAQUEVILLE,12056,12,76,3173.0,3393.33,12160,211200563.0,0.9350696808150106,12160,12
CASSAGNES-BÉGONHÈS,12057,12,76,952.0,3084.81,12120,211200571.0,0.3086089580881804,12120,12
CASSUÉJOULS,12058,12,76,107.0,1047.05,12210,211200589.0,0.1021918724034191,12210,12
CASTANET,12059,12,76,533.0,3083.73,12240,211200597.0,0.1728426288942287,12240,12
CASTELMARY,12060,12,76,121.0,1183.74,12800,211200605.0,0.1022183925524186,12800,12
CASTELNAU-DE-MANDAILLES,12061,12,76,565.0,3596.25,12500,211200613.0,0.1571080987139381,12500,12
CASTELNAU-PÉGAYROLS,12062,12,76,344.0,5305.51,12620,211200621.0,0.0648382530614399,12620,12
LA CAVALERIE,12063,12,76,2223.0,4087.68,12230,211200639.0,0.5438292625645843,12230,12
LE CAYROL,12064,12,76,243.0,2240.9,12500,211200647.0,0.1084385737873176,12500,12
CENTRÈS,12065,12,76,462.0,3676.02,12120,211200654.0,0.1256794032676645,12120,12
CLAIRVAUX-D'AVEYRON,12066,12,76,1158.0,2451.43,12330,211200662.0,0.4723773470994481,12330,12
LE CLAPIER,12067,12,76,96.0,1966.03,12540,211200670.0,0.0488293667950133,12540,12
COLOMBIÈS,12068,12,76,884.0,5540.52,12240,211200688.0,0.1595518110213481,12240,12
COMBRET,12069,12,76,263.0,5009.52,12370,211200696.0,0.0525000399239847,12370,12
COMPEYRE,12070,12,76,526.0,1040.84,12520,211200704.0,0.5053610545328774,12520,12
COMPOLIBAT,12071,12,76,335.0,1692.25,12350,211200712.0,0.1979612941350273,12350,12
COMPRÉGNAC,12072,12,76,227.0,1127.87,12100,211200720.0,0.2012643301089664,12100,12
COMPS-LA-GRAND-VILLE,12073,12,76,636.0,2180.63,12120,211200738.0,0.2916588325392203,12120,12
CONDOM-D'AUBRAC,12074,12,76,285.0,4589.77,12470,211200746.0,0.0620946147628312,12470,12
CONNAC,12075,12,76,99.0,1077.44,12170,211200753.0,0.0918844668844668,12170,12
CORNUS,12077,12,76,512.0,9336.89,12540,211200779.0,0.0548362463304162,12540,12
LES COSTES-GOZON,12078,12,76,163.0,2044.63,12400,211200787.0,0.0797210253199845,12400,12
COUBISOU,12079,12,76,462.0,3084.71,12190,211200795.0,0.1497709671249485,12190,12
COUPIAC,12080,12,76,353.0,2494.06,12550,211200803.0,0.1415362902255759,12550,12
LA COUVERTOIRADE,12082,12,76,210.0,6296.71,12230,211200829.0,0.0333507498360254,12230,12
CRANSAC-LES-THERMES,12083,12,76,1482.0,695.5,12110,211200837.0,2.130841121495327,12110,12
CREISSELS,12084,12,76,1568.0,2863.49,12100,211200845.0,0.5475835431588726,12100,12
CRESPIN,12085,12,76,319.0,1845.53,12800,211200852.0,0.1728500755880424,12800,12
LA CRESSE,12086,12,76,333.0,1932.57,12640,211200860.0,0.1723094118194942,12640,12
CURIÈRES,12088,12,76,215.0,3633.11,12210,211200886.0,0.0591779494702885,12210,12
DECAZEVILLE,12089,12,76,5020.0,1396.96,12300,211200894.0,3.593517351964265,12300,12
DRUELLE BALSAC,12090,12,76,3187.0,5118.86,1200012510,200064665.0,0.6225995631839902,1200012510,120
DRULHE,12091,12,76,448.0,1802.87,12350,211200910.0,0.2484926811140015,12350,12
DURENQUE,12092,12,76,515.0,3337.23,12170,211200928.0,0.1543196003871474,12170,12
LE FEL,12093,12,76,195.0,2493.59,12140,211200936.0,0.0782005060976343,12140,12
ENTRAYGUES-SUR-TRUYÈRE,12094,12,76,964.0,3086.27,12140,211200944.0,0.312351155278054,12140,12
ESCANDOLIÈRES,12095,12,76,212.0,1357.19,12390,211200951.0,0.1562051002438862,12390,12
ESPALION,12096,12,76,4605.0,3672.93,12500,211200969.0,1.2537674281840383,12500,12
ESPEYRAC,12097,12,76,247.0,2221.2,12140,211200977.0,0.1112011525301638,12140,12
ESTAING,12098,12,76,502.0,1696.79,12190,211200985.0,0.295852757265189,12190,12
FAYET,12099,12,76,235.0,1591.65,12360,211200993.0,0.1476455250840322,12360,12
FIRMI,12100,12,76,2318.0,2922.12,12300,211201009.0,0.7932596881716014,12300,12
FLAGNAC,12101,12,76,1084.0,1297.57,12300,211201017.0,0.8354077236680874,12300,12
FLAVIN,12102,12,76,2392.0,5079.44,12450,211201025.0,0.4709180539587041,12450,12
FLORENTIN-LA-CAPELLE,12103,12,76,286.0,3676.27,12140,211201033.0,0.0777962445631033,12140,12
FOISSAC,12104,12,76,454.0,977.35,12260,211201041.0,0.4645214099350284,12260,12
LA FOUILLADE,12105,12,76,1128.0,3294.24,12270,211201058.0,0.3424158531254553,12270,12
GABRIAC,12106,12,76,561.0,2567.0,12340,211201066.0,0.2185430463576159,12340,12
GAILLAC-D'AVEYRON,12107,12,76,322.0,2900.68,12310,211201074.0,0.1110084531902864,12310,12
GALGAN,12108,12,76,363.0,2039.33,12220,211201082.0,0.1779996371357259,12220,12
GISSAC,12109,12,76,98.0,3122.83,12360,211201090.0,0.0313817915160287,12360,12
GOLINHAC,12110,12,76,370.0,3226.86,12140,211201108.0,0.1146625512107745,12140,12
GOUTRENS,12111,12,76,492.0,2602.75,12390,211201116.0,0.1890308327730285,12390,12
GRAMOND,12113,12,76,551.0,1333.82,12160,211201132.0,0.4130992187851434,12160,12
L'HOSPITALET-DU-LARZAC,12115,12,76,348.0,1237.56,12230,211201157.0,0.281198487346068,12230,12
HUPARLAC,12116,12,76,250.0,2483.32,12460,211201165.0,0.1006716814586923,12460,12
LACROIX-BARREZ,12118,12,76,531.0,2800.61,12600,211201181.0,0.1896015510906552,12600,12
LAGUIOLE,12119,12,76,1207.0,6389.53,12210,211201199.0,0.1889027831468042,12210,12
LAISSAC-SÉVÉRAC L'ÉGLISE,12120,12,76,2141.0,3392.79,12310,200056398.0,0.6310440669773254,12310,12
LANUÉJOULS,12121,12,76,779.0,1188.41,12350,211201215.0,0.6554976817764913,12350,12
LAPANOUSE-DE-CERNON,12122,12,76,119.0,2292.19,12230,211201223.0,0.0519154171338327,12230,12
LASSOUTS,12124,12,76,318.0,3091.24,12500,211201249.0,0.1028713396565779,12500,12
LAVAL-ROQUECEZIÈRE,12125,12,76,303.0,3069.12,12380,211201256.0,0.0987253675320613,12380,12
LÉDERGUES,12127,12,76,677.0,3657.19,12170,211201272.0,0.185114801254515,12170,12
LESCURE-JAOUL,12128,12,76,229.0,1859.33,12440,211201280.0,0.1231626446085417,12440,12
LESTRADE-ET-THOUELS,12129,12,76,440.0,4215.03,12430,211201298.0,0.1043883436179576,12430,12
LIVINHAC-LE-HAUT,12130,12,76,1091.0,1093.56,12300,211201306.0,0.9976590219100918,12300,12
LA LOUBIÈRE,12131,12,76,1573.0,2874.19,12740,211201314.0,0.5472846262773163,12740,12
LUC-LA-PRIMAUBE,12133,12,76,6046.0,2696.54,12450,211201330.0,2.2421325105505576,12450,12
LUGAN,12134,12,76,356.0,1262.85,12220,211201348.0,0.2819020469572792,12220,12
LUNAC,12135,12,76,435.0,1889.07,12270,211201355.0,0.2302720386221791,12270,12
MALEVILLE,12136,12,76,967.0,3572.11,12350,211201363.0,0.27070834884704,12350,12
MANHAC,12137,12,76,877.0,1842.99,12160,211201371.0,0.4758571668864182,12160,12
MARCILLAC-VALLON,12138,12,76,1711.0,1456.42,12330,211201389.0,1.1747984784608836,12330,12
MARNHAGUES-ET-LATOUR,12139,12,76,147.0,2195.06,12540,211201397.0,0.0669685566681548,12540,12
MARTIEL,12140,12,76,1008.0,4678.46,12200,211201405.0,0.2154555131389388,12200,12
MARTRIN,12141,12,76,241.0,2338.31,12550,211201413.0,0.1030658894671792,12550,12
MAYRAN,12142,12,76,611.0,1556.38,12390,211201421.0,0.3925776481322042,12390,12
MÉLAGUES,12143,12,76,53.0,4482.5,12360,211201439.0,0.0118237590630228,12360,12
MELJAC,12144,12,76,141.0,956.43,12120,211201447.0,0.1474232301370722,12120,12
MILLAU,12145,12,76,22044.0,17022.94,12100,211201454.0,1.2949584501854556,12100,12
LE MONASTÈRE,12146,12,76,2295.0,674.08,12000,211201462.0,3.404640398765725,12000,12
MONTAGNOL,12147,12,76,149.0,3470.27,12360,211201470.0,0.0429361404155872,12360,12
MONTBAZENS,12148,12,76,1446.0,1745.31,12220,211201488.0,0.8285061106622893,12220,12
MONTCLAR,12149,12,76,133.0,1277.59,12550,211201496.0,0.1041022550270431,12550,12
MONTEILS,12150,12,76,461.0,1720.94,12200,211201504.0,0.2678768579962113,12200,12
MONTÉZIC,12151,12,76,226.0,1868.03,12460,211201512.0,0.1209830677237517,12460,12
MONTFRANC,12152,12,76,130.0,622.49,12380,211201520.0,0.2088386962039551,12380,12
MONTJAUX,12153,12,76,436.0,3154.15,12490,211201538.0,0.138230585102167,12490,12
MONTLAUR,12154,12,76,663.0,4150.4,12400,211201546.0,0.1597436391673092,12400,12
FONDAMENTE,12155,12,76,318.0,5079.76,12540,211201553.0,0.0626013827424917,12540,12
MONTPEYROUX,12156,12,76,518.0,6215.25,12210,211201561.0,0.0833433892441977,12210,12
MONTROZIER,12157,12,76,1717.0,4726.5,12630,211201579.0,0.3632709192848831,12630,12
MONTSALÈS,12158,12,76,319.0,1251.94,12260,211201587.0,0.2548045433487227,12260,12
MORLHON-LE-HAUT,12159,12,76,555.0,2228.51,12200,211201595.0,0.2490453262493773,12200,12
MOSTUÉJOULS,12160,12,76,333.0,3134.75,12720,211201603.0,0.1062285668713613,12720,12
MOURET,12161,12,76,560.0,3117.76,12330,211201611.0,0.179616134660782,12330,12
MOYRAZÈS,12162,12,76,1095.0,4862.91,12160,211201629.0,0.2251738156782667,12160,12
MURASSON,12163,12,76,204.0,4035.94,12370,211201637.0,0.0505458455774862,12370,12
MUR-DE-BARREZ,12164,12,76,693.0,2031.37,12600,211201645.0,0.3411490767314669,12600,12
MURET-LE-CHÂTEAU,12165,12,76,350.0,1482.19,12330,211201652.0,0.2361370674474932,12330,12
MUROLS,12166,12,76,97.0,1386.31,12600,211201660.0,0.0699699201477303,12600,12
NAJAC,12167,12,76,771.0,5413.31,12270,211201678.0,0.1424267222826699,12270,12
NANT,12168,12,76,1026.0,10935.7,12230,211201686.0,0.0938211545671516,12230,12
NAUCELLE,12169,12,76,2012.0,2348.65,12800,211201694.0,0.8566623379388159,12800,12
NAUSSAC,12170,12,76,434.0,1482.87,12700,211201702.0,0.2926756897098195,12700,12
NAUVIALE,12171,12,76,577.0,2552.22,12330,211201710.0,0.2260776892274177,12330,12
LE NAYRAC,12172,12,76,555.0,3645.1,12190,211201728.0,0.1522591972785383,12190,12
OLEMPS,12174,12,76,3559.0,1280.09,12510,211201744.0,2.780273262036263,12510,12
OLS-ET-RINHODES,12175,12,76,158.0,1088.47,12260,211201751.0,0.1451578821648736,12260,12
ONET-LE-CHÂTEAU,12176,12,76,12080.0,4019.48,1200012850,211201769.0,3.005363877914556,1200012850,120
PALMAS D'AVEYRON,12177,12,76,1026.0,4351.25,1231012340,200056620.0,0.2357943119793163,1231012340,123
PAULHE,12178,12,76,358.0,486.06,12520,211201785.0,0.736534584207711,12520,12
PEUX-ET-COUFFOULEUX,12179,12,76,86.0,2197.14,12360,211201793.0,0.0391417934223581,12360,12
PEYRELEAU,12180,12,76,69.0,1630.73,12720,211201801.0,0.0423123386458825,12720,12
PEYRUSSE-LE-ROC,12181,12,76,197.0,1379.53,12220,211201819.0,0.1428022587402956,12220,12
PIERREFICHE,12182,12,76,303.0,1709.18,12130,211201827.0,0.1772779929556863,12130,12
PLAISANCE,12183,12,76,219.0,1405.9,12550,211201835.0,0.1557721032790383,12550,12
POMAYROLS,12184,12,76,116.0,2315.55,12130,211201843.0,0.0500960894819805,12130,12
PONT-DE-SALARS,12185,12,76,1623.0,4577.99,12290,211201850.0,0.3545223995683695,12290,12
POUSTHOMY,12186,12,76,212.0,1740.66,12380,211201868.0,0.1217928831592614,12380,12
PRADES-D'AUBRAC,12187,12,76,278.0,4668.57,12470,211201876.0,0.0595471418442906,12470,12
PRADES-SALARS,12188,12,76,311.0,3066.7,12290,211201884.0,0.1014119411745524,12290,12
PRADINAS,12189,12,76,369.0,2293.93,12240,211201892.0,0.1608593113128997,12240,12
PRÉVINQUIÈRES,12190,12,76,269.0,2083.83,12350,211201900.0,0.1290892251287293,12350,12
PRIVEZAC,12191,12,76,350.0,1097.15,12350,211201918.0,0.3190083397894545,12350,12
MOUNES-PROHENCOUX,12192,12,76,193.0,3789.35,12370,211201926.0,0.0509322179265573,12370,12
PRUINES,12193,12,76,289.0,1894.22,12320,211201934.0,0.1525693953183896,12320,12
QUINS,12194,12,76,908.0,3870.66,12800,211201942.0,0.2345853161993045,12800,12
REBOURGUIL,12195,12,76,296.0,3532.88,12400,211201959.0,0.0837843345938724,12400,12
RÉQUISTA,12197,12,76,1924.0,5947.75,12170,211201975.0,0.3234836702954899,12170,12
RIEUPEYROUX,12198,12,76,1965.0,5484.78,12240,211201983.0,0.3582641418616608,12240,12
RIGNAC,12199,12,76,2000.0,3348.48,12390,211201991.0,0.5972859327217125,12390,12
RIVIÈRE-SUR-TARN,12200,12,76,1069.0,2621.33,12640,211202007.0,0.4078082500104908,12640,12
RODELLE,12201,12,76,1122.0,5367.25,12340,211202015.0,0.2090456006334715,12340,12
RODEZ,12202,12,76,23981.0,1126.24,12000,211202023.0,21.292974854382724,12000,12
ROQUEFORT-SUR-SOULZON,12203,12,76,475.0,1687.39,12250,211202031.0,0.2814998311001013,12250,12
LA ROQUE-SAINTE-MARGUERITE,12204,12,76,182.0,4977.76,12100,211202049.0,0.0365626305808235,12100,12
LA ROUQUETTE,12205,12,76,777.0,2989.38,12200,211202056.0,0.2599201172149409,12200,12
ROUSSENNAC,12206,12,76,618.0,1730.18,12220,211202064.0,0.3571882694286143,12220,12
RULLAC-SAINT-CIRQ,12207,12,76,340.0,3285.34,12120,211202072.0,0.1034900497361003,12120,12
SAINT-AFFRIQUE,12208,12,76,7941.0,11075.21,12400,211202080.0,0.7170067204143308,12400,12
SAINT-AMANS-DES-COTS,12209,12,76,709.0,4140.06,12460,211202098.0,0.1712535567117384,12460,12
SAINT-ANDRÉ-DE-NAJAC,12210,12,76,456.0,2530.88,12270,211202106.0,0.1801744847641926,12270,12
SAINT-ANDRÉ-DE-VÉZINES,12211,12,76,130.0,3938.81,12720,211202114.0,0.03300489234058,12720,12
SAINT-BEAULIZE,12212,12,76,107.0,2009.62,12540,211202122.0,0.053243896856122,12540,12
SAINT-BEAUZÉLY,12213,12,76,550.0,3100.85,12620,211202130.0,0.1773707209313575,12620,12
SAINT-CHÉLY-D'AUBRAC,12214,12,76,517.0,7700.82,12470,211202148.0,0.0671357076259411,12470,12
SAINT-CHRISTOPHE-VALLON,12215,12,76,1186.0,2334.27,12330,211202155.0,0.5080817557523337,12330,12
SAINT-CÔME-D'OLT,12216,12,76,1449.0,3011.95,12500,211202163.0,0.4810836833280765,12500,12
SAINTE-CROIX,12217,12,76,734.0,2618.98,12260,211202171.0,0.2802617813041718,12260,12
CONQUES-EN-ROUERGUE,12218,12,76,1540.0,10640.52,12320,200055929.0,0.1447297688458834,12320,12
SAINTE-EULALIE-D'OLT,12219,12,76,367.0,1754.66,12130,211202197.0,0.2091573296251125,12130,12
SAINTE-EULALIE-DE-CERNON,12220,12,76,325.0,4659.91,12230,211202205.0,0.0697438362543482,12230,12
SAINT-FÉLIX-DE-LUNEL,12221,12,76,387.0,1904.65,12320,211202213.0,0.2031869372325624,12320,12
SAINT-FÉLIX-DE-SORGUES,12222,12,76,204.0,3110.63,12400,211202221.0,0.0655815702928345,12400,12
ARGENCES EN AUBRAC,12223,12,76,1581.0,15388.42,1221012420,200055846.0,0.102739592498775,1221012420,122
SAINT GENIEZ D'OLT ET D'AUBRAC,12224,12,76,2142.0,8955.12,12130,200055366.0,0.2391927746361857,12130,12
SAINT-GEORGES-DE-LUZENÇON,12225,12,76,1565.0,4823.86,12100,211202254.0,0.3244289842574204,12100,12
SAINT-HIPPOLYTE,12226,12,76,428.0,3675.2,12140,211202262.0,0.1164562472790596,12140,12
SAINT-IGEST,12227,12,76,188.0,1160.91,12260,211202270.0,0.1619419248692835,12260,12
SAINT-IZAIRE,12228,12,76,314.0,3447.44,12480,211202288.0,0.0910820782957789,12480,12
SAINT-JEAN-D'ALCAPIÈS,12229,12,76,219.0,860.95,12250,211202296.0,0.254370172483884,12250,12
SAINT-JEAN-DELNOUS,12230,12,76,391.0,1841.71,12170,211202304.0,0.212302696950117,12170,12
SAINT-JEAN-DU-BRUEL,12231,12,76,639.0,3734.98,12230,211202312.0,0.1710852534685594,12230,12
SAINT-JEAN-ET-SAINT-PAUL,12232,12,76,282.0,3800.51,12250,211202320.0,0.0742005678185296,12250,12
SAINT-JUÉRY,12233,12,76,256.0,2905.18,12550,211202338.0,0.08811846426039,12550,12
SAINTE-JULIETTE-SUR-VIAUR,12234,12,76,645.0,1674.9,12120,211202346.0,0.3850976177682249,12120,12
SAINT-JUST-SUR-VIAUR,12235,12,76,216.0,2548.81,1217012800,211202353.0,0.0847454302203773,1217012800,121
SAINT-LAURENT-DE-LÉVÉZOU,12236,12,76,161.0,2335.03,12620,211202361.0,0.0689498635991828,12620,12
SAINT-LAURENT-D'OLT,12237,12,76,623.0,2878.25,12560,211202379.0,0.2164509684704247,12560,12
SAINT-LÉONS,12238,12,76,424.0,3289.39,12780,211202387.0,0.1288992791976627,12780,12
SAINT-MARTIN-DE-LENNE,12239,12,76,340.0,944.62,12130,211202395.0,0.3599330947894391,12130,12
SAINT-PARTHEM,12240,12,76,399.0,1881.08,12300,211202403.0,0.2121121908690752,12300,12
SAINTE-RADEGONDE,12241,12,76,1793.0,3087.64,12850,211202411.0,0.5807024134938011,12850,12
SAINT-RÉMY,12242,12,76,310.0,897.45,12200,211202429.0,0.3454231433506045,12200,12
SAINT-ROME-DE-CERNON,12243,12,76,963.0,3770.58,12490,211202437.0,0.2553983737249972,12490,12
SAINT-ROME-DE-TARN,12244,12,76,904.0,5221.33,12490,211202445.0,0.1731359634422647,12490,12
SAINT-SANTIN,12246,12,76,514.0,2308.95,12300,211202460.0,0.2226120097879989,12300,12
SAINT-SATURNIN-DE-LENNE,12247,12,76,328.0,3410.03,12560,211202478.0,0.0961868370659495,12560,12
SAINT-SERNIN-SUR-RANCE,12248,12,76,580.0,1116.86,12380,211202486.0,0.5193130741543256,12380,12
SAINT-SEVER-DU-MOUSTIER,12249,12,76,179.0,2598.27,12370,211202494.0,0.0688919935187644,12370,12
SAINT-SYMPHORIEN-DE-THÉNIÈRES,12250,12,76,218.0,3148.99,12460,211202502.0,0.0692285462957964,12460,12
SAINT-VICTOR-ET-MELVIEU,12251,12,76,286.0,1808.69,12400,211202510.0,0.1581254941421692,12400,12
SALLES-COURBATIÈS,12252,12,76,480.0,1355.66,12260,211202528.0,0.3540710797692636,12260,12
SALLES-CURAN,12253,12,76,1043.0,9938.35,12410,211202536.0,0.1049469982441753,12410,12
SALLES-LA-SOURCE,12254,12,76,2333.0,7697.59,12330,211202544.0,0.3030818736773457,12330,12
SALMIECH,12255,12,76,757.0,2822.43,12120,211202551.0,0.2682086003904437,12120,12
SALVAGNAC-CAJARC,12256,12,76,372.0,2322.99,12260,211202569.0,0.1601384422662172,12260,12
CAUSSE-ET-DIÈGE,12257,12,76,760.0,2998.03,12700,211202577.0,0.2534997982008185,12700,12
LA SALVETAT-PEYRALÈS,12258,12,76,1004.0,5459.04,12440,211202585.0,0.1839151206072862,12440,12
SANVENSA,12259,12,76,643.0,2587.58,12200,211202593.0,0.2484947325300087,12200,12
SAUCLIÈRES,12260,12,76,188.0,3851.56,12230,211202601.0,0.0488113907092191,12230,12
SAUJAC,12261,12,76,126.0,1234.56,12260,211202619.0,0.1020606531881804,12260,12
SAUVETERRE-DE-ROUERGUE,12262,12,76,709.0,2375.42,12800,211202627.0,0.2984735331015146,12800,12
SAVIGNAC,12263,12,76,746.0,1530.77,12200,211202635.0,0.4873364385244028,12200,12
SÉBAZAC-CONCOURÈS,12264,12,76,3234.0,2724.77,12740,211202643.0,1.1868891686270768,12740,12
SÉBRAZAC,12265,12,76,538.0,2525.28,12190,211202650.0,0.2130456820629791,12190,12
SÉGUR,12266,12,76,534.0,6765.11,12290,211202668.0,0.0789344149614714,12290,12
LA SELVE,12267,12,76,562.0,4848.98,12170,211202676.0,0.1159006636447252,12170,12
SÉNERGUES,12268,12,76,423.0,4494.96,12320,211202684.0,0.0941053980458113,12320,12
LA SERRE,12269,12,76,124.0,1850.75,12380,211202692.0,0.0669998649196271,12380,12
SÉVÉRAC D'AVEYRON,12270,12,76,4026.0,20966.26,12150,200055424.0,0.1920228023500615,12150,12
SONNAC,12272,12,76,519.0,1194.92,12700,211202726.0,0.4343387004987781,12700,12
SOULAGES-BONNEVAL,12273,12,76,293.0,1533.48,12210,211202734.0,0.1910686803870934,12210,12
SYLVANÈS,12274,12,76,116.0,1709.75,12360,211202742.0,0.0678461763415704,12360,12
TAURIAC-DE-CAMARÈS,12275,12,76,35.0,2456.25,12360,211202759.0,0.0142493638676844,12360,12
TAURIAC-DE-NAUCELLE,12276,12,76,398.0,2204.42,12800,211202767.0,0.1805463568648442,12800,12
TAUSSAC,12277,12,76,504.0,3949.09,12600,211202775.0,0.127624338771717,12600,12
TAYRAC,12278,12,76,188.0,1590.56,12440,211202783.0,0.1181973644502565,12440,12
THÉRONDELS,12280,12,76,357.0,3871.75,12600,211202809.0,0.0922063666300768,12600,12
TOULONJAC,12281,12,76,755.0,744.71,12200,211202817.0,1.0138174591451703,12200,12
TOURNEMIRE,12282,12,76,413.0,892.5,12250,211202825.0,0.4627450980392157,12250,12
TRÉMOUILLES,12283,12,76,473.0,2902.48,12290,211202833.0,0.162964085885174,12290,12
LE TRUEL,12284,12,76,350.0,2657.96,12430,211202841.0,0.1316799349877349,12430,12
VABRES-L'ABBAYE,12286,12,76,1205.0,4130.59,12400,211202866.0,0.2917258793537969,12400,12
VAILHOURLES,12287,12,76,648.0,3250.55,12200,211202874.0,0.1993508790820015,12200,12
VALADY,12288,12,76,1610.0,1542.21,12330,211202882.0,1.0439564002308377,12330,12
VALZERGUES,12289,12,76,207.0,657.94,12220,211202890.0,0.314618354257227,12220,12
VAUREILLES,12290,12,76,485.0,1432.54,12220,211202908.0,0.3385594817596716,12220,12
VERRIÈRES,12291,12,76,357.0,5350.38,12520,211202916.0,0.0667242326713242,12520,12
VERSOLS-ET-LAPEYRE,12292,12,76,421.0,2798.27,12400,211202924.0,0.1504500995257784,12400,12
