nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ARGOL,29001,29,53,1065.0,3150.7,29560,212900013.0,0.3380201225124575,29560,29
ARZANO,29002,29,53,1441.0,3394.62,29300,212900021.0,0.4244952306885601,29300,29
AUDIERNE,29003,29,53,3727.0,1861.59,29770,200054724.0,2.002052009303875,29770,29
BANNALEC,29004,29,53,5725.0,7797.73,29380,212900047.0,0.734188026515409,29380,29
BAYE,29005,29,53,1369.0,733.12,29300,212900054.0,1.867361414229594,29300,29
BÉNODET,29006,29,53,3849.0,1040.63,29950,212900062.0,3.698720967106464,29950,29
BERRIEN,29007,29,53,943.0,5608.64,29690,212900070.0,0.168133451246648,29690,29
BEUZEC-CAP-SIZUN,29008,29,53,1008.0,3484.13,29790,212900088.0,0.2893118224635705,29790,29
BODILIS,29010,29,53,1723.0,2011.59,29400,212900104.0,0.8565363717258487,29400,29
BOHARS,29011,29,53,3727.0,735.07,29820,212900112.0,5.070265416899071,29820,29
BOLAZEC,29012,29,53,168.0,1754.07,29640,212900120.0,0.0957772494826318,29640,29
BOTMEUR,29013,29,53,224.0,1431.83,29690,212900138.0,0.1564431531676246,29690,29
BOTSORHEL,29014,29,53,425.0,2554.06,29650,212900146.0,0.1664017290118478,29650,29
BOURG-BLANC,29015,29,53,3573.0,2857.95,29860,212900153.0,1.25019681939852,29860,29
BRASPARTS,29016,29,53,1067.0,4717.22,29190,212900161.0,0.2261925456094903,29190,29
BRÉLÈS,29017,29,53,868.0,1399.09,29810,212900179.0,0.6204032621203783,29810,29
BRENNILIS,29018,29,53,454.0,2032.93,29690,212900187.0,0.2233229870187364,29690,29
BREST,29019,29,53,142346.0,4918.51,29200,212900195.0,28.94087843676235,29200,29
BRIEC,29020,29,53,5816.0,6756.7,29510,212900203.0,0.8607752305119363,29510,29
PLOUNÉOUR-BRIGNOGAN-PLAGES,29021,29,53,1972.0,1488.81,29890,200063055.0,1.3245477932039684,29890,29
CAMARET-SUR-MER,29022,29,53,2494.0,1308.56,29570,212900229.0,1.9059118420248211,29570,29
CARANTEC,29023,29,53,3272.0,917.53,29660,212900237.0,3.566095931468181,29660,29
CARHAIX-PLOUGUER,29024,29,53,7412.0,2590.65,29270,212900245.0,2.8610580356281243,29270,29
CAST,29025,29,53,1570.0,3739.89,29150,212900252.0,0.4197984432697219,29150,29
CHÂTEAULIN,29026,29,53,5085.0,2013.04,29150,212900260.0,2.526030282557724,29150,29
CHÂTEAUNEUF-DU-FAOU,29027,29,53,3651.0,4181.62,29520,212900278.0,0.8731065950516785,29520,29
CLÉDEN-CAP-SIZUN,29028,29,53,916.0,1932.76,29770,212900286.0,0.4739336492890995,29770,29
CLÉDEN-POHER,29029,29,53,1130.0,3014.98,29270,212900294.0,0.3747951893544899,29270,29
CLÉDER,29030,29,53,3584.0,3748.02,29233,212900302.0,0.9562382271172511,29233,29
CLOHARS-CARNOËT,29031,29,53,4708.0,3538.36,29360,212900310.0,1.3305599204151075,29360,29
CLOHARS-FOUESNANT,29032,29,53,2264.0,1289.63,29950,212900328.0,1.7555422873227202,29950,29
LE CLOÎTRE-PLEYBEN,29033,29,53,502.0,2044.95,29190,212900336.0,0.2454827746399667,29190,29
LE CLOÎTRE-SAINT-THÉGONNEC,29034,29,53,641.0,2861.85,29410,212900344.0,0.2239809913168055,29410,29
COAT-MÉAL,29035,29,53,1133.0,1074.35,29870,212900351.0,1.0545911481360823,29870,29
COLLOREC,29036,29,53,588.0,2823.74,29530,212900369.0,0.2082344691791737,29530,29
COMBRIT,29037,29,53,4265.0,2412.66,29120,212900377.0,1.7677584077325443,29120,29
COMMANA,29038,29,53,983.0,4033.31,29450,212900385.0,0.2437204182172954,29450,29
CONCARNEAU,29039,29,53,20845.0,4079.77,29900,212900393.0,5.109356654909468,29900,29
LE CONQUET,29040,29,53,2835.0,924.35,29217,212900401.0,3.0670200681560016,29217,29
CORAY,29041,29,53,1856.0,3141.57,29370,212900419.0,0.590787408843349,29370,29
CROZON,29042,29,53,7499.0,7997.11,29160,212900427.0,0.9377137490918594,29160,29
DAOULAS,29043,29,53,1864.0,565.2,29460,212900435.0,3.29794762915782,29460,29
DINÉAULT,29044,29,53,1853.0,4726.34,29150,212900443.0,0.3920581253147255,29150,29
DIRINON,29045,29,53,2188.0,3289.25,29460,212900450.0,0.665197233411872,29460,29
DOUARNENEZ,29046,29,53,14068.0,2562.93,29100,212900468.0,5.489030133480041,29100,29
LE DRENNEC,29047,29,53,1896.0,958.39,29860,212900476.0,1.9783178038168177,29860,29
EDERN,29048,29,53,2186.0,4033.62,29510,212900484.0,0.5419449526727853,29510,29
ELLIANT,29049,29,53,3427.0,7055.61,29370,212900492.0,0.4857127874131365,29370,29
