nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ABILLY,37001,37,24,1116.0,3060.91,37160,213700016.0,0.3645974563120118,37160,37
AMBILLOU,37002,37,24,1746.0,4963.75,37340,213700024.0,0.3517501888693024,37340,37
AMBOISE,37003,37,24,12937.0,4099.07,37400,213700032.0,3.1560817453715115,37400,37
ANCHÉ,37004,37,24,426.0,801.17,37500,213700040.0,0.5317223560542707,37500,37
ANTOGNY-LE-TILLAC,37005,37,24,485.0,1731.69,37800,213700057.0,0.2800732232674439,37800,37
ARTANNES-SUR-INDRE,37006,37,24,2795.0,2117.53,37260,213700065.0,1.3199340741335424,37260,37
ASSAY,37007,37,24,177.0,1467.54,37120,213700073.0,0.1206100004088474,37120,37
ATHÉE-SUR-CHER,37008,37,24,2855.0,3450.24,37270,213700081.0,0.8274786681506214,37270,37
AUTRÈCHE,37009,37,24,419.0,2072.69,37110,213700099.0,0.2021527580101221,37110,37
AUZOUER-EN-TOURAINE,37010,37,24,2159.0,3399.58,37110,213700107.0,0.6350784508674601,37110,37
AVOINE,37011,37,24,2067.0,1248.86,37420,213700115.0,1.6551094598273628,37420,37
AVON-LES-ROCHES,37012,37,24,534.0,3325.96,37220,213700123.0,0.160555147987348,37220,37
AVRILLÉ-LES-PONCEAUX,37013,37,24,479.0,3281.8,37340,213700131.0,0.1459564872935584,37340,37
AZAY-LE-RIDEAU,37014,37,24,3438.0,2730.08,37190,213700149.0,1.259303756666471,37190,37
AZAY-SUR-CHER,37015,37,24,3243.0,2306.39,37270,213700156.0,1.4060935054349004,37270,37
AZAY-SUR-INDRE,37016,37,24,363.0,1368.86,37310,213700164.0,0.2651841678476981,37310,37
BALLAN-MIRÉ,37018,37,24,8477.0,2633.76,37510,213700180.0,3.218592430593524,37510,37
BARROU,37019,37,24,478.0,3102.67,37350,213700198.0,0.1540608572616488,37350,37
BEAULIEU-LÈS-LOCHES,37020,37,24,1733.0,392.38,37600,213700206.0,4.41663693358479,37600,37
BEAUMONT-LOUESTAULT,37021,37,24,1813.0,5567.8,3736037370,200071124.0,0.3256223283882323,3736037370,373
BEAUMONT-EN-VÉRON,37022,37,24,2717.0,1903.12,37420,213700222.0,1.4276556391609567,37420,37
BEAUMONT-VILLAGE,37023,37,24,239.0,1930.55,37460,213700230.0,0.1237989174069565,37460,37
BENAIS,37024,37,24,945.0,2014.48,37140,213700248.0,0.4691036892895437,37140,37
BERTHENAY,37025,37,24,707.0,735.93,37510,213700255.0,0.9606891959833136,37510,37
BETZ-LE-CHÂTEAU,37026,37,24,499.0,4683.91,37600,213700263.0,0.1065349248811356,37600,37
BLÉRÉ,37027,37,24,5352.0,3112.1,37150,213700271.0,1.719739082934353,37150,37
BOSSAY-SUR-CLAISE,37028,37,24,733.0,6551.66,37290,213700289.0,0.111880042615154,37290,37
BOSSÉE,37029,37,24,327.0,1906.0,37240,213700297.0,0.1715634837355718,37240,37
LE BOULAY,37030,37,24,810.0,1996.9,37110,213700305.0,0.4056287245230106,37110,37
