nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ABANCOURT,59001,59,32,441.0,567.63,59268,215900010.0,0.7769145394006659,59268,59
ABSCON,59002,59,32,4108.0,724.41,59215,215900028.0,5.670821772200826,59215,59
AIBES,59003,59,32,350.0,921.93,59149,215900036.0,0.3796383673380842,59149,59
AIX-EN-PÉVÈLE,59004,59,32,1338.0,653.96,59310,215900044.0,2.04599669704569,59310,59
ALLENNES-LES-MARAIS,59005,59,32,3545.0,553.68,59251,215900051.0,6.402615229013149,59251,59
L'ORÉE DE MORMAL,59006,59,32,619.0,682.16,5914459570,931637920.0,0.9074117509088776,5914459570,591
ANHIERS,59007,59,32,888.0,171.07,59194,215900077.0,5.190857543695564,59194,59
ANICHE,59008,59,32,9963.0,651.7,59580,215900085.0,15.28770906858984,59580,59
VILLENEUVE-D'ASCQ,59009,59,32,62868.0,2744.68,594915949359650,215900093.0,22.905402451287586,594915949359650,594
ANNEUX,59010,59,32,258.0,541.34,59400,215900101.0,0.4765951158236967,59400,59
ANNŒULLIN,59011,59,32,10847.0,896.94,59112,215900119.0,12.093339576783285,59112,59
ANOR,59012,59,32,3099.0,2226.96,59186,215900127.0,1.391583144735424,59186,59
ANSTAING,59013,59,32,1631.0,230.28,59152,215900135.0,7.082681952405767,59152,59
ANZIN,59014,59,32,13183.0,364.97,59410,215900143.0,36.120777050168506,59410,59
ARLEUX,59015,59,32,3125.0,1112.95,59151,215900150.0,2.8078530032795723,59151,59
ARMBOUTS-CAPPEL,59016,59,32,2077.0,1017.36,59380,215900168.0,2.041558543681686,59380,59
ARMENTIÈRES,59017,59,32,26998.0,627.23,59280,215900176.0,43.04322178467229,59280,59
ARNÈKE,59018,59,32,1594.0,1341.02,59285,215900184.0,1.188647447465362,59285,59
ARTRES,59019,59,32,1082.0,650.05,59269,215900192.0,1.6644873471271442,59269,59
ASSEVENT,59021,59,32,1769.0,186.6,59600,215900218.0,9.480171489817792,59600,59
ATTICHES,59022,59,32,2245.0,673.63,59551,215900226.0,3.332690052402654,59551,59
AUBENCHEUL-AU-BAC,59023,59,32,549.0,320.61,59265,215900234.0,1.7123608122017404,59265,59
AUBERCHICOURT,59024,59,32,4626.0,708.32,59165,215900242.0,6.530946464874632,59165,59
AUBERS,59025,59,32,1749.0,1010.35,59249,215900259.0,1.7310832879695155,59249,59
AUBIGNY-AU-BAC,59026,59,32,1143.0,515.53,59265,215900267.0,2.2171357631951585,59265,59
AUBRY-DU-HAINAUT,59027,59,32,1705.0,431.53,59494,215900275.0,3.951057863879684,59494,59
AUBY,59028,59,32,7083.0,712.95,59950,215900283.0,9.93477803492531,59950,59
AUCHY-LEZ-ORCHIES,59029,59,32,1599.0,776.51,59310,215900291.0,2.0592136611247764,59310,59
AUDIGNIES,59031,59,32,359.0,355.9,59570,215900317.0,1.008710311885361,59570,59
AULNOY-LEZ-VALENCIENNES,59032,59,32,7080.0,607.81,59300,215900325.0,11.648376959905235,59300,59
AULNOYE-AYMERIES,59033,59,32,8612.0,865.35,59620,215900333.0,9.95204252614549,59620,59
AVELIN,59034,59,32,2561.0,1384.77,59710,215900341.0,1.849404594264752,59710,59
AVESNELLES,59035,59,32,2232.0,1273.86,59440,215900358.0,1.752154867881871,59440,59
AVESNES-SUR-HELPE,59036,59,32,4012.0,230.85,59440,215900366.0,17.379250595624864,59440,59
AVESNES-LES-AUBERT,59037,59,32,3562.0,903.85,59129,215900374.0,3.940919400342977,59129,59
AVESNES-LE-SEC,59038,59,32,1458.0,1051.49,59296,215900382.0,1.3866037717905069,59296,59
AWOINGT,59039,59,32,757.0,630.56,59400,215900390.0,1.2005201725450394,59400,59
BACHANT,59041,59,32,2230.0,941.04,59138,215900416.0,2.3697186091983338,59138,59
BACHY,59042,59,32,1898.0,642.63,59830,215900424.0,2.9534880102080514,59830,59
BAILLEUL,59043,59,32,14732.0,4349.24,59270,215900432.0,3.3872584635476546,59270,59
BAISIEUX,59044,59,32,5545.0,868.47,59780,215900440.0,6.384791645076974,59780,59
BAIVES,59045,59,32,158.0,795.88,59132,215900457.0,0.198522390310097,59132,59
BAMBECQUE,59046,59,32,845.0,1181.83,59470,215900465.0,0.7149928500714994,59470,59
BANTEUX,59047,59,32,339.0,616.48,59266,215900473.0,0.5498961847910718,59266,59
BANTIGNY,59048,59,32,494.0,318.07,59554,215900481.0,1.5531172383437608,59554,59
BANTOUZELLE,59049,59,32,441.0,769.39,59266,215900499.0,0.5731813514602477,59266,59
BAS-LIEU,59050,59,32,348.0,762.18,59440,215900507.0,0.4565850586475636,59440,59
LA BASSÉE,59051,59,32,6650.0,353.26,59480,215900515.0,18.82466172224424,59480,59
BAUVIN,59052,59,32,5249.0,386.9,59221,215900523.0,13.566813130007755,59221,59
BAVAY,59053,59,32,3249.0,1033.09,59570,215900531.0,3.1449341296498856,59570,59
BAVINCHOVE,59054,59,32,1045.0,844.47,59670,215900549.0,1.2374625504754462,59670,59
BAZUEL,59055,59,32,551.0,1183.28,59360,215900556.0,0.4656547900750456,59360,59
BEAUCAMPS-LIGNY,59056,59,32,845.0,504.27,59134,215900564.0,1.6756896107244137,59134,59
BEAUDIGNIES,59057,59,32,574.0,787.99,59530,215900572.0,0.7284356400461934,59530,59
BEAUFORT,59058,59,32,995.0,1281.9,59330,215900580.0,0.7761915906076916,59330,59
BEAUMONT-EN-CAMBRÉSIS,59059,59,32,458.0,331.34,59540,215900598.0,1.382265950383292,59540,59
BEAURAIN,59060,59,32,234.0,101.37,59730,215900606.0,2.3083752589523527,59730,59
BEAUREPAIRE-SUR-SAMBRE,59061,59,32,272.0,790.09,59550,215900614.0,0.3442645774532015,59550,59
BEAURIEUX,59062,59,32,169.0,738.47,59740,215900622.0,0.2288515444093869,59740,59
BEAUVOIS-EN-CAMBRÉSIS,59063,59,32,1933.0,353.56,59157,215900630.0,5.467247426179432,59157,59
BELLAING,59064,59,32,1301.0,340.17,59135,215900648.0,3.8245583090807536,59135,59
BELLIGNIES,59065,59,32,810.0,521.32,59570,215900655.0,1.5537481777027544,59570,59
BÉRELLES,59066,59,32,163.0,576.45,59740,215900663.0,0.2827652007979876,59740,59
BERGUES,59067,59,32,3525.0,133.94,59380,215900671.0,26.317754218306703,59380,59
BERLAIMONT,59068,59,32,3159.0,1315.66,59145,215900689.0,2.401076265904565,59145,59
BERMERAIN,59069,59,32,778.0,662.34,59213,215900697.0,1.1746233052510795,59213,59
BERSÉE,59071,59,32,2318.0,1113.5,59235,215900713.0,2.0817242927705437,59235,59
BERSILLIES,59072,59,32,237.0,284.87,59600,215900721.0,0.8319584371818725,59600,59
BERTHEN,59073,59,32,627.0,513.45,59270,215900739.0,1.2211510371019572,59270,59
