nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
ALLANCHE,15001,15,84,773.0,5090.18,15160,211500012.0,0.1518610343838528,15160,15
ALLEUZE,15002,15,84,224.0,2559.62,15100,211500020.0,0.0875129902094842,15100,15
ALLY,15003,15,84,594.0,2341.41,15700,211500038.0,0.2536932873781183,15700,15
ANDELAT,15004,15,84,468.0,2106.11,15100,211500046.0,0.2222106157798025,15100,15
ANGLARDS-DE-SAINT-FLOUR,15005,15,84,412.0,1213.93,15100,211500053.0,0.33939353998995,15100,15
ANGLARDS-DE-SALERS,15006,15,84,727.0,4810.7,15380,211500061.0,0.1511214584156152,15380,15
ANTERRIEUX,15007,15,84,122.0,1650.44,15110,211500079.0,0.0739196820241874,15110,15
ANTIGNAC,15008,15,84,284.0,1607.46,15240,211500087.0,0.1766762469983701,15240,15
APCHON,15009,15,84,177.0,1254.01,15400,211500095.0,0.1411471997830958,15400,15
ARCHES,15010,15,84,192.0,1783.37,15200,211500103.0,0.1076613378042694,15200,15
ARNAC,15011,15,84,174.0,2210.66,15150,211500111.0,0.0787095256620195,15150,15
ARPAJON-SUR-CÈRE,15012,15,84,6361.0,4770.24,15130,211500129.0,1.333475883812974,15130,15
AURIAC-L'ÉGLISE,15013,15,84,141.0,2002.66,15500,211500137.0,0.0704063595418093,15500,15
AURILLAC,15014,15,84,26214.0,2923.77,15000,211500145.0,8.965821524948954,15000,15
AUZERS,15015,15,84,159.0,1976.76,15240,211500152.0,0.0804346506404419,15240,15
AYRENS,15016,15,84,614.0,2582.43,15250,211500160.0,0.2377605588534829,15250,15
BADAILHAC,15017,15,84,129.0,1243.96,15800,211500178.0,0.1037010836361297,15800,15
BARRIAC-LES-BOSQUETS,15018,15,84,140.0,1293.09,15700,211500186.0,0.1082677926517102,15700,15
BASSIGNAC,15019,15,84,223.0,1198.41,15240,211500194.0,0.1860798891865054,15240,15
BEAULIEU,15020,15,84,84.0,873.64,15270,211500202.0,0.0961494437067899,15270,15
BOISSET,15021,15,84,665.0,3765.95,15600,211500210.0,0.1765822700779352,15600,15
BONNAC,15022,15,84,158.0,2258.37,15500,211500228.0,0.0699619637171942,15500,15
BRAGEAC,15024,15,84,78.0,1219.51,15700,211500244.0,0.0639601151282072,15700,15
ALBEPIERRE-BREDONS,15025,15,84,242.0,3444.13,15300,211500251.0,0.0702644789830813,15300,15
BREZONS,15026,15,84,177.0,4348.15,15230,211500269.0,0.0407069673309338,15230,15
PUYCAPEL,15027,15,84,717.0,4420.22,15340,200086494.0,0.1622091208129912,15340,15
CARLAT,15028,15,84,393.0,2087.41,15130,211500285.0,0.1882715901523898,15130,15
CASSANIOUZE,15029,15,84,505.0,3632.14,15340,211500293.0,0.1390364908841619,15340,15
CAYROLS,15030,15,84,297.0,939.75,15290,211500301.0,0.3160415003990423,15290,15
CELLES,15031,15,84,217.0,1825.53,15170,211500319.0,0.1188695885578434,15170,15
CELOUX,15032,15,84,59.0,973.13,15500,211500327.0,0.0606291040251559,15500,15
CÉZENS,15033,15,84,218.0,3205.4,15230,211500335.0,0.0680102327322643,15230,15
CHALIERS,15034,15,84,139.0,1866.82,15320,211500343.0,0.0744581695075047,15320,15
CHALINARGUES,15035,15,84,304.0,2746.03,15170,211500350.0,0.1107052727027745,15170,15
CHALVIGNAC,15036,15,84,450.0,3650.94,15200,211500368.0,0.1232559286101661,15200,15
CHAMPAGNAC,15037,15,84,1020.0,2756.67,15350,211500376.0,0.3700116444841058,15350,15
CHAMPS-SUR-TARENTAINE-MARCHAL,15038,15,84,1032.0,6112.47,15270,211500384.0,0.168835184467163,15270,15
CHANTERELLE,15040,15,84,99.0,1945.78,15190,211500400.0,0.0508793388769542,15190,15
LA CHAPELLE-D'ALAGNON,15041,15,84,256.0,915.41,15300,211500418.0,0.279656110376771,15300,15
LA CHAPELLE-LAURENT,15042,15,84,234.0,2650.61,15500,211500426.0,0.0882815653755173,15500,15
CHARMENSAC,15043,15,84,71.0,1535.92,15500,211500434.0,0.0462263659565602,15500,15
CHAUDES-AIGUES,15045,15,84,813.0,5445.93,15110,211500459.0,0.1492857969162291,15110,15
CHAUSSENAC,15046,15,84,218.0,1634.63,15700,211500467.0,0.1333635134556444,15700,15
CHAVAGNAC,15047,15,84,88.0,1662.98,15300,211500475.0,0.0529170525201746,15300,15
CHAZELLES,15048,15,84,34.0,636.75,15500,211500483.0,0.0533961523360816,15500,15
CHEYLADE,15049,15,84,230.0,3271.54,15400,211500491.0,0.0703032822462815,15400,15
LE CLAUX,15050,15,84,160.0,2798.49,15400,211500509.0,0.0571736900971595,15400,15
CLAVIÈRES,15051,15,84,184.0,4466.72,15320,211500517.0,0.0411935379876061,15320,15
COLLANDRES,15052,15,84,155.0,4338.67,15400,211500525.0,0.0357252337697958,15400,15
COLTINES,15053,15,84,427.0,1917.93,15170,211500533.0,0.2226358626227234,15170,15
CONDAT,15054,15,84,933.0,4055.56,15190,211500541.0,0.2300545424059809,15190,15
COREN,15055,15,84,445.0,1680.78,15100,211500558.0,0.2647580290103404,15100,15
CRANDELLES,15056,15,84,872.0,1247.46,15250,211500566.0,0.6990204094720471,15250,15
CROS-DE-MONTVERT,15057,15,84,197.0,2940.52,15150,211500574.0,0.0669949532735706,15150,15
CROS-DE-RONESQUE,15058,15,84,145.0,1621.45,15130,211500582.0,0.0894261309321903,15130,15
CUSSAC,15059,15,84,117.0,1393.2,15430,211500590.0,0.0839793281653746,15430,15
DEUX-VERGES,15060,15,84,55.0,1127.22,15110,211500608.0,0.0487926048153865,15110,15
DIENNE,15061,15,84,235.0,4639.92,15300,211500616.0,0.0506474249556026,15300,15
DRUGEAC,15063,15,84,321.0,1829.19,15140,211500632.0,0.175487510865465,15140,15
ESCORAILLES,15064,15,84,82.0,272.31,15700,211500640.0,0.3011273915757776,15700,15
ESPINASSE,15065,15,84,79.0,1701.41,15110,211500657.0,0.0464320769244332,15110,15
LE FALGOUX,15066,15,84,113.0,3063.62,15380,211500665.0,0.0368844700060712,15380,15
LE FAU,15067,15,84,34.0,1946.13,15140,211500673.0,0.0174705697974955,15140,15
FERRIÈRES-SAINT-MARY,15069,15,84,235.0,1925.98,15170,211500699.0,0.1220158049408612,15170,15
FONTANGES,15070,15,84,213.0,1785.32,15140,211500707.0,0.1193063428404991,15140,15
FREIX-ANGLARDS,15072,15,84,215.0,1768.43,15310,211500723.0,0.1215767658318395,15310,15
FRIDEFONT,15073,15,84,103.0,1657.3,15110,211500731.0,0.0621492789476859,15110,15
GIOU-DE-MAMOU,15074,15,84,728.0,1449.39,15130,211500749.0,0.5022802696306722,15130,15
GIRGOLS,15075,15,84,70.0,1279.26,15310,211500756.0,0.0547191344996326,15310,15
GLÉNAT,15076,15,84,178.0,2416.27,15150,211500764.0,0.073667264006092,15150,15
GOURDIÈGES,15077,15,84,70.0,839.65,15230,211500772.0,0.0833680700291788,15230,15
