nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
BECQUIGNY,80074,80,32,109.0,608.68,80500,218000719.0,0.1790760333837155,80500,80
BÉHEN,80076,80,32,500.0,982.84,80870,218000727.0,0.508729803426804,80870,80
BÉHENCOURT,80077,80,32,301.0,709.13,80260,218000735.0,0.4244637795608704,80260,80
BELLANCOURT,80078,80,32,494.0,609.65,80132,218000743.0,0.8103009923726728,80132,80
BELLEUSE,80079,80,32,297.0,786.62,80160,218000750.0,0.3775647707914876,80160,80
BELLOY-EN-SANTERRE,80080,80,32,149.0,550.19,80200,218000768.0,0.2708155364510441,80200,80
BELLOY-SAINT-LÉONARD,80081,80,32,80.0,657.04,80270,218000776.0,0.121758188238159,80270,80
BELLOY-SUR-SOMME,80082,80,32,717.0,1323.58,80310,218000784.0,0.5417126278728902,80310,80
BERGICOURT,80083,80,32,145.0,684.34,80290,218000792.0,0.211882982143379,80290,80
BERMESNIL,80084,80,32,197.0,411.5,80140,218000800.0,0.4787363304981774,80140,80
BERNÂTRE,80085,80,32,40.0,459.89,80370,218000818.0,0.0869773206636369,80370,80
BERNAVILLE,80086,80,32,1042.0,1743.82,80370,218000826.0,0.597538736796229,80370,80
BERNAY-EN-PONTHIEU,80087,80,32,240.0,1001.08,80120,218000834.0,0.2397410796339952,80120,80
BERNES,80088,80,32,353.0,760.81,80240,218000842.0,0.4639791800843837,80240,80
BERNEUIL,80089,80,32,279.0,553.3,80620,218000859.0,0.5042472438098681,80620,80
BERNY-EN-SANTERRE,80090,80,32,155.0,441.51,80200,218000867.0,0.3510679259812915,80200,80
BERTANGLES,80092,80,32,815.0,862.7,80260,218000875.0,0.944708473397473,80260,80
BERTEAUCOURT-LES-DAMES,80093,80,32,1092.0,463.39,80850,218000883.0,2.356546321672889,80850,80
BERTEAUCOURT-LÈS-THENNES,80094,80,32,517.0,267.0,80110,218000891.0,1.9363295880149811,80110,80
BERTRANCOURT,80095,80,32,220.0,617.74,80560,218000909.0,0.3561368860685725,80560,80
BÉTHENCOURT-SUR-MER,80096,80,32,882.0,297.92,80130,218000917.0,2.960526315789473,80130,80
BÉTHENCOURT-SUR-SOMME,80097,80,32,124.0,287.53,80190,218000925.0,0.4312593468507634,80190,80
BETTEMBOS,80098,80,32,91.0,418.5,80290,218000933.0,0.2174432497013142,80290,80
BETTENCOURT-RIVIÈRE,80099,80,32,209.0,734.24,80270,218000941.0,0.2846480714752669,80270,80
BETTENCOURT-SAINT-OUEN,80100,80,32,605.0,803.39,80610,218000958.0,0.7530589128567694,80610,80
BEUVRAIGNES,80101,80,32,900.0,1468.32,80700,218000966.0,0.6129454069957503,80700,80
BIACHES,80102,80,32,386.0,657.29,80200,218000974.0,0.587259809216632,80200,80
BIARRE,80103,80,32,57.0,242.66,80190,218000982.0,0.2348965630923926,80190,80
BIENCOURT,80104,80,32,137.0,222.61,80140,218000990.0,0.6154260814878038,80140,80
BILLANCOURT,80105,80,32,178.0,497.37,80190,218001006.0,0.3578824617487987,80190,80
BLANGY-SOUS-POIX,80106,80,32,161.0,800.94,80290,218001014.0,0.2010138087746897,80290,80
BLANGY-TRONVILLE,80107,80,32,613.0,1250.76,80440,218001022.0,0.4901020179730724,80440,80
BOISBERGUES,80108,80,32,64.0,433.51,80600,218001030.0,0.1476321192129362,80600,80
LE BOISLE,80109,80,32,329.0,1175.54,80150,218001048.0,0.2798713782602038,80150,80
BOISMONT,80110,80,32,441.0,1574.83,80230,218001055.0,0.2800302254846555,80230,80
BONNAY,80112,80,32,247.0,586.87,80800,218001063.0,0.4208768551808748,80800,80
BONNEVILLE,80113,80,32,325.0,1018.93,80670,218001071.0,0.3189620484233461,80670,80
BOSQUEL,80114,80,32,349.0,957.73,80160,218001089.0,0.3644033287043321,80160,80
BOUCHAVESNES-BERGEN,80115,80,32,283.0,1015.43,80200,218001097.0,0.2786996641816767,80200,80
BOUCHOIR,80116,80,32,276.0,595.76,80910,218001105.0,0.4632738015308177,80910,80
BOUCHON,80117,80,32,158.0,458.23,80830,218001113.0,0.3448050105842044,80830,80
BOUFFLERS,80118,80,32,113.0,564.15,80150,218001121.0,0.2003013382965523,80150,80
BOUGAINVILLE,80119,80,32,389.0,1026.98,80540,218001139.0,0.3787805020545677,80540,80
BOUILLANCOURT-EN-SÉRY,80120,80,32,540.0,1612.89,80220,218001162.0,0.3348027453825121,80220,80
BOUILLANCOURT-LA-BATAILLE,80121,80,32,142.0,357.96,80500,218001170.0,0.396692367862331,80500,80
BOUQUEMAISON,80122,80,32,493.0,723.33,80600,218001188.0,0.6815699611518947,80600,80
BOURDON,80123,80,32,376.0,692.08,80310,218001147.0,0.5432897930875044,80310,80
BOURSEVILLE,80124,80,32,725.0,803.0,80130,218001154.0,0.9028642590286424,80130,80
BOUSSICOURT,80125,80,32,80.0,332.89,80500,218001196.0,0.2403196251013848,80500,80
BOUTTENCOURT,80126,80,32,927.0,774.55,80220,218007839.0,1.1968239623006909,80220,80
BOUVAINCOURT-SUR-BRESLE,80127,80,32,783.0,679.14,80220,218001204.0,1.152928703949112,80220,80
BOUVINCOURT-EN-VERMANDOIS,80128,80,32,154.0,195.75,80200,218001212.0,0.7867177522349936,80200,80
BOUZINCOURT,80129,80,32,528.0,817.0,80300,218001220.0,0.6462668298653611,80300,80
BOVELLES,80130,80,32,425.0,694.83,80540,218001238.0,0.6116604061425096,80540,80
BOVES,80131,80,32,3234.0,2537.78,80440,218001246.0,1.2743421415567937,80440,80
BRACHES,80132,80,32,203.0,724.84,80110,218001253.0,0.2800618067435572,80110,80
BRAILLY-CORNEHOTTE,80133,80,32,211.0,1151.73,80150,218001261.0,0.1832026603457407,80150,80
BRASSY,80134,80,32,82.0,241.76,80160,218001279.0,0.3391793514228987,80160,80
BRAY-LÈS-MAREUIL,80135,80,32,249.0,543.17,80580,218001287.0,0.4584200158329805,80580,80
BRAY-SUR-SOMME,80136,80,32,1184.0,1695.61,80340,218001295.0,0.6982737775785706,80340,80
BREILLY,80137,80,32,707.0,572.74,80470,218001303.0,1.2344170129552676,80470,80
BRESLE,80138,80,32,120.0,355.58,80300,218001311.0,0.3374767984701052,80300,80
BREUIL,80139,80,32,45.0,219.24,80400,218001329.0,0.2052545155993431,80400,80
BRÉVILLERS,80140,80,32,116.0,185.32,80600,218001337.0,0.6259443125404706,80600,80
BRIE,80141,80,32,350.0,693.41,80200,218001345.0,0.5047518783980618,80200,80
BRIQUEMESNIL-FLOXICOURT,80142,80,32,341.0,737.96,80540,218001352.0,0.4620846658355466,80540,80
BROCOURT,80143,80,32,109.0,243.41,80430,218001360.0,0.4478041165112362,80430,80
BROUCHY,80144,80,32,495.0,814.13,80400,218001378.0,0.6080110056133541,80400,80
BRUCAMPS,80145,80,32,155.0,643.66,80690,218001386.0,0.2408103657210328,80690,80
BRUTELLES,80146,80,32,197.0,626.6,80230,218001394.0,0.3143951484200447,80230,80
BUIGNY-L'ABBÉ,80147,80,32,341.0,731.4,80132,218001402.0,0.4662291495761553,80132,80
BUIGNY-LÈS-GAMACHES,80148,80,32,397.0,481.3,80220,218001410.0,0.8248493662996053,80220,80
BUIGNY-SAINT-MACLOU,80149,80,32,514.0,732.78,80132,218001428.0,0.7014383580337892,80132,80
BUIRE-COURCELLES,80150,80,32,220.0,783.41,80200,218001436.0,0.2808235789688669,80200,80
BUIRE-SUR-L'ANCRE,80151,80,32,294.0,528.97,80300,218001444.0,0.5557971151483071,80300,80
BUS-LA-MÉSIÈRE,80152,80,32,144.0,691.72,80700,218001451.0,0.2081767189036026,80700,80
BUS-LÈS-ARTOIS,80153,80,32,140.0,674.48,80560,218001469.0,0.2075673111137468,80560,80
BUSSU,80154,80,32,207.0,689.28,80200,218001477.0,0.3003133704735376,80200,80
BUSSUS-LÈS-YAUCOURT,80155,80,32,556.0,1535.52,80135,933421398.0,0.3620923205168281,80135,80
BUSSY-LÈS-DAOURS,80156,80,32,370.0,810.88,80800,218001493.0,0.4562943962115233,80800,80
BUSSY-LÈS-POIX,80157,80,32,90.0,440.58,80290,218001501.0,0.2042761813972491,80290,80
BUVERCHY,80158,80,32,41.0,187.9,80400,218001519.0,0.2182011708355508,80400,80
CACHY,80159,80,32,300.0,613.35,80800,218001527.0,0.4891171435558816,80800,80
CAGNY,80160,80,32,1191.0,533.85,80330,218001535.0,2.2309637538634446,80330,80
CAHON,80161,80,32,222.0,704.65,80132,218001543.0,0.3150500248350245,80132,80
CAIX,80162,80,32,704.0,1204.17,80170,218001550.0,0.5846350598337444,80170,80
CAMBRON,80163,80,32,740.0,1279.81,80132,218001568.0,0.5782108281698065,80132,80
CAMON,80164,80,32,4359.0,1304.26,80450,218001576.0,3.342125036419119,80450,80
CAMPS-EN-AMIÉNOIS,80165,80,32,182.0,459.94,80540,218001584.0,0.395703787450537,80540,80
CANAPLES,80166,80,32,705.0,1021.49,80670,218001592.0,0.6901682835857423,80670,80
CANCHY,80167,80,32,348.0,644.03,80150,218001600.0,0.5403474993400929,80150,80
CANDAS,80168,80,32,1035.0,1726.02,80750,218001618.0,0.5996454270518302,80750,80
CANNESSIÈRES,80169,80,32,59.0,376.36,80140,218001626.0,0.1567647996599001,80140,80
CANTIGNY,80170,80,32,110.0,405.19,80500,218001634.0,0.2714775784200005,80500,80
CAOURS,80171,80,32,548.0,615.83,80132,218001642.0,0.889855966744069,80132,80
CAPPY,80172,80,32,546.0,1191.05,80340,218001659.0,0.4584190420217455,80340,80
CARDONNETTE,80173,80,32,513.0,549.1,80260,218001667.0,0.9342560553633218,80260,80
LE CARDONNOIS,80174,80,32,75.0,237.36,80500,218001675.0,0.3159757330637007,80500,80
CARRÉPUIS,80176,80,32,250.0,554.54,80700,218001691.0,0.450824106466621,80700,80
CARTIGNY,80177,80,32,688.0,1526.19,80200,218001709.0,0.4507957724791802,80200,80
CAULIÈRES,80179,80,32,223.0,542.57,80290,218001717.0,0.4110068746889802,80290,80
CAVILLON,80180,80,32,90.0,545.41,80310,218001725.0,0.1650134761005482,80310,80
CAYEUX-EN-SANTERRE,80181,80,32,123.0,547.39,80800,218001733.0,0.2247026799905004,80800,80
CAYEUX-SUR-MER,80182,80,32,2316.0,2724.06,80410,218001741.0,0.8502015374110703,80410,80
CERISY-BULEUX,80183,80,32,278.0,560.65,80140,218001758.0,0.495853027735664,80140,80
CERISY,80184,80,32,526.0,1092.04,80800,218001766.0,0.4816673381927402,80800,80
CHAMPIEN,80185,80,32,272.0,884.91,80700,218001774.0,0.3073758913335819,80700,80
CHAULNES,80186,80,32,1969.0,851.63,80320,218001782.0,2.3120369174406727,80320,80
LA CHAUSSÉE-TIRANCOURT,80187,80,32,699.0,1251.61,80310,218001790.0,0.558480676888168,80310,80
CHAUSSOY-EPAGNY,80188,80,32,570.0,1155.91,80250,218001808.0,0.4931179763130347,80250,80
LA CHAVATTE,80189,80,32,60.0,190.23,80700,218001816.0,0.315407664406245,80700,80
CHÉPY,80190,80,32,1190.0,731.94,80210,218001824.0,1.625816323742383,80210,80
CHILLY,80191,80,32,169.0,492.74,80170,218001832.0,0.3429800706254819,80170,80
CHIPILLY,80192,80,32,172.0,689.63,80800,218001840.0,0.2494091034322753,80800,80
CHIRMONT,80193,80,32,158.0,787.68,80250,218001857.0,0.2005890717042454,80250,80
CHUIGNES,80194,80,32,152.0,460.75,80340,218001865.0,0.3298969072164948,80340,80
CHUIGNOLLES,80195,80,32,147.0,489.98,80340,218001873.0,0.3000122453977713,80340,80
CITERNE,80196,80,32,240.0,644.86,80490,218001881.0,0.372173805167013,80490,80
CIZANCOURT,80197,80,32,30.0,182.49,80200,218001899.0,0.1643925694558606,80200,80
CLAIRY-SAULCHOIX,80198,80,32,376.0,662.05,80540,218001907.0,0.5679329355788838,80540,80
CLÉRY-SUR-SOMME,80199,80,32,516.0,1882.62,80200,218001915.0,0.2740861140325716,80200,80
COCQUEREL,80200,80,32,220.0,962.66,80510,218001923.0,0.2285334385972202,80510,80
COIGNEUX,80201,80,32,45.0,290.38,80560,218001931.0,0.1549693505062332,80560,80
COISY,80202,80,32,387.0,609.77,80260,218001949.0,0.6346655296259246,80260,80
COLINCAMPS,80203,80,32,80.0,443.95,80560,218001956.0,0.1802004730262417,80560,80
COMBLES,80204,80,32,757.0,987.33,80360,218001964.0,0.766714269798345,80360,80
CONDÉ-FOLIE,80205,80,32,865.0,1032.94,80890,218001972.0,0.8374155323639321,80890,80
CONTALMAISON,80206,80,32,122.0,574.46,80300,218001980.0,0.2123733593287609,80300,80
CONTAY,80207,80,32,305.0,849.13,80560,218001998.0,0.3591911721408971,80560,80
CONTEVILLE,80208,80,32,210.0,650.26,80370,218002004.0,0.3229477439793313,80370,80
CONTRE,80210,80,32,149.0,977.01,80160,218002020.0,0.1525061155975885,80160,80
CONTY,80211,80,32,1660.0,2372.61,80160,218002038.0,0.6996514387109554,80160,80
CORBIE,80212,80,32,5982.0,1633.38,80800,218002046.0,3.662344341182088,80800,80
COTTENCHY,80213,80,32,566.0,1068.46,80440,218002053.0,0.5297343840667877,80440,80
COULLEMELLE,80214,80,32,313.0,937.91,80250,218002061.0,0.3337207194720176,80250,80
COULONVILLERS,80215,80,32,214.0,961.66,80135,218002079.0,0.2225318719713828,80135,80
COURCELETTE,80216,80,32,152.0,464.94,80300,218002087.0,0.3269239041596765,80300,80
COURCELLES-AU-BOIS,80217,80,32,69.0,203.17,80560,218002095.0,0.3396170694492297,80560,80
COURCELLES-SOUS-MOYENCOURT,80218,80,32,164.0,681.49,80290,218002103.0,0.2406491657984709,80290,80
COURCELLES-SOUS-THOIX,80219,80,32,65.0,437.14,80160,218002111.0,0.1486937823123027,80160,80
COURTEMANCHE,80220,80,32,99.0,414.42,80500,218002129.0,0.2388880845519038,80500,80
CRAMONT,80221,80,32,304.0,965.91,80370,218002137.0,0.3147291155490677,80370,80
CRÉCY-EN-PONTHIEU,80222,80,32,1376.0,5675.98,80150,218002145.0,0.2424250966352947,80150,80
CRÉMERY,80223,80,32,115.0,259.44,80700,218002152.0,0.4432624113475177,80700,80
CRESSY-OMENCOURT,80224,80,32,127.0,776.28,80190,218002160.0,0.1636007626114288,80190,80
CREUSE,80225,80,32,186.0,507.69,80480,218002178.0,0.3663653016604621,80480,80
CROIX-MOLIGNEAUX,80226,80,32,270.0,797.0,80400,218002186.0,0.3387703889585947,80400,80
CROIXRAULT,80227,80,32,460.0,891.94,80290,218002194.0,0.5157297576070139,80290,80
LE CROTOY,80228,80,32,1958.0,1660.83,80550,218002202.0,1.1789286079851642,80550,80
CROUY-SAINT-PIERRE,80229,80,32,374.0,1042.67,80310,218002210.0,0.3586945054523482,80310,80
CURCHY,80230,80,32,281.0,968.99,80190,218002228.0,0.2899926727830008,80190,80
CURLU,80231,80,32,152.0,589.19,80360,218002236.0,0.2579812963560142,80360,80
DAMERY,80232,80,32,215.0,486.12,80700,218002244.0,0.4422776269233934,80700,80
DANCOURT-POPINCOURT,80233,80,32,150.0,591.49,80700,218002251.0,0.2535968486364943,80700,80
DAOURS,80234,80,32,737.0,875.8,80800,218002269.0,0.8415163279287509,80800,80
DARGNIES,80235,80,32,1174.0,371.69,80570,218002277.0,3.158546100244828,80570,80
DAVENESCOURT,80236,80,32,555.0,1179.82,80500,218002285.0,0.4704107406214508,80500,80
DÉMUIN,80237,80,32,524.0,1129.58,80110,218002293.0,0.4638892331663096,80110,80
DERNANCOURT,80238,80,32,517.0,647.51,80300,218002301.0,0.7984432672854473,80300,80
DEVISE,80239,80,32,59.0,275.41,80200,218002319.0,0.2142260629606767,80200,80
DOINGT,80240,80,32,1389.0,866.2,80200,218002327.0,1.603555760794274,80200,80
DOMART-EN-PONTHIEU,80241,80,32,1081.0,1792.69,80620,218002335.0,0.6030044235199616,80620,80
DOMART-SUR-LA-LUCE,80242,80,32,403.0,862.81,80110,218002343.0,0.4670784993219828,80110,80
DOMESMONT,80243,80,32,44.0,194.78,80370,218002350.0,0.225895882534141,80370,80
DOMINOIS,80244,80,32,168.0,622.22,80120,218002368.0,0.2700009642891581,80120,80
DOMLÉGER-LONGVILLERS,80245,80,32,287.0,894.92,80370,218002376.0,0.3206990568989407,80370,80
DOMMARTIN,80246,80,32,346.0,663.22,80440,218002384.0,0.5216971743916046,80440,80
DOMPIERRE-BECQUINCOURT,80247,80,32,709.0,1112.68,80980,218002392.0,0.6372002732142215,80980,80
DOMPIERRE-SUR-AUTHIE,80248,80,32,417.0,2283.87,80150,218002400.0,0.1825848231291623,80150,80
DOMQUEUR,80249,80,32,308.0,845.02,80620,218002418.0,0.364488414475397,80620,80
DOMVAST,80250,80,32,333.0,1287.63,80150,218002426.0,0.2586146641504158,80150,80
DOUDELAINVILLE,80251,80,32,363.0,500.34,80140,218002434.0,0.7255066554742775,80140,80
DOUILLY,80252,80,32,250.0,989.47,80400,218002442.0,0.2526605152253226,80400,80
DOULLENS,80253,80,32,5751.0,3329.88,80600,218002459.0,1.7270892644779992,80600,80
DREUIL-LÈS-AMIENS,80256,80,32,1576.0,320.36,80470,218002467.0,4.919465601198652,80470,80
DRIENCOURT,80258,80,32,78.0,504.32,80240,218002475.0,0.1546637055837563,80240,80
DROMESNIL,80259,80,32,82.0,538.74,80640,218002483.0,0.15220700152207,80640,80
DRUCAT,80260,80,32,887.0,1109.22,80132,218002491.0,0.7996610230612502,80132,80
DURY,80261,80,32,1441.0,1103.26,80480,218002509.0,1.3061291082791002,80480,80
EAUCOURT-SUR-SOMME,80262,80,32,357.0,443.12,80580,218002517.0,0.8056508395017151,80580,80
L'ÉCHELLE-SAINT-AURIN,80263,80,32,43.0,512.86,80700,218002525.0,0.0838435440471083,80700,80
ÉCLUSIER-VAUX,80264,80,32,85.0,635.25,80340,218002533.0,0.1338055883510429,80340,80
EMBREVILLE,80265,80,32,560.0,533.58,80570,218002541.0,1.0495145994977322,80570,80
ENGLEBELMER,80266,80,32,282.0,917.17,80300,218002558.0,0.3074675360075014,80300,80
ENNEMAIN,80267,80,32,241.0,661.12,80200,218002566.0,0.3645329138431752,80200,80
ÉPAGNE-ÉPAGNETTE,80268,80,32,510.0,683.49,80580,218002574.0,0.7461703902032217,80580,80
ÉPAUMESNIL,80269,80,32,104.0,476.11,80140,218002582.0,0.2184369158387767,80140,80
ÉPÉCAMPS,80270,80,32,7.0,160.59,80370,218002590.0,0.043589264586836,80370,80
ÉPEHY,80271,80,32,1099.0,1735.68,80740,218002608.0,0.6331812315634218,80740,80
ÉPÉNANCOURT,80272,80,32,129.0,348.14,80190,218002616.0,0.3705405871201241,80190,80
ÉPLESSIER,80273,80,32,342.0,1413.01,80290,218002624.0,0.2420365036340861,80290,80
EPPEVILLE,80274,80,32,1704.0,493.84,80400,218002632.0,3.450510286732545,80400,80
ÉQUANCOURT,80275,80,32,300.0,778.87,80360,218002640.0,0.3851733922220653,80360,80
ÉQUENNES-ÉRAMECOURT,80276,80,32,276.0,906.85,80290,218002657.0,0.3043502233004355,80290,80
ERCHES,80278,80,32,201.0,825.61,80500,218002665.0,0.2434563534840905,80500,80
ERCHEU,80279,80,32,751.0,1431.7,80400,218002673.0,0.5245512328001676,80400,80
ERCOURT,80280,80,32,132.0,420.79,80210,218002681.0,0.3136956676727108,80210,80
ERGNIES,80281,80,32,159.0,197.26,80690,218002699.0,0.8060427861705364,80690,80
ÉRONDELLE,80282,80,32,504.0,399.24,80580,218002707.0,1.2623985572587917,80580,80
ESCLAINVILLERS,80283,80,32,159.0,561.7,80250,218002715.0,0.2830692540502047,80250,80
ESMERY-HALLON,80284,80,32,715.0,1886.39,80400,218002723.0,0.3790308472797247,80400,80
ESSERTAUX,80285,80,32,270.0,659.78,80160,218002731.0,0.4092273181969748,80160,80
ESTRÉBŒUF,80287,80,32,244.0,622.54,80230,218002749.0,0.3919426864137244,80230,80
ESTRÉES-DENIÉCOURT,80288,80,32,379.0,651.6,80200,218002756.0,0.5816451810926949,80200,80
ESTRÉES-LÈS-CRÉCY,80290,80,32,398.0,1118.35,80150,218002764.0,0.3558814324674744,80150,80
ESTRÉES-SUR-NOYE,80291,80,32,287.0,601.79,80250,218002780.0,0.4769105501919274,80250,80
ÉTALON,80292,80,32,126.0,460.03,80190,218002798.0,0.2738951807490816,80190,80
ÉTELFAY,80293,80,32,348.0,812.8,80500,218002806.0,0.4281496062992126,80500,80
ÉTERPIGNY,80294,80,32,166.0,406.59,80200,218002814.0,0.4082736909417349,80200,80
ÉTINEHEM-MÉRICOURT,80295,80,32,589.0,1823.62,80340,200064830.0,0.322983954990623,80340,80
L'ÉTOILE,80296,80,32,1128.0,784.33,80830,218002830.0,1.438170157969222,80830,80
ÉTRÉJUST,80297,80,32,42.0,379.16,80140,218002848.0,0.1107711783943453,80140,80
ÉTRICOURT-MANANCOURT,80298,80,32,510.0,1106.2,80360,218002855.0,0.4610377870186223,80360,80
LA FALOISE,80299,80,32,204.0,972.94,80250,218002863.0,0.2096737722778383,80250,80
