nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
LA CHAPELLE-PRÈS-SÉES,61098,61,28,492.0,985.72,61500,216100982.0,0.4991275412896157,61500,61
LA CHAPELLE-SOUËF,61099,61,28,246.0,1126.12,61130,216100990.0,0.2184491883635847,61130,61
LA CHAPELLE-VIEL,61100,61,28,289.0,1178.27,61270,216101006.0,0.2452748521136921,61270,61
LE CHÂTEAU-D'ALMENÊCHES,61101,61,28,182.0,1063.53,61570,216101014.0,0.1711282239335044,61570,61
LE CHÂTELLIER,61102,61,28,401.0,834.75,61450,216101022.0,0.4803833483078766,61450,61
CHAUMONT,61103,61,28,165.0,1954.84,61230,216101030.0,0.084405884880604,61230,61
LA CHAUX,61104,61,28,53.0,510.41,61600,216101048.0,0.1038380909464939,61600,61
CHEMILLI,61105,61,28,170.0,1097.22,61360,216101055.0,0.1549370226572611,61360,61
CIRAL,61107,61,28,409.0,1809.07,61320,216101071.0,0.2260830150298219,61320,61
CISAI-SAINT-AUBIN,61108,61,28,184.0,1459.44,61230,216101089.0,0.1260757550841418,61230,61
COLOMBIERS,61111,61,28,336.0,1225.6,61250,216101113.0,0.2741514360313316,61250,61
COMBLOT,61113,61,28,58.0,436.7,61400,216101139.0,0.1328142889855736,61400,61
COMMEAUX,61114,61,28,146.0,637.86,61200,216101147.0,0.2288903521148841,61200,61
SABLONS SUR HUISNE,61116,61,28,1976.0,5279.55,61110,200053965.0,0.3742743226221932,61110,61
CONDÉ-SUR-SARTHE,61117,61,28,2494.0,846.5,61250,216101170.0,2.9462492616656824,61250,61
CORBON,61118,61,28,111.0,848.7,61400,216101188.0,0.1307882644043831,61400,61
COUDEHARD,61120,61,28,77.0,846.89,61160,216101204.0,0.0909208988180283,61160,61
COULIMER,61121,61,28,285.0,1727.73,61360,216101212.0,0.1649563299821152,61360,61
COULMER,61122,61,28,81.0,670.44,61230,216101220.0,0.1208161804188294,61230,61
COULONCES,61123,61,28,209.0,614.34,61160,216101238.0,0.3402024937331119,61160,61
LA COULONCHE,61124,61,28,497.0,1404.58,61220,216101246.0,0.3538424297654815,61220,61
COULONGES-SUR-SARTHE,61126,61,28,480.0,971.87,61170,216101261.0,0.493893216170887,61170,61
COURGEON,61129,61,28,350.0,1057.92,61400,216101295.0,0.3308378705384149,61400,61
COURGEOÛT,61130,61,28,458.0,1801.79,61560,216101303.0,0.2541916649554054,61560,61
COURTOMER,61133,61,28,731.0,2027.83,61390,216101337.0,0.3604838669908227,61390,61
CRAMÉNIL,61137,61,28,131.0,814.56,61220,216101378.0,0.1608230210174818,61220,61
CROISILLES,61138,61,28,184.0,1140.69,61230,216101386.0,0.1613058762678729,61230,61
CROUTTES,61139,61,28,306.0,1346.06,61120,216101394.0,0.2273301338721899,61120,61
CRULAI,61140,61,28,797.0,2279.45,61300,216101402.0,0.3496457478777776,61300,61
CUISSAI,61141,61,28,436.0,892.32,61250,216101410.0,0.4886139501524116,61250,61
DAME-MARIE,61142,61,28,167.0,1332.01,61130,216101428.0,0.1253744341258699,61130,61
DAMIGNY,61143,61,28,2446.0,487.91,61250,216101436.0,5.013219651165174,61250,61
DOMFRONT EN POIRAIE,61145,61,28,4113.0,6546.04,61700,200059194.0,0.6283188003739666,61700,61
DOMPIERRE,61146,61,28,380.0,864.66,61700,216101469.0,0.4394791016121944,61700,61
DURCET,61148,61,28,286.0,965.42,61100,216101485.0,0.2962441217294027,61100,61
ÉCHALOU,61149,61,28,319.0,561.38,61440,216101493.0,0.5682425451565785,61440,61
ÉCHAUFFOUR,61150,61,28,717.0,3321.28,61370,216101501.0,0.2158806243376047,61370,61
ÉCORCEI,61151,61,28,367.0,957.5,61270,216101519.0,0.383289817232376,61270,61
ÉCORCHES,61152,61,28,101.0,980.35,61160,216101527.0,0.1030244300504921,61160,61
ÉCOUCHÉ-LES-VALLÉES,61153,61,28,2193.0,4149.58,6115061200,200077683.0,0.5284872203933892,6115061200,611
ESSAY,61156,61,28,556.0,1602.91,61500,216101568.0,0.3468691317665995,61500,61
FAVEROLLES,61158,61,28,130.0,1058.73,61600,216101584.0,0.1227886241062404,61600,61
FAY,61159,61,28,69.0,849.57,61390,216101592.0,0.0812175571171298,61390,61
FEINGS,61160,61,28,194.0,2033.96,61400,216101600.0,0.0953804401266495,61400,61
LA FERRIÈRE-AU-DOYEN,61162,61,28,157.0,2264.84,61380,216101626.0,0.0693205701064975,61380,61
LA FERRIÈRE-AUX-ÉTANGS,61163,61,28,1506.0,1115.26,61450,216101634.0,1.3503577641088176,61450,61
LA FERRIÈRE-BÉCHET,61164,61,28,245.0,1383.28,61500,216101642.0,0.177115262275172,61500,61
LA FERRIÈRE-BOCHARD,61165,61,28,709.0,1082.43,61420,216101659.0,0.6550077141247008,61420,61
FERRIÈRES-LA-VERRERIE,61166,61,28,161.0,1462.58,61390,216101667.0,0.1100794486455441,61390,61
LA FERTÉ-EN-OUCHE,61167,61,28,2938.0,13262.77,6147061550,200054997.0,0.2215223516656022,6147061550,614
LA FERTÉ MACÉ,61168,61,28,5071.0,3216.47,6141061600,200060960.0,1.5765730754522815,6141061600,614
FLERS,61169,61,28,14432.0,2144.72,61100,216101691.0,6.729083516729458,61100,61
FLEURÉ,61170,61,28,203.0,1201.6,61200,216101709.0,0.1689414114513981,61200,61
FONTAINE-LES-BASSETS,61171,61,28,114.0,594.02,61160,216101717.0,0.191912730211104,61160,61
FRANCHEVILLE,61176,61,28,130.0,957.68,61570,216101766.0,0.1357447163979617,61570,61
LA FRESNAIE-FAYEL,61178,61,28,50.0,505.36,61230,216101782.0,0.0989393699540921,61230,61
FRESNAY-LE-SAMSON,61180,61,28,108.0,675.57,61120,216101808.0,0.1598650028864514,61120,61
GACÉ,61181,61,28,1766.0,649.12,61230,216101816.0,2.720606359378851,61230,61
GANDELAIN,61182,61,28,408.0,1493.41,61420,216101824.0,0.2732002598080902,61420,61
GÂPRÉE,61183,61,28,142.0,1009.12,61390,216101832.0,0.1407166640241002,61390,61
LES GENETTES,61187,61,28,160.0,651.29,61270,216101873.0,0.2456662930491793,61270,61
GIEL-COURTEILLES,61189,61,28,488.0,1273.44,61210,216101899.0,0.3832139716044729,61210,61
GINAI,61190,61,28,74.0,934.29,61310,216101907.0,0.0792045296428303,61310,61
LA GONFRIÈRE,61193,61,28,271.0,1300.28,61550,216101931.0,0.2084166487218137,61550,61
MONTS-SUR-ORNE,61194,61,28,874.0,3122.62,61150,200077485.0,0.2798931666357098,61150,61
LE GRAIS,61195,61,28,208.0,1226.08,61600,216101956.0,0.169646352603419,61600,61
BELFORÊT-EN-PERCHE,61196,61,28,1474.0,7536.2,611306136061400,200064079.0,0.1955892890316074,611306136061400,611
GUÊPREI,61197,61,28,153.0,714.72,61160,216101972.0,0.2140698455339153,61160,61
GUERQUESALLES,61198,61,28,122.0,863.83,61120,216101980.0,0.1412314923075142,61120,61
HABLOVILLE,61199,61,28,336.0,1177.21,61210,216101998.0,0.2854206131446385,61210,61
HAUTERIVE,61202,61,28,457.0,699.22,61250,216102020.0,0.6535854237579016,61250,61
HÉLOUP,61203,61,28,899.0,1288.04,61250,216102038.0,0.6979596906928357,61250,61
L'HÔME-CHAMONDOT,61206,61,28,266.0,1605.19,61290,216102061.0,0.1657124701748702,61290,61
IGÉ,61207,61,28,585.0,2792.47,61130,216102079.0,0.2094919551508163,61130,61
IRAI,61208,61,28,603.0,1509.07,61190,216102087.0,0.3995838496557483,61190,61
JOUÉ-DU-BOIS,61209,61,28,382.0,2129.73,61320,216102095.0,0.1793654594713883,61320,61
JOUÉ-DU-PLAIN,61210,61,28,233.0,1468.81,61150,216102103.0,0.1586318175938344,61150,61
JUVIGNY VAL D'ANDAINE,61211,61,28,2094.0,8000.72,6114061330,200060069.0,0.2617264446199842,6114061330,611
JUVIGNY-SUR-ORNE,61212,61,28,106.0,331.38,61200,216102129.0,0.3198744643611564,61200,61
LALACELLE,61213,61,28,263.0,1337.11,61320,216102137.0,0.1966928674529395,61320,61
L'AIGLE,61214,61,28,7663.0,1846.22,61300,216102145.0,4.150642935294819,61300,61
LALEU,61215,61,28,362.0,1146.45,61170,216102152.0,0.315757337869074,61170,61
LA LANDE-DE-GOULT,61216,61,28,182.0,2854.11,61320,216102160.0,0.0637676894023005,61320,61
LA LANDE-DE-LOUGÉ,61217,61,28,57.0,497.56,61210,216102178.0,0.1145590481549963,61210,61
LA LANDE-PATRY,61218,61,28,1730.0,649.02,61100,216102186.0,2.6655573017780654,61100,61
LA LANDE-SAINT-SIMÉON,61219,61,28,166.0,541.67,61100,216102194.0,0.3064596525559843,61100,61
LANDIGOU,61221,61,28,417.0,541.92,61100,216102210.0,0.7694862710363154,61100,61
LANDISACQ,61222,61,28,765.0,1089.76,61100,216102228.0,0.7019894288650712,61100,61
LARRÉ,61224,61,28,459.0,566.87,61250,216102244.0,0.8097094571947713,61250,61
LIGNÈRES,61225,61,28,32.0,540.13,61240,216102251.0,0.0592449965748986,61240,61
LIGNOU,61227,61,28,136.0,767.51,61220,216102277.0,0.1771963883206733,61220,61
L'ORÉE-D'ÉCOUVES,61228,61,28,709.0,4457.76,6132061420,200081669.0,0.1590484907217975,6132061420,613
LOISAIL,61229,61,28,135.0,522.56,61400,216102293.0,0.2583435394978567,61400,61
LONGNY LES VILLAGES,61230,61,28,2811.0,15291.02,61290,200058980.0,0.1838333871775722,61290,61
LONLAY-L'ABBAYE,61232,61,28,1123.0,5315.17,61700,216102327.0,0.2112820474227541,61700,61
LONLAY-LE-TESSON,61233,61,28,229.0,1266.01,61600,216102335.0,0.1808832473677143,61600,61
LONRAI,61234,61,28,1062.0,615.92,61250,216102343.0,1.7242499025847513,61250,61
LOUGÉ-SUR-MAIRE,61237,61,28,312.0,1382.72,61150,216102376.0,0.2256422124508215,61150,61
LOUVIÈRES-EN-AUGE,61238,61,28,90.0,623.31,61160,216102384.0,0.1443904317273908,61160,61
MACÉ,61240,61,28,460.0,1442.98,61500,216102400.0,0.3187847371411939,61500,61
LA MADELEINE-BOUVET,61241,61,28,400.0,1288.32,61110,216102418.0,0.310481867858917,61110,61
LE MAGE,61242,61,28,231.0,2558.18,61290,216102426.0,0.0902985716407758,61290,61
MAGNY-LE-DÉSERT,61243,61,28,1391.0,3380.83,61600,216102434.0,0.4114374280871857,61600,61
MAHÉRU,61244,61,28,278.0,1976.33,61380,216102442.0,0.1406647675236423,61380,61
MANTILLY,61248,61,28,508.0,2919.37,61350,216102483.0,0.174010146024656,61350,61
MARCHEMAISONS,61251,61,28,162.0,882.56,61170,216102517.0,0.1835569253081943,61170,61
MARDILLY,61252,61,28,131.0,1276.99,61230,216102525.0,0.102584985003798,61230,61
MAUVES-SUR-HUISNE,61255,61,28,533.0,1452.61,61400,216102558.0,0.3669257405635374,61400,61
MÉDAVY,61256,61,28,152.0,440.31,61570,216102566.0,0.3452113283822761,61570,61
MÉHOUDIN,61257,61,28,121.0,383.1,61410,216102574.0,0.3158444270425476,61410,61
LE MÊLE-SUR-SARTHE,61258,61,28,659.0,62.24,61170,216102582.0,10.588046272493573,61170,61
LE MÉNIL-BÉRARD,61259,61,28,67.0,745.09,61270,216102590.0,0.089922022842878,61270,61
LE MÉNIL-DE-BRIOUZE,61260,61,28,541.0,2151.22,61220,216102608.0,0.2514852037448518,61220,61
LE MÉNIL-BROÛT,61261,61,28,177.0,346.58,61250,216102616.0,0.5107045992267297,61250,61
LE MÉNIL-CIBOULT,61262,61,28,126.0,629.16,61800,216102624.0,0.2002670226969292,61800,61
MÉNIL-ERREUX,61263,61,28,204.0,1112.04,61250,216102632.0,0.1834466386101219,61250,61
MÉNIL-FROGER,61264,61,28,63.0,523.76,61240,216102640.0,0.1202840995875973,61240,61
MÉNIL-GONDOUIN,61265,61,28,156.0,929.01,61210,216102657.0,0.1679206897665256,61210,61
LE MÉNIL-GUYON,61266,61,28,84.0,281.17,61170,216102665.0,0.2987516449123306,61170,61
MÉNIL-HERMEI,61267,61,28,208.0,658.23,61210,216102673.0,0.3159989669264543,61210,61
MÉNIL-HUBERT-EN-EXMES,61268,61,28,126.0,1039.64,61230,216102681.0,0.1211957985456504,61230,61
MÉNIL-HUBERT-SUR-ORNE,61269,61,28,472.0,1082.64,61430,216102699.0,0.4359713293430872,61430,61
LE MÉNIL-SCELLEUR,61271,61,28,92.0,545.56,61320,216102715.0,0.1686340640809443,61320,61
LE MÉNIL-VICOMTE,61272,61,28,29.0,383.47,61240,216102723.0,0.0756252118809815,61240,61
MÉNIL-VIN,61273,61,28,51.0,365.11,61210,216102731.0,0.1396839308701487,61210,61
LES MENUS,61274,61,28,244.0,1183.63,61290,216102749.0,0.2061455015503155,61290,61
MERLERAULT-LE-PIN,61275,61,28,1429.0,6176.03,61240,933162703.0,0.2313784097551339,61240,61
MERRI,61276,61,28,149.0,599.05,61160,216102764.0,0.248727151322928,61160,61
LA MESNIÈRE,61277,61,28,276.0,1220.95,61560,216102772.0,0.2260534829436094,61560,61
MESSEI,61278,61,28,1827.0,1333.02,61440,216102780.0,1.3705720844398437,61440,61
MIEUXCÉ,61279,61,28,617.0,1028.59,61250,216102798.0,0.5998502804810469,61250,61
MONCY,61281,61,28,261.0,783.65,61800,216102814.0,0.3330568493587699,61800,61
MONTABARD,61283,61,28,287.0,1110.47,61160,216102830.0,0.2584491251452088,61160,61
MONTCHEVREL,61284,61,28,228.0,1103.16,61170,216102848.0,0.2066789948874143,61170,61
MONTGAUDRY,61286,61,28,108.0,1119.26,61360,216102863.0,0.0964923252863499,61360,61
MONTILLY-SUR-NOIREAU,61287,61,28,723.0,1118.22,61100,216102871.0,0.6465632880828459,61100,61
MONTMERREI,61288,61,28,560.0,1288.22,61570,216102889.0,0.4347083572681685,61570,61
MONT-ORMEL,61289,61,28,50.0,373.18,61160,216102897.0,0.1339836004073101,61160,61
MONTREUIL-AU-HOULME,61290,61,28,125.0,781.74,61210,216102905.0,0.1598997109013226,61210,61
MONTREUIL-LA-CAMBE,61291,61,28,80.0,970.27,61160,216102913.0,0.0824512764488235,61160,61
MONTSECRET-CLAIREFOUGÈRE,61292,61,28,667.0,1399.19,61800,200049781.0,0.4767043789621137,61800,61
MORTAGNE-AU-PERCHE,61293,61,28,3898.0,865.64,61400,216102939.0,4.503026662353865,61400,61
MORTRÉE,61294,61,28,1115.0,3256.81,6150061570,200082923.0,0.3423595481468062,6150061570,615
LA MOTTE-FOUQUET,61295,61,28,156.0,947.68,61600,216102954.0,0.1646125274354212,61600,61
MOULINS-LA-MARCHE,61297,61,28,710.0,1316.44,61380,216102970.0,0.5393333535899851,61380,61
MOULINS-SUR-ORNE,61298,61,28,306.0,921.53,61200,216102988.0,0.3320564713031589,61200,61
MOUTIERS-AU-PERCHE,61300,61,28,366.0,3380.35,61110,216103002.0,0.1082728119869244,61110,61
NEAUPHE-SOUS-ESSAI,61301,61,28,210.0,1141.99,61500,216103010.0,0.1838895261779875,61500,61
NEAUPHE-SUR-DIVE,61302,61,28,131.0,1400.18,61160,216103028.0,0.0935593995057778,61160,61
NÉCY,61303,61,28,533.0,784.97,61160,216103036.0,0.6790068410257717,61160,61
NEUILLY-LE-BISSON,61304,61,28,276.0,597.96,61250,216103044.0,0.4615693357415211,61250,61
NEUVILLE-SUR-TOUQUES,61307,61,28,229.0,1557.82,61120,216103077.0,0.1470002952844359,61120,61
NEUVY-AU-HOULME,61308,61,28,195.0,1556.9,61210,216103085.0,0.125248892029032,61210,61
PERCHE EN NOCÉ,61309,61,28,1956.0,8708.3,61340,200053866.0,0.2246132999552151,61340,61
OCCAGNES,61314,61,28,671.0,1564.3,61200,216103143.0,0.4289458543757591,61200,61
OMMOY,61316,61,28,117.0,570.31,61160,216103168.0,0.2051515842261226,61160,61
ORGÈRES,61317,61,28,180.0,1219.41,61230,216103176.0,0.147612369916599,61230,61
ORIGNY-LE-ROUX,61319,61,28,251.0,1432.62,61130,216103192.0,0.1752034733565076,61130,61
PACÉ,61321,61,28,404.0,759.63,61250,216103218.0,0.531837868435949,61250,61
PARFONDEVAL,61322,61,28,102.0,309.66,61400,216103226.0,0.3293935283859717,61400,61
LE PAS-SAINT-L'HOMER,61323,61,28,129.0,943.29,61290,216103234.0,0.1367553986578888,61290,61
PASSAIS VILLAGES,61324,61,28,1160.0,4286.65,61350,200060028.0,0.2706075840108243,61350,61
PERROU,61326,61,28,299.0,442.28,61700,216103267.0,0.6760423261282446,61700,61
PERVENCHÈRES,61327,61,28,344.0,2855.5,61360,216103275.0,0.1204692698301523,61360,61
LE PIN-AU-HARAS,61328,61,28,243.0,869.22,61310,216103283.0,0.2795609857113273,61310,61
LE PIN-LA-GARENNE,61329,61,28,618.0,1584.89,61400,216103291.0,0.389932424332288,61400,61
PLANCHES,61330,61,28,180.0,1255.77,61370,216103309.0,0.1433383501755895,61370,61
LE PLANTIS,61331,61,28,125.0,823.86,61170,216103317.0,0.1517248076129439,61170,61
POINTEL,61332,61,28,301.0,759.75,61220,216103325.0,0.3961829549193814,61220,61
PONTCHARDON,61333,61,28,192.0,479.5,61120,216103333.0,0.4004171011470281,61120,61
POUVRAI,61336,61,28,103.0,682.0,61130,216103366.0,0.1510263929618768,61130,61
PUTANGES-LE-LAC,61339,61,28,2093.0,7743.41,61210,200056752.0,0.2702943535212522,61210,61
ÉCOUVES,61341,61,28,1663.0,3632.13,61250,200053700.0,0.4578580612478077,61250,61
RAI,61342,61,28,1430.0,1613.57,61270,216103424.0,0.8862336310169376,61270,61
RÂNES,61344,61,28,1036.0,3428.11,61150,216103440.0,0.3022073387376717,61150,61
RÉMALARD EN PERCHE,61345,61,28,1866.0,5101.07,61110,200054070.0,0.3658056054906127,61110,61
LE RENOUARD,61346,61,28,203.0,1449.96,61120,216103465.0,0.1400038621755082,61120,61
RÉSENLIEU,61347,61,28,171.0,507.85,61230,216103473.0,0.3367135965344097,61230,61
RÉVEILLON,61348,61,28,349.0,1189.61,61400,216103481.0,0.2933734585284253,61400,61
RI,61349,61,28,155.0,747.0,61210,216103499.0,0.2074966532797858,61210,61
LA ROCHE-MABILE,61350,61,28,164.0,519.94,61420,216103507.0,0.3154210101165519,61420,61
ROIVILLE,61351,61,28,133.0,818.53,61120,216103515.0,0.1624864085616898,61120,61
RÔNAI,61352,61,28,182.0,538.96,61160,216103523.0,0.3376873979516105,61160,61
ROUPERROUX,61357,61,28,174.0,980.41,61320,216103572.0,0.1774767699227874,61320,61
SAI,61358,61,28,230.0,510.04,61200,216103580.0,0.4509450239196925,61200,61
SAINT-AGNAN-SUR-SARTHE,61360,61,28,87.0,663.48,61170,216103606.0,0.131126786037258,61170,61
SAINT-ANDRÉ-DE-BRIOUZE,61361,61,28,178.0,1223.29,61220,216103614.0,0.1455092414717687,61220,61
SAINT-ANDRÉ-DE-MESSEI,61362,61,28,518.0,1522.61,61440,216103622.0,0.3402053053638161,61440,61
SAINT-AQUILIN-DE-CORBION,61363,61,28,60.0,608.19,61380,216103630.0,0.0986533813446455,61380,61
SAINT-AUBIN-D'APPENAI,61365,61,28,441.0,1131.35,61170,216103655.0,0.3897997967030539,61170,61
SAINT-AUBIN-DE-BONNEVAL,61366,61,28,131.0,1174.85,61470,216103663.0,0.1115035962037707,61470,61
SAINT-AUBIN-DE-COURTERAIE,61367,61,28,129.0,1026.23,61560,216103671.0,0.1257028151583953,61560,61
SAINT-BÔMER-LES-FORGES,61369,61,28,1023.0,3143.69,61700,216103697.0,0.3254137653521816,61700,61
SAINT-BRICE,61370,61,28,150.0,461.37,61700,216103705.0,0.3251186683139346,61700,61
SAINT-BRICE-SOUS-RÂNES,61371,61,28,142.0,949.6,61150,216103713.0,0.149536647009267,61150,61
SAINT-CÉNERI-LE-GÉREI,61372,61,28,110.0,385.01,61250,216103721.0,0.2857068647567595,61250,61
SAINTE-CÉRONNE-LÈS-MORTAGNE,61373,61,28,251.0,1276.02,61380,216103739.0,0.1967053807934045,61380,61
SAINT-CHRISTOPHE-DE-CHAULIEU,61374,61,28,84.0,648.0,61800,216103747.0,0.1296296296296296,61800,61
BOISCHAMPRÉ,61375,61,28,1169.0,4722.33,61570,200049757.0,0.2475472912735874,61570,61
SAINT-CLAIR-DE-HALOUZE,61376,61,28,812.0,1190.33,61490,216103762.0,0.6821637697109205,61490,61
