nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
SAINT-SYLVESTRE,87183,87,75,922.0,3129.99,87240,218718302.0,0.2945696312128792,87240,87
SAINT-VICTURNIEN,87185,87,75,1774.0,2143.65,87420,218718500.0,0.8275604692930282,87420,87
SAINT-VITTE-SUR-BRIANCE,87186,87,75,316.0,2096.16,87380,218718609.0,0.1507518510037402,87380,87
SAINT-YRIEIX-LA-PERCHE,87187,87,75,6830.0,10152.13,87500,218718708.0,0.6727652226675584,87500,87
SAINT-YRIEIX-SOUS-AIXE,87188,87,75,449.0,870.38,87700,218718807.0,0.5158666329649119,87700,87
LES SALLES-LAVAUGUYON,87189,87,75,157.0,1226.0,87440,218718906.0,0.1280587275693311,87440,87
SAUVIAT-SUR-VIGE,87190,87,75,890.0,3112.52,87400,218719003.0,0.2859419377224885,87400,87
SÉREILHAC,87191,87,75,2003.0,3868.37,87620,218719102.0,0.5177891463329516,87620,87
SOLIGNAC,87192,87,75,1552.0,1679.84,87110,218719201.0,0.923897514048957,87110,87
SURDOUX,87193,87,75,59.0,390.21,87130,218719300.0,0.1512006355552138,87130,87
SUSSAC,87194,87,75,372.0,2550.16,87130,218719409.0,0.1458732001129341,87130,87
TERSANNES,87195,87,75,126.0,2471.23,87360,218719508.0,0.050986755583252,87360,87
THOURON,87197,87,75,563.0,1397.12,87140,218719706.0,0.4029718277599634,87140,87
VAULRY,87198,87,75,394.0,1560.03,87140,218719805.0,0.2525592456555323,87140,87
VAYRES,87199,87,75,703.0,3810.3,87600,218719904.0,0.1844999081437157,87600,87
VERNEUIL-MOUSTIERS,87200,87,75,118.0,1968.3,87360,218720001.0,0.0599502108418432,87360,87
VERNEUIL-SUR-VIENNE,87201,87,75,4903.0,3425.16,87430,218720100.0,1.4314659753121022,87430,87
VEYRAC,87202,87,75,2137.0,3466.95,87520,218720209.0,0.6163919295057616,87520,87
VICQ-SUR-BREUILH,87203,87,75,1313.0,5140.69,87260,218720308.0,0.2554131838332986,87260,87
VIDEIX,87204,87,75,206.0,1636.38,87600,218720407.0,0.1258876300125887,87600,87
LE VIGEN,87205,87,75,2310.0,2976.49,87110,218720506.0,0.7760818951180753,87110,87
VILLEFAVARD,87206,87,75,154.0,933.02,87190,218720605.0,0.1650554114595614,87190,87
