nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
BLETTERANS,39056,39,27,1528.0,784.26,39140,213900566.0,1.948333460842068,39140,39
BLOIS-SUR-SEILLE,39057,39,27,102.0,541.12,39210,213900574.0,0.1884979302188054,39210,39
BLYE,39058,39,27,143.0,1093.03,39130,213900582.0,0.1308289799914,39130,39
BOIS-D'AMONT,39059,39,27,1738.0,1035.84,39220,213900590.0,1.6778653073833798,39220,39
BOIS-DE-GAND,39060,39,27,60.0,330.24,39230,213900608.0,0.1816860465116279,39230,39
BOISSIA,39061,39,27,119.0,591.04,39130,213900616.0,0.2013400108283703,39130,39
LA BOISSIÈRE,39062,39,27,57.0,535.68,39240,213900624.0,0.1064068100358423,39240,39
BONLIEU,39063,39,27,223.0,1293.74,39130,213900632.0,0.1723684820752237,39130,39
BONNEFONTAINE,39065,39,27,103.0,885.74,39800,213900657.0,0.1162869465080046,39800,39
BORNAY,39066,39,27,184.0,672.07,39570,213900665.0,0.273781004954841,39570,39
LES BOUCHOUX,39068,39,27,315.0,2152.87,39370,213900681.0,0.1463163126431229,39370,39
BOURG-DE-SIROD,39070,39,27,88.0,443.82,39300,213900707.0,0.1982785814068766,39300,39
BRACON,39072,39,27,398.0,639.79,39110,213900723.0,0.6220791197111553,39110,39
BRAINANS,39073,39,27,200.0,706.23,39800,213900731.0,0.2831938603571075,39800,39
BRANS,39074,39,27,200.0,873.28,39290,213900749.0,0.2290216196408941,39290,39
LA BRETENIÈRE,39076,39,27,211.0,161.97,39700,213900764.0,1.302710378465148,39700,39
BRETENIÈRES,39077,39,27,44.0,411.33,39120,213900772.0,0.1069700726910266,39120,39
BREVANS,39078,39,27,668.0,364.1,39100,213900780.0,1.834660807470475,39100,39
BRIOD,39079,39,27,216.0,419.49,39570,213900798.0,0.5149109633125939,39570,39
BROISSIA,39080,39,27,57.0,301.61,39320,213900806.0,0.1889857763336759,39320,39
BUVILLY,39081,39,27,383.0,599.55,39800,213900814.0,0.6388124426653324,39800,39
CENSEAU,39083,39,27,333.0,979.32,39250,213900830.0,0.3400318588408283,39250,39
CERNANS,39084,39,27,147.0,551.04,39110,213900848.0,0.2667682926829268,39110,39
CERNIÉBAUD,39085,39,27,91.0,1044.43,39250,213900855.0,0.0871288645481267,39250,39
CERNON,39086,39,27,235.0,1701.44,39240,213900863.0,0.1381182997931164,39240,39
CESANCEY,39088,39,27,389.0,521.18,39570,213900889.0,0.7463832073371964,39570,39
CHAÎNÉE-DES-COUPIS,39090,39,27,183.0,521.61,39120,213900905.0,0.3508368321159487,39120,39
LES CHALESMES,39091,39,27,80.0,936.49,39150,213900913.0,0.0854253649264808,39150,39
CHAMBÉRIA,39092,39,27,200.0,1473.96,39270,213900921.0,0.1356888925072593,39270,39
CHAMBLAY,39093,39,27,423.0,1385.9,39380,213900939.0,0.3052168266108666,39380,39
CHAMOLE,39094,39,27,161.0,585.68,39800,213900947.0,0.2748941401447889,39800,39
CHAMPAGNE-SUR-LOUE,39095,39,27,122.0,376.95,39600,213900954.0,0.3236503515055047,39600,39
CHAMPAGNEY,39096,39,27,473.0,1552.57,39290,213900962.0,0.3046561507693695,39290,39
CHAMPAGNOLE,39097,39,27,8036.0,2012.98,39300,213900970.0,3.992091327285914,39300,39
CHAMPDIVERS,39099,39,27,445.0,771.29,39500,213900996.0,0.5769554901528609,39500,39
CHAMPROUGIER,39100,39,27,95.0,889.1,39230,213901002.0,0.1068496232144865,39230,39
CHAMPVANS,39101,39,27,1460.0,1439.46,39100,213901010.0,1.014269239853834,39100,39
CHANCIA,39102,39,27,211.0,313.42,1590,213901028.0,0.6732180460723629,1590,1
LA CHAPELLE-SUR-FURIEUSE,39103,39,27,295.0,894.21,39110,213901036.0,0.3299001353149707,39110,39
CHAPELLE-VOLAND,39104,39,27,638.0,3050.26,39140,213901044.0,0.2091624976231534,39140,39
CHAPOIS,39105,39,27,219.0,1011.61,39300,213901051.0,0.2164865906821798,39300,39
CHARCHILLA,39106,39,27,302.0,692.89,39260,213901069.0,0.4358556192180577,39260,39
CHARCIER,39107,39,27,136.0,1299.03,39130,213901077.0,0.1046935020746249,39130,39
CHARENCY,39108,39,27,55.0,285.15,39250,213901085.0,0.192880939856216,39250,39
CHARÉZIER,39109,39,27,166.0,932.13,39130,213901093.0,0.1780867475566712,39130,39
LA CHARME,39110,39,27,65.0,375.56,39230,213901101.0,0.173074874853552,39230,39
CHARNOD,39111,39,27,37.0,512.32,39240,213901119.0,0.0722204871955028,39240,39
LA CHASSAGNE,39112,39,27,110.0,574.46,39230,213901127.0,0.1914841764439647,39230,39
CHÂTEAU-CHALON,39114,39,27,149.0,1020.5,39210,213901143.0,0.1460068593826555,39210,39
LA CHÂTELAINE,39116,39,27,151.0,1301.04,39600,213901168.0,0.1160609973559613,39600,39
CHATELAY,39117,39,27,99.0,1318.44,39380,213901176.0,0.0750887412396468,39380,39
CHÂTEL-DE-JOUX,39118,39,27,47.0,1428.62,39130,213901184.0,0.0328988814380311,39130,39
LE CHATELEY,39119,39,27,86.0,470.11,39230,213901192.0,0.1829359086171321,39230,39
CHÂTELNEUF,39120,39,27,120.0,1317.45,39300,213901200.0,0.0910850506660594,39300,39
CHÂTENOIS,39121,39,27,411.0,800.72,39700,213901218.0,0.513288040763313,39700,39
CHÂTILLON,39122,39,27,122.0,1687.6,39130,213901226.0,0.0722920123251955,39130,39
CHAUMERGY,39124,39,27,510.0,623.1,39230,213901242.0,0.8184882041405873,39230,39
LA CHAUMUSSE,39126,39,27,389.0,1071.15,39150,213901267.0,0.3631610885496895,39150,39
CHAUSSENANS,39127,39,27,102.0,440.22,39800,213901275.0,0.2317023306528553,39800,39
CHAUSSIN,39128,39,27,1606.0,1600.41,39120,213901283.0,1.0034928549559174,39120,39
CHAUX-DES-CROTENAY,39129,39,27,409.0,1168.66,39150,213901291.0,0.3499734738931768,39150,39
NANCHEZ,39130,39,27,764.0,3145.15,3915039200,200087468.0,0.242913692510691,3915039200,391
LA CHAUX-DU-DOMBIEF,39131,39,27,574.0,2171.93,39150,213901317.0,0.2642810771986206,39150,39
LA CHAUX-EN-BRESSE,39132,39,27,30.0,207.89,39230,213901325.0,0.1443070854778969,39230,39
CHAUX-CHAMPAGNY,39133,39,27,73.0,748.44,39110,213901333.0,0.0975362086473197,39110,39
CHAVÉRIA,39134,39,27,201.0,1026.1,39270,213901341.0,0.1958873404151642,39270,39
CHEMENOT,39136,39,27,31.0,480.84,39230,213901366.0,0.0644705099409367,39230,39
SAINT-HYMETIÈRE-SUR-VALOUSE,39137,39,27,409.0,1839.83,39240,200086007.0,0.2223031475734171,39240,39
CHEMIN,39138,39,27,312.0,927.2,39120,213901382.0,0.3364969801553062,39120,39
CHÊNE-BERNARD,39139,39,27,80.0,364.7,39120,213901390.0,0.219358376748012,39120,39
CHÊNE-SEC,39140,39,27,39.0,82.07,39230,213901408.0,0.4752040940660412,39230,39
CHEVIGNY,39141,39,27,255.0,787.26,39290,213901416.0,0.3239082387013185,39290,39
CHEVREAUX,39142,39,27,124.0,613.83,39190,213901424.0,0.202010328592607,39190,39
CHEVROTAINE,39143,39,27,34.0,531.65,39130,213901432.0,0.0639518480203141,39130,39
CHILLE,39145,39,27,295.0,198.27,39570,213901457.0,1.487870076158773,39570,39
CHILLY-LE-VIGNOBLE,39146,39,27,598.0,309.42,39570,213901465.0,1.9326481804666795,39570,39
CHILLY-SUR-SALINS,39147,39,27,95.0,1201.1,39110,213901473.0,0.0790941636832903,39110,39
CHISSEY-SUR-LOUE,39149,39,27,323.0,3884.4,39380,213901499.0,0.0831531253218,39380,39
CHOISEY,39150,39,27,1021.0,845.04,39100,213901507.0,1.2082268294991954,39100,39
CHOUX,39151,39,27,139.0,824.99,39370,213901515.0,0.1684868907501909,39370,39
CIZE,39153,39,27,797.0,416.67,39300,213901531.0,1.912784697722418,39300,39
CLAIRVAUX-LES-LACS,39154,39,27,1426.0,1231.26,39130,213901549.0,1.1581631824310057,39130,39
CLUCY,39155,39,27,67.0,519.44,39110,213901556.0,0.1289850608347451,39110,39
COGNA,39156,39,27,234.0,666.44,39130,213901564.0,0.3511193805894003,39130,39
COISERETTE,39157,39,27,42.0,590.11,39200,213901572.0,0.0711731711036925,39200,39
COLONNE,39159,39,27,256.0,1118.7,39800,213901598.0,0.228837042996335,39800,39
COMMENAILLES,39160,39,27,898.0,2182.16,39140,213901606.0,0.4115188620449463,39140,39
CONDAMINE,39162,39,27,243.0,364.79,39570,213901622.0,0.6661366813783273,39570,39
CONDES,39163,39,27,117.0,358.5,39240,213901630.0,0.3263598326359833,39240,39
CONLIÈGE,39164,39,27,667.0,608.27,39570,213901648.0,1.0965525177963733,39570,39
CONTE,39165,39,27,58.0,334.36,39300,213901655.0,0.173465725565259,39300,39
CORNOD,39166,39,27,213.0,1406.66,39240,213901663.0,0.1514225185901355,39240,39
COSGES,39167,39,27,367.0,1357.33,39140,213901671.0,0.2703837681330259,39140,39
COURBETTE,39168,39,27,44.0,264.93,39570,213901689.0,0.1660816064620843,39570,39
COURBOUZON,39169,39,27,579.0,324.82,39570,213901697.0,1.7825257065451634,39570,39
COURLANS,39170,39,27,938.0,614.36,39570,213901705.0,1.526792108861254,39570,39
COURLAOUX,39171,39,27,1204.0,1255.14,39570,213901713.0,0.9592555412145258,39570,39
COURTEFONTAINE,39172,39,27,258.0,1375.47,39700,213901721.0,0.1875722480315819,39700,39
COUSANCE,39173,39,27,1287.0,652.0,39190,213901739.0,1.9739263803680984,39190,39
COYRIÈRE,39174,39,27,66.0,412.1,39200,213901747.0,0.160155302111138,39200,39
COYRON,39175,39,27,68.0,747.5,39260,213901754.0,0.0909698996655518,39260,39
CRAMANS,39176,39,27,509.0,814.83,39600,213901762.0,0.6246701766012542,39600,39
HAUTEROCHE,39177,39,27,971.0,3975.12,3921039570,200057149.0,0.2442693553905291,3921039570,392
CRANS,39178,39,27,87.0,910.09,39300,213901788.0,0.0955949411596655,39300,39
CRENANS,39179,39,27,228.0,879.43,39260,213901796.0,0.2592588381110492,39260,39
CRESSIA,39180,39,27,243.0,1501.22,39270,213901804.0,0.1618683470777101,39270,39
CRISSEY,39182,39,27,687.0,472.66,39100,213901820.0,1.453476071594804,39100,39
CROTENAY,39183,39,27,610.0,1203.55,39300,213901838.0,0.5068339495658677,39300,39
LES CROZETS,39184,39,27,194.0,768.92,39260,213901846.0,0.2523019299797118,39260,39
CUISIA,39185,39,27,386.0,1029.66,39190,213901853.0,0.3748810286890818,39190,39
CUVIER,39187,39,27,277.0,1056.98,39250,213901879.0,0.2620673995723665,39250,39
DAMMARTIN-MARPAIN,39188,39,27,340.0,1133.33,39290,213901887.0,0.3000008823555363,39290,39
DAMPARIS,39189,39,27,2587.0,890.75,39500,213901895.0,2.904294134156609,39500,39
DAMPIERRE,39190,39,27,1314.0,966.6,3935039700,200087203.0,1.3594040968342644,3935039700,393
DARBONNAY,39191,39,27,78.0,441.55,39230,213901911.0,0.1766504359642169,39230,39
DENEZIÈRES,39192,39,27,73.0,644.93,39130,213901929.0,0.1131905788225078,39130,39
LE DESCHAUX,39193,39,27,1036.0,869.61,39120,213901937.0,1.191338646059728,39120,39
DESNES,39194,39,27,494.0,930.42,39140,213901945.0,0.5309430149824811,39140,39
LES DEUX-FAYS,39196,39,27,118.0,683.71,39230,213901960.0,0.1725877930701613,39230,39
DIGNA,39197,39,27,371.0,340.39,39190,213901978.0,1.0899262610534974,39190,39
DOLE,39198,39,27,23840.0,3820.31,39100,213901986.0,6.240331282016381,39100,39
DOMBLANS,39199,39,27,1186.0,1476.94,3921039230,200086395.0,0.8030116321583814,3921039230,392
DOMPIERRE-SUR-MONT,39200,39,27,210.0,731.58,39270,213902000.0,0.2870499466907241,39270,39
DOUCIER,39201,39,27,285.0,1252.84,39130,213902018.0,0.2274831582644232,39130,39
DOURNON,39202,39,27,142.0,657.19,39110,213902026.0,0.2160714557433923,39110,39
DOYE,39203,39,27,110.0,359.93,39250,213902034.0,0.3056149806906899,39250,39
DRAMELAY,39204,39,27,27.0,666.01,39240,213902042.0,0.0405399318328553,39240,39
ÉCLANS-NENON,39205,39,27,371.0,2609.49,39700,213902059.0,0.1421733748740175,39700,39
ÉCLEUX,39206,39,27,215.0,622.58,39600,213902067.0,0.3453371454270937,39600,39
ÉCRILLE,39207,39,27,89.0,524.73,39270,213902075.0,0.1696110380576677,39270,39
ENTRE-DEUX-MONTS,39208,39,27,166.0,539.65,39150,213902083.0,0.3076067821736311,39150,39
VAL-D'ÉPY,39209,39,27,322.0,2555.53,3916039320,200076107.0,0.1260012600126001,3916039320,391
ÉQUEVILLON,39210,39,27,561.0,480.81,39300,213902109.0,1.1667810569663692,39300,39
LES ESSARDS-TAIGNEVAUX,39211,39,27,248.0,545.79,39120,213902117.0,0.4543872185272724,39120,39
ESSERVAL-TARTRE,39214,39,27,140.0,1205.56,39250,213902141.0,0.1161286041341783,39250,39
ÉTIVAL,39216,39,27,302.0,1409.27,39130,213902166.0,0.2142953443981635,39130,39
L'ÉTOILE,39217,39,27,567.0,600.18,39570,213902174.0,0.9447165850244928,39570,39
ÉTREPIGNEY,39218,39,27,431.0,1567.48,39700,213902182.0,0.2749636358996606,39700,39
ÉVANS,39219,39,27,651.0,992.46,39700,213902190.0,0.655945831570038,39700,39
FALLETANS,39220,39,27,392.0,2478.82,39700,213902208.0,0.1581397600471192,39700,39
LA FAVIÈRE,39221,39,27,33.0,275.26,39250,213902216.0,0.1198866526193417,39250,39
FAY-EN-MONTAGNE,39222,39,27,90.0,635.13,39800,213902224.0,0.1417032733456142,39800,39
LA FERTÉ,39223,39,27,182.0,1184.39,39600,213902232.0,0.153665600013509,39600,39
LE FIED,39225,39,27,186.0,840.63,39800,213902257.0,0.2212626244602262,39800,39
FONCINE-LE-BAS,39227,39,27,203.0,919.2,39520,213902273.0,0.2208442123585726,39520,39
FONCINE-LE-HAUT,39228,39,27,1112.0,2903.42,39460,213902281.0,0.3829966040049321,39460,39
FONTAINEBRUX,39229,39,27,224.0,671.41,39140,213902299.0,0.333626249236681,39140,39
FONTENU,39230,39,27,72.0,930.95,39130,213902307.0,0.0773403512540952,39130,39
FORT-DU-PLASNE,39232,39,27,484.0,1302.54,39150,213902323.0,0.3715816788735854,39150,39
FOUCHERANS,39233,39,27,2284.0,770.58,39100,213902331.0,2.964001141996937,39100,39
FOULENAY,39234,39,27,82.0,415.16,39230,213902349.0,0.1975142113883803,39230,39
FRAISANS,39235,39,27,1160.0,1675.42,39700,213902356.0,0.6923637058170489,39700,39
FRANCHEVILLE,39236,39,27,39.0,147.65,39230,213902364.0,0.2641381645783948,39230,39
FRAROZ,39237,39,27,58.0,619.72,39250,213902372.0,0.0935906538436713,39250,39
FRASNE-LES-MEULIÈRES,39238,39,27,110.0,486.17,39290,213902380.0,0.2262583047082296,39290,39
LA FRASNÉE,39239,39,27,41.0,337.25,39130,213902398.0,0.1215715344699777,39130,39
LE FRASNOIS,39240,39,27,170.0,1472.07,39130,213902406.0,0.1154836386856603,39130,39
FRÉBUANS,39241,39,27,386.0,274.74,39570,213902414.0,1.4049646938924074,39570,39
FRONTENAY,39244,39,27,155.0,820.87,39210,213902448.0,0.1888240525296332,39210,39
GATEY,39245,39,27,373.0,1496.44,39120,213902455.0,0.249258239555211,39120,39
GENDREY,39246,39,27,436.0,1395.85,39350,213902463.0,0.3123544793495003,39350,39
GENOD,39247,39,27,73.0,320.82,39240,213902471.0,0.2275419238202107,39240,39
GERAISE,39248,39,27,41.0,610.94,39110,213902489.0,0.067109699806855,39110,39
GERMIGNEY,39249,39,27,79.0,552.44,39380,213902497.0,0.1430019549634349,39380,39
GERUGE,39250,39,27,193.0,437.74,39570,213902505.0,0.4409009914561155,39570,39
GEVINGEY,39251,39,27,442.0,576.64,39570,213902513.0,0.7665094339622641,39570,39
GEVRY,39252,39,27,721.0,561.52,39100,213902521.0,1.284014816925488,39100,39
GIGNY,39253,39,27,264.0,1604.34,39320,213902539.0,0.1645536482291783,39320,39
GILLOIS,39254,39,27,124.0,971.87,39250,213902547.0,0.1275890808441458,39250,39
GIZIA,39255,39,27,186.0,744.92,39190,213902554.0,0.2496912420125651,39190,39
GRANDE-RIVIÈRE CHÂTEAU,39258,39,27,644.0,3943.11,39150,200086817.0,0.1633228593673521,39150,39
GRANGE-DE-VAIVRE,39259,39,27,45.0,172.92,39600,213902596.0,0.260235947258848,39600,39
GRAYE-ET-CHARNAY,39261,39,27,134.0,631.3,39320,213902612.0,0.2122604150166323,39320,39
GREDISANS,39262,39,27,136.0,235.66,39290,213902620.0,0.5771026054485275,39290,39
GROZON,39263,39,27,386.0,1414.5,39800,213902638.0,0.272887946270767,39800,39
HAUTECOUR,39265,39,27,196.0,517.84,39130,213902653.0,0.3784952881198826,39130,39
LES HAYS,39266,39,27,362.0,688.35,39120,213902661.0,0.5258952567734437,39120,39
IVORY,39267,39,27,85.0,933.1,39110,213902679.0,0.091094202121959,39110,39
IVREY,39268,39,27,63.0,685.75,39110,213902687.0,0.0918702150929639,39110,39
JEURRE,39269,39,27,235.0,720.71,39360,213902695.0,0.326067350251835,39360,39
JOUHE,39270,39,27,531.0,600.49,39100,213902703.0,0.8842778397641926,39100,39
LAC-DES-ROUGES-TRUITES,39271,39,27,397.0,1960.93,39150,213902711.0,0.2024549575966505,39150,39
LADOYE-SUR-SEILLE,39272,39,27,50.0,373.88,39210,213902729.0,0.1337327484754466,39210,39
MONTLAINSIA,39273,39,27,209.0,2137.3,39320,200062578.0,0.0977869274318064,39320,39
LAJOUX,39274,39,27,287.0,2365.07,141039310,213902745.0,0.1213494737999298,141039310,14
LAMOURA,39275,39,27,667.0,2226.55,39310,213902752.0,0.2995665940580719,39310,39
LE LARDERET,39277,39,27,49.0,611.37,39300,213902778.0,0.0801478646318923,39300,39
LARGILLAY-MARSONNAY,39278,39,27,128.0,754.89,39130,213902786.0,0.1695611281113804,39130,39
LARNAUD,39279,39,27,608.0,1065.03,39140,213902794.0,0.5708759377670113,39140,39
LARRIVOIRE,39280,39,27,112.0,644.51,39360,213902802.0,0.1737754262928426,39360,39
LE LATET,39281,39,27,91.0,439.3,39300,213902810.0,0.207147735033007,39300,39
LA LATETTE,39282,39,27,76.0,588.47,39250,213902828.0,0.1291484697605655,39250,39
LAVANCIA-EPERCY,39283,39,27,621.0,1078.72,1590,213902836.0,0.5756822901216256,1590,1
LAVANGEOT,39284,39,27,135.0,234.84,39700,213902844.0,0.5748594787940725,39700,39
LAVANS-LÈS-DOLE,39285,39,27,323.0,1027.4,39700,213902851.0,0.3143858283044578,39700,39
LAVANS-LÈS-SAINT-CLAUDE,39286,39,27,2351.0,2362.29,39170,200084820.0,0.9952207391979816,39170,39
LAVIGNY,39288,39,27,380.0,541.18,39210,213902885.0,0.7021693336782587,39210,39
LECT,39289,39,27,319.0,1373.7,39260,213902893.0,0.2322195530319575,39260,39
VALZIN EN PETITE MONTAGNE,39290,39,27,445.0,2666.68,39240,200063220.0,0.1668741656291718,39240,39
LEMUY,39291,39,27,255.0,2141.64,39110,213902919.0,0.1190676304140752,39110,39
LENT,39292,39,27,128.0,418.23,39300,213902927.0,0.3060516940439471,39300,39
LESCHÈRES,39293,39,27,192.0,819.01,39170,213902935.0,0.2344293720467393,39170,39
LOISIA,39295,39,27,142.0,1150.39,39320,213902950.0,0.1234363998296229,39320,39
LOMBARD,39296,39,27,220.0,526.2,39230,213902968.0,0.4180919802356518,39230,39
LONGCHAUMOIS,39297,39,27,1139.0,5785.0,39400,213902976.0,0.1968885047536732,39400,39
LONGCOCHON,39298,39,27,59.0,362.81,39250,213902984.0,0.1626195529340426,39250,39
LONGWY-SUR-LE-DOUBS,39299,39,27,496.0,1718.01,39120,213902992.0,0.2887061192891776,39120,39
LONS-LE-SAUNIER,39300,39,27,16618.0,770.43,39000,213903008.0,21.56977272432278,39000,39
LOULLE,39301,39,27,176.0,1091.76,39300,213903016.0,0.1612075914120319,39300,39
LOUVATANGE,39302,39,27,120.0,328.75,39350,213903024.0,0.3650190114068441,39350,39
LE LOUVEROT,39304,39,27,234.0,174.05,39210,213903040.0,1.344441252513645,39210,39
LA LOYE,39305,39,27,518.0,1912.75,39380,213903057.0,0.2708142726440988,39380,39
MACORNAY,39306,39,27,1025.0,468.69,39570,213903065.0,2.186946595830933,39570,39
MAISOD,39307,39,27,326.0,1039.38,39260,213903073.0,0.3136485212338124,39260,39
MALANGE,39308,39,27,321.0,848.17,39700,213903081.0,0.3784618649563177,39700,39
MANTRY,39310,39,27,472.0,1081.2,39230,213903107.0,0.4365519792822789,39230,39
MARIGNA-SUR-VALOUSE,39312,39,27,107.0,853.69,39240,213903123.0,0.1253382375335309,39240,39
MARIGNY,39313,39,27,215.0,1199.63,39130,213903131.0,0.1792219267607512,39130,39
MARNÉZIA,39314,39,27,65.0,498.27,39270,213903149.0,0.1304513617115218,39270,39
MARNOZ,39315,39,27,365.0,492.14,39110,213903156.0,0.7416588775551672,39110,39
LA MARRE,39317,39,27,350.0,1072.54,39210,213903172.0,0.3263281555932646,39210,39
MARTIGNA,39318,39,27,215.0,874.72,39260,213903180.0,0.2457929394549113,39260,39
MATHENAY,39319,39,27,148.0,344.67,39600,213903198.0,0.4293962340789741,39600,39
MAYNAL,39320,39,27,322.0,824.73,39190,213903206.0,0.3904308076582639,39190,39
MENÉTRU-LE-VIGNOBLE,39321,39,27,164.0,579.54,39210,213903214.0,0.2829830555267971,39210,39
MENÉTRUX-EN-JOUX,39322,39,27,76.0,886.46,39130,213903222.0,0.0857342688897412,39130,39
MENOTEY,39323,39,27,293.0,499.53,39290,213903230.0,0.5865513582767802,39290,39
MÉRONA,39324,39,27,9.0,291.41,39270,213903248.0,0.0308843210596753,39270,39
MESNAY,39325,39,27,579.0,835.17,39600,213903255.0,0.6932720284492978,39600,39
MESNOIS,39326,39,27,162.0,1148.36,39130,213903263.0,0.1410707443658783,39130,39
MESSIA-SUR-SORNE,39327,39,27,911.0,270.46,39570,213903271.0,3.3683354285291727,39570,39
MEUSSIA,39328,39,27,438.0,1366.65,39260,213903289.0,0.3204917133135769,39260,39
MIÈGES,39329,39,27,165.0,776.62,39250,200054062.0,0.2124591177152275,39250,39
MIÉRY,39330,39,27,133.0,778.63,39800,213903305.0,0.1708128379332931,39800,39
MIGNOVILLARD,39331,39,27,902.0,5407.2,39250,200057115.0,0.1668146175469744,39250,39
MOIRANS-EN-MONTAGNE,39333,39,27,2107.0,2795.54,39260,213903339.0,0.7537005372843887,39260,39
MOIRON,39334,39,27,127.0,184.34,39570,213903347.0,0.688944341976782,39570,39
MOISSEY,39335,39,27,567.0,1078.12,39290,213903354.0,0.5259154825065856,39290,39
MOLAIN,39336,39,27,111.0,1165.04,39800,213903362.0,0.095275698688457,39800,39
MOLAMBOZ,39337,39,27,88.0,714.28,39600,213903370.0,0.1232009856078848,39600,39
