nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
LE MAS-DE-TENCE,43129,43,84,167.0,1263.58,43190,214301293.0,0.1321641684737017,43190,43
MAZET-SAINT-VOY,43130,43,84,1114.0,4560.1,43520,214301301.0,0.2442928883138527,43520,43
MAZERAT-AUROUZE,43131,43,84,187.0,1640.59,43230,214301319.0,0.1139833840264782,43230,43
MAZEYRAT-D'ALLIER,43132,43,84,1432.0,4583.02,43300,214301327.0,0.3124577243826123,43300,43
MERCŒUR,43133,43,84,146.0,2742.21,43100,214301335.0,0.0532417283869579,43100,43
MÉZÈRES,43134,43,84,178.0,871.18,43800,214301343.0,0.2043205766890883,43800,43
LE MONASTIER-SUR-GAZEILLE,43135,43,84,1784.0,3929.51,43150,214301350.0,0.4540006260322534,43150,43
MONISTROL-D'ALLIER,43136,43,84,226.0,2748.06,43580,214301368.0,0.0822398346469873,43580,43
MONISTROL-SUR-LOIRE,43137,43,84,8823.0,4791.19,43120,214301376.0,1.8415049288381384,43120,43
MONLET,43138,43,84,402.0,3534.86,43270,214301384.0,0.113724447361423,43270,43
MONTCLARD,43139,43,84,52.0,957.9,43230,214301392.0,0.0542854160141977,43230,43
LE MONTEIL,43140,43,84,691.0,218.65,43700,214301400.0,3.160301852275326,43700,43
MONTFAUCON-EN-VELAY,43141,43,84,1158.0,498.57,43290,214301418.0,2.3226427582887057,43290,43
MONTREGARD,43142,43,84,629.0,4003.88,43290,214301426.0,0.1570976153131462,43290,43
MONTUSCLAT,43143,43,84,125.0,1053.0,43260,214301434.0,0.1187084520417853,43260,43
MOUDEYRES,43144,43,84,115.0,926.94,43150,214301442.0,0.1240641249703324,43150,43
OUIDES,43145,43,84,51.0,1079.94,43510,214301459.0,0.047224845824768,43510,43
PAULHAC,43147,43,84,590.0,867.8,43100,214301475.0,0.6798801567181378,43100,43
PAULHAGUET,43148,43,84,853.0,1126.2,43230,214301483.0,0.7574143136210264,43230,43
PÉBRAC,43149,43,84,113.0,1741.78,43300,214301491.0,0.0648761611684598,43300,43
LE PERTUIS,43150,43,84,576.0,1202.95,43200,214301509.0,0.4788228937196059,43200,43
PINOLS,43151,43,84,181.0,3515.82,43300,214301517.0,0.0514815889323116,43300,43
POLIGNAC,43152,43,84,2819.0,3290.52,43000,214301525.0,0.8567034997507993,43000,43
PONT-SALOMON,43153,43,84,1875.0,867.57,43330,214301533.0,2.1612088938068394,43330,43
PRADELLES,43154,43,84,531.0,1741.34,43420,214301541.0,0.3049375768086646,43420,43
PRADES,43155,43,84,77.0,493.03,43300,214301558.0,0.1561771088980386,43300,43
PRÉSAILLES,43156,43,84,108.0,2231.16,43150,214301566.0,0.0484053138277846,43150,43
LE PUY-EN-VELAY,43157,43,84,18540.0,1684.1,43000,214301574.0,11.008847455614276,43000,43
QUEYRIÈRES,43158,43,84,363.0,1406.96,43260,214301582.0,0.258003070449764,43260,43
RAUCOULES,43159,43,84,948.0,2096.48,43290,214301590.0,0.4521865221704953,43290,43
RAURET,43160,43,84,202.0,2059.88,43340,214301608.0,0.0980639648911587,43340,43
RETOURNAC,43162,43,84,3007.0,4582.39,43130,214301624.0,0.6562077867662944,43130,43
RIOTORD,43163,43,84,1195.0,5189.51,43220,214301632.0,0.2302722222329275,43220,43
ROCHE-EN-RÉGNIER,43164,43,84,476.0,2682.29,43810,214301640.0,0.1774603044413542,43810,43
ROSIÈRES,43165,43,84,1548.0,2740.78,43800,214301657.0,0.5648027203934646,43800,43
SAINT-ANDRÉ-DE-CHALENCON,43166,43,84,374.0,1737.97,43130,214301665.0,0.2151935879215406,43130,43
SAINT-ARCONS-D'ALLIER,43167,43,84,189.0,1615.22,43300,214301673.0,0.1170119240722626,43300,43
SAINT-ARCONS-DE-BARGES,43168,43,84,119.0,1538.43,43420,214301681.0,0.077351585707507,43420,43
SAINT-AUSTREMOINE,43169,43,84,58.0,1160.0,43380,214301699.0,0.05,43380,43
SAINT-BEAUZIRE,43170,43,84,457.0,2362.96,43100,214301707.0,0.1934014964282087,43100,43
SAINT-BÉRAIN,43171,43,84,95.0,1336.89,43300,214301715.0,0.0710604462596025,43300,43
SAINT-BONNET-LE-FROID,43172,43,84,232.0,1305.96,43290,214301723.0,0.1776470948574229,43290,43
SAINT-CHRISTOPHE-D'ALLIER,43173,43,84,83.0,1925.26,43340,214301731.0,0.0431110603243198,43340,43
SAINT-CHRISTOPHE-SUR-DOLAIZON,43174,43,84,931.0,2723.07,43370,214301749.0,0.3418935245880568,43370,43
SAINT-CIRGUES,43175,43,84,165.0,1374.85,43380,214301756.0,0.1200130923373459,43380,43
SAINT-DIDIER-EN-VELAY,43177,43,84,3523.0,2637.5,43140,214301772.0,1.335734597156398,43140,43
SAINT-DIDIER-SUR-DOULON,43178,43,84,197.0,3411.5,43440,214301780.0,0.0577458595925545,43440,43
SAINT-ÉTIENNE-DU-VIGAN,43180,43,84,95.0,947.54,43420,214301806.0,0.100259619646664,43420,43
SAINT-ÉTIENNE-LARDEYROL,43181,43,84,771.0,1195.09,43260,214301814.0,0.6451396965918885,43260,43
SAINT-ÉTIENNE-SUR-BLESLE,43182,43,84,53.0,1795.08,43450,214301822.0,0.029525146511576,43450,43
SAINTE-EUGÉNIE-DE-VILLENEUVE,43183,43,84,103.0,637.54,43230,214301830.0,0.1615584904476582,43230,43
SAINT-FERRÉOL-D'AUROURE,43184,43,84,2441.0,1086.76,43330,214301848.0,2.2461260995988077,43330,43
SAINTE-FLORINE,43185,43,84,3283.0,766.03,43250,214301855.0,4.28573293474146,43250,43
SAINT-FRONT,43186,43,84,410.0,5201.59,43550,214301863.0,0.078822052487797,43550,43
SAINT-GENEYS-PRÈS-SAINT-PAULIEN,43187,43,84,313.0,1684.45,43350,214301871.0,0.1858173290985188,43350,43
SAINT-GEORGES-D'AURAC,43188,43,84,469.0,1764.65,43230,214301889.0,0.2657750828776244,43230,43
SAINT-GEORGES-LAGRICOL,43189,43,84,518.0,1925.17,43500,214301897.0,0.2690671473168603,43500,43
SAINT-GERMAIN-LAPRADE,43190,43,84,3432.0,2801.92,43700,214301905.0,1.2248743718592965,43700,43
SAINT-GÉRON,43191,43,84,243.0,1086.76,43360,214301913.0,0.2236004269571938,43360,43
SAINT-HAON,43192,43,84,276.0,3799.97,43340,214301921.0,0.0726321523590975,43340,43
SAINT-HILAIRE,43193,43,84,157.0,1475.8,43390,214301939.0,0.1063829787234042,43390,43
SAINT-HOSTIEN,43194,43,84,697.0,1352.98,43260,214301947.0,0.5151591302162634,43260,43
SAINT-ILPIZE,43195,43,84,202.0,1176.52,43380,214301954.0,0.171692788902866,43380,43
SAINT-JEAN-D'AUBRIGOUX,43196,43,84,184.0,1799.79,43500,214301962.0,0.1022341495396685,43500,43
SAINT-JEAN-DE-NAY,43197,43,84,337.0,2896.74,43320,214301970.0,0.1163376761462886,43320,43
SAINT-JEAN-LACHALM,43198,43,84,306.0,3494.42,43510,214301988.0,0.0875681801271741,43510,43
SAINT-JEURES,43199,43,84,1015.0,3456.78,43200,214301996.0,0.293625859904304,43200,43
SAINT-JULIEN-CHAPTEUIL,43200,43,84,2019.0,2861.46,43260,214302002.0,0.7055838627833344,43260,43
SAINT-JULIEN-D'ANCE,43201,43,84,245.0,1801.46,43500,214302010.0,0.136000799351637,43500,43
SAINT-JULIEN-DES-CHAZES,43202,43,84,52.0,685.89,43300,214302028.0,0.0758139060199157,43300,43
SAINT-JULIEN-DU-PINET,43203,43,84,481.0,1743.67,43200,214302036.0,0.2758549496177602,43200,43
SAINT-JULIEN-MOLHESABATE,43204,43,84,162.0,2740.25,43220,214302044.0,0.0591186935498585,43220,43
SAINT-JUST-MALMONT,43205,43,84,4239.0,2419.93,43240,214302051.0,1.7517035616732717,43240,43
SAINT-JUST-PRÈS-BRIOUDE,43206,43,84,398.0,4710.9,43100,214302069.0,0.0844849179562291,43100,43
SAINT-LAURENT-CHABREUGES,43207,43,84,253.0,835.95,43100,214302077.0,0.302649680004785,43100,43
SAINTE-MARGUERITE,43208,43,84,36.0,538.93,43230,214302085.0,0.0667990277030412,43230,43
SAINT-MARTIN-DE-FUGÈRES,43210,43,84,228.0,2096.99,43150,214302101.0,0.1087272709931854,43150,43
SAINT-MAURICE-DE-LIGNON,43211,43,84,2688.0,3006.92,43200,214302119.0,0.8939379830524257,43200,43
SAINT-PAL-DE-CHALENCON,43212,43,84,1038.0,2909.36,43500,214302127.0,0.3567794978964446,43500,43
SAINT-PAL-DE-MONS,43213,43,84,2358.0,2729.57,43620,214302135.0,0.8638723315393999,43620,43
SAINT-PAL-DE-SENOUIRE,43214,43,84,108.0,1821.32,43160,214302143.0,0.0592976522522126,43160,43
SAINT-PAUL-DE-TARTAS,43215,43,84,204.0,2773.92,43420,214302150.0,0.0735421353175289,43420,43
SAINT-PAULIEN,43216,43,84,2439.0,4054.81,43350,214302168.0,0.6015078388383179,43350,43
SAINT-PIERRE-DU-CHAMP,43217,43,84,565.0,3066.38,43810,214302176.0,0.1842563543983459,43810,43
SAINT-PIERRE-EYNAC,43218,43,84,1288.0,2418.68,43260,214302184.0,0.5325218714340053,43260,43
SAINT-PRÉJET-ARMANDON,43219,43,84,105.0,854.6,43230,214302192.0,0.1228644980107652,43230,43
SAINT-PRÉJET-D'ALLIER,43220,43,84,159.0,2432.99,43580,214302200.0,0.0653516866078364,43580,43
SAINT-PRIVAT-D'ALLIER,43221,43,84,394.0,3851.49,43580,200065944.0,0.1022980716553853,43580,43
SAINT-PRIVAT-DU-DRAGON,43222,43,84,169.0,2155.47,43380,214302226.0,0.0784051738135998,43380,43
SAINT-ROMAIN-LACHALM,43223,43,84,1154.0,1963.21,43620,214302234.0,0.5878128167643808,43620,43
SAINTE-SIGOLÈNE,43224,43,84,6097.0,3068.47,43600,214302242.0,1.9869837410826896,43600,43
SAINT-VÉNÉRAND,43225,43,84,65.0,963.74,43580,214302259.0,0.0674455766077987,43580,43
SAINT-VERT,43226,43,84,108.0,2065.64,43440,214302267.0,0.0522840378768807,43440,43
SAINT-VICTOR-MALESCOURS,43227,43,84,798.0,1470.4,43140,214302275.0,0.5427094668117519,43140,43
SAINT-VICTOR-SUR-ARLANC,43228,43,84,92.0,1176.5,43500,214302283.0,0.0781980450488737,43500,43
SAINT-VIDAL,43229,43,84,608.0,794.94,43320,214302291.0,0.7648375978061237,43320,43
SAINT-VINCENT,43230,43,84,1089.0,2092.57,43800,214302309.0,0.52041269826099,43800,43
SALETTES,43231,43,84,156.0,2061.61,43150,214302317.0,0.075669015963252,43150,43
SALZUIT,43232,43,84,330.0,806.62,43230,214302325.0,0.4091145768763482,43230,43
SANSSAC-L'ÉGLISE,43233,43,84,1080.0,1569.74,43320,214302333.0,0.6880120274695173,43320,43
SAUGUES,43234,43,84,1652.0,7905.19,43170,214302341.0,0.2089766343376946,43170,43
LA SÉAUVE-SUR-SEMÈNE,43236,43,84,1456.0,815.98,43140,214302366.0,1.7843574597416605,43140,43
SEMBADEL,43237,43,84,247.0,1866.3,43160,214302374.0,0.1323474253871296,43160,43
SÉNEUJOLS,43238,43,84,323.0,1228.86,43510,214302382.0,0.2628452386764969,43510,43
SIAUGUES-SAINTE-MARIE,43239,43,84,839.0,4075.65,43300,214302390.0,0.2058567345086059,43300,43
SOLIGNAC-SOUS-ROCHE,43240,43,84,270.0,877.26,43130,214302408.0,0.307776485876479,43130,43
SOLIGNAC-SUR-LOIRE,43241,43,84,1289.0,2418.36,43370,214302416.0,0.5330058386675267,43370,43
TAILHAC,43242,43,84,59.0,1262.04,43300,214302424.0,0.0467497068238724,43300,43
TENCE,43244,43,84,3111.0,5242.17,43190,214302440.0,0.5934565265910873,43190,43
THORAS,43245,43,84,243.0,4520.9,4317043580,200059327.0,0.053750359441704,4317043580,431
TIRANGES,43246,43,84,453.0,2699.43,43530,214302465.0,0.1678132050099465,43530,43
TORSIAC,43247,43,84,62.0,918.44,43450,214302473.0,0.0675057706545882,43450,43
VALPRIVAS,43249,43,84,553.0,2239.24,43210,214302499.0,0.2469587895893249,43210,43
VALS-LE-CHASTEL,43250,43,84,39.0,399.92,43230,214302507.0,0.0975195039007801,43230,43
VALS-PRÈS-LE-PUY,43251,43,84,3395.0,518.79,43750,214302515.0,6.54407370997899,43750,43
VARENNES-SAINT-HONORAT,43252,43,84,26.0,1190.37,43270,214302523.0,0.0218419483017885,43270,43
LES VASTRES,43253,43,84,192.0,3016.06,43430,214302531.0,0.0636592110236533,43430,43
VAZEILLES-LIMANDRE,43254,43,84,268.0,1196.36,43320,214302549.0,0.2240128389447992,43320,43
VENTEUGES,43256,43,84,341.0,3957.55,43170,214302564.0,0.0861644199062551,43170,43
VERGEZAC,43257,43,84,470.0,2078.22,43320,214302572.0,0.2261550750161196,43320,43
VERGONGHEON,43258,43,84,1797.0,1207.19,43360,214302580.0,1.488580919325044,43360,43
VERNASSAL,43259,43,84,373.0,1931.99,43270,214302598.0,0.1930651814967986,43270,43
LE VERNET,43260,43,84,22.0,392.33,43320,214302606.0,0.0560752427803124,43320,43
VÉZÉZOUX,43261,43,84,635.0,714.1,43390,214302614.0,0.889231200112029,43390,43
VIEILLE-BRIOUDE,43262,43,84,1236.0,2786.36,43100,214302622.0,0.4435894859242883,43100,43
VIELPRAT,43263,43,84,70.0,721.54,43490,214302630.0,0.0970147185187238,43490,43
VILLENEUVE-D'ALLIER,43264,43,84,280.0,1445.83,43380,214302648.0,0.193660388842395,43380,43
LES VILLETTES,43265,43,84,1450.0,1158.36,43600,214302655.0,1.2517697434303672,43600,43
VOREY,43267,43,84,1488.0,3953.87,43800,214302671.0,0.3763401426956374,43800,43
YSSINGEAUX,43268,43,84,7415.0,8130.67,43200,214302689.0,0.9119789636032456,43200,43
