nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
SOLAURE EN DIOIS,26001,26,84,456.0,1936.67,26150,200060721.0,0.2354557048955165,26150,26
ALBON,26002,26,84,1942.0,2606.64,26140,212600027.0,0.7450204094159532,26140,26
ALEYRAC,26003,26,84,50.0,661.37,26770,212600035.0,0.0756006471415395,26770,26
ALIXAN,26004,26,84,2729.0,2828.41,26300,212600043.0,0.964853044643457,26300,26
ALLAN,26005,26,84,1980.0,2916.53,26780,212600050.0,0.6788889536538283,26780,26
ALLEX,26006,26,84,2698.0,2035.29,26400,212600068.0,1.325609618285355,26400,26
AMBONIL,26007,26,84,106.0,117.05,26800,212600076.0,0.905595899188381,26800,26
ANCÔNE,26008,26,84,1338.0,170.89,26200,212600084.0,7.829597987009188,26200,26
ANDANCETTE,26009,26,84,1330.0,606.78,26140,212600092.0,2.1918982168166385,26140,26
ANNEYRON,26010,26,84,4169.0,3659.01,26140,212600100.0,1.139379230994176,26140,26
AOUSTE-SUR-SYE,26011,26,84,2733.0,1793.73,26400,212600118.0,1.5236406817079493,26400,26
ARNAYON,26012,26,84,27.0,1968.4,26470,212600126.0,0.01371672424304,26470,26
ARPAVON,26013,26,84,73.0,1351.38,26110,212600134.0,0.0540188548002782,26110,26
ARTHÉMONAY,26014,26,84,613.0,575.91,26260,212600142.0,1.0644024239898595,26260,26
AUBENASSON,26015,26,84,74.0,680.9,26340,212600159.0,0.1086796886473784,26340,26
AUBRES,26016,26,84,420.0,2020.0,26110,212600167.0,0.2079207920792079,26110,26
AUCELON,26017,26,84,17.0,2682.86,26340,212600175.0,0.006336521473353,26340,26
AULAN,26018,26,84,8.0,1076.25,26570,212600183.0,0.0074332171893147,26570,26
AUREL,26019,26,84,271.0,2608.25,26340,212600191.0,0.1039010831016965,26340,26
LA RÉPARA-AURIPLES,26020,26,84,244.0,1520.18,26400,212600209.0,0.1605073083450643,26400,26
AUTICHAMP,26021,26,84,151.0,631.21,26400,212600217.0,0.2392230794822642,26400,26
BALLONS,26022,26,84,88.0,1709.89,26560,212600225.0,0.0514652989373585,26560,26
BARBIÈRES,26023,26,84,1143.0,1441.89,26300,212600233.0,0.7927095686910929,26300,26
BARCELONNE,26024,26,84,335.0,823.82,26120,212600241.0,0.4066422276710931,26120,26
BARNAVE,26025,26,84,217.0,1247.89,26310,212600258.0,0.1738935322824928,26310,26
BARRET-DE-LIOURE,26026,26,84,72.0,3488.48,26570,212600266.0,0.0206393615557492,26570,26
BARSAC,26027,26,84,154.0,1579.74,26150,212600274.0,0.0974843961664577,26150,26
BATHERNAY,26028,26,84,221.0,575.24,26260,212600282.0,0.3841874695779153,26260,26
LA BÂTIE-DES-FONDS,26030,26,84,6.0,1157.52,26310,212600308.0,0.0051834957495334,26310,26
LA BÂTIE-ROLLAND,26031,26,84,1087.0,836.12,26160,212600316.0,1.3000526240252597,26160,26
LA BAUME-CORNILLANE,26032,26,84,456.0,1447.99,26120,212600324.0,0.3149193019288807,26120,26
LA BAUME-DE-TRANSIT,26033,26,84,942.0,1218.55,26790,212600332.0,0.7730499363998194,26790,26
LA BAUME-D'HOSTUN,26034,26,84,592.0,852.99,26730,212600340.0,0.6940292383263579,26730,26
BEAUFORT-SUR-GERVANNE,26035,26,84,494.0,955.78,26400,212600357.0,0.5168553432798343,26400,26
BEAUMONT-EN-DIOIS,26036,26,84,103.0,1761.5,26310,212600365.0,0.0584728924212319,26310,26
BEAUMONT-LÈS-VALENCE,26037,26,84,4337.0,1773.99,26760,212600373.0,2.444771391045045,26760,26
BEAUMONT-MONTEUX,26038,26,84,1394.0,1340.76,26600,212600381.0,1.0397088218622277,26600,26
BEAUREGARD-BARET,26039,26,84,905.0,2392.88,26300,212600399.0,0.3782053425161312,26300,26
BEAURIÈRES,26040,26,84,82.0,2442.51,26310,212600407.0,0.033572022223041,26310,26
BEAUSEMBLANT,26041,26,84,1475.0,1178.09,26240,212600415.0,1.2520265854051895,26240,26
BEAUVALLON,26042,26,84,1659.0,316.83,26800,212600423.0,5.23624656755989,26800,26
BEAUVOISIN,26043,26,84,141.0,951.98,26170,212600431.0,0.1481123553015819,26170,26
LA BÉGUDE-DE-MAZENC,26045,26,84,1779.0,2388.43,26160,212600456.0,0.7448407531307177,26160,26
BELLECOMBE-TARENDOL,26046,26,84,77.0,1363.17,26110,212600464.0,0.0564859848734934,26110,26
BELLEGARDE-EN-DIOIS,26047,26,84,96.0,2568.24,26470,212600472.0,0.037379684141669,26470,26
BÉNIVAY-OLLON,26048,26,84,69.0,883.4,26170,212600480.0,0.0781073126556486,26170,26
BÉSAYES,26049,26,84,1370.0,967.57,26300,212600498.0,1.4159182281385323,26300,26
BÉSIGNAN,26050,26,84,76.0,905.37,26110,212600506.0,0.0839435810773495,26110,26
BÉZAUDUN-SUR-BÎNE,26051,26,84,73.0,1786.9,26460,212600514.0,0.0408528736918685,26460,26
BONLIEU-SUR-ROUBION,26052,26,84,458.0,611.23,26160,212600522.0,0.7493087708391276,26160,26
BOUCHET,26054,26,84,1409.0,1190.48,26790,212600548.0,1.1835562126201196,26790,26
BOULC,26055,26,84,154.0,5728.93,26410,212600555.0,0.0268811104342346,26410,26
BOURDEAUX,26056,26,84,670.0,2319.27,26460,212600563.0,0.2888840022938252,26460,26
BOURG-DE-PÉAGE,26057,26,84,9921.0,1387.76,26300,212600571.0,7.148930650832997,26300,26
BOURG-LÈS-VALENCE,26058,26,84,19992.0,2017.53,26500,212600589.0,9.909146332396544,26500,26
BOUVANTE,26059,26,84,210.0,8454.09,26190,212600597.0,0.0248400478348349,26190,26
BOUVIÈRES,26060,26,84,151.0,2495.55,26460,212600605.0,0.0605077037126084,26460,26
BREN,26061,26,84,709.0,1110.93,26260,212600613.0,0.6382040272564428,26260,26
BRETTE,26062,26,84,29.0,1555.26,26340,212600621.0,0.0186463999588493,26340,26
BUIS-LES-BARONNIES,26063,26,84,2218.0,3411.28,26170,212600639.0,0.6501958209235242,26170,26
CHABEUIL,26064,26,84,6833.0,3992.91,26120,212600647.0,1.711283249559845,26120,26
CHABRILLAN,26065,26,84,752.0,1743.09,26400,212600654.0,0.431417769593079,26400,26
LE CHAFFAL,26066,26,84,35.0,1173.55,26190,212600662.0,0.0298240381747688,26190,26
CHALANCON,26067,26,84,59.0,3602.54,26470,212600670.0,0.0163773337700622,26470,26
LE CHALON,26068,26,84,200.0,848.88,26350,212600688.0,0.2356045613043068,26350,26
CHAMALOC,26069,26,84,119.0,2216.66,26150,212600696.0,0.0536843719830736,26150,26
CHAMARET,26070,26,84,542.0,802.53,26230,212600704.0,0.6753641608413393,26230,26
CHANOS-CURSON,26071,26,84,1196.0,816.16,26600,212600712.0,1.4653989413840425,26600,26
CHANTEMERLE-LES-BLÉS,26072,26,84,1343.0,1561.73,26600,212600720.0,0.8599437802949293,26600,26
CHANTEMERLE-LÈS-GRIGNAN,26073,26,84,246.0,1003.92,26230,212600738.0,0.2450394453741334,26230,26
LA CHAPELLE-EN-VERCORS,26074,26,84,797.0,4541.35,26420,212600746.0,0.1754984751230361,26420,26
LA CHARCE,26075,26,84,23.0,941.65,26470,212600753.0,0.0244252110656825,26470,26
CHARENS,26076,26,84,32.0,1301.97,26310,212600761.0,0.024578139281243,26310,26
CHARMES-SUR-L'HERBASSE,26077,26,84,806.0,1307.12,26260,212600779.0,0.6166228043331906,26260,26
CHAROLS,26078,26,84,965.0,730.34,26450,212600787.0,1.321302407098064,26450,26
CHARPEY,26079,26,84,1547.0,1574.5,26300,212600795.0,0.9825341378215308,26300,26
CHASTEL-ARNAUD,26080,26,84,48.0,1312.2,26340,212600803.0,0.0365797896662094,26340,26
CHÂTEAUDOUBLE,26081,26,84,633.0,1738.01,26120,212600811.0,0.3642096420618984,26120,26
CHÂTEAUNEUF-DE-BORDETTE,26082,26,84,101.0,1539.37,26110,212600829.0,0.0656112565530054,26110,26
CHÂTEAUNEUF-DE-GALAURE,26083,26,84,1804.0,1831.92,26330,212600837.0,0.984759159788637,26330,26
CHÂTEAUNEUF-SUR-ISÈRE,26084,26,84,4281.0,4570.02,26300,212600845.0,0.9367573883702917,26300,26
CHÂTEAUNEUF-DU-RHÔNE,26085,26,84,2917.0,2755.54,26780,212600852.0,1.058594685615161,26780,26
CHÂTILLON-EN-DIOIS,26086,26,84,669.0,11026.61,26410,200084960.0,0.060671412156592,26410,26
CHÂTILLON-SAINT-JEAN,26087,26,84,1305.0,894.52,26750,212600878.0,1.4588829763448554,26750,26
CHATUZANGE-LE-GOUBET,26088,26,84,6523.0,2823.76,26300,212600886.0,2.3100405133580755,26300,26
CHAUDEBONNE,26089,26,84,58.0,2078.95,26110,212600894.0,0.0278986988624065,26110,26
LA CHAUDIÈRE,26090,26,84,25.0,1237.87,26340,212600902.0,0.0201959818074595,26340,26
CHAUVAC-LAUX-MONTAUX,26091,26,84,43.0,2459.01,26510,212600910.0,0.0174867121321182,26510,26
CHAVANNES,26092,26,84,768.0,471.78,26260,212600928.0,1.627877400483276,26260,26
CLANSAYES,26093,26,84,517.0,1473.12,26130,212600936.0,0.3509557945041816,26130,26
CLAVEYSON,26094,26,84,934.0,1627.66,26240,212600944.0,0.5738299153385842,26240,26
CLÉON-D'ANDRAN,26095,26,84,1004.0,1030.43,26450,212600951.0,0.9743505138631444,26450,26
CLÉRIEUX,26096,26,84,1910.0,1364.79,26260,212600969.0,1.3994827042988298,26260,26
CLIOUSCLAT,26097,26,84,611.0,958.18,26270,212600977.0,0.6376672441503685,26270,26
COBONNE,26098,26,84,170.0,1123.23,26400,212600985.0,0.1513492339057895,26400,26
COLONZELLE,26099,26,84,524.0,632.15,26230,212600993.0,0.8289171873764138,26230,26
COMBOVIN,26100,26,84,476.0,3569.03,26120,212601009.0,0.1333695710038862,26120,26
COMPS,26101,26,84,137.0,1197.94,26220,212601017.0,0.1143629897991552,26220,26
CONDILLAC,26102,26,84,132.0,1000.55,26740,212601025.0,0.1319274399080506,26740,26
CONDORCET,26103,26,84,496.0,2251.72,26110,212601033.0,0.2202760556374682,26110,26
CORNILLAC,26104,26,84,91.0,1918.46,26510,212601041.0,0.0474338792573209,26510,26
CORNILLON-SUR-L'OULE,26105,26,84,75.0,1447.79,26510,212601058.0,0.0518030929900054,26510,26
LA COUCOURDE,26106,26,84,1240.0,1005.29,26740,212601066.0,1.233474917685444,26740,26
CRÉPOL,26107,26,84,523.0,1153.96,26350,212601074.0,0.4532219487677216,26350,26
CREST,26108,26,84,8658.0,2369.68,26400,212601082.0,3.653657877856926,26400,26
CROZES-HERMITAGE,26110,26,84,660.0,567.03,26600,212601108.0,1.1639595788582615,26600,26
CRUPIES,26111,26,84,96.0,1334.82,26460,212601116.0,0.071919809412505,26460,26
CURNIER,26112,26,84,206.0,813.55,26110,212601124.0,0.2532112347120644,26110,26
DIE,26113,26,84,4844.0,5751.27,26150,212601132.0,0.8422487554922651,26150,26
DIEULEFIT,26114,26,84,3289.0,2760.48,26220,212601140.0,1.191459456326436,26220,26
DIVAJEU,26115,26,84,688.0,1319.39,26400,212601157.0,0.521453095748793,26400,26
DONZÈRE,26116,26,84,6008.0,3253.92,26290,212601165.0,1.8463883561980623,26290,26
ÉCHEVIS,26117,26,84,58.0,1121.54,26190,212601173.0,0.0517146067014997,26190,26
ÉPINOUZE,26118,26,84,1531.0,1146.31,26210,212601181.0,1.3355898491682006,26210,26
ÉRÔME,26119,26,84,848.0,755.87,26600,212601199.0,1.121886038604522,26600,26
ESPELUCHE,26121,26,84,1134.0,1141.51,26780,212601215.0,0.9934209949978536,26780,26
ESPENEL,26122,26,84,193.0,1511.66,26340,212601223.0,0.1276742124551817,26340,26
ESTABLET,26123,26,84,27.0,1273.02,26470,212601231.0,0.021209407550549,26470,26
ÉTOILE-SUR-RHÔNE,26124,26,84,5468.0,4020.78,26800,212601249.0,1.359935136963475,26800,26
EURRE,26125,26,84,1431.0,1889.84,26400,212601256.0,0.7572069593193075,26400,26
EYGALAYES,26126,26,84,89.0,1825.39,26560,212601264.0,0.0487567040468064,26560,26
EYGALIERS,26127,26,84,139.0,820.85,26170,212601272.0,0.1693366632149601,26170,26
EYGLUY-ESCOULIN,26128,26,84,61.0,2656.52,26400,212601280.0,0.0229623718247933,26400,26
EYMEUX,26129,26,84,1097.0,1013.66,26730,212601298.0,1.0822169169149418,26730,26
EYROLES,26130,26,84,22.0,874.55,26110,212601306.0,0.0251557944085529,26110,26
EYZAHUT,26131,26,84,151.0,674.93,26160,212601314.0,0.2237269050123716,26160,26
FAY-LE-CLOS,26133,26,84,183.0,454.62,26240,212601330.0,0.402533984426554,26240,26
FÉLINES-SUR-RIMANDOULE,26134,26,84,83.0,851.31,26160,212601348.0,0.0974967990508745,26160,26
FERRASSIÈRES,26135,26,84,122.0,2953.84,26570,212601355.0,0.0413021693795195,26570,26
VAL-MARAVEL,26136,26,84,55.0,2101.53,26310,212601363.0,0.026171408450034,26310,26
FRANCILLON-SUR-ROUBION,26137,26,84,181.0,1092.77,26400,212601371.0,0.1656341224594379,26400,26
LA GARDE-ADHÉMAR,26138,26,84,1144.0,2784.08,26700,212601389.0,0.4109077325364214,26700,26
GÉNISSIEUX,26139,26,84,2428.0,908.05,26750,212601397.0,2.673861571499367,26750,26
GEYSSANS,26140,26,84,755.0,1095.98,26750,212601405.0,0.688881183963211,26750,26
GIGORS-ET-LOZERON,26141,26,84,225.0,3543.58,26400,212601413.0,0.0634951094655687,26400,26
GLANDAGE,26142,26,84,114.0,5232.51,26410,212601421.0,0.021786867105844,26410,26
LE GRAND-SERRE,26143,26,84,973.0,2491.41,26530,212601439.0,0.3905419019751868,26530,26
GRANE,26144,26,84,2204.0,4573.6,26400,212601447.0,0.4818960993528073,26400,26
LES GRANGES-GONTARDES,26145,26,84,698.0,739.13,26290,212601454.0,0.9443534966785274,26290,26
GRIGNAN,26146,26,84,1596.0,4428.49,26230,212601462.0,0.3603937233684619,26230,26
GUMIANE,26147,26,84,20.0,892.22,26470,212601470.0,0.0224159960547846,26470,26
HAUTERIVES,26148,26,84,1904.0,3076.17,26390,212601488.0,0.6189514883767802,26390,26
HOSTUN,26149,26,84,1037.0,1841.44,26730,212601496.0,0.5631462333825702,26730,26
IZON-LA-BRUISSE,26150,26,84,12.0,1459.19,26560,212601504.0,0.0082237405683975,26560,26
JONCHÈRES,26152,26,84,27.0,1635.24,26310,212601520.0,0.0165113377852792,26310,26
LABOREL,26153,26,84,116.0,2358.78,26560,212601538.0,0.0491779648801499,26560,26
LACHAU,26154,26,84,218.0,2566.94,26560,212601546.0,0.0849260208653104,26560,26
LAPEYROUSE-MORNAY,26155,26,84,1178.0,1150.32,26210,212601553.0,1.0240628694624103,26210,26
LARNAGE,26156,26,84,1009.0,916.82,26600,212601561.0,1.1005431818677602,26600,26
LA LAUPIE,26157,26,84,789.0,954.24,26740,212601579.0,0.8268360160965794,26740,26
LAVAL-D'AIX,26159,26,84,112.0,1985.91,26150,212601595.0,0.0563973191131521,26150,26
LAVEYRON,26160,26,84,1253.0,536.16,26240,212601603.0,2.336988958519845,26240,26
LEMPS,26161,26,84,40.0,1696.69,26510,212601611.0,0.0235753142884086,26510,26
LENS-LESTANG,26162,26,84,884.0,1644.01,26210,212601629.0,0.5377096246373197,26210,26
LÉONCEL,26163,26,84,46.0,4294.14,26190,212601637.0,0.0107122730046062,26190,26
LESCHES-EN-DIOIS,26164,26,84,57.0,1991.73,26310,212601645.0,0.0286183368227621,26310,26
LIVRON-SUR-DRÔME,26165,26,84,9329.0,4133.62,26250,212601652.0,2.25685960489837,26250,26
LORIOL-SUR-DRÔME,26166,26,84,6614.0,2877.74,26270,212601660.0,2.298331329446024,26270,26
LUC-EN-DIOIS,26167,26,84,614.0,2313.61,26310,212601678.0,0.2653861281719909,26310,26
LUS-LA-CROIX-HAUTE,26168,26,84,523.0,8795.15,26620,212601686.0,0.0594645912804216,26620,26
MALATAVERNE,26169,26,84,2258.0,1660.38,26780,212601694.0,1.3599296546573676,26780,26
MALISSARD,26170,26,84,3294.0,1019.51,26120,212601702.0,3.2309638944198684,26120,26
MANAS,26171,26,84,180.0,191.66,26160,212601710.0,0.9391631013252636,26160,26
MANTHES,26172,26,84,685.0,682.69,26210,212601728.0,1.0033836734096002,26210,26
MARCHES,26173,26,84,866.0,1126.87,26300,212601736.0,0.7685003594025931,26300,26
MARGÈS,26174,26,84,1067.0,991.48,26260,212601744.0,1.0761689595352402,26260,26
MARIGNAC-EN-DIOIS,26175,26,84,231.0,1854.1,26150,212601751.0,0.1245887492584003,26150,26
MARSANNE,26176,26,84,1246.0,3469.58,26740,212601769.0,0.3591212769268903,26740,26
MARSAZ,26177,26,84,714.0,908.23,26260,212601777.0,0.7861444788214439,26260,26
MENGLON,26178,26,84,539.0,3656.67,26410,212601785.0,0.1474018711013025,26410,26
MERCUROL-VEAUNES,26179,26,84,2816.0,2499.3,26600,200056547.0,1.1267154803344936,26600,26
MÉRINDOL-LES-OLIVIERS,26180,26,84,208.0,958.33,26170,212601801.0,0.2170442331973328,26170,26
MÉVOUILLON,26181,26,84,246.0,2933.46,26560,212601819.0,0.08386001513571,26560,26
MIRABEL-AUX-BARONNIES,26182,26,84,1502.0,2264.26,26110,212601827.0,0.663351381908438,26110,26
MIRABEL-ET-BLACONS,26183,26,84,1198.0,1777.57,26400,212601835.0,0.6739537683466755,26400,26
MIRMANDE,26185,26,84,611.0,2649.09,26270,212601850.0,0.2306452404410571,26270,26
MISCON,26186,26,84,73.0,1217.78,26310,212601868.0,0.0599451460854998,26310,26
MOLLANS-SUR-OUVÈZE,26188,26,84,1043.0,2042.77,26170,212601884.0,0.510581220597522,26170,26
MONTAUBAN-SUR-L'OUVÈZE,26189,26,84,116.0,3262.24,26170,212601892.0,0.0355583893275786,26170,26
MONTAULIEU,26190,26,84,89.0,1311.38,26110,212601900.0,0.0678674373560676,26110,26
MONTBOUCHER-SUR-JABRON,26191,26,84,2592.0,997.25,26740,212601918.0,2.599147656054149,26740,26
MONTBRISON-SUR-LEZ,26192,26,84,267.0,1326.21,26770,212601926.0,0.2013255819214151,26770,26
MONTBRUN-LES-BAINS,26193,26,84,442.0,3354.24,26570,212601934.0,0.1317735165044838,26570,26
MONTCHENU,26194,26,84,605.0,1651.64,26350,212601942.0,0.3663025840982296,26350,26
MONTCLAR-SUR-GERVANNE,26195,26,84,194.0,2999.29,26400,212601959.0,0.0646819747340203,26400,26
MONTÉLÉGER,26196,26,84,1673.0,952.57,26760,212601967.0,1.7563013741772258,26760,26
MONTÉLIER,26197,26,84,4323.0,2467.9,26120,212601975.0,1.751691721706714,26120,26
MONTÉLIMAR,26198,26,84,40595.0,4641.24,26200,212601983.0,8.746584964362972,26200,26
