nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
LES ADRETS-DE-L'ESTÉREL,83001,83,93,2775.0,2247.08,83600,218300010.0,1.2349360058386885,83600,83
AIGUINES,83002,83,93,274.0,11649.98,83630,218300028.0,0.0235193536812938,83630,83
AMPUS,83003,83,93,919.0,8367.8,83111,218300036.0,0.1098257606539353,83111,83
LES ARCS,83004,83,93,8109.0,5437.94,83460,218300044.0,1.491189678444411,83460,83
ARTIGNOSC-SUR-VERDON,83005,83,93,311.0,1892.19,83630,218300051.0,0.1643598158747271,83630,83
ARTIGUES,83006,83,93,282.0,3261.66,83560,218300069.0,0.0864590423281396,83560,83
AUPS,83007,83,93,2192.0,6487.78,83630,218300077.0,0.3378659572303623,83630,83
BAGNOLS-EN-FORÊT,83008,83,93,3194.0,4292.79,83600,218300085.0,0.7440382595002318,83600,83
BANDOL,83009,83,93,8267.0,904.01,83150,218300093.0,9.144810345018309,83150,83
BARGÈME,83010,83,93,207.0,2798.83,83840,218300101.0,0.0739594759238681,83840,83
BARGEMON,83011,83,93,1433.0,3527.14,83830,218300119.0,0.4062781743849124,83830,83
BARJOLS,83012,83,93,2984.0,3034.08,83670,218300127.0,0.9834941728629436,83670,83
LA BASTIDE,83013,83,93,227.0,1182.03,83840,218300135.0,0.1920425031513582,83840,83
BAUDINARD-SUR-VERDON,83014,83,93,235.0,2226.48,83630,218300143.0,0.105547770471776,83630,83
BAUDUEN,83015,83,93,308.0,5206.81,83630,218300150.0,0.0591533011575225,83630,83
LE BEAUSSET,83016,83,93,10219.0,3615.0,83330,218300168.0,2.8268326417704013,83330,83
BELGENTIER,83017,83,93,2373.0,1341.32,83210,218300176.0,1.769152774878478,83210,83
BESSE-SUR-ISSOLE,83018,83,93,3125.0,3748.83,83890,218300184.0,0.8335934144786507,83890,83
BORMES-LES-MIMOSAS,83019,83,93,8545.0,9676.35,83230,218300192.0,0.8830809137743053,83230,83
LE BOURGUET,83020,83,93,42.0,2528.87,83840,218300200.0,0.0166082084092895,83840,83
BRAS,83021,83,93,2637.0,3586.5,83149,218300218.0,0.7352572145545797,83149,83
BRENON,83022,83,93,24.0,579.69,83840,218300226.0,0.0414014386999948,83840,83
BRIGNOLES,83023,83,93,17850.0,7081.51,83170,218300234.0,2.520648844667309,83170,83
BRUE-AURIAC,83025,83,93,1463.0,3665.03,83119,218300259.0,0.3991781786233673,83119,83
CABASSE,83026,83,93,2020.0,4558.63,83340,218300267.0,0.4431155851648412,83340,83
LA CADIÈRE-D'AZUR,83027,83,93,5739.0,3755.67,83740,218300275.0,1.5280895286327074,83740,83
CALLAS,83028,83,93,2124.0,4944.84,83830,218300283.0,0.429538670614216,83830,83
CALLIAN,83029,83,93,3823.0,2552.79,83440,218300291.0,1.4975771606751829,83440,83
CAMPS-LA-SOURCE,83030,83,93,1941.0,2277.8,83170,218300309.0,0.8521380279216787,83170,83
LE CANNET-DES-MAURES,83031,83,93,5140.0,7395.13,83340,218300317.0,0.6950520139605388,83340,83
CARCÈS,83032,83,93,3540.0,3574.31,83570,218300325.0,0.9904009445179628,83570,83
CARNOULES,83033,83,93,4388.0,2579.83,83660,218300333.0,1.7008872677657056,83660,83
CARQUEIRANNE,83034,83,93,9408.0,1466.06,83320,218300341.0,6.417199841752725,83320,83
LE CASTELLET,83035,83,93,6040.0,4528.58,83330,218300358.0,1.3337514187670307,83330,83
CAVALAIRE-SUR-MER,83036,83,93,8121.0,1688.12,83240,218300366.0,4.810676966092458,83240,83
LA CELLE,83037,83,93,1659.0,2150.55,83170,218300374.0,0.7714305642742554,83170,83
CHÂTEAUDOUBLE,83038,83,93,476.0,4092.04,83300,218300382.0,0.1163233985982541,83300,83
CHÂTEAUVERT,83039,83,93,141.0,2764.67,83670,218300390.0,0.0510006619234845,83670,83
CHÂTEAUVIEUX,83040,83,93,78.0,1484.62,83840,218300408.0,0.0525386967708908,83840,83
CLAVIERS,83041,83,93,727.0,1599.39,83830,218300416.0,0.4545482965380551,83830,83
COGOLIN,83042,83,93,12301.0,2780.99,83310,218300424.0,4.423244959528801,83310,83
COLLOBRIÈRES,83043,83,93,1870.0,11322.22,83610,218300432.0,0.1651619558708451,83610,83
COMPS-SUR-ARTUBY,83044,83,93,339.0,6392.35,83840,218300440.0,0.0530321399798196,83840,83
