nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
LES ABYMES,97101,971,1,51055.0,7042.83,9713997142,219711017.0,7.249216579130833,9713997142,971
ANSE-BERTRAND,97102,971,1,4412.0,6419.28,97121,219711025.0,0.6873044952081854,97121,971
BAIE-MAHAULT,97103,971,1,30924.0,4673.71,97122,219711033.0,6.61658511118576,97122,971
BAILLIF,97104,971,1,5096.0,2439.93,97123,219711041.0,2.088584508571967,97123,971
BASSE-TERRE,97105,971,1,9417.0,450.04,97100,219711058.0,20.924806683850324,97100,971
BOUILLANTE,97106,971,1,6127.0,4367.45,97125,219711066.0,1.4028781096520857,97125,971
CAPESTERRE-BELLE-EAU,97107,971,1,17684.0,10362.69,97130,219711074.0,1.7065067082002838,97130,971
CAPESTERRE-DE-MARIE-GALANTE,97108,971,1,3123.0,4638.87,97140,219711082.0,0.6732242981588189,97140,971
GOURBEYRE,97109,971,1,7307.0,2276.42,97113,219711090.0,3.2098646119784573,97113,971
LA DÉSIRADE,97110,971,1,1306.0,2117.29,97127,219711108.0,0.6168262259775468,97127,971
DESHAIES,97111,971,1,3710.0,3156.91,97126,219711116.0,1.175199799804239,97126,971
GRAND-BOURG,97112,971,1,4617.0,5583.19,97112,219711124.0,0.8269466022112807,97112,971
LE GOSIER,97113,971,1,27757.0,4575.06,97190,219711132.0,6.067024257605365,97190,971
GOYAVE,97114,971,1,7565.0,6036.78,97128,219711140.0,1.2531515145491472,97128,971
LAMENTIN,97115,971,1,18628.0,6579.54,97129,219711157.0,2.831200965417035,97129,971
MORNE-À-L'EAU,97116,971,1,16228.0,7000.93,97111,219711165.0,2.3179777543840605,97111,971
LE MOULE,97117,971,1,23014.0,8337.61,97160,219711173.0,2.760263432806284,97160,971
PETIT-BOURG,97118,971,1,24665.0,13191.93,97170,219711181.0,1.8697036748982143,97170,971
PETIT-CANAL,97119,971,1,8212.0,7420.68,97131,219711199.0,1.1066371275947755,97131,971
POINTE-À-PITRE,97120,971,1,15040.0,277.55,97110,219711207.0,54.18843451630337,97110,971
POINTE-NOIRE,97121,971,1,5762.0,6005.56,97116,219711215.0,0.959444248329881,97116,971
PORT-LOUIS,97122,971,1,5607.0,4438.14,97117,219711223.0,1.2633670862117914,97117,971
SAINT-CLAUDE,97124,971,1,10177.0,3459.88,97120,219711249.0,2.941431494733921,97120,971
SAINT-FRANÇOIS,97125,971,1,13942.0,6120.18,97118,219711256.0,2.278037574058279,97118,971
SAINT-LOUIS,97126,971,1,2610.0,5767.26,97134,219711264.0,0.4525545926488488,97134,971
SAINTE-ANNE,97128,971,1,23973.0,8096.24,97180,219711280.0,2.9610041204312125,97180,971
SAINTE-ROSE,97129,971,1,17700.0,12310.66,97115,219711298.0,1.437778315703626,97115,971
TERRE-DE-BAS,97130,971,1,873.0,680.89,97136,219711306.0,1.282145427308376,97136,971
TERRE-DE-HAUT,97131,971,1,1463.0,581.54,97137,219711314.0,2.5157340853595627,97137,971
TROIS-RIVIÈRES,97132,971,1,7415.0,3138.81,97114,219711322.0,2.362360257549836,97114,971
VIEUX-FORT,97133,971,1,1674.0,737.98,97141,219711330.0,2.268354155939185,97141,971
VIEUX-HABITANTS,97134,971,1,7077.0,6003.61,97119,219711348.0,1.1787907608921966,97119,971
