nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
CERNUSSON,49057,49,52,329.0,856.45,49310,214900573.0,0.3841438496117695,49310,49
LES CERQUEUX,49058,49,52,897.0,1386.61,49360,214900581.0,0.6469014358759854,49360,49
BELLEVIGNE-LES-CHÂTEAUX,49060,49,52,3435.0,3542.07,4926049400,200082576.0,0.969771913033904,4926049400,492
CHALLAIN-LA-POTHERIE,49061,49,52,827.0,4865.64,49440,214900615.0,0.1699673629779433,49440,49
CHALONNES-SUR-LOIRE,49063,49,52,6659.0,3850.62,49290,214900631.0,1.7293318997979548,49290,49
CHAMBELLAY,49064,49,52,411.0,1356.48,49220,214900649.0,0.3029900920028308,49220,49
CHENILLÉ-CHAMPTEUSSÉ,49067,49,52,336.0,1702.08,49220,200059632.0,0.1974055273547659,49220,49
CHAMPTOCÉ-SUR-LOIRE,49068,49,52,1829.0,3720.27,49123,214900680.0,0.4916309837726831,49123,49
CHANTELOUP-LES-BOIS,49070,49,52,734.0,2754.89,49340,214900706.0,0.2664353204665159,49340,49
LA CHAPELLE-SAINT-LAUD,49076,49,52,837.0,1065.68,49140,214900763.0,0.7854140079573605,49140,49
LES HAUTS-D'ANJOU,49080,49,52,8751.0,14533.31,49330,200084903.0,0.6021339942518257,49330,49
CHAUDEFONDS-SUR-LAYON,49082,49,52,949.0,1501.41,49290,214900821.0,0.6320725184992773,49290,49
TERRANJOU,49086,49,52,3871.0,5767.71,4938049540,200067718.0,0.6711502485388482,4938049540,493
CHAZÉ-SUR-ARGOS,49089,49,52,1086.0,3179.3,49500,214900896.0,0.3415846255465039,49500,49
CHEFFES,49090,49,52,1044.0,1760.31,49125,214900904.0,0.5930773556930313,49125,49
CHEMILLÉ-EN-ANJOU,49092,49,52,21999.0,32121.34,49120493104967049750,200053593.0,0.6848718017367893,49120493104967049750,491
CHOLET,49099,49,52,54404.0,8742.23,49300,214900995.0,6.223126136008776,49300,49
CIZAY-LA-MADELEINE,49100,49,52,473.0,1934.05,49700,214901001.0,0.2445645148781055,49700,49
CLÉRÉ-SUR-LAYON,49102,49,52,348.0,2154.68,49560,214901027.0,0.161508901553827,49560,49
CORNILLÉ-LES-CAVES,49107,49,52,484.0,1043.18,49140,214901076.0,0.4639659502674514,49140,49
CORON,49109,49,52,1603.0,3196.85,49690,214901092.0,0.5014310962353566,49690,49
CORZÉ,49110,49,52,1991.0,3142.77,49140,214901100.0,0.633517565714322,49140,49
LE COUDRAY-MACOUARD,49112,49,52,918.0,1362.3,49260,214901126.0,0.673860383175512,49260,49
COURCHAMPS,49113,49,52,533.0,700.15,49260,214901134.0,0.7612654431193316,49260,49
COURLÉON,49114,49,52,142.0,1396.75,49390,214901142.0,0.1016645784857705,49390,49
DENÉE,49120,49,52,1449.0,1601.32,49190,214901209.0,0.9048784752579122,49190,49
DÉNEZÉ-SOUS-DOUÉ,49121,49,52,444.0,2391.44,49700,214901217.0,0.1856621951627471,49700,49
DISTRÉ,49123,49,52,1806.0,1492.76,49400,214901233.0,1.2098394919478015,49400,49
DOUÉ-EN-ANJOU,49125,49,52,11029.0,14949.49,49700,200065225.0,0.7377509199310478,49700,49
ORÉE D'ANJOU,49126,49,52,17162.0,15782.76,4927049530,200056158.0,1.0873890244798754,4927049530,492
DURTAL,49127,49,52,3386.0,6098.69,49430,214901274.0,0.5552011989460032,49430,49
ÉCOUFLANT,49129,49,52,4749.0,1760.48,49000,214901290.0,2.6975597564300644,49000,49
ÉCUILLÉ,49130,49,52,655.0,1258.62,49460,214901308.0,0.5204112440609557,49460,49
ÉPIEDS,49131,49,52,711.0,2728.64,49260,214901316.0,0.260569367890231,49260,49
ÉTRICHÉ,49132,49,52,1600.0,1975.33,49330,214901324.0,0.8099912419696962,49330,49
FENEU,49135,49,52,2212.0,2593.45,49460,214901357.0,0.852917927856716,49460,49
LES BOIS D'ANJOU,49138,49,52,2525.0,6027.11,49250,200053213.0,0.418940420865058,49250,49
FONTEVRAUD-L'ABBAYE,49140,49,52,1453.0,1501.55,49590,214901407.0,0.9676667443641572,49590,49
GREZ-NEUVILLE,49155,49,52,1447.0,2779.55,49220,214901555.0,0.5205878649421669,49220,49
INGRANDES-LE-FRESNE-SUR-LOIRE,49160,49,52,3071.0,2577.52,49123,200102614.0,1.191455352431795,49123,49
LA JAILLE-YVON,49161,49,52,343.0,1291.02,49220,214901613.0,0.2656813992037304,49220,49
JARZÉ VILLAGES,49163,49,52,2798.0,6101.95,49140,200058923.0,0.4585419415105007,49140,49
LES GARENNES SUR LOIRE,49167,49,52,4663.0,2526.92,4932049610,200064608.0,1.8453294920298229,4932049610,493
JUVARDEIL,49170,49,52,833.0,1922.34,49330,214901704.0,0.4333260505425679,49330,49
LA LANDE-CHASLES,49171,49,52,116.0,519.63,49150,214901712.0,0.2232357639089352,49150,49
HUILLÉ-LÉZIGNÉ,49174,49,52,1298.0,2203.45,49430,200085504.0,0.5890762213801085,49430,49
LE LION-D'ANGERS,49176,49,52,5390.0,4857.02,49220,200053239.0,1.1097339520940823,49220,49
LOIRÉ,49178,49,52,900.0,3415.71,49440,214901787.0,0.2634884109013938,49440,49
LONGUÉ-JUMELLES,49180,49,52,6564.0,9664.78,49160,214901803.0,0.6791670374286843,49160,49
LOURESSE-ROCHEMENIER,49182,49,52,896.0,2602.61,49700,214901829.0,0.3442697907100948,49700,49
VAL D'ERDRE-AUXENCE,49183,49,52,4981.0,13143.98,4937049440,200066207.0,0.3789567543468569,4937049440,493
MARCÉ,49188,49,52,843.0,2121.09,49140,214901886.0,0.3974371667397423,49140,49
MAULÉVRIER,49192,49,52,3172.0,3373.44,49360,214901928.0,0.940286473154999,49360,49
LE MAY-SUR-ÈVRE,49193,49,52,3920.0,3182.67,49122,214901936.0,1.2316702642749642,49122,49
MAZÉ-MILON,49194,49,52,5761.0,4186.4,4914049630,200058873.0,1.376122682973438,4914049630,491
MAZIÈRES-EN-MAUGES,49195,49,52,1240.0,899.92,49280,214901951.0,1.3779002578006934,49280,49
LONGUENÉE-EN-ANJOU,49200,49,52,6571.0,5484.82,4922049770,200056091.0,1.1980338461426263,4922049770,492
LA MÉNITRÉ,49201,49,52,2079.0,1792.82,49250,214902017.0,1.1596256177418816,49250,49
MIRÉ,49205,49,52,1060.0,1796.75,49330,214902058.0,0.5899540837623487,49330,49
MONTIGNÉ-LÈS-RAIRIES,49209,49,52,418.0,914.1,49430,214902090.0,0.457280385078219,49430,49
MONTILLIERS,49211,49,52,1222.0,2657.48,49310,214902116.0,0.4598341285729337,49310,49
MONTREUIL-JUIGNÉ,49214,49,52,7808.0,1442.52,49460,214902140.0,5.412749909879932,49460,49
MONTREUIL-BELLAY,49215,49,52,3746.0,4937.75,49260,214902157.0,0.7586451318920561,49260,49
MONTREUIL-SUR-LOIR,49216,49,52,572.0,1215.33,49140,214902165.0,0.47065406103692,49140,49
MONTREUIL-SUR-MAINE,49217,49,52,804.0,1150.39,49220,214902173.0,0.69889341875364,49220,49
MONTREVAULT-SUR-ÈVRE,49218,49,52,15726.0,19984.98,491104927049600,200054302.0,0.7868909551072856,491104927049600,491
MONTSOREAU,49219,49,52,408.0,534.85,49730,214902199.0,0.7628307001963167,49730,49
MORANNES SUR SARTHE-DAUMERAY,49220,49,52,3687.0,8849.31,49640,200064566.0,0.4166426534950183,49640,49
MOULIHERNE,49221,49,52,836.0,4111.67,49390,214902215.0,0.203323710317219,49390,49
MOZÉ-SUR-LOUET,49222,49,52,2031.0,2604.09,49610,214902223.0,0.7799269610497332,49610,49
MÛRS-ERIGNÉ,49223,49,52,6408.0,1742.76,49610,214902231.0,3.6769262549060113,49610,49
NEUILLÉ,49224,49,52,1028.0,1392.52,49680,214902249.0,0.7382299715623474,49680,49
NOYANT-VILLAGES,49228,49,52,5448.0,30077.09,4939049490,200070050.0,0.1811345445985632,4939049490,493
NUAILLÉ,49231,49,52,1459.0,1362.0,49340,214902314.0,1.0712187958883994,49340,49
PARNAY,49235,49,52,373.0,672.56,49730,214902355.0,0.5545973593434044,49730,49
PASSAVANT-SUR-LAYON,49236,49,52,126.0,490.64,49560,214902363.0,0.2568074351866949,49560,49
LA PELLERINE,49237,49,52,141.0,537.5,49490,214902371.0,0.2623255813953488,49490,49
LA PLAINE,49240,49,52,1018.0,2227.55,49360,214902405.0,0.4570043321137572,49360,49
LE PLESSIS-GRAMMOIRE,49241,49,52,2664.0,947.94,49124,214902413.0,2.810304449648712,49124,49
MAUGES-SUR-LOIRE,49244,49,52,18695.0,19431.88,4911049290494104957049620,200054336.0,0.9620788106966488,4911049290494104957049620,491
LES PONTS-DE-CÉ,49246,49,52,13149.0,1953.99,49130,214902462.0,6.729307724195109,49130,49
LA POSSONNIÈRE,49247,49,52,2501.0,1870.71,49170,214902470.0,1.336925552330399,49170,49
OMBRÉE D'ANJOU,49248,49,52,8813.0,20509.74,4942049520,200069474.0,0.4296982799391898,4942049520,494
LE PUY-NOTRE-DAME,49253,49,52,1084.0,1596.12,49260,214902538.0,0.679146931308423,49260,49
LES RAIRIES,49257,49,52,1041.0,850.0,49430,214902579.0,1.224705882352941,49430,49
ROCHEFORT-SUR-LOIRE,49259,49,52,2333.0,2837.27,49190,214902595.0,0.8222692940749382,49190,49
LA ROMAGNE,49260,49,52,2028.0,1603.31,49740,214902603.0,1.2648832727295407,49740,49
GENNES-VAL-DE-LOIRE,49261,49,52,8429.0,14661.01,491604932049350,200075547.0,0.5749262840691057,491604932049350,491
ROU-MARSON,49262,49,52,638.0,1288.89,49400,214902629.0,0.4949995732762299,49400,49
SAINT-AUGUSTIN-DES-BOIS,49266,49,52,1295.0,2758.06,49170,214902660.0,0.4695329325685445,49170,49
SAINT-BARTHÉLEMY-D'ANJOU,49267,49,52,9720.0,1469.14,49124,214902678.0,6.616115550594225,49124,49
SAINT-CHRISTOPHE-DU-BOIS,49269,49,52,2828.0,2174.06,49280,214902694.0,1.3007920664563075,49280,49
SAINT-CLÉMENT-DE-LA-PLACE,49271,49,52,2168.0,3353.99,49370,214902710.0,0.6463942945566326,49370,49
SAINT-CLÉMENT-DES-LEVÉES,49272,49,52,1128.0,1045.84,49350,214902728.0,1.07855886177618,49350,49
SAINTE-GEMMES-SUR-LOIRE,49278,49,52,3685.0,1471.35,49130,214902785.0,2.504502667618174,49130,49
SAINT-GEORGES-SUR-LOIRE,49283,49,52,3836.0,3419.51,49170,214902835.0,1.1217981523668594,49170,49
SAINT-GERMAIN-DES-PRÉS,49284,49,52,1388.0,2010.65,49170,214902843.0,0.6903240245691692,49170,49
SAINT-JEAN-DE-LA-CROIX,49288,49,52,232.0,188.4,49130,214902884.0,1.2314225053078556,49130,49
SAINT-JUST-SUR-DIVE,49291,49,52,373.0,726.2,49260,214902918.0,0.513632608096943,49260,49
VAL-DU-LAYON,49292,49,52,3510.0,3007.51,4919049750,200056034.0,1.16707841370436,4919049750,491
SAINT-LAMBERT-LA-POTHERIE,49294,49,52,2974.0,1416.01,49070,214902942.0,2.1002676534770237,49070,49
SAINT-LÉGER-DE-LINIÈRES,49298,49,52,3866.0,2448.73,4907049170,200082550.0,1.5787775704140514,4907049170,490
SAINT-LÉGER-SOUS-CHOLET,49299,49,52,3106.0,970.15,49280,214902991.0,3.2015667680255637,49280,49
SÈVREMOINE,49301,49,52,25797.0,21515.44,49230494504966049710,200054385.0,1.1989994162331796,49230494504966049710,492
SAINT-MACAIRE-DU-BOIS,49302,49,52,439.0,1324.39,49260,214903023.0,0.331473357545738,49260,49
SAINT-MARTIN-DU-FOUILLOUX,49306,49,52,1705.0,1495.46,49170,214903064.0,1.140117422064114,49170,49
LOIRE-AUTHION,49307,49,52,16765.0,11476.4,49140492504963049800,200057438.0,1.4608239517618766,49140492504963049800,491
SAINT-MELAINE-SUR-AUBANCE,49308,49,52,2216.0,507.22,49610,214903080.0,4.368912897756397,49610,49
SAINT-PAUL-DU-BOIS,49310,49,52,598.0,2688.65,49310,214903106.0,0.2224164543544158,49310,49
SAINT-PHILBERT-DU-PEUPLE,49311,49,52,1307.0,1669.21,49160,214903114.0,0.7830051341652637,49160,49
VERRIÈRES-EN-ANJOU,49323,49,52,8116.0,2569.28,4911249480,200056679.0,3.158861626603562,4911249480,491
SARRIGNÉ,49326,49,52,935.0,308.47,49800,214903262.0,3.0310889227477547,49800,49
SAUMUR,49328,49,52,26241.0,6653.01,49400,214903288.0,3.944229754652405,49400,49
SAVENNIÈRES,49329,49,52,1349.0,2135.13,49170,214903296.0,0.6318116461292754,49170,49
SCEAUX-D'ANJOU,49330,49,52,1155.0,1743.05,49330,214903304.0,0.6626315940449212,49330,49
SEGRÉ-EN-ANJOU BLEU,49331,49,52,17667.0,24415.22,4950049520,200065423.0,0.7236060129705978,4950049520,495
LA SÉGUINIÈRE,49332,49,52,4248.0,3159.68,49280,214903320.0,1.344439943285396,49280,49
SEICHES-SUR-LE-LOIR,49333,49,52,2844.0,2897.73,49140,214903338.0,0.9814578998043296,49140,49
SERMAISE,49334,49,52,345.0,724.22,49140,214903346.0,0.476374582309243,49140,49
SOMLOIRE,49336,49,52,884.0,3182.81,49360,214903361.0,0.2777419952808996,49360,49
SOULAINES-SUR-AUBANCE,49338,49,52,1329.0,1291.5,49610,214903387.0,1.0290360046457607,49610,49
SOULAIRE-ET-BOURG,49339,49,52,1467.0,1840.23,49460,214903395.0,0.797182960825549,49460,49
SOUZAY-CHAMPIGNY,49341,49,52,686.0,914.0,49400,214903411.0,0.75054704595186,49400,49
LA TESSOUALLE,49343,49,52,3167.0,2120.51,49280,214903437.0,1.4935086370731567,49280,49
THORIGNÉ-D'ANJOU,49344,49,52,1223.0,1680.59,49220,214903445.0,0.7277206219244432,49220,49
BELLEVIGNE-EN-LAYON,49345,49,52,5922.0,9554.72,4938049750,200055218.0,0.6197983823701794,4938049750,493
TIERCÉ,49347,49,52,4589.0,3417.55,49125,214903478.0,1.3427747948091469,49125,49
TOUTLEMONDE,49352,49,52,1305.0,1286.76,49360,214903528.0,1.0141751375547887,49360,49
TRÉLAZÉ,49353,49,52,16333.0,1223.43,49800,214903536.0,13.350171239874776,49800,49
TRÉMENTINES,49355,49,52,3101.0,3493.74,49340,214903551.0,0.8875875136673022,49340,49
TURQUANT,49358,49,52,566.0,791.43,49730,214903585.0,0.7151611639690182,49730,49
LES ULMES,49359,49,52,544.0,817.56,49700,214903593.0,0.6653945887763589,49700,49
VARENNES-SUR-LOIRE,49361,49,52,1922.0,2354.66,49730,214903619.0,0.8162537266526803,49730,49
VARRAINS,49362,49,52,1312.0,348.04,49400,214903627.0,3.76968164578784,49400,49
VAUDELNAY,49364,49,52,1122.0,2558.78,49260,214903643.0,0.438490217994513,49260,49
ERDRE-EN-ANJOU,49367,49,52,5771.0,9250.33,4922049370,200059582.0,0.6238696349211326,4922049370,492
VERNANTES,49368,49,52,2004.0,4167.9,49390,214903684.0,0.4808176779673217,49390,49
VERNOIL-LE-FOURRIER,49369,49,52,1366.0,3323.09,49390,214903692.0,0.411063197205011,49390,49
VERRIE,49370,49,52,458.0,1710.11,49400,214903700.0,0.2678190291852571,49400,49
VEZINS,49371,49,52,1758.0,1841.97,49340,214903718.0,0.954412938321471,49340,49
LYS-HAUT-LAYON,49373,49,52,7748.0,17222.75,493104954049560,200059475.0,0.4498700846264388,493104954049560,493
VILLEBERNIER,49374,49,52,1441.0,1008.95,49400,214903742.0,1.428217453788592,49400,49
RIVES-DU-LOIR-EN-ANJOU,49377,49,52,5644.0,4805.62,49140,200084283.0,1.174458238479114,49140,49
VIVY,49378,49,52,2582.0,2349.97,49680,214903783.0,1.0987374306906046,49680,49
YZERNAY,49381,49,52,1855.0,4130.35,49360,214903817.0,0.4491144818235742,49360,49
