nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
CELLES-LÈS-CONDÉ,02146,02,32,88.0,390.85,02330,210201331,0.22515031341947037,2330,02
CELLES-SUR-AISNE,02148,02,32,248.0,606.99,02370,210201356,0.40857345261042194,2370,02
CERIZY,02149,02,32,58.0,402.2,02240,210201364,0.1442068622575833,2240,02
CERNY-EN-LAONNOIS,02150,02,32,63.0,729.8,02860,210201372,0.08632502055357633,2860,02
CERNY-LÈS-BUCY,02151,02,32,111.0,316.29,02870,210201380,0.35094375414967277,2870,02
CERSEUIL,02152,02,32,87.0,459.66,02220,210201398,0.18927033024409345,2220,02
CESSIÈRES-SUZY,02153,02,32,801.0,1985.67,02320,200086338,0.40339029143815436,2320,02
CHACRISE,02154,02,32,375.0,1274.54,02200,210201414,0.2942237983900074,2200,02
CHAILLEVOIS,02155,02,32,201.0,221.78,02000,210201422,0.9063035440526648,2000,02
CHALANDRY,02156,02,32,234.0,774.33,02270,210201430,0.3021967378249583,2270,02
CHAMBRY,02157,02,32,827.0,892.51,02000,210201448,0.9266002621819364,2000,02
CHAMOUILLE,02158,02,32,272.0,330.62,02860,210201455,0.8226967515576795,2860,02
CHAMPS,02159,02,32,313.0,922.56,02670,210201463,0.3392733263961152,2670,02
CHAOURSE,02160,02,32,495.0,1858.26,02340,210201471,0.2663782247909335,2340,02
LA CHAPELLE-SUR-CHÉZY,02162,02,32,301.0,809.35,02570,210201497,0.37190337925495764,2570,02
CHARLY-SUR-MARNE,02163,02,32,2594.0,2063.73,02310,210201505,1.2569473719914912,2310,02
LE CHARMEL,02164,02,32,323.0,976.74,02850,210201513,0.33069189344144806,2850,02
CHARMES,02165,02,32,1568.0,366.52,02800,210201521,4.278074866310161,2800,02
CHARTÈVES,02166,02,32,361.0,887.05,02400,210201539,0.4069669128008568,2400,02
